NAME	TITLE	SCORE	
XM_047169506	na	0.3039219	
XM_047168734	na	0.30389848	
XM_047184201	na	0.30388024	
XM_047168221	na	0.30382952	
XM_047184482	na	0.3037422	
XM_047182909	na	0.30366546	
XM_047174184	na	0.30351156	
XM_047163050	na	0.30347663	
XM_047163100	na	0.30347663	
XM_047163171	na	0.30347663	
XM_047163306	na	0.30347663	
XM_047163505	na	0.30347663	
XM_047163595	na	0.30347663	
XM_047163836	na	0.30347663	
XM_047163976	na	0.30347663	
XM_047164015	na	0.30347663	
XM_047164193	na	0.30347663	
XM_047164244	na	0.30347663	
XM_047164248	na	0.30347663	
XM_047164331	na	0.30347663	
XM_047164587	na	0.30347663	
XM_047164749	na	0.30347663	
XM_047164832	na	0.30347663	
XM_047164913	na	0.30347663	
XM_047164961	na	0.30347663	
XM_047165392	na	0.30347663	
XM_047165686	na	0.30347663	
XM_047165968	na	0.30347663	
XM_047166219	na	0.30347663	
XM_047166272	na	0.30347663	
XM_047166275	na	0.30347663	
XM_047166588	na	0.30347663	
XM_047166596	na	0.30347663	
XM_047166698	na	0.30347663	
XM_047166744	na	0.30347663	
XM_047166745	na	0.30347663	
XM_047166770	na	0.30347663	
XM_047166794	na	0.30347663	
XM_047167262	na	0.30347663	
XM_047167283	na	0.30347663	
XM_047167564	na	0.30347663	
XM_047167678	na	0.30347663	
XM_047167867	na	0.30347663	
XM_047167970	na	0.30347663	
XM_047168137	na	0.30347663	
XM_047168314	na	0.30347663	
XM_047168510	na	0.30347663	
XM_047168613	na	0.30347663	
XM_047169107	na	0.30347663	
XM_047169136	na	0.30347663	
XM_047169351	na	0.30347663	
XM_047169407	na	0.30347663	
XM_047169549	na	0.30347663	
XM_047169612	na	0.30347663	
XM_047170016	na	0.30347663	
XM_047170094	na	0.30347663	
XM_047170197	na	0.30347663	
XM_047170732	na	0.30347663	
XM_047170739	na	0.30347663	
XM_047170986	na	0.30347663	
XM_047171046	na	0.30347663	
XM_047171084	na	0.30347663	
XM_047171307	na	0.30347663	
XM_047171412	na	0.30347663	
XM_047171603	na	0.30347663	
XM_047171615	na	0.30347663	
XM_047171625	na	0.30347663	
XM_047171676	na	0.30347663	
XM_047171978	na	0.30347663	
XM_047172005	na	0.30347663	
XM_047172008	na	0.30347663	
XM_047172571	na	0.30347663	
XM_047172733	na	0.30347663	
XM_047172816	na	0.30347663	
XM_047172924	na	0.30347663	
XM_047173233	na	0.30347663	
XM_047173243	na	0.30347663	
XM_047173350	na	0.30347663	
XM_047173756	na	0.30347663	
XM_047174514	na	0.30347663	
XM_047175453	na	0.30347663	
XM_047175609	na	0.30347663	
XM_047175732	na	0.30347663	
XM_047175773	na	0.30347663	
XM_047176183	na	0.30347663	
XM_047176330	na	0.30347663	
XM_047176454	na	0.30347663	
XM_047176522	na	0.30347663	
XM_047176686	na	0.30347663	
XM_047176828	na	0.30347663	
XM_047176887	na	0.30347663	
XM_047176990	na	0.30347663	
XM_047177051	na	0.30347663	
XM_047177103	na	0.30347663	
XM_047177175	na	0.30347663	
XM_047177231	na	0.30347663	
XM_047177325	na	0.30347663	
XM_047177337	na	0.30347663	
XM_047177642	na	0.30347663	
XM_047177910	na	0.30347663	
XM_047178661	na	0.30347663	
XM_047178734	na	0.30347663	
XM_047178853	na	0.30347663	
XM_047178883	na	0.30347663	
XM_047179059	na	0.30347663	
XM_047179079	na	0.30347663	
XM_047179170	na	0.30347663	
XM_047179363	na	0.30347663	
XM_047179490	na	0.30347663	
XM_047179625	na	0.30347663	
XM_047179700	na	0.30347663	
XM_047179848	na	0.30347663	
XM_047180208	na	0.30347663	
XM_047180367	na	0.30347663	
XM_047180840	na	0.30347663	
XM_047181144	na	0.30347663	
XM_047181528	na	0.30347663	
XM_047181846	na	0.30347663	
XM_047181968	na	0.30347663	
XM_047182158	na	0.30347663	
XM_047182168	na	0.30347663	
XM_047182423	na	0.30347663	
XM_047182546	na	0.30347663	
XM_047182579	na	0.30347663	
XM_047183440	na	0.30347663	
XM_047183588	na	0.30347663	
XM_047183671	na	0.30347663	
XM_047183696	na	0.30347663	
XM_047183990	na	0.30347663	
XM_047183993	na	0.30347663	
XM_047184104	na	0.30347663	
XM_047184188	na	0.30347663	
XM_047184366	na	0.30347663	
XM_047184793	na	0.30347663	
XM_047185014	na	0.30347663	
XM_047185081	na	0.30347663	
XM_047185120	na	0.30347663	
XM_047185682	na	0.30347663	
XM_047185812	na	0.30347663	
XM_047186038	na	0.30347663	
XM_047186180	na	0.30347663	
XM_047186461	na	0.30347663	
XR_006984435	na	0.30347663	
XR_006984466	na	0.30347663	
XR_006984529	na	0.30347663	
XR_006984689	na	0.30347663	
XR_006984736	na	0.30347663	
XR_006984784	na	0.30347663	
XR_006984981	na	0.30347663	
XR_006985037	na	0.30347663	
XR_006985045	na	0.30347663	
XR_006985050	na	0.30347663	
XR_006985072	na	0.30347663	
XR_006985155	na	0.30347663	
XR_006985156	na	0.30347663	
XR_006985422	na	0.30347663	
XR_006985595	na	0.30347663	
XR_006985632	na	0.30347663	
XR_006985787	na	0.30347663	
XR_006985833	na	0.30347663	
XR_006985876	na	0.30347663	
XR_006985914	na	0.30347663	
XR_006986076	na	0.30347663	
unassigned_transcript_442	na	0.30347663	
unassigned_transcript_52	na	0.30347663	
XM_047169963	na	0.30343232	
XM_047178723	na	0.30303976	
XR_006985512	na	0.30291438	
XM_047180165	na	0.30281729	
XM_047178221	na	0.3028041	
XM_047167445	na	0.3025693	
XM_047174055	na	0.30247506	
XM_047185925	na	0.3023849	
XM_047168335	na	0.30221388	
XM_047172312	na	0.30218276	
XM_047173847	na	0.30204305	
XM_047185557	na	0.3020001	
XM_047182801	na	0.30193916	
XM_047177898	na	0.30185527	
XM_047178126	na	0.30183735	
XM_047170351	na	0.30180928	
XM_047172294	na	0.30154613	
XM_047185878	na	0.3014745	
XM_047186330	na	0.30141962	
XM_047171148	na	0.30112508	
XM_047186085	na	0.3009818	
XM_047166775	na	0.30088606	
XM_047179343	na	0.3008816	
XM_047171304	na	0.30080506	
XM_047181858	na	0.30072036	
XM_047171806	na	0.3006395	
XM_047174581	na	0.30046406	
XM_047169633	na	0.30035752	
XM_047163874	na	0.3003505	
XM_047165975	na	0.3003159	
XM_047185853	na	0.30031252	
XM_047168521	na	0.3000907	
XM_047168816	na	0.2995718	
XM_047174766	na	0.29946232	
XM_047166846	na	0.2989749	
XM_047167060	na	0.29889363	
XM_047178147	na	0.29862228	
XM_047170866	na	0.29860076	
XM_047167217	na	0.29855847	
XM_047183906	na	0.29849198	
XM_047180109	na	0.29833946	
XM_047185350	na	0.29801366	
XM_047177356	na	0.2980092	
XM_047168678	na	0.29797187	
XM_047173691	na	0.29794273	
XM_047175621	na	0.29794008	
XM_047175951	na	0.2977013	
XM_047170976	na	0.297693	
XR_006984817	na	0.29760844	
XM_047174465	na	0.297585	
XM_047176706	na	0.29739735	
XM_047180815	na	0.29737562	
XM_047186432	na	0.29736272	
XM_047178775	na	0.2973415	
XM_047176884	na	0.297238	
XM_047184198	na	0.29717836	
XM_047164590	na	0.29702464	
XM_047181894	na	0.29687682	
XM_047172844	na	0.29663822	
XM_047177181	na	0.29654992	
XM_047172753	na	0.2963946	
XM_047168446	na	0.2963789	
XM_047175719	na	0.2963747	
XM_047179150	na	0.29632092	
XM_047177251	na	0.29624307	
XM_047167870	na	0.29621297	
XM_047168542	na	0.29580298	
XM_047170511	na	0.2956201	
XM_047164311	na	0.2956195	
XM_047173511	na	0.2956195	
XM_047164654	na	0.29553378	
XM_047177049	na	0.29549435	
XM_047182170	na	0.29527095	
XM_047167620	na	0.29505378	
XM_047174538	na	0.29502895	
XM_047167802	na	0.29469424	
XM_047174180	na	0.29457957	
XM_047164175	na	0.29451025	
XM_047174134	na	0.2944932	
XM_047166877	na	0.2944812	
XM_047182217	na	0.29430154	
XM_047181380	na	0.29429474	
XM_047184667	na	0.29423153	
XM_047169501	na	0.2941999	
XM_047172349	na	0.294194	
XR_006985951	na	0.294194	
XM_047185889	na	0.29416838	
XM_047175038	na	0.29403022	
XM_047180777	na	0.2938424	
XM_047172368	na	0.29380685	
XM_047167387	na	0.2937197	
XM_047167923	na	0.29354012	
XM_047166333	na	0.29336667	
XM_047167080	na	0.29330012	
XM_047184845	na	0.29322776	
XM_047165081	na	0.2929198	
XM_047165117	na	0.29289746	
XM_047173827	na	0.292818	
XM_047171113	na	0.2927823	
XM_047177792	na	0.29271415	
XM_047184721	na	0.29271415	
XM_047169981	na	0.29266733	
XM_047173445	na	0.2926549	
XM_047170840	na	0.29254118	
XM_047170870	na	0.2921775	
XM_047168882	na	0.2921676	
XM_047171638	na	0.29173547	
XM_047181061	na	0.29161412	
XM_047169274	na	0.2911425	
XM_047184874	na	0.2910019	
XM_047181891	na	0.2909074	
XM_047170865	na	0.29088554	
XM_047184849	na	0.29083022	
XM_047164205	na	0.2906865	
XM_047167336	na	0.29060087	
XR_006985240	na	0.29036894	
XM_047173363	na	0.29036364	
XM_047167491	na	0.29035172	
XR_006984840	na	0.29009405	
XM_047163011	na	0.28995034	
XM_047174586	na	0.28969488	
XM_047169640	na	0.28957227	
XM_047179663	na	0.28953645	
XM_047179209	na	0.28945205	
XM_047174731	na	0.2893726	
XM_047168031	na	0.28930494	
XM_047169962	na	0.28918466	
XM_047166285	na	0.28912768	
XM_047176090	na	0.28857812	
XM_047180471	na	0.28847212	
XM_047170349	na	0.28831318	
XM_047179860	na	0.28804898	
XM_047165342	na	0.28791252	
XM_047184202	na	0.28790748	
XM_047170675	na	0.28786504	
XM_047172517	na	0.28786504	
XM_047182185	na	0.2878368	
XM_047174509	na	0.28781247	
XM_047185771	na	0.28779387	
XR_006985035	na	0.28772846	
XM_047184113	na	0.2876737	
XM_047185328	na	0.2876737	
XM_047169345	na	0.28760415	
XM_047176481	na	0.28758913	
XM_047172400	na	0.28739148	
XM_047163122	na	0.2873707	
XM_047165306	na	0.2873707	
XM_047175575	na	0.2873707	
XM_047170762	na	0.28720543	
XM_047163364	na	0.2871261	
XM_047183957	na	0.28711036	
XR_006985656	na	0.28711036	
XM_047165610	na	0.28671327	
XM_047172777	na	0.2865149	
XM_047179851	na	0.2864634	
XM_047166996	na	0.2861504	
XM_047186240	na	0.28613853	
XM_047163069	na	0.2860284	
XM_047183043	na	0.28601274	
XR_006985920	na	0.28591818	
XM_047186245	na	0.28575668	
XM_047166079	na	0.2855804	
XM_047166835	na	0.2854733	
XM_047163679	na	0.28524622	
XM_047181673	na	0.28516886	
XM_047182298	na	0.28516886	
XM_047185530	na	0.28516886	
XM_047165037	na	0.28513914	
XM_047185664	na	0.2851178	
XR_006985651	na	0.28506047	
XM_047185094	na	0.28481147	
XM_047176412	na	0.28473243	
XM_047174965	na	0.28469267	
XM_047177402	na	0.2846377	
XM_047165759	na	0.2845308	
XM_047178855	na	0.28432152	
XM_047175448	na	0.28419203	
XM_047167261	na	0.28405884	
XR_006986218	na	0.28405333	
XM_047183992	na	0.28386548	
XM_047185750	na	0.28371853	
XM_047174691	na	0.28362194	
XM_047176732	na	0.28345412	
XM_047165237	na	0.2834384	
XM_047165870	na	0.28336796	
XM_047181838	na	0.28336796	
XM_047169492	na	0.28314924	
XM_047167044	na	0.28307113	
XM_047164692	na	0.2828097	
XM_047184221	na	0.2825779	
XM_047174666	na	0.28227967	
XM_047175460	na	0.2821263	
XM_047169488	na	0.28197712	
XM_047168220	na	0.28183055	
XM_047185032	na	0.28173423	
XM_047172874	na	0.28148434	
XM_047184791	na	0.2814778	
XM_047164350	na	0.28143322	
XM_047174624	na	0.2813488	
XR_006986085	na	0.28121227	
XM_047162889	na	0.28120604	
XM_047185470	na	0.28097814	
XM_047171473	na	0.28080845	
XM_047169766	na	0.2805618	
XR_006985923	na	0.2805618	
XM_047181770	na	0.2805534	
XR_006986127	na	0.28050947	
XR_006985309	na	0.2804316	
XM_047178711	na	0.28043023	
XM_047180973	na	0.2802607	
XM_047186239	na	0.28006762	
XM_047177174	na	0.2800536	
XR_006984683	na	0.28000334	
XM_047173157	na	0.27999568	
XM_047168578	na	0.27981308	
XM_047174967	na	0.2796782	
XM_047163173	na	0.27934825	
XM_047181568	na	0.27933183	
XM_047164628	na	0.27908695	
XM_047170888	na	0.27908465	
XM_047166301	na	0.27906626	
XM_047178517	na	0.27905443	
XM_047167725	na	0.2786377	
XM_047174545	na	0.27863517	
XM_047185096	na	0.2784175	
XM_047186368	na	0.2781584	
XM_047171999	na	0.27807432	
XM_047180648	na	0.2779024	
XM_047169935	na	0.27786827	
XM_047183966	na	0.27781782	
XM_047168519	na	0.27778384	
XM_047167720	na	0.27772665	
XM_047176219	na	0.27764967	
XM_047176727	na	0.2775978	
XM_047179330	na	0.27745906	
XM_047185274	na	0.2773688	
XR_006985353	na	0.27734876	
XM_047170081	na	0.27732453	
XM_047182878	na	0.27719778	
XM_047167130	na	0.27708393	
XM_047169992	na	0.27695453	
XM_047168588	na	0.27680916	
XM_047172045	na	0.27671716	
XM_047176906	na	0.27648246	
XM_047181110	na	0.27638596	
XM_047181319	na	0.2763224	
XM_047173939	na	0.27631062	
XM_047180670	na	0.2760315	
XM_047168127	na	0.275974	
XM_047184770	na	0.27595574	
XM_047179489	na	0.27584353	
XM_047170877	na	0.27575982	
XR_006985090	na	0.2753624	
XM_047174705	na	0.27526906	
XM_047186412	na	0.27519375	
XM_047182034	na	0.27490386	
XM_047176002	na	0.27474016	
XM_047171847	na	0.2744884	
XM_047181957	na	0.2744884	
XM_047173916	na	0.27440703	
XM_047177205	na	0.27432695	
XM_047179921	na	0.27431703	
XM_047166406	na	0.27430665	
XM_047173590	na	0.27428165	
XM_047168999	na	0.2741402	
XM_047166091	na	0.27401912	
XR_006985820	na	0.27398324	
XM_047178552	na	0.27394196	
XM_047172560	na	0.27375612	
XM_047177201	na	0.2737238	
XM_047172542	na	0.27353105	
XM_047170347	na	0.2734395	
XM_047180175	na	0.27342248	
XM_047167996	na	0.27323002	
XM_047182181	na	0.27300066	
XM_047186286	na	0.2729176	
XM_047169240	na	0.27277568	
XM_047168726	na	0.272725	
XM_047186097	na	0.27256903	
XM_047180160	na	0.2723833	
XM_047180301	na	0.27232346	
XM_047175296	na	0.2722657	
XM_047177893	na	0.27223185	
XM_047167899	na	0.27222276	
XM_047172338	na	0.27216431	
XM_047172410	na	0.27205577	
XM_047184985	na	0.27203467	
XM_047184832	na	0.2719196	
XM_047177836	na	0.27188966	
XM_047170631	na	0.27185896	
XM_047176623	na	0.2718003	
XM_047165926	na	0.27151564	
XM_047167090	na	0.2714914	
XM_047168990	na	0.2713912	
XM_047166664	na	0.27130586	
XM_047183795	na	0.27068254	
XM_047180692	na	0.2706693	
XR_006984582	na	0.2706693	
XR_006984704	na	0.2706693	
XR_006986191	na	0.27056357	
XM_047178011	na	0.270045	
XM_047167108	na	0.2698525	
XR_006984489	na	0.26977	
XM_047183706	na	0.26975298	
XM_047170727	na	0.26916745	
XM_047174618	na	0.2691403	
XM_047171335	na	0.2690438	
XM_047173240	na	0.26864746	
XR_006984707	na	0.2686297	
XM_047163566	na	0.26854932	
XM_047184872	na	0.26852527	
XM_047166982	na	0.2684017	
XM_047172234	na	0.2683349	
XM_047171042	na	0.2681321	
XM_047166155	na	0.26810932	
XM_047166276	na	0.26809597	
XM_047174726	na	0.26795354	
XM_047172071	na	0.26772767	
XM_047182532	na	0.267584	
XM_047179404	na	0.26756516	
XM_047175935	na	0.26755774	
XM_047178222	na	0.26728454	
XM_047175919	na	0.26718888	
XM_047166540	na	0.2671585	
XM_047172138	na	0.26708162	
XM_047183501	na	0.26707244	
XM_047172764	na	0.26706803	
XM_047174171	na	0.26691628	
XM_047185021	na	0.26676202	
XM_047165640	na	0.2667352	
XM_047177776	na	0.266587	
XM_047184870	na	0.266277	
XM_047168763	na	0.26616365	
XM_047167349	na	0.2660848	
XM_047178214	na	0.26579484	
XM_047176280	na	0.2657001	
XM_047167929	na	0.26537138	
XM_047172154	na	0.2653593	
XM_047171029	na	0.2653548	
XM_047178383	na	0.2653416	
XM_047172513	na	0.26528156	
XM_047185808	na	0.2652703	
XM_047166179	na	0.2651375	
XM_047169725	na	0.26511067	
XR_006984837	na	0.265047	
XM_047178015	na	0.2649968	
XM_047170087	na	0.2649959	
XM_047180507	na	0.26487604	
XM_047168972	na	0.26475865	
XR_006985584	na	0.2647367	
XM_047164218	na	0.26459515	
XM_047163905	na	0.26438496	
XM_047174730	na	0.26429996	
XM_047163762	na	0.26410398	
XM_047178026	na	0.26410398	
XM_047183194	na	0.26410398	
XM_047185919	na	0.26410398	
XR_006985215	na	0.26410398	
XM_047178722	na	0.2640802	
XM_047185601	na	0.26381314	
XM_047165820	na	0.26365778	
XM_047182250	na	0.26365778	
XM_047167684	na	0.26360446	
XM_047178002	na	0.26359645	
XM_047169648	na	0.2634423	
XM_047170062	na	0.26333845	
XM_047175097	na	0.26313928	
XM_047166741	na	0.26305932	
XM_047172085	na	0.2629664	
XM_047182044	na	0.2628502	
XM_047178016	na	0.2627964	
XM_047169153	na	0.26271614	
XM_047179603	na	0.26271388	
XM_047167191	na	0.2626097	
XM_047168460	na	0.26229402	
XM_047179060	na	0.26225767	
XM_047165513	na	0.26221916	
XR_006984820	na	0.26220262	
XM_047172212	na	0.26211068	
XM_047175584	na	0.26192552	
XM_047175127	na	0.261897	
XM_047179553	na	0.2618751	
XM_047166472	na	0.26165646	
XM_047168292	na	0.26156434	
XM_047169354	na	0.2614652	
XM_047163145	na	0.26122224	
XM_047174903	na	0.26122224	
XM_047175900	na	0.26122224	
XM_047183050	na	0.26122224	
XM_047182943	na	0.26116645	
XM_047170078	na	0.26095584	
XR_006986231	na	0.2609502	
XM_047183769	na	0.26087862	
XM_047169783	na	0.26075697	
XM_047181603	na	0.26065367	
XM_047173836	na	0.26048857	
XM_047165851	na	0.26002166	
XM_047179172	na	0.25986907	
XM_047166872	na	0.25978193	
XM_047164351	na	0.25952628	
XM_047165533	na	0.25939897	
XM_047163385	na	0.25923434	
XM_047163840	na	0.25921574	
XM_047163232	na	0.25894225	
XM_047182908	na	0.2587875	
XM_047172333	na	0.25875977	
XM_047182057	na	0.25872257	
XM_047177279	na	0.2584398	
XM_047168957	na	0.25840047	
XM_047178302	na	0.25829464	
XM_047168260	na	0.2582066	
XM_047170350	na	0.25809592	
XM_047177139	na	0.25809	
XM_047181929	na	0.25805578	
XM_047180607	na	0.2580242	
XM_047168217	na	0.25787422	
XM_047184710	na	0.2578288	
XM_047175459	na	0.25764403	
XM_047174347	na	0.2575331	
XM_047176756	na	0.2573112	
XM_047174419	na	0.2573106	
XM_047175759	na	0.25726214	
XM_047171043	na	0.25719473	
XM_047174910	na	0.25707066	
XM_047166445	na	0.256944	
XM_047166118	na	0.25693592	
XM_047174010	na	0.25682086	
XR_006984879	na	0.2568137	
XM_047167012	na	0.25674412	
XM_047166904	na	0.2567056	
XM_047170882	na	0.25655636	
XM_047171498	na	0.25635487	
XM_047171306	na	0.25597584	
XM_047164000	na	0.25556722	
XM_047185901	na	0.25528395	
XM_047166399	na	0.25513273	
XM_047176631	na	0.2551228	
XM_047180625	na	0.25501227	
XM_047164648	na	0.2549238	
XM_047172870	na	0.25491312	
XM_047180464	na	0.2548886	
XM_047163563	na	0.2548675	
XM_047179819	na	0.25486502	
XM_047176731	na	0.2547901	
XM_047166826	na	0.25477588	
XM_047183298	na	0.25476158	
XM_047177613	na	0.25462976	
XM_047168042	na	0.25459728	
XM_047185861	na	0.25459707	
XM_047173732	na	0.25457603	
XM_047184982	na	0.2545133	
XM_047186502	na	0.25449908	
XM_047164882	na	0.25447586	
XM_047171262	na	0.25442114	
XM_047168424	na	0.2543831	
XM_047185405	na	0.25427485	
XM_047165674	na	0.25422433	
XM_047169266	na	0.25403503	
XM_047179140	na	0.25387585	
XM_047165864	na	0.253868	
XM_047164497	na	0.25379705	
XM_047184519	na	0.25370404	
XR_006984841	na	0.2537033	
XM_047167423	na	0.2535111	
XM_047183905	na	0.25324476	
XM_047183208	na	0.253053	
XM_047179829	na	0.25302467	
XM_047181448	na	0.2528254	
XM_047180513	na	0.25280318	
XM_047182441	na	0.2526241	
XR_006985094	na	0.25249386	
XM_047183013	na	0.252463	
XM_047181766	na	0.25225544	
XM_047175538	na	0.25209603	
XM_047165079	na	0.25199738	
XM_047165778	na	0.25198093	
XM_047164142	na	0.25182226	
XM_047185966	na	0.25168467	
XM_047182662	na	0.25164342	
XR_006985529	na	0.25164342	
XM_047180676	na	0.25158325	
XM_047169278	na	0.25157857	
XM_047185404	na	0.25143784	
XM_047167478	na	0.2513902	
XR_006986023	na	0.2513902	
XR_006986039	na	0.2513902	
XM_047168119	na	0.25137162	
XM_047163568	na	0.25119454	
XM_047174786	na	0.25117528	
XM_047183466	na	0.25112605	
XM_047164677	na	0.2510721	
XM_047183544	na	0.2510721	
XR_006986222	na	0.25089753	
XM_047169367	na	0.25075394	
XM_047174757	na	0.25051677	
XM_047183697	na	0.25048736	
XM_047184747	na	0.25012836	
XM_047180527	na	0.2500096	
XR_006985057	na	0.24992469	
XM_047173925	na	0.24980606	
XM_047180377	na	0.2496657	
XM_047186366	na	0.24939187	
XM_047168559	na	0.24906276	
XM_047182396	na	0.24903475	
XM_047178803	na	0.24901071	
XM_047179392	na	0.24895942	
XR_006984340	na	0.24895942	
XM_047165408	na	0.24887751	
XM_047170317	na	0.24880578	
XM_047173250	na	0.24880578	
XM_047179512	na	0.24880578	
XM_047182267	na	0.24880578	
XM_047186045	na	0.24880578	
XM_047185592	na	0.24867798	
XR_006985642	na	0.2484338	
XM_047163652	na	0.24783629	
XM_047171017	na	0.2476894	
XM_047169372	na	0.2476789	
XM_047172511	na	0.24759729	
XR_006986033	na	0.24729414	
XM_047163508	na	0.24725498	
XM_047162886	na	0.2472275	
XM_047169480	na	0.24720252	
XM_047168483	na	0.24715756	
XM_047178891	na	0.24715756	
XM_047180855	na	0.24715756	
XM_047185857	na	0.24715756	
XM_047180626	na	0.24712515	
XM_047163396	na	0.24708565	
XM_047176977	na	0.24690141	
XM_047180373	na	0.24677189	
XM_047184716	na	0.24670431	
XM_047173156	na	0.2465618	
XR_006984951	na	0.24654621	
XM_047184118	na	0.24650685	
XM_047177379	na	0.24640314	
XM_047179449	na	0.24618988	
XM_047163583	na	0.2461581	
XM_047173430	na	0.2461569	
XM_047165298	na	0.24614777	
XM_047172552	na	0.2461092	
XM_047179655	na	0.24604967	
XM_047186347	na	0.24592966	
XM_047186057	na	0.24589267	
XM_047170082	na	0.24583957	
XM_047185884	na	0.2458355	
XM_047165710	na	0.2456402	
XM_047167305	na	0.24560404	
XM_047168349	na	0.24560404	
XM_047185945	na	0.24542767	
XM_047180698	na	0.24532743	
XM_047169639	na	0.2453048	
XM_047165050	na	0.24522643	
XM_047172827	na	0.24506634	
XM_047170018	na	0.24498911	
XM_047163843	na	0.24488366	
XM_047180243	na	0.24487998	
XM_047178625	na	0.24487443	
XM_047169086	na	0.2448291	
XM_047173507	na	0.24467033	
XM_047172602	na	0.24462473	
XM_047164599	na	0.24446632	
XM_047174877	na	0.24446632	
XR_006984503	na	0.24446632	
XM_047173049	na	0.24444829	
XM_047177373	na	0.24443989	
XM_047181740	na	0.2438783	
XM_047178395	na	0.24376571	
XM_047180584	na	0.24367787	
XM_047163235	na	0.2434929	
XM_047179726	na	0.24345407	
XM_047170377	na	0.24345209	
XM_047167979	na	0.2433598	
XM_047169053	na	0.24331497	
XM_047172027	na	0.24331497	
XM_047179830	na	0.24322535	
XM_047166587	na	0.24307947	
XM_047183375	na	0.24287504	
XM_047174382	na	0.24283923	
XR_006985568	na	0.2427994	
XM_047171367	na	0.24267484	
XM_047182514	na	0.24261953	
XM_047182015	na	0.24248983	
XM_047184091	na	0.24242967	
XR_006986086	na	0.24222702	
XM_047185531	na	0.24200062	
XR_006984791	na	0.24167098	
XM_047168791	na	0.24144219	
XM_047167109	na	0.24143365	
XM_047163675	na	0.24131048	
XM_047169695	na	0.24131048	
XM_047170572	na	0.24131048	
XM_047173068	na	0.24131048	
XM_047184840	na	0.24131048	
XM_047185558	na	0.24131048	
XR_006984380	na	0.24131048	
unassigned_transcript_126	na	0.24131048	
unassigned_transcript_243	na	0.24131048	
XM_047170645	na	0.24109258	
XM_047177448	na	0.24098206	
XM_047180878	na	0.24093305	
XM_047166375	na	0.24081226	
XM_047164321	na	0.24080737	
XM_047176305	na	0.24063845	
XM_047168507	na	0.24041489	
XM_047169186	na	0.24041441	
XR_006984867	na	0.2402195	
XM_047169757	na	0.2402088	
XM_047166875	na	0.24016054	
XM_047183520	na	0.24012984	
XM_047184530	na	0.24010518	
XM_047168070	na	0.24004047	
XM_047172427	na	0.23992619	
XR_006986263	na	0.23963815	
XM_047168648	na	0.23957968	
XM_047166731	na	0.2394523	
XM_047183409	na	0.23942177	
XM_047169696	na	0.23929545	
XM_047168757	na	0.2391309	
XM_047169089	na	0.23911789	
XM_047171809	na	0.23911789	
XM_047174945	na	0.23911789	
XM_047175274	na	0.23911789	
XM_047177202	na	0.23911789	
XM_047183054	na	0.23911789	
XM_047170760	na	0.23908871	
XM_047169347	na	0.23871781	
XM_047175068	na	0.23869833	
XM_047165888	na	0.23869573	
XM_047177514	na	0.23837379	
XM_047183677	na	0.23818058	
XM_047168250	na	0.23803848	
XM_047182958	na	0.23801516	
XM_047181366	na	0.23776492	
XM_047167042	na	0.23770845	
XM_047182513	na	0.23768799	
XM_047167419	na	0.23751752	
XM_047177234	na	0.23748481	
XM_047175561	na	0.23731142	
XM_047173754	na	0.23688704	
XM_047174926	na	0.23678285	
XM_047163638	na	0.23675726	
XM_047177185	na	0.2367213	
XM_047168051	na	0.23664404	
XM_047171850	na	0.23661448	
XM_047163786	na	0.23660277	
XR_006984933	na	0.23655573	
XR_006985085	na	0.23653221	
XM_047169934	na	0.23642765	
XM_047175149	na	0.23632099	
XM_047173404	na	0.23631833	
XM_047184424	na	0.23614463	
XM_047178824	na	0.23608238	
XM_047182630	na	0.23605758	
XM_047167440	na	0.23593135	
XM_047165941	na	0.23576453	
XM_047171798	na	0.23567423	
XR_006985703	na	0.23567423	
XM_047163882	na	0.23564295	
XM_047179410	na	0.23558635	
XM_047166648	na	0.23542324	
XM_047185543	na	0.23511745	
XM_047166880	na	0.23508279	
XM_047176710	na	0.23502126	
XM_047169532	na	0.23476873	
XM_047166377	na	0.2347169	
XM_047185614	na	0.23452672	
XM_047172550	na	0.23440357	
XM_047171695	na	0.23440011	
XM_047168754	na	0.23431936	
XM_047171854	na	0.23430257	
XM_047175138	na	0.2342552	
XM_047177857	na	0.23419018	
XM_047168853	na	0.23414989	
XM_047171755	na	0.23397045	
XM_047182510	na	0.23397045	
XM_047181553	na	0.23391533	
XM_047166831	na	0.23391499	
XM_047180600	na	0.23391382	
XR_006985696	na	0.23383771	
XM_047164885	na	0.23368745	
XM_047183798	na	0.23364177	
XM_047181599	na	0.23337592	
XM_047167004	na	0.23323758	
XM_047172644	na	0.23316796	
XM_047168651	na	0.23299816	
XM_047165406	na	0.23298325	
XM_047172453	na	0.23279874	
XM_047186441	na	0.23278594	
XR_006985574	na	0.23277743	
XM_047176464	na	0.23256667	
XM_047176701	na	0.2322059	
XM_047173095	na	0.23191169	
XM_047174442	na	0.23185678	
XM_047186013	na	0.23179448	
XM_047180218	na	0.23176861	
XM_047166539	na	0.23174773	
XM_047171941	na	0.23165537	
XM_047170649	na	0.23114716	
XR_006985783	na	0.23114459	
XM_047166244	na	0.23092258	
XM_047183813	na	0.23091686	
XM_047178303	na	0.23088847	
XM_047181812	na	0.23076126	
XM_047168701	na	0.23060963	
XM_047172479	na	0.23060863	
XM_047185191	na	0.23015954	
XM_047167519	na	0.2300023	
XM_047185158	na	0.2296496	
