NAME	TITLE	SCORE	
XM_047180404	na	0.34361246	
XM_047180560	na	0.34361246	
XM_047180569	na	0.34361246	
XM_047180587	na	0.34361246	
XM_047180679	na	0.34361246	
XM_047180946	na	0.34361246	
XM_047181157	na	0.34361246	
XM_047181272	na	0.34361246	
XM_047181421	na	0.34361246	
XM_047182079	na	0.34361246	
XM_047183019	na	0.34361246	
XM_047183330	na	0.34361246	
XM_047183546	na	0.34361246	
XM_047184003	na	0.34361246	
XM_047184045	na	0.34361246	
XM_047184104	na	0.34361246	
XM_047184310	na	0.34361246	
XM_047185120	na	0.34361246	
XM_047186219	na	0.34361246	
XM_047186473	na	0.34361246	
XR_006984405	na	0.34361246	
XR_006984421	na	0.34361246	
XR_006984532	na	0.34361246	
XR_006984556	na	0.34361246	
XR_006985120	na	0.34361246	
XR_006985267	na	0.34361246	
XR_006985494	na	0.34361246	
XR_006985625	na	0.34361246	
XR_006985652	na	0.34361246	
XR_006985682	na	0.34361246	
XR_006985821	na	0.34361246	
XR_006986049	na	0.34361246	
XR_006986129	na	0.34361246	
XR_006986216	na	0.34361246	
XR_006986283	na	0.34361246	
XR_006986317	na	0.34361246	
unassigned_transcript_481	na	0.34361246	
XR_006986255	na	0.34357938	
XM_047185977	na	0.3435491	
XM_047179769	na	0.34351122	
XM_047176016	na	0.34334397	
XM_047178125	na	0.34323317	
XM_047169087	na	0.3431917	
XM_047178006	na	0.3431595	
XM_047167702	na	0.34315506	
XM_047175003	na	0.34312674	
XM_047163149	na	0.34300107	
XM_047184700	na	0.34290504	
XM_047175613	na	0.34280244	
XM_047167624	na	0.34277606	
XM_047174231	na	0.34277412	
XR_006985591	na	0.34275153	
XM_047182372	na	0.34243935	
XM_047167870	na	0.3421813	
XM_047163011	na	0.3421168	
XM_047176735	na	0.34205765	
XM_047170106	na	0.34187737	
XM_047165233	na	0.34138694	
XM_047177209	na	0.34130663	
XM_047182721	na	0.34114724	
XM_047184570	na	0.34102726	
XM_047168501	na	0.3409884	
XM_047170019	na	0.3408705	
XM_047166449	na	0.34085286	
XM_047181755	na	0.34081584	
XM_047163656	na	0.3408027	
XM_047177873	na	0.34077305	
XM_047175518	na	0.34054002	
XM_047167197	na	0.34049812	
XR_006985714	na	0.3402244	
XM_047165390	na	0.33986688	
XM_047175026	na	0.33963016	
XM_047171604	na	0.33958146	
XM_047182219	na	0.33951873	
XM_047181130	na	0.33937034	
XM_047172791	na	0.33929098	
XR_006986072	na	0.3392728	
XM_047166951	na	0.33923435	
XR_006985297	na	0.33922476	
XM_047183484	na	0.33918417	
XM_047172027	na	0.3391245	
XM_047163262	na	0.3390449	
XM_047181278	na	0.33896527	
XM_047179344	na	0.3388366	
XM_047176701	na	0.33861917	
XM_047165832	na	0.3383722	
XM_047186278	na	0.338333	
XM_047168424	na	0.33822957	
XM_047165737	na	0.33813432	
XM_047174740	na	0.33812746	
XM_047173199	na	0.3380033	
XM_047168717	na	0.33776423	
XR_006985373	na	0.3376763	
XM_047173679	na	0.3375605	
XM_047176134	na	0.33753395	
XM_047163258	na	0.3375056	
XM_047164804	na	0.33740062	
XM_047185278	na	0.33655846	
XM_047175226	na	0.33618125	
XM_047186232	na	0.33609778	
XM_047181950	na	0.3352405	
XM_047181600	na	0.33513087	
XM_047169098	na	0.33510622	
XM_047163521	na	0.33509684	
XM_047183286	na	0.33495224	
XM_047179543	na	0.33483323	
XM_047177843	na	0.33475348	
XM_047166342	na	0.334698	
XM_047180604	na	0.33463043	
XM_047164565	na	0.33462095	
XM_047175041	na	0.3343834	
XM_047180447	na	0.33433214	
XR_006985547	na	0.33424753	
XM_047185897	na	0.33394298	
XM_047164099	na	0.33386362	
XM_047169572	na	0.3337577	
XM_047179068	na	0.33370385	
XM_047165961	na	0.33357942	
XM_047176501	na	0.33342206	
XM_047183346	na	0.3331693	
XR_006986029	na	0.332574	
XM_047164202	na	0.3325731	
XM_047183423	na	0.33246407	
XM_047179056	na	0.33243406	
XM_047169407	na	0.33239686	
XM_047171969	na	0.33235067	
XM_047167920	na	0.33230862	
XM_047175463	na	0.3319432	
XM_047174334	na	0.33191356	
XM_047182181	na	0.3318666	
XM_047185571	na	0.3315644	
XM_047166375	na	0.33154857	
XM_047182241	na	0.331521	
XM_047170718	na	0.33131364	
XM_047165642	na	0.33111814	
XM_047181990	na	0.33092842	
XM_047170874	na	0.3308845	
XM_047163933	na	0.33080843	
XR_006985802	na	0.33063868	
XM_047173184	na	0.33058286	
XM_047179882	na	0.33045158	
XM_047172091	na	0.3304509	
XM_047177007	na	0.3303896	
XM_047168332	na	0.33013096	
XM_047185945	na	0.3300847	
XM_047185378	na	0.32989267	
XM_047178959	na	0.3297902	
XM_047172834	na	0.32972145	
XM_047165950	na	0.3297087	
XM_047185792	na	0.32962385	
XM_047181338	na	0.32952076	
XM_047166210	na	0.32946834	
XM_047166507	na	0.32941478	
XM_047167554	na	0.32885668	
XM_047182409	na	0.32862872	
XM_047186057	na	0.32849795	
XM_047164683	na	0.328483	
XM_047176531	na	0.32838014	
XM_047178113	na	0.32831022	
XM_047163193	na	0.3281845	
XM_047163722	na	0.32810745	
XM_047169198	na	0.3280852	
XM_047185418	na	0.3279209	
XM_047168363	na	0.32782707	
XM_047176727	na	0.3277958	
XM_047176268	na	0.32767487	
XM_047168400	na	0.32766923	
XM_047172941	na	0.32763767	
XM_047174049	na	0.32750863	
XM_047176104	na	0.32748255	
XM_047166121	na	0.32729867	
XM_047170107	na	0.32719722	
XM_047182710	na	0.32673052	
XM_047166030	na	0.32662192	
XM_047167218	na	0.32660684	
XM_047163584	na	0.32659778	
XM_047185751	na	0.3265836	
XR_006984931	na	0.32650897	
XM_047168531	na	0.32613182	
XM_047181930	na	0.32591677	
XM_047175991	na	0.3258265	
XM_047175501	na	0.32553768	
XM_047184098	na	0.32512102	
XM_047173814	na	0.32500282	
XM_047164388	na	0.32492638	
XM_047181198	na	0.3246918	
XM_047175200	na	0.32416692	
XM_047182005	na	0.32350978	
XM_047176017	na	0.3234617	
XM_047166529	na	0.32336938	
XM_047179409	na	0.32336214	
XM_047172769	na	0.32331932	
XM_047183462	na	0.3233033	
XM_047169621	na	0.32330275	
XM_047183879	na	0.32305944	
XM_047162920	na	0.32302594	
XR_006984606	na	0.3229694	
XM_047173928	na	0.32275334	
XM_047178544	na	0.32260966	
XM_047184811	na	0.32260755	
XM_047172847	na	0.3225855	
XM_047172950	na	0.32248026	
XM_047178446	na	0.32236084	
XM_047181042	na	0.3222756	
XM_047183803	na	0.32171386	
XM_047166456	na	0.32170314	
XM_047173185	na	0.32163817	
XM_047177560	na	0.32163525	
XM_047165377	na	0.3214791	
XM_047179468	na	0.3214325	
XM_047175722	na	0.32141465	
XM_047182150	na	0.32137808	
XM_047170583	na	0.3212641	
XM_047177688	na	0.32125425	
XM_047184256	na	0.32124552	
XM_047179531	na	0.32109776	
XM_047185578	na	0.32100022	
XM_047174194	na	0.320983	
XM_047170556	na	0.3209094	
XM_047177258	na	0.32062235	
XM_047166663	na	0.3206078	
XM_047163370	na	0.32002902	
XM_047168800	na	0.31984258	
XM_047164092	na	0.3197709	
XM_047186220	na	0.31971884	
XM_047170540	na	0.31971353	
XM_047165618	na	0.3196423	
XM_047170751	na	0.3196052	
XM_047177344	na	0.31957284	
XM_047183390	na	0.3195681	
XM_047165430	na	0.31951436	
XR_006986171	na	0.3193184	
XM_047169853	na	0.3191256	
XM_047175973	na	0.31910688	
XM_047168929	na	0.31890535	
XM_047184174	na	0.31882593	
XM_047164250	na	0.31869638	
XM_047170779	na	0.31857958	
XM_047173263	na	0.31856993	
XM_047182132	na	0.318502	
XM_047178843	na	0.3183505	
XM_047182141	na	0.3182742	
XM_047163578	na	0.31801373	
XM_047164913	na	0.31801373	
XM_047165159	na	0.31801373	
XM_047165595	na	0.31801373	
XM_047165726	na	0.31801373	
XM_047165968	na	0.31801373	
XM_047166123	na	0.31801373	
XM_047166219	na	0.31801373	
XM_047166331	na	0.31801373	
XM_047167663	na	0.31801373	
XM_047168155	na	0.31801373	
XM_047168518	na	0.31801373	
XM_047169351	na	0.31801373	
XM_047170000	na	0.31801373	
XM_047170015	na	0.31801373	
XM_047170171	na	0.31801373	
XM_047171134	na	0.31801373	
XM_047171206	na	0.31801373	
XM_047171231	na	0.31801373	
XM_047171299	na	0.31801373	
XM_047171492	na	0.31801373	
XM_047171761	na	0.31801373	
XM_047172026	na	0.31801373	
XM_047172510	na	0.31801373	
XM_047172676	na	0.31801373	
XM_047172868	na	0.31801373	
XM_047172938	na	0.31801373	
XM_047172975	na	0.31801373	
XM_047173200	na	0.31801373	
XM_047173567	na	0.31801373	
XM_047174353	na	0.31801373	
XM_047174626	na	0.31801373	
XM_047174974	na	0.31801373	
XM_047175234	na	0.31801373	
XM_047175453	na	0.31801373	
XM_047175688	na	0.31801373	
XM_047175920	na	0.31801373	
XM_047176206	na	0.31801373	
XM_047176767	na	0.31801373	
XM_047176982	na	0.31801373	
XM_047177161	na	0.31801373	
XM_047177240	na	0.31801373	
XM_047177491	na	0.31801373	
XM_047177910	na	0.31801373	
XM_047178442	na	0.31801373	
XM_047178662	na	0.31801373	
XM_047178734	na	0.31801373	
XM_047179031	na	0.31801373	
XM_047179283	na	0.31801373	
XM_047179334	na	0.31801373	
XM_047179483	na	0.31801373	
XM_047179872	na	0.31801373	
XM_047180062	na	0.31801373	
XM_047180326	na	0.31801373	
XM_047180385	na	0.31801373	
XM_047180442	na	0.31801373	
XM_047180456	na	0.31801373	
XM_047180562	na	0.31801373	
XM_047180809	na	0.31801373	
XM_047180992	na	0.31801373	
XM_047181479	na	0.31801373	
XM_047181677	na	0.31801373	
XM_047181952	na	0.31801373	
XM_047181968	na	0.31801373	
XM_047182089	na	0.31801373	
XM_047182693	na	0.31801373	
XM_047182849	na	0.31801373	
XM_047183469	na	0.31801373	
XM_047183616	na	0.31801373	
XM_047183639	na	0.31801373	
XM_047183900	na	0.31801373	
XM_047183952	na	0.31801373	
XM_047184392	na	0.31801373	
XM_047184793	na	0.31801373	
XM_047184802	na	0.31801373	
XM_047184911	na	0.31801373	
XM_047185065	na	0.31801373	
XM_047185137	na	0.31801373	
XM_047185439	na	0.31801373	
XM_047185575	na	0.31801373	
XR_006984340	na	0.31801373	
XR_006984481	na	0.31801373	
XR_006984740	na	0.31801373	
XR_006984749	na	0.31801373	
XR_006984765	na	0.31801373	
XR_006985074	na	0.31801373	
XR_006985453	na	0.31801373	
XR_006985534	na	0.31801373	
XR_006985637	na	0.31801373	
XR_006985775	na	0.31801373	
XR_006985811	na	0.31801373	
XR_006985909	na	0.31801373	
XR_006985914	na	0.31801373	
XR_006985955	na	0.31801373	
XR_006986294	na	0.31801373	
unassigned_transcript_126	na	0.31801373	
unassigned_transcript_208	na	0.31801373	
unassigned_transcript_369	na	0.31801373	
unassigned_transcript_427	na	0.31801373	
unassigned_transcript_75	na	0.31801373	
XM_047168024	na	0.3179959	
XM_047175549	na	0.3179402	
XM_047184205	na	0.3175057	
XM_047177807	na	0.31735486	
XM_047176756	na	0.31734285	
XM_047163973	na	0.31702852	
XM_047167825	na	0.31692392	
XM_047164570	na	0.31677774	
XM_047173732	na	0.31623232	
XM_047169171	na	0.31622556	
XR_006985241	na	0.31615397	
XR_006984680	na	0.31612787	
XM_047168552	na	0.31611595	
XM_047166486	na	0.31610864	
XM_047178683	na	0.31600678	
XM_047168621	na	0.31588194	
XM_047179260	na	0.31586134	
XM_047185277	na	0.31572887	
XM_047181366	na	0.3157196	
XM_047166975	na	0.31549498	
XM_047180366	na	0.31546354	
XM_047172109	na	0.31503063	
XM_047167846	na	0.31494164	
XM_047180341	na	0.3149311	
XM_047176808	na	0.31483907	
XM_047163663	na	0.3147167	
XM_047163197	na	0.31470972	
XM_047171661	na	0.31462842	
XM_047178730	na	0.31455085	
XM_047167390	na	0.31439793	
XM_047175999	na	0.31439435	
XM_047183638	na	0.31438312	
XM_047185328	na	0.3143309	
XM_047175539	na	0.3143123	
XM_047185790	na	0.31428525	
XM_047183466	na	0.31408122	
XM_047175800	na	0.31382754	
XM_047174511	na	0.31382567	
XR_006985584	na	0.31370848	
XM_047164537	na	0.3135533	
XM_047165793	na	0.3134504	
XM_047170846	na	0.31337488	
XM_047181056	na	0.31331685	
XM_047185520	na	0.31322175	
XM_047179385	na	0.3132136	
XM_047169375	na	0.31311733	
XM_047182010	na	0.31275347	
XM_047179774	na	0.31274033	
XM_047163820	na	0.31264016	
XM_047164248	na	0.31264016	
XM_047164330	na	0.31264016	
XM_047164369	na	0.31264016	
XM_047164622	na	0.31264016	
XM_047164630	na	0.31264016	
XM_047164640	na	0.31264016	
XM_047164784	na	0.31264016	
XM_047164847	na	0.31264016	
XM_047165125	na	0.31264016	
XM_047165201	na	0.31264016	
XM_047165869	na	0.31264016	
XM_047165889	na	0.31264016	
XM_047167248	na	0.31264016	
XM_047167252	na	0.31264016	
XM_047167514	na	0.31264016	
XM_047167564	na	0.31264016	
XM_047167773	na	0.31264016	
XM_047168031	na	0.31264016	
XM_047168159	na	0.31264016	
XM_047168817	na	0.31264016	
XM_047170674	na	0.31264016	
XM_047170738	na	0.31264016	
XM_047171617	na	0.31264016	
XM_047171649	na	0.31264016	
XM_047172168	na	0.31264016	
XM_047172468	na	0.31264016	
XM_047172891	na	0.31264016	
XM_047173028	na	0.31264016	
XM_047173064	na	0.31264016	
XM_047173671	na	0.31264016	
XM_047173830	na	0.31264016	
XM_047174203	na	0.31264016	
XM_047174763	na	0.31264016	
XM_047174838	na	0.31264016	
XM_047175268	na	0.31264016	
XM_047175371	na	0.31264016	
XM_047175386	na	0.31264016	
XM_047175624	na	0.31264016	
XM_047175646	na	0.31264016	
XM_047175807	na	0.31264016	
XM_047176052	na	0.31264016	
XM_047176242	na	0.31264016	
XM_047177005	na	0.31264016	
XM_047177010	na	0.31264016	
XM_047177047	na	0.31264016	
XM_047177330	na	0.31264016	
XM_047177578	na	0.31264016	
XM_047177997	na	0.31264016	
XM_047178198	na	0.31264016	
XM_047178287	na	0.31264016	
XM_047178609	na	0.31264016	
XM_047178895	na	0.31264016	
XM_047178907	na	0.31264016	
XM_047178949	na	0.31264016	
XM_047179163	na	0.31264016	
XM_047179804	na	0.31264016	
XM_047179811	na	0.31264016	
XM_047179873	na	0.31264016	
XM_047180661	na	0.31264016	
XM_047180662	na	0.31264016	
XM_047180764	na	0.31264016	
XM_047181108	na	0.31264016	
XM_047181607	na	0.31264016	
XM_047181673	na	0.31264016	
XM_047181694	na	0.31264016	
XM_047181753	na	0.31264016	
XM_047182096	na	0.31264016	
XM_047182579	na	0.31264016	
XM_047183750	na	0.31264016	
XM_047183760	na	0.31264016	
XM_047183792	na	0.31264016	
XM_047184233	na	0.31264016	
XM_047184254	na	0.31264016	
XM_047184711	na	0.31264016	
XM_047185205	na	0.31264016	
XM_047185413	na	0.31264016	
XM_047185422	na	0.31264016	
XM_047185567	na	0.31264016	
XM_047186378	na	0.31264016	
XM_047186384	na	0.31264016	
XR_006984440	na	0.31264016	
XR_006984563	na	0.31264016	
XR_006984630	na	0.31264016	
XR_006984743	na	0.31264016	
XR_006984917	na	0.31264016	
XR_006984940	na	0.31264016	
XR_006984945	na	0.31264016	
XR_006985268	na	0.31264016	
XR_006985566	na	0.31264016	
XR_006985593	na	0.31264016	
XR_006985595	na	0.31264016	
XR_006985640	na	0.31264016	
XR_006985693	na	0.31264016	
XR_006985808	na	0.31264016	
XR_006985885	na	0.31264016	
XR_006985969	na	0.31264016	
XR_006986076	na	0.31264016	
XR_006986192	na	0.31264016	
unassigned_transcript_65	na	0.31264016	
unassigned_transcript_86	na	0.31264016	
XM_047174171	na	0.3126186	
XM_047165730	na	0.312602	
XM_047167203	na	0.31238607	
XM_047181693	na	0.31225452	
XM_047162952	na	0.31219178	
XM_047174481	na	0.3120111	
XM_047180589	na	0.31200448	
XM_047166429	na	0.3118853	
XM_047171677	na	0.3118853	
XM_047174710	na	0.3118853	
XR_006986117	na	0.3118853	
XM_047171986	na	0.31186625	
XM_047181847	na	0.31185317	
XM_047179874	na	0.3117134	
XM_047168457	na	0.31170133	
XM_047167386	na	0.31169102	
XM_047179910	na	0.31159663	
XM_047177770	na	0.31149295	
XM_047170774	na	0.31145284	
XM_047164457	na	0.31142122	
XM_047172920	na	0.31138003	
XR_006984926	na	0.31126505	
XM_047163126	na	0.31111857	
XM_047184629	na	0.3110594	
XM_047167272	na	0.31017113	
XM_047185983	na	0.30961096	
XM_047174370	na	0.30932835	
XM_047163785	na	0.30900759	
XM_047186423	na	0.3089592	
XM_047181996	na	0.30882484	
XM_047175061	na	0.30880645	
XM_047171041	na	0.30878475	
XM_047180750	na	0.30868706	
XM_047163574	na	0.3084914	
XM_047164567	na	0.3083117	
XM_047177846	na	0.30828384	
XM_047165189	na	0.30798498	
XM_047166247	na	0.3079339	
XM_047163906	na	0.30764613	
XM_047168529	na	0.30756807	
XM_047175561	na	0.30751857	
XM_047180981	na	0.30746162	
XM_047173377	na	0.30737296	
XR_006985548	na	0.30716258	
XM_047167204	na	0.3070025	
XM_047169248	na	0.30680394	
XM_047165069	na	0.30679652	
XM_047177450	na	0.30679652	
XM_047178872	na	0.30679652	
XM_047179988	na	0.30679652	
XM_047180011	na	0.30679652	
XM_047186410	na	0.30679652	
XM_047167766	na	0.30671048	
XM_047173017	na	0.30657548	
XR_006985729	na	0.30656314	
XR_006984434	na	0.3065565	
XM_047185116	na	0.306324	
XM_047164555	na	0.30627075	
XM_047180008	na	0.3062227	
XR_006985391	na	0.3061501	
XM_047181663	na	0.30611682	
XM_047171023	na	0.3060274	
XM_047167331	na	0.30572546	
XM_047167734	na	0.3056997	
XM_047165898	na	0.30566266	
XM_047184571	na	0.30565363	
XM_047182900	na	0.30550238	
XM_047166917	na	0.30537084	
XM_047165492	na	0.30517277	
XM_047176659	na	0.30516967	
XM_047178714	na	0.30497873	
XM_047163489	na	0.3047845	
XM_047169496	na	0.30464762	
XM_047182236	na	0.30448216	
XM_047168696	na	0.3044522	
XM_047180159	na	0.30437446	
XM_047163278	na	0.30431923	
XM_047180766	na	0.30395326	
XM_047171367	na	0.3039074	
XM_047179776	na	0.30374584	
XM_047172997	na	0.30370218	
XM_047176236	na	0.30368903	
XM_047163975	na	0.30367997	
XM_047167207	na	0.30358076	
XM_047167381	na	0.30333656	
XM_047172587	na	0.3032408	
XM_047169499	na	0.30322388	
XM_047175320	na	0.30319348	
XM_047186068	na	0.3031423	
XM_047163195	na	0.30307353	
XM_047165569	na	0.3030659	
XM_047168834	na	0.30286816	
XM_047170287	na	0.30280688	
XM_047183368	na	0.30264804	
XM_047169077	na	0.30259314	
XM_047169881	na	0.30254883	
XM_047164306	na	0.30248976	
XM_047167091	na	0.30248946	
XM_047164055	na	0.30245852	
XM_047182299	na	0.30244446	
XM_047182182	na	0.3024269	
XM_047164453	na	0.30238542	
XM_047173118	na	0.30233112	
XM_047163138	na	0.30230454	
XM_047173432	na	0.30221283	
XM_047183420	na	0.30215278	
XM_047163501	na	0.30212322	
XM_047179544	na	0.30207038	
XM_047183891	na	0.30201384	
XM_047177966	na	0.30195078	
XM_047181961	na	0.30186504	
XM_047169085	na	0.30185455	
XM_047185632	na	0.3014798	
XM_047176731	na	0.30143777	
XM_047168276	na	0.3013155	
XM_047185604	na	0.3012579	
XM_047181883	na	0.30118838	
XM_047177856	na	0.30114907	
XR_006986099	na	0.30111358	
XM_047178101	na	0.30108836	
XM_047181154	na	0.3009432	
XR_006984847	na	0.30085117	
XR_006984859	na	0.3006873	
XM_047182960	na	0.30042112	
XM_047172692	na	0.29982427	
XM_047166934	na	0.29973897	
XM_047173739	na	0.29957977	
XM_047172069	na	0.29948238	
XM_047169086	na	0.2994726	
XM_047173815	na	0.29943648	
XM_047184628	na	0.2993594	
XM_047167968	na	0.29902455	
XM_047183812	na	0.29891342	
XM_047176288	na	0.2988673	
XM_047166707	na	0.29879388	
XM_047174705	na	0.2987583	
XM_047183253	na	0.29857123	
XM_047185043	na	0.29852366	
XM_047179153	na	0.2985035	
XM_047164621	na	0.29839036	
XM_047183418	na	0.29833838	
XM_047186338	na	0.29818153	
XM_047168350	na	0.29801378	
XM_047181256	na	0.29798657	
XM_047175989	na	0.29785854	
XM_047180842	na	0.29746008	
XM_047180140	na	0.2973786	
XM_047172821	na	0.29721993	
XM_047179877	na	0.29702225	
XR_006984313	na	0.29698443	
XM_047184671	na	0.29692465	
XM_047183323	na	0.29685238	
XM_047179146	na	0.29684907	
XM_047171031	na	0.29683366	
XM_047168116	na	0.29680306	
XM_047173361	na	0.29676765	
XM_047173913	na	0.2966145	
XM_047170963	na	0.29660589	
XM_047169071	na	0.296582	
XM_047174991	na	0.29633084	
XM_047175728	na	0.29627508	
XM_047173164	na	0.296002	
XM_047173162	na	0.29572994	
XR_006984969	na	0.29572994	
XM_047174792	na	0.29537657	
XM_047177852	na	0.29521886	
XM_047179767	na	0.29509214	
XM_047179247	na	0.29504836	
XM_047165421	na	0.29498208	
XM_047170002	na	0.29458252	
XM_047172342	na	0.29437736	
XM_047171808	na	0.29418612	
XM_047166392	na	0.2940787	
XM_047167947	na	0.293913	
XM_047185702	na	0.2937708	
XM_047171991	na	0.2936822	
XM_047164975	na	0.29353654	
XM_047163917	na	0.29334438	
XM_047170321	na	0.29324573	
XM_047177822	na	0.29300126	
XM_047171186	na	0.29292998	
XM_047170619	na	0.29291013	
XM_047166986	na	0.29272178	
XM_047169270	na	0.29254633	
XM_047178778	na	0.29245195	
XM_047185200	na	0.29217947	
XM_047172133	na	0.29210877	
XM_047169082	na	0.2920933	
XM_047180287	na	0.29207194	
XM_047169504	na	0.29199532	
XM_047183381	na	0.29187506	
XM_047163756	na	0.29160795	
XM_047162995	na	0.29160625	
XM_047185171	na	0.2915376	
XR_006986020	na	0.2915342	
XM_047177604	na	0.29150158	
XM_047166153	na	0.29146913	
XM_047175357	na	0.29144278	
XM_047180872	na	0.29136997	
XM_047185522	na	0.29136097	
XM_047180502	na	0.2912921	
XM_047184172	na	0.2912442	
XM_047169924	na	0.29101872	
XM_047174258	na	0.29097193	
XM_047173424	na	0.29092908	
XM_047169832	na	0.290565	
XM_047180061	na	0.2904979	
XM_047175754	na	0.29043478	
XM_047180407	na	0.29037753	
XM_047183189	na	0.2903476	
XM_047176295	na	0.29033706	
XM_047168578	na	0.2901041	
XM_047183363	na	0.2898614	
XM_047170508	na	0.2897955	
XM_047174871	na	0.28972784	
XM_047182519	na	0.28967434	
XM_047177431	na	0.28962258	
XM_047173042	na	0.2895162	
XM_047163703	na	0.2892224	
XM_047176316	na	0.2891179	
XM_047167277	na	0.28907558	
XM_047173234	na	0.28905925	
XM_047182764	na	0.28900233	
XM_047174729	na	0.2889662	
XM_047162976	na	0.28869486	
XM_047181768	na	0.2886521	
XM_047179514	na	0.28854752	
XM_047176261	na	0.28836465	
XM_047174296	na	0.28825518	
XM_047163873	na	0.28824407	
XM_047185074	na	0.28812754	
XR_006984537	na	0.28812754	
XM_047175092	na	0.28804818	
XM_047177159	na	0.2880474	
XM_047169981	na	0.28787887	
XM_047179798	na	0.28784785	
XR_006985999	na	0.28763604	
XM_047164539	na	0.2872492	
XM_047172104	na	0.28718492	
XM_047181743	na	0.28705564	
XM_047182067	na	0.28702486	
XM_047172134	na	0.28698736	
XM_047178523	na	0.28683916	
XM_047180489	na	0.28680566	
XM_047179892	na	0.2867282	
XM_047163292	na	0.28639227	
XM_047181934	na	0.286265	
XM_047172429	na	0.28600198	
XM_047168344	na	0.285894	
XM_047165608	na	0.2858714	
XM_047170319	na	0.28555325	
XM_047173173	na	0.28551477	
XM_047169175	na	0.28537497	
XR_006984833	na	0.2853716	
XM_047183037	na	0.28529185	
XM_047164459	na	0.28521	
XM_047185108	na	0.2850172	
XM_047173157	na	0.28485793	
XM_047179362	na	0.28484198	
XM_047180093	na	0.28470302	
XM_047170390	na	0.2844773	
XM_047165391	na	0.2842834	
XM_047175129	na	0.28421655	
XM_047164449	na	0.28409696	
XM_047165673	na	0.28409696	
XM_047168037	na	0.28409696	
XM_047168303	na	0.28409696	
XM_047170685	na	0.28409696	
XM_047171055	na	0.28409696	
XM_047178603	na	0.28409696	
XR_006986213	na	0.28409696	
XM_047177428	na	0.28402105	
XR_006985502	na	0.28392482	
XM_047168103	na	0.2838868	
XM_047183535	na	0.2838084	
XM_047164266	na	0.28368884	
XM_047170590	na	0.28363696	
XM_047163117	na	0.28362548	
XM_047182839	na	0.2835157	
XM_047175527	na	0.2834903	
XM_047182121	na	0.28342435	
XM_047185986	na	0.28338987	
XM_047165074	na	0.28336582	
XR_006984766	na	0.28290915	
XM_047167405	na	0.2827733	
XR_006984502	na	0.28277317	
XM_047166377	na	0.28273356	
XM_047170512	na	0.2825458	
XM_047175252	na	0.282325	
XM_047175550	na	0.2823163	
XM_047178782	na	0.28228992	
XM_047179401	na	0.28222883	
XM_047170327	na	0.28205884	
XM_047171130	na	0.2820557	
XM_047174707	na	0.28184766	
XM_047177405	na	0.28178185	
XM_047179642	na	0.28171948	
XM_047169238	na	0.28158015	
XM_047177371	na	0.28134733	
XM_047184638	na	0.28131807	
XM_047166278	na	0.28099802	
XM_047179691	na	0.28098986	
XM_047177046	na	0.2809434	
XM_047172418	na	0.28093058	
XM_047167955	na	0.28086224	
XM_047163551	na	0.28071165	
XM_047166810	na	0.2806385	
XM_047181418	na	0.28053704	
XM_047175640	na	0.28044593	
XM_047177861	na	0.28037986	
XM_047170084	na	0.28036553	
XM_047177361	na	0.2802601	
XM_047162865	na	0.28018627	
XM_047164003	na	0.28004476	
XM_047178893	na	0.27997884	
XM_047172150	na	0.27990174	
XM_047182737	na	0.27976215	
XM_047165753	na	0.27975395	
XM_047185224	na	0.27974585	
XM_047172255	na	0.27952278	
XM_047177582	na	0.27948037	
XM_047181734	na	0.27946267	
XM_047179363	na	0.27941877	
XM_047180882	na	0.27939728	
XM_047178137	na	0.27933758	
XR_006985081	na	0.2792841	
XM_047177377	na	0.2792317	
XM_047170155	na	0.2792183	
XM_047178165	na	0.27902618	
XM_047175021	na	0.27897948	
XM_047174013	na	0.27886477	
XM_047178838	na	0.2788212	
XM_047163010	na	0.27881405	
XM_047169126	na	0.2783525	
XR_006985052	na	0.27833247	
XM_047164351	na	0.27833056	
XM_047167946	na	0.2780887	
XM_047165866	na	0.2780824	
XM_047170364	na	0.27807033	
XM_047180243	na	0.277999	
XM_047175660	na	0.2779271	
XM_047164840	na	0.2778649	
XM_047163360	na	0.27753437	
XM_047169398	na	0.27746198	
XM_047174142	na	0.27740625	
XM_047176612	na	0.27740598	
XM_047177630	na	0.27713633	
XM_047163947	na	0.2771135	
XM_047172756	na	0.276971	
XM_047174781	na	0.276971	
XM_047182489	na	0.276971	
XM_047180493	na	0.27650583	
XM_047164094	na	0.27648053	
XM_047167426	na	0.27641442	
XM_047167440	na	0.27633804	
XM_047171993	na	0.27627972	
XM_047174730	na	0.2760233	
XM_047180078	na	0.275857	
XM_047169037	na	0.27583006	
XM_047168549	na	0.27580336	
XM_047167086	na	0.2757243	
XM_047174725	na	0.27572158	
XM_047179649	na	0.27562144	
XM_047177813	na	0.27539408	
XM_047182227	na	0.27514917	
XM_047170736	na	0.2749216	
XM_047177945	na	0.27464852	
XM_047169425	na	0.27464843	
XM_047175637	na	0.2745063	
XM_047174406	na	0.27409557	
XM_047167782	na	0.27407572	
XM_047180676	na	0.27406567	
XM_047174164	na	0.27403975	
XM_047176146	na	0.27386495	
XM_047185706	na	0.27385128	
XM_047167265	na	0.27382794	
XR_006985383	na	0.27366775	
XM_047175438	na	0.27345473	
XM_047182976	na	0.2734093	
XR_006984832	na	0.27340674	
XM_047175523	na	0.27336198	
XM_047173329	na	0.27332056	
