NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047167920	na	1848	0.3323086202144623	-0.08348972	No	
row_1	XM_047186057	na	1877	0.3284979462623596	-0.051579464	No	
row_2	XM_047170908	na	2785	0.25166580080986023	-0.08347247	No	
row_3	XM_047163265	na	3352	0.20000521838665009	-0.09896905	No	
row_4	XM_047169187	na	3983	0.14900296926498413	-0.12376833	No	
row_5	XM_047165623	na	4138	0.1365746557712555	-0.11955854	No	
row_6	XM_047185873	na	4629	0.10097116976976395	-0.1403771	No	
row_7	XM_047167979	na	4642	0.10015072673559189	-0.13086884	No	
row_8	XM_047174692	na	5158	0.06527052819728851	-0.15693949	No	
row_9	XM_047172212	na	5257	0.05958344042301178	-0.15706334	No	
row_10	XM_047176542	na	6878	0.0	-0.26012987	No	
row_11	XM_047175243	na	9703	-0.14754833281040192	-0.42466354	No	
row_12	XM_047167921	na	10709	-0.24474936723709106	-0.4635008	No	
row_13	XM_047176526	na	11745	-0.32772231101989746	-0.49573675	Yes	
row_14	XM_047163268	na	12152	-0.35352885723114014	-0.4853081	Yes	
row_15	XM_047170519	na	12719	-0.4007400572299957	-0.4802168	Yes	
row_16	XM_047167457	na	13130	-0.4496237635612488	-0.4601869	Yes	
row_17	XM_047180952	na	13147	-0.45141762495040894	-0.4149062	Yes	
row_18	XM_047171651	na	14454	-0.5718764066696167	-0.43934244	Yes	
row_19	XM_047180745	na	14480	-0.576863169670105	-0.3817683	Yes	
row_20	XM_047180746	na	14625	-0.6027933359146118	-0.32910562	Yes	
row_21	XM_047171477	na	14883	-0.6452125310897827	-0.27928153	Yes	
row_22	XM_047171475	na	14962	-0.6620816588401794	-0.21633908	Yes	
row_23	XM_047185327	na	15303	-0.7699179649353027	-0.15900542	Yes	
row_24	XM_047180747	na	15412	-0.8308696746826172	-0.08066025	Yes	
row_25	XM_047174691	na	15616	-0.9911522269248962	0.008079919	Yes	
