NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175635	na	689	0.48559054732322693	0.093550324	Yes	
row_1	XM_047186477	na	903	0.43998390436172485	0.20446287	Yes	
row_2	XM_047174491	na	1080	0.41409608721733093	0.3104051	Yes	
row_3	XM_047185425	na	1264	0.38542303442955017	0.4077918	Yes	
row_4	XM_047186059	na	1529	0.36295822262763977	0.49367434	Yes	
row_5	XM_047172541	na	1576	0.35626325011253357	0.5915229	Yes	
row_6	XM_047172323	na	2858	0.24392856657505035	0.5790789	Yes	
row_7	XM_047167454	na	2987	0.23132292926311493	0.63637334	Yes	
row_8	XM_047177013	na	4735	0.09462510794401169	0.5520704	No	
row_9	XM_047165417	na	4940	0.08123105764389038	0.5620779	No	
row_10	XM_047165387	na	5278	0.05874257907271385	0.55726844	No	
row_11	XM_047166482	na	5604	0.03645928576588631	0.5469189	No	
row_12	XM_047166626	na	6300	0.0	0.502733	No	
row_13	XM_047170819	na	6543	0.0	0.48734742	No	
row_14	XM_047176119	na	12038	-0.344677597284317	0.23555225	No	
