#1.2	
15744	8
XM_047183707.1	na
XM_047183708.1	na
XM_047183710.1	na
XM_047183714.1	na
XM_047183715.1	na
XM_047183719.1	na
XM_047183720.1	na
XM_047183721.1	na
XM_047183723.1	na
XM_047183724.1	na
XM_047183728.1	na
XM_047183729.1	na
XM_047183730.1	na
XM_047183732.1	na
XM_047183734.1	na
XM_047183735.1	na
XM_047183737.1	na
XM_047183738.1	na
XM_047183740.1	na
XM_047183741.1	na
XM_047183743.1	na
XM_047183744.1	na
XM_047183748.1	na
XM_047183750.1	na
XM_047183752.1	na
XM_047183757.1	na
XM_047183760.1	na
XM_047183762.1	na
XM_047183763.1	na
XM_047183767.1	na
XM_047183768.1	na
XM_047183769.1	na
XM_047183770.1	na
XM_047183771.1	na
XM_047183774.1	na
XM_047183775.1	na
XM_047183778.1	na
XM_047183780.1	na
XM_047183788.1	na
XM_047183790.1	na
XM_047183792.1	na
XM_047183793.1	na
XM_047183794.1	na
XM_047183795.1	na
XM_047183796.1	na
XM_047183797.1	na
XM_047183798.1	na
XM_047183799.1	na
XM_047183800.1	na
XM_047183801.1	na
XM_047183802.1	na
XM_047183803.1	na
XM_047183804.1	na
XM_047183805.1	na
XM_047183808.1	na
XM_047183809.1	na
XM_047183810.1	na
XM_047183812.1	na
XM_047183813.1	na
XM_047183821.1	na
XM_047183828.1	na
XM_047183829.1	na
XM_047183832.1	na
XM_047183838.1	na
XM_047183843.1	na
XM_047183844.1	na
XM_047183846.1	na
XM_047183855.1	na
XM_047183856.1	na
XM_047183857.1	na
XM_047183858.1	na
XM_047183868.1	na
XM_047183870.1	na
XM_047183879.1	na
XM_047183885.1	na
XM_047183887.1	na
XM_047183888.1	na
XM_047183889.1	na
XM_047183891.1	na
XM_047183892.1	na
XM_047183893.1	na
XM_047183896.1	na
XM_047183898.1	na
XM_047183899.1	na
XM_047183900.1	na
XM_047183901.1	na
XM_047183902.1	na
XM_047183903.1	na
XM_047183905.1	na
XM_047183906.1	na
XM_047183907.1	na
XM_047183909.1	na
XM_047183918.1	na
XM_047183920.1	na
XM_047183922.1	na
XM_047183925.1	na
XM_047183926.1	na
XM_047183927.1	na
XM_047183932.1	na
XM_047183933.1	na
XM_047183936.1	na
XM_047183938.1	na
XM_047183939.1	na
XM_047183940.1	na
XM_047183941.1	na
XM_047183944.1	na
XM_047183947.1	na
XM_047183949.1	na
XM_047183950.1	na
XM_047183951.1	na
XM_047183952.1	na
XM_047183953.1	na
XM_047183954.1	na
XM_047183957.1	na
XM_047183959.1	na
XM_047183960.1	na
XM_047183961.1	na
XM_047183966.1	na
XM_047183968.1	na
XM_047183969.1	na
XM_047183970.1	na
XM_047183972.1	na
XM_047183973.1	na
XM_047183975.1	na
XM_047183976.1	na
XM_047183977.1	na
XM_047183978.1	na
XM_047183979.1	na
XM_047183985.1	na
XM_047183986.1	na
XM_047183987.1	na
XM_047183988.1	na
XM_047183989.1	na
XM_047183990.1	na
XM_047183991.1	na
XM_047183992.1	na
XM_047183993.1	na
XM_047183995.1	na
XM_047183996.1	na
XM_047183998.1	na
XM_047184000.1	na
XM_047184002.1	na
XM_047184003.1	na
XM_047184005.1	na
XM_047184006.1	na
XM_047184009.1	na
XM_047184010.1	na
XM_047184011.1	na
XM_047184012.1	na
XM_047184037.1	na
XM_047184038.1	na
XM_047184039.1	na
XM_047184040.1	na
XM_047184041.1	na
XM_047184042.1	na
XM_047184043.1	na
XM_047184044.1	na
XM_047184045.1	na
XM_047184046.1	na
XM_047184052.1	na
XM_047184055.1	na
XM_047184057.1	na
XM_047184059.1	na
XM_047184062.1	na
XM_047184063.1	na
XM_047184064.1	na
XM_047184067.1	na
XM_047184072.1	na
XM_047184074.1	na
XM_047184077.1	na
XM_047184078.1	na
XM_047184079.1	na
XM_047184080.1	na
XM_047184081.1	na
XM_047184085.1	na
XM_047184086.1	na
XM_047184087.1	na
XM_047184088.1	na
XM_047184091.1	na
XM_047184092.1	na
XM_047184093.1	na
XM_047184094.1	na
XM_047184095.1	na
XM_047184096.1	na
XM_047184097.1	na
XM_047184098.1	na
XM_047184099.1	na
XM_047184100.1	na
XM_047184101.1	na
XM_047184102.1	na
XM_047184103.1	na
XM_047184104.1	na
XM_047184105.1	na
XM_047184106.1	na
XM_047184107.1	na
XM_047184109.1	na
XM_047184110.1	na
XM_047184112.1	na
XM_047184113.1	na
XM_047184114.1	na
XM_047184115.1	na
XM_047184116.1	na
XM_047184117.1	na
XM_047184118.1	na
XM_047184120.1	na
XM_047184122.1	na
XM_047184123.1	na
XM_047184124.1	na
XM_047184126.1	na
XM_047184127.1	na
XM_047184131.1	na
XM_047184132.1	na
XM_047184133.1	na
XM_047184134.1	na
XM_047184135.1	na
XM_047184137.1	na
XM_047184138.1	na
XM_047184139.1	na
XM_047184143.1	na
XM_047184144.1	na
XM_047184145.1	na
XM_047184146.1	na
XM_047184147.1	na
XM_047184148.1	na
XM_047184149.1	na
XM_047184150.1	na
XM_047184151.1	na
XM_047184152.1	na
XM_047184153.1	na
XM_047184154.1	na
XM_047184156.1	na
XM_047184160.1	na
XM_047184168.1	na
XM_047184169.1	na
XM_047184170.1	na
XM_047184171.1	na
XM_047184172.1	na
XM_047184173.1	na
XM_047184174.1	na
XM_047184175.1	na
XM_047184176.1	na
XM_047184177.1	na
XM_047184181.1	na
XM_047184182.1	na
XM_047184183.1	na
XM_047184184.1	na
XM_047184185.1	na
XM_047184186.1	na
XM_047184187.1	na
XM_047184188.1	na
XM_047184189.1	na
XM_047184190.1	na
XM_047184197.1	na
XM_047184198.1	na
XM_047184199.1	na
XM_047184200.1	na
XM_047184201.1	na
XM_047184202.1	na
XM_047184203.1	na
XM_047184204.1	na
XM_047184205.1	na
XM_047184206.1	na
XM_047184207.1	na
XM_047184208.1	na
XM_047184210.1	na
XM_047184211.1	na
XM_047184212.1	na
XM_047184213.1	na
XM_047184214.1	na
XM_047184217.1	na
XM_047184218.1	na
XM_047184219.1	na
XM_047184220.1	na
XM_047184221.1	na
XM_047184222.1	na
XM_047184224.1	na
XM_047184230.1	na
XM_047184231.1	na
XM_047184233.1	na
XM_047184235.1	na
XM_047184237.1	na
XM_047184238.1	na
XM_047184244.1	na
XM_047184248.1	na
XM_047184253.1	na
XM_047184254.1	na
XM_047184255.1	na
XM_047184256.1	na
XM_047184257.1	na
XM_047184263.1	na
XM_047184267.1	na
XM_047184272.1	na
XM_047184273.1	na
XM_047184274.1	na
XM_047184275.1	na
XM_047184276.1	na
XM_047184277.1	na
XM_047184278.1	na
XM_047184288.1	na
XM_047184291.1	na
XM_047184296.1	na
XM_047184297.1	na
XM_047184298.1	na
XM_047184299.1	na
XM_047184300.1	na
XM_047184301.1	na
XM_047184306.1	na
XM_047184307.1	na
XM_047184308.1	na
XM_047184309.1	na
XM_047184310.1	na
XM_047184311.1	na
XM_047184313.1	na
XM_047184317.1	na
XM_047184318.1	na
XM_047184319.1	na
XM_047184320.1	na
XM_047184324.1	na
XM_047184328.1	na
XM_047184334.1	na
XM_047184345.1	na
XM_047184346.1	na
XM_047184347.1	na
XM_047184348.1	na
XM_047184349.1	na
XM_047184362.1	na
XM_047184366.1	na
XM_047184371.1	na
XM_047184373.1	na
XM_047184378.1	na
XM_047184382.1	na
XM_047184387.1	na
XM_047184388.1	na
XM_047184389.1	na
XM_047184391.1	na
XM_047184392.1	na
XM_047184394.1	na
XM_047184400.1	na
XM_047184401.1	na
XM_047184402.1	na
XM_047184403.1	na
XM_047184410.1	na
XM_047184413.1	na
XM_047184414.1	na
XM_047184415.1	na
XM_047184416.1	na
XM_047184418.1	na
XM_047184419.1	na
XM_047184420.1	na
XM_047184421.1	na
XM_047184422.1	na
XM_047184423.1	na
XM_047184424.1	na
XM_047184425.1	na
XM_047184426.1	na
XM_047184437.1	na
XM_047184440.1	na
XM_047184442.1	na
XM_047184443.1	na
XM_047184444.1	na
XM_047184447.1	na
XM_047184448.1	na
XM_047184449.1	na
XM_047184450.1	na
XM_047184451.1	na
XM_047184453.1	na
XM_047184454.1	na
XM_047184461.1	na
XM_047184469.1	na
XM_047184472.1	na
XM_047184479.1	na
XM_047184480.1	na
XM_047184481.1	na
XM_047184482.1	na
XM_047184483.1	na
XM_047184484.1	na
XM_047184490.1	na
XM_047184491.1	na
XM_047184492.1	na
XM_047184493.1	na
XM_047184496.1	na
XM_047184498.1	na
XM_047184500.1	na
XM_047184504.1	na
XM_047184510.1	na
XM_047184511.1	na
XM_047184512.1	na
XM_047184513.1	na
XM_047184518.1	na
XM_047184519.1	na
XM_047184522.1	na
XM_047184524.1	na
XM_047184525.1	na
XM_047184526.1	na
XM_047184527.1	na
XM_047184528.1	na
XM_047184530.1	na
XM_047184532.1	na
XM_047184534.1	na
XM_047184535.1	na
XM_047184536.1	na
XM_047184546.1	na
XM_047184547.1	na
XM_047184550.1	na
XM_047184554.1	na
XM_047184555.1	na
XM_047184556.1	na
XM_047184557.1	na
XM_047184558.1	na
XM_047184560.1	na
XM_047184561.1	na
XM_047184562.1	na
XM_047184563.1	na
XM_047184565.1	na
XM_047184566.1	na
XM_047184567.1	na
XM_047184568.1	na
XM_047184569.1	na
XM_047184570.1	na
XM_047184571.1	na
XM_047184572.1	na
XM_047184573.1	na
XM_047184578.1	na
XM_047184580.1	na
XM_047184584.1	na
XM_047184585.1	na
XM_047184586.1	na
XM_047184587.1	na
XM_047184588.1	na
XM_047184589.1	na
XM_047184592.1	na
XM_047184593.1	na
XM_047184594.1	na
XM_047184598.1	na
XM_047184600.1	na
XM_047184601.1	na
XM_047184602.1	na
XM_047184603.1	na
XM_047184611.1	na
XM_047184612.1	na
XM_047184613.1	na
XM_047184614.1	na
XM_047184617.1	na
XM_047184622.1	na
XM_047184623.1	na
XM_047184625.1	na
XM_047184626.1	na
XM_047184627.1	na
XM_047184628.1	na
XM_047184629.1	na
XM_047184636.1	na
XM_047184637.1	na
XM_047184638.1	na
XM_047184639.1	na
XM_047184640.1	na
XM_047184641.1	na
XM_047184642.1	na
XM_047184643.1	na
XM_047184644.1	na
XM_047184645.1	na
XM_047184646.1	na
XM_047184647.1	na
XM_047184650.1	na
XM_047184651.1	na
XM_047184652.1	na
XM_047184655.1	na
XM_047184656.1	na
XM_047184658.1	na
XM_047184659.1	na
XM_047184660.1	na
XM_047184661.1	na
XM_047184663.1	na
XM_047184665.1	na
XM_047184667.1	na
XM_047184668.1	na
XM_047184669.1	na
XM_047184671.1	na
XM_047184672.1	na
XM_047184673.1	na
XM_047184675.1	na
XM_047184676.1	na
XM_047184678.1	na
XM_047184679.1	na
XM_047184680.1	na
XM_047184681.1	na
XM_047184682.1	na
XM_047184684.1	na
XM_047184688.1	na
XM_047184693.1	na
XM_047184694.1	na
XM_047184700.1	na
XM_047184703.1	na
XM_047184709.1	na
XM_047184710.1	na
XM_047184711.1	na
XM_047184713.1	na
XM_047184714.1	na
XM_047184715.1	na
XM_047184716.1	na
XM_047184717.1	na
XM_047184721.1	na
XM_047184723.1	na
XM_047184725.1	na
XM_047184727.1	na
XM_047184728.1	na
XM_047184731.1	na
XM_047184732.1	na
XM_047184733.1	na
XM_047184737.1	na
XM_047184738.1	na
XM_047184740.1	na
XM_047184741.1	na
XM_047184742.1	na
XM_047184743.1	na
XM_047184744.1	na
XM_047184745.1	na
XM_047184747.1	na
XM_047184748.1	na
XM_047184749.1	na
XM_047184750.1	na
XM_047184757.1	na
XM_047184759.1	na
XM_047184761.1	na
XM_047184764.1	na
XM_047184765.1	na
XM_047184766.1	na
XM_047184767.1	na
XM_047184768.1	na
XM_047184769.1	na
XM_047184770.1	na
XM_047184771.1	na
XM_047184772.1	na
XM_047184773.1	na
XM_047184774.1	na
XM_047184777.1	na
XM_047184778.1	na
XM_047184780.1	na
XM_047184781.1	na
XM_047184782.1	na
XM_047184784.1	na
XM_047184786.1	na
XM_047184789.1	na
XM_047184790.1	na
XM_047184791.1	na
XM_047184792.1	na
XM_047184793.1	na
XM_047184794.1	na
XM_047184795.1	na
XM_047184797.1	na
XM_047184798.1	na
XM_047184799.1	na
XM_047184800.1	na
XM_047184801.1	na
XM_047184802.1	na
XM_047184804.1	na
XM_047184805.1	na
XM_047184806.1	na
XM_047184807.1	na
XM_047184808.1	na
XM_047184809.1	na
XM_047184810.1	na
XM_047184811.1	na
XM_047184812.1	na
XM_047184817.1	na
XM_047184818.1	na
XM_047184819.1	na
XM_047184820.1	na
XM_047184821.1	na
XM_047184822.1	na
XM_047184823.1	na
XM_047184825.1	na
XM_047184826.1	na
XM_047184827.1	na
XM_047184828.1	na
XM_047184829.1	na
XM_047184830.1	na
XM_047184831.1	na
XM_047184832.1	na
XM_047184833.1	na
XM_047184834.1	na
XM_047184835.1	na
XM_047184836.1	na
XM_047184838.1	na
XM_047184839.1	na
XM_047184840.1	na
XM_047184843.1	na
XM_047184844.1	na
XM_047184845.1	na
XM_047184846.1	na
XM_047184847.1	na
XM_047184848.1	na
XM_047184849.1	na
XM_047184850.1	na
XM_047184855.1	na
XM_047184856.1	na
XM_047184857.1	na
XM_047184858.1	na
XM_047184859.1	na
XM_047184860.1	na
XM_047184861.1	na
XM_047184862.1	na
XM_047184863.1	na
XM_047184864.1	na
XM_047184865.1	na
XM_047184866.1	na
XM_047184868.1	na
XM_047184869.1	na
XM_047184870.1	na
XM_047184871.1	na
XM_047184872.1	na
XM_047184874.1	na
XM_047184875.1	na
XM_047184876.1	na
XM_047184880.1	na
XM_047184882.1	na
XM_047184883.1	na
XM_047184884.1	na
XM_047184885.1	na
XM_047184886.1	na
XM_047184887.1	na
XM_047184888.1	na
XM_047184889.1	na
XM_047184891.1	na
XM_047184892.1	na
XM_047184895.1	na
XM_047184897.1	na
XM_047184898.1	na
XM_047184899.1	na
XM_047184900.1	na
XM_047184905.1	na
XM_047184906.1	na
XM_047184907.1	na
XM_047184908.1	na
XM_047184909.1	na
XM_047184910.1	na
XM_047184911.1	na
XM_047184913.1	na
XM_047184914.1	na
XM_047184915.1	na
XM_047184916.1	na
XM_047184923.1	na
XM_047184924.1	na
XM_047184925.1	na
XM_047184926.1	na
XM_047184927.1	na
XM_047184928.1	na
XM_047184929.1	na
XM_047184930.1	na
XM_047184931.1	na
XM_047184932.1	na
XM_047184933.1	na
XM_047184934.1	na
XM_047184935.1	na
XM_047184938.1	na
XM_047184941.1	na
XM_047184942.1	na
XM_047184944.1	na
XM_047184945.1	na
XM_047184946.1	na
XM_047184947.1	na
XM_047184948.1	na
XM_047184956.1	na
XM_047184957.1	na
XM_047184958.1	na
XM_047184959.1	na
XM_047184960.1	na
XM_047184961.1	na
XM_047184963.1	na
XM_047184969.1	na
XM_047184971.1	na
XM_047184973.1	na
XM_047184974.1	na
XM_047184976.1	na
XM_047184982.1	na
XM_047184983.1	na
XM_047184984.1	na
XM_047184985.1	na
XM_047184993.1	na
XM_047184994.1	na
XM_047184995.1	na
XM_047184996.1	na
XM_047184997.1	na
XM_047184998.1	na
XM_047184999.1	na
XM_047185000.1	na
XM_047185003.1	na
XM_047185008.1	na
XM_047185010.1	na
XM_047185013.1	na
XM_047185014.1	na
XM_047185016.1	na
XM_047185017.1	na
XM_047185018.1	na
XM_047185019.1	na
XM_047185020.1	na
XM_047185021.1	na
XM_047185022.1	na
XM_047185023.1	na
XM_047185025.1	na
XM_047185026.1	na
XM_047185027.1	na
XM_047185028.1	na
XM_047185029.1	na
XM_047185032.1	na
XM_047185033.1	na
XM_047185038.1	na
XM_047185041.1	na
XM_047185042.1	na
XM_047185043.1	na
XM_047185044.1	na
XM_047185046.1	na
XM_047185049.1	na
XM_047185050.1	na
XM_047185051.1	na
XM_047185058.1	na
XM_047185060.1	na
XM_047185061.1	na
XM_047185062.1	na
XM_047185063.1	na
XM_047185064.1	na
XM_047185065.1	na
XM_047185067.1	na
XM_047185068.1	na
XM_047185070.1	na
XM_047185071.1	na
XM_047185072.1	na
XM_047185073.1	na
XM_047185074.1	na
XM_047185075.1	na
XM_047185076.1	na
XM_047185077.1	na
XM_047185078.1	na
XM_047185079.1	na
XM_047185080.1	na
XM_047185081.1	na
XM_047185082.1	na
XM_047185083.1	na
XM_047185084.1	na
XM_047185085.1	na
XM_047185086.1	na
XM_047185088.1	na
XM_047185089.1	na
XM_047185090.1	na
XM_047185091.1	na
XM_047185093.1	na
XM_047185094.1	na
XM_047185095.1	na
XM_047185096.1	na
XM_047185099.1	na
XM_047185100.1	na
XM_047185101.1	na
XM_047185103.1	na
XM_047185106.1	na
XM_047185107.1	na
XM_047185108.1	na
XM_047185111.1	na
XM_047185113.1	na
XM_047185114.1	na
XM_047185115.1	na
XM_047185116.1	na
XM_047185117.1	na
XM_047185118.1	na
XM_047185119.1	na
XM_047185120.1	na
XM_047185122.1	na
XM_047185123.1	na
XM_047185124.1	na
XM_047185125.1	na
XM_047185126.1	na
XM_047185127.1	na
XM_047185131.1	na
XM_047185134.1	na
XM_047185135.1	na
XM_047185136.1	na
XM_047185137.1	na
XM_047185138.1	na
XM_047185139.1	na
XM_047185140.1	na
XM_047185141.1	na
XM_047185142.1	na
XM_047185151.1	na
XM_047185154.1	na
XM_047185155.1	na
XM_047185156.1	na
XM_047185157.1	na
XM_047185158.1	na
XM_047185159.1	na
XM_047185160.1	na
XM_047185161.1	na
XM_047185162.1	na
XM_047185163.1	na
XM_047185164.1	na
XM_047185165.1	na
XM_047185167.1	na
XM_047185168.1	na
XM_047185170.1	na
XM_047185171.1	na
XM_047185172.1	na
XM_047185174.1	na
XM_047185175.1	na
XM_047185176.1	na
XM_047185177.1	na
XM_047185178.1	na
XM_047185179.1	na
XM_047185180.1	na
XM_047185181.1	na
XM_047185182.1	na
XM_047185183.1	na
XM_047185184.1	na
XM_047185185.1	na
XM_047185186.1	na
XM_047185187.1	na
XM_047185188.1	na
XM_047185190.1	na
XM_047185191.1	na
XM_047185192.1	na
XM_047185193.1	na
XM_047185195.1	na
XM_047185196.1	na
XM_047185200.1	na
XM_047185202.1	na
XM_047185204.1	na
XM_047185205.1	na
XM_047185206.1	na
XM_047185207.1	na
XM_047185211.1	na
XM_047185212.1	na
XM_047185213.1	na
XM_047185214.1	na
XM_047185215.1	na
XM_047185216.1	na
XM_047185217.1	na
XM_047185218.1	na
XM_047185220.1	na
XM_047185222.1	na
XM_047185223.1	na
XM_047185224.1	na
XM_047185225.1	na
XM_047185227.1	na
XM_047185228.1	na
XM_047185229.1	na
XM_047185230.1	na
XM_047185231.1	na
XM_047185232.1	na
XM_047185233.1	na
XM_047185234.1	na
XM_047185235.1	na
XM_047185236.1	na
XM_047185237.1	na
XM_047185238.1	na
XM_047185239.1	na
XM_047185240.1	na
XM_047185241.1	na
XM_047185243.1	na
XM_047185248.1	na
XM_047185253.1	na
XM_047185254.1	na
XM_047185255.1	na
XM_047185256.1	na
XM_047185263.1	na
XM_047185264.1	na
XM_047185265.1	na
XM_047185266.1	na
XM_047185267.1	na
XM_047185268.1	na
XM_047185271.1	na
XM_047185274.1	na
XM_047185275.1	na
XM_047185277.1	na
XM_047185278.1	na
XM_047185279.1	na
XM_047185281.1	na
XM_047185286.1	na
XM_047185287.1	na
XM_047185288.1	na
XM_047185290.1	na
XM_047185291.1	na
XM_047185292.1	na
XM_047185293.1	na
XM_047185294.1	na
XM_047185295.1	na
XM_047185299.1	na
XM_047185300.1	na
XM_047185301.1	na
XM_047185303.1	na
XM_047185304.1	na
XM_047185305.1	na
XM_047185306.1	na
XM_047185307.1	na
XM_047185308.1	na
XM_047185309.1	na
XM_047185310.1	na
XM_047185313.1	na
XM_047185314.1	na
XM_047185315.1	na
XM_047185316.1	na
XM_047185317.1	na
XM_047185319.1	na
XM_047185322.1	na
XM_047185323.1	na
XM_047185324.1	na
XM_047185327.1	na
XM_047185328.1	na
XM_047185329.1	na
XM_047185330.1	na
XM_047185331.1	na
XM_047185332.1	na
XM_047185336.1	na
XM_047185337.1	na
XM_047185339.1	na
XM_047185341.1	na
XM_047185342.1	na
XM_047185343.1	na
XM_047185344.1	na
XM_047185345.1	na
XM_047185346.1	na
XM_047185347.1	na
XM_047185349.1	na
XM_047185350.1	na
XM_047185351.1	na
XM_047185353.1	na
XM_047185356.1	na
XM_047185357.1	na
XM_047185358.1	na
XM_047185359.1	na
XM_047185361.1	na
XM_047185362.1	na
XM_047185363.1	na
XM_047185364.1	na
XM_047185365.1	na
XM_047185366.1	na
XM_047185367.1	na
XM_047185369.1	na
XM_047185371.1	na
XM_047185377.1	na
XM_047185378.1	na
XM_047185379.1	na
XM_047185380.1	na
XM_047185382.1	na
XM_047185383.1	na
XM_047185384.1	na
XM_047185386.1	na
XM_047185387.1	na
XM_047185388.1	na
XM_047185389.1	na
XM_047185390.1	na
XM_047185392.1	na
XM_047185393.1	na
XM_047185394.1	na
XM_047185398.1	na
XM_047185399.1	na
XM_047185401.1	na
XM_047185402.1	na
XM_047185403.1	na
XM_047185404.1	na
XM_047185405.1	na
XM_047185406.1	na
XM_047185407.1	na
XM_047185408.1	na
XM_047185409.1	na
XM_047185410.1	na
XM_047185411.1	na
XM_047185413.1	na
XM_047185414.1	na
XM_047185416.1	na
XM_047185417.1	na
XM_047185418.1	na
XM_047185419.1	na
XM_047185420.1	na
XM_047185421.1	na
XM_047185422.1	na
XM_047185423.1	na
XM_047185424.1	na
XM_047185425.1	na
XM_047185427.1	na
XM_047185429.1	na
XM_047185430.1	na
XM_047185439.1	na
XM_047185441.1	na
XM_047185442.1	na
XM_047185445.1	na
XM_047185447.1	na
XM_047185450.1	na
XM_047185451.1	na
XM_047185452.1	na
XM_047185453.1	na
XM_047185455.1	na
XM_047185456.1	na
XM_047185457.1	na
XM_047185458.1	na
XM_047185462.1	na
XM_047185464.1	na
XM_047185465.1	na
XM_047185466.1	na
XM_047185467.1	na
XM_047185468.1	na
XM_047185470.1	na
XM_047185471.1	na
XM_047185472.1	na
XM_047185473.1	na
XM_047185474.1	na
XM_047185478.1	na
XM_047185479.1	na
XM_047185480.1	na
XM_047185482.1	na
XM_047185483.1	na
XM_047185484.1	na
XM_047185487.1	na
XM_047185488.1	na
XM_047185491.1	na
XM_047185495.1	na
XM_047185496.1	na
XM_047185499.1	na
XM_047185500.1	na
XM_047185511.1	na
XM_047185512.1	na
XM_047185516.1	na
XM_047185517.1	na
XM_047185520.1	na
XM_047185521.1	na
XM_047185522.1	na
XM_047185523.1	na
XM_047185524.1	na
XM_047185525.1	na
XM_047185526.1	na
XM_047185527.1	na
XM_047185529.1	na
XM_047185530.1	na
XM_047185531.1	na
XM_047185532.1	na
XM_047185533.1	na
XM_047185535.1	na
XM_047185536.1	na
XM_047185538.1	na
XM_047185539.1	na
XM_047185540.1	na
XM_047185542.1	na
XM_047185543.1	na
XM_047185544.1	na
XM_047185545.1	na
XM_047185546.1	na
XM_047185547.1	na
XM_047185548.1	na
XM_047185555.1	na
XM_047185556.1	na
XM_047185557.1	na
XM_047185558.1	na
XM_047185559.1	na
XM_047185560.1	na
XM_047185562.1	na
XM_047185563.1	na
XM_047185564.1	na
XM_047185565.1	na
XM_047185566.1	na
XM_047185567.1	na
XM_047185568.1	na
XM_047185569.1	na
XM_047185570.1	na
XM_047185571.1	na
XM_047185572.1	na
XM_047185573.1	na
XM_047185574.1	na
XM_047185575.1	na
XM_047185576.1	na
XM_047185577.1	na
XM_047185578.1	na
XM_047185583.1	na
XM_047185584.1	na
XM_047185585.1	na
XM_047185586.1	na
XM_047185587.1	na
XM_047185588.1	na
XM_047185589.1	na
XM_047185591.1	na
XM_047185592.1	na
XM_047185593.1	na
XM_047185594.1	na
XM_047185595.1	na
XM_047185596.1	na
XM_047185598.1	na
XM_047185599.1	na
XM_047185600.1	na
XM_047185601.1	na
XM_047185604.1	na
XM_047185605.1	na
XM_047185612.1	na
XM_047185613.1	na
XM_047185614.1	na
XM_047185615.1	na
XM_047185618.1	na
XM_047185619.1	na
XM_047185620.1	na
XM_047185621.1	na
XM_047185622.1	na
XM_047185623.1	na
XM_047185624.1	na
XM_047185625.1	na
XM_047185626.1	na
XM_047185627.1	na
XM_047185628.1	na
XM_047185629.1	na
XM_047185630.1	na
XM_047185631.1	na
XM_047185632.1	na
XM_047185633.1	na
XM_047185634.1	na
XM_047185635.1	na
XM_047185636.1	na
XM_047185637.1	na
XM_047185638.1	na
XM_047185639.1	na
XM_047185642.1	na
XM_047185643.1	na
XM_047185644.1	na
XM_047185645.1	na
XM_047185646.1	na
XM_047185647.1	na
XM_047185648.1	na
XM_047185649.1	na
XM_047185650.1	na
XM_047185651.1	na
XM_047185653.1	na
XM_047185656.1	na
XM_047185657.1	na
XM_047185658.1	na
XM_047185659.1	na
XM_047185660.1	na
XM_047185661.1	na
XM_047185662.1	na
XM_047185663.1	na
XM_047185664.1	na
XM_047185670.1	na
XM_047185671.1	na
XM_047185672.1	na
XM_047185675.1	na
XM_047185681.1	na
XM_047185682.1	na
XM_047185683.1	na
XM_047185685.1	na
XM_047185686.1	na
XM_047185688.1	na
XM_047185689.1	na
XM_047185690.1	na
XM_047185692.1	na
XM_047185695.1	na
XM_047185696.1	na
XM_047185697.1	na
XM_047185698.1	na
XM_047185700.1	na
XM_047185701.1	na
XM_047185702.1	na
XM_047185705.1	na
XM_047185706.1	na
XM_047185707.1	na
XM_047185709.1	na
XM_047185710.1	na
XM_047185712.1	na
XM_047185714.1	na
XM_047185716.1	na
XM_047185723.1	na
XM_047185724.1	na
XM_047185725.1	na
XM_047185726.1	na
XM_047185727.1	na
XM_047185733.1	na
XM_047185735.1	na
XM_047185745.1	na
XM_047185746.1	na
XM_047185748.1	na
XM_047185749.1	na
XM_047185750.1	na
XM_047185751.1	na
XM_047185754.1	na
XM_047185756.1	na
XM_047185757.1	na
XM_047185758.1	na
XM_047185759.1	na
XM_047185760.1	na
XM_047185768.1	na
XM_047185769.1	na
XM_047185770.1	na
XM_047185771.1	na
XM_047185772.1	na
XM_047185773.1	na
XM_047185778.1	na
XM_047185780.1	na
XM_047185783.1	na
XM_047185786.1	na
XM_047185788.1	na
XM_047185789.1	na
XM_047185790.1	na
XM_047185792.1	na
XM_047185793.1	na
XM_047185794.1	na
XM_047185795.1	na
XM_047185797.1	na
XM_047185798.1	na
XM_047185799.1	na
XM_047185801.1	na
XM_047185802.1	na
XM_047185803.1	na
XM_047185804.1	na
XM_047185805.1	na
XM_047185806.1	na
XM_047185807.1	na
XM_047185808.1	na
XM_047185809.1	na
XM_047185811.1	na
XM_047185812.1	na
XM_047185816.1	na
XM_047185821.1	na
XM_047185830.1	na
XM_047185831.1	na
XM_047185833.1	na
XM_047185834.1	na
XM_047185836.1	na
XM_047185837.1	na
XM_047185838.1	na
XM_047185839.1	na
XM_047185840.1	na
XM_047185851.1	na
XM_047185853.1	na
XM_047185854.1	na
XM_047185855.1	na
XM_047185856.1	na
XM_047185857.1	na
XM_047185858.1	na
XM_047185859.1	na
XM_047185860.1	na
XM_047185861.1	na
XM_047185862.1	na
XM_047185863.1	na
XM_047185864.1	na
XM_047185865.1	na
XM_047185867.1	na
XM_047185868.1	na
XM_047185869.1	na
XM_047185870.1	na
XM_047185873.1	na
XM_047185874.1	na
XM_047185876.1	na
XM_047185878.1	na
XM_047185879.1	na
XM_047185880.1	na
XM_047185882.1	na
XM_047185883.1	na
XM_047185884.1	na
XM_047185885.1	na
XM_047185888.1	na
XM_047185889.1	na
XM_047185890.1	na
XM_047185891.1	na
XM_047185892.1	na
XM_047185893.1	na
XM_047185894.1	na
XM_047185895.1	na
XM_047185896.1	na
XM_047185897.1	na
XM_047185899.1	na
XM_047185900.1	na
XM_047185901.1	na
XM_047185902.1	na
XM_047185903.1	na
XM_047185904.1	na
XM_047185905.1	na
XM_047185906.1	na
XM_047185908.1	na
XM_047185910.1	na
XM_047185911.1	na
XM_047185913.1	na
XM_047185914.1	na
