transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047170083.1,124634486,1.688585996,0.808430429,1.486566289,0.543824002,0.58656259,0.778907601,FALSE
XM_047170084.1,124634487,8.765301176,-1.173849022,0.995569896,-1.179072436,0.238369333,0.483933066,FALSE
XM_047170085.1,124634488,0.033843818,-1.316452798,6.916139477,-0.190345033,0.849038767,NA,FALSE
XM_047170086.1,124634489,2556.205482,1.335663007,0.334088046,3.997937138,6.39E-05,0.000912172,FALSE
XM_047170087.1,124634490,543.3584458,0.129663503,0.539209544,0.2404696,0.809966228,0.915425616,FALSE
XM_047170089.1,124634493,18.46363463,-0.291696065,0.347509919,-0.839389178,0.401250955,0.638853298,FALSE
XM_047170094.1,124634496,0.276259515,-0.596241566,3.816190156,-0.156240004,0.875843845,NA,FALSE
XM_047170096.1,124634498,390.2791295,0.337833087,0.272826187,1.238272216,0.215615142,0.457289372,FALSE
XM_047170097.1,124634499,0.832055682,-3.865682121,2.212191981,-1.747444234,0.08056031,NA,NA
XM_047170098.1,124634500,934.7641768,0.440515325,0.247575041,1.779320418,0.075187245,0.245526448,FALSE
XM_047170099.1,124634501,3.247616791,-2.801883332,1.690009031,-1.657910272,0.097335579,0.290221014,FALSE
XM_047170105.1,124634504,0.230482467,0,4.419071288,0,1,NA,FALSE
XM_047170106.1,124634505,564.1757486,0.026724561,0.23833665,0.112129465,0.910720755,0.964883568,FALSE
XM_047170107.1,124634506,669.8217324,0.422899485,0.301074334,1.404634793,0.160129905,0.392121538,FALSE
XM_047170108.1,124634508,1.090944876,0.171126596,2.614240992,0.065459381,0.947808247,NA,FALSE
XM_047170109.1,124634510,0.103358601,0,6.91875675,0,1,NA,FALSE
XM_047170110.1,124634507,0.039308929,0,6.91875675,0,1,NA,FALSE
XM_047170111.1,124634511,2435.930579,-0.430576892,0.45663132,-0.94294209,0.345710524,0.591526722,FALSE
XM_047170112.1,124634512,0.455725453,-0.4377543,1.981335274,-0.220939033,0.825139904,NA,FALSE
XM_047170113.1,124634513,4.157320981,-3.880853417,1.889880242,-2.053491714,0.040024913,0.158717409,FALSE
XM_047170114.1,124634514,140.527154,-0.010820056,0.290773345,-0.037211305,0.970316525,0.988469023,FALSE
XM_047170115.1,124634515,72.73384038,-4.116415343,0.836840373,-4.918997073,8.70E-07,2.21E-05,TRUE
XM_047170116.1,124634517,0.089990897,0,6.91875675,0,1,NA,FALSE
XM_047170118.1,124634518,1.430525058,-0.68420811,1.216350939,-0.562508802,0.573769408,NA,FALSE
XM_047170119.1,124634519,644.1586887,0.167291823,0.360197126,0.464445193,0.642328818,0.81634122,FALSE
XM_047170120.1,124634520,289.2905889,-8.404137714,1.718053363,-4.891662794,1.00E-06,2.47E-05,TRUE
XM_047170121.1,124634521,6282.138361,4.519948863,1.039597165,4.347788752,1.38E-05,0.000239724,TRUE
XM_047170122.1,124634522,0.03335203,-1.312051402,6.916304021,-0.189704125,0.849540988,NA,FALSE
XM_047170125.1,124634523,8.831551503,-0.313397322,0.500128319,-0.626633826,0.53089929,0.738533065,FALSE
XM_047170133.1,124634524,3.652954429,-3.735098628,1.614360341,-2.313670952,0.020685778,0.097555609,FALSE
XM_047170134.1,124634525,840.3296775,0.319697307,0.200004739,1.598448656,0.109943163,0.313648279,FALSE
XM_047170135.1,124634526,5387.036351,0.159011505,0.32416841,0.490521285,0.623765072,0.804688832,FALSE
XM_047170136.1,124634528,581.978552,-0.201219849,0.412585047,-0.487705143,0.625758708,0.805453666,FALSE
XM_047170139.1,124634530,0.103615507,-0.590720942,6.916304028,-0.085409915,0.931935511,NA,FALSE
XM_047170140.1,124634531,424.1078595,0.951710488,0.354619224,2.68375323,0.007280082,0.043921636,FALSE
XM_047170143.1,124634533,49.84334382,-0.123608023,0.888601769,-0.139103957,0.889368001,0.954223397,FALSE
XM_047170145.1,124634534,200.6915234,-0.004158968,0.179017687,-0.023232162,0.981465084,0.992508054,FALSE
XM_047170146.1,124634535,13.60990701,-2.675786266,0.717741061,-3.728066307,0.000192955,0.002280059,TRUE
XM_047170148.1,124634536,0.041761617,0,6.91875675,0,1,NA,FALSE
XM_047170150.1,124634537,65.01206248,0.600918347,0.664595244,0.904186951,0.365896278,0.608184712,FALSE
XM_047170151.1,124634538,0.322834175,0,3.797697256,0,1,NA,FALSE
XM_047170152.1,124634539,2811.469579,0.664872137,0.806802921,0.824082461,0.409892705,0.646191938,FALSE
XM_047170153.1,124634540,3.606850836,-0.57410285,0.907422518,-0.632674238,0.526946397,0.735478161,FALSE
XM_047170154.1,124634542,9.963515467,0.484244294,0.665913033,0.727188491,0.467110495,0.693640044,FALSE
XM_047170155.1,124634543,1.783819048,3.760220263,1.280126806,2.937381083,0.003309971,0.023249024,TRUE
XM_047170157.1,124634544,27380.06887,-0.641856674,0.297247353,-2.159335205,0.030824171,0.131353989,FALSE
XM_047170158.1,124634545,56.28444423,-0.132422624,0.420476095,-0.314934965,0.752811034,0.883446842,FALSE
XM_047170159.1,124634546,0.077152248,0,6.91875675,0,1,NA,FALSE
XM_047170166.1,124634548,0.041095752,0,6.91875675,0,1,NA,FALSE
XM_047170167.1,124634549,0.187658987,0.892455025,6.640157567,0.134402688,0.893084156,NA,FALSE
XM_047170168.1,124634552,0.911475769,-0.394745955,1.719428592,-0.229579732,0.818418358,NA,FALSE
XM_047170170.1,124634553,406.3941235,-0.021563368,0.398701637,-0.054083972,0.956868262,0.982347553,FALSE
XM_047170171.1,124634554,0.081299275,0,6.91875675,0,1,NA,FALSE
XM_047170174.1,124634555,0,NA,NA,NA,NA,NA,NA
XM_047170175.1,124634556,5.774133454,-0.380429857,0.620587348,-0.613015812,0.539865885,0.745021973,FALSE
XM_047170176.1,124634557,926.3213465,2.422749643,0.456903459,5.302541693,1.14E-07,3.87E-06,TRUE
XM_047170177.1,124634558,4.46705267,-2.139606426,1.491353861,-1.434673877,0.151380052,0.379395573,FALSE
XM_047170178.1,124634559,44.1193422,-0.630500903,0.558648736,-1.128617791,0.259059102,0.505953107,FALSE
XM_047170179.1,124634561,591.4223177,0.685285247,0.220099743,3.11352134,0.001848691,0.014706006,FALSE
XM_047170180.1,124634563,25.87175892,-3.408631164,2.293472342,-1.486231642,0.137217861,0.358536433,FALSE
XM_047170181.1,124634564,1566.305363,0.278309803,0.297347463,0.935975041,0.349286039,0.595522549,FALSE
XM_047170182.1,124634565,134.3739103,0.056873878,0.282894703,0.201042571,0.840665287,0.931606391,FALSE
XM_047170184.1,124634567,0.192124533,2.262996267,6.891643995,0.328368132,0.742633335,NA,NA
XM_047170185.1,124634568,35.39375173,-1.256295554,0.609296787,-2.061877857,0.039219366,0.156521868,FALSE
XM_047170186.1,124634569,0.092931796,0,6.91875675,0,1,NA,FALSE
XM_047170187.1,124634569,0.019443695,0,6.91875675,0,1,NA,FALSE
XM_047170188.1,124634570,8.260540505,-4.173830665,2.253699697,-1.851990605,0.064027172,0.220607647,FALSE
XM_047170189.1,124634571,5.584909081,-1.75244281,1.969547577,-0.88976922,0.373589817,0.615406648,FALSE
XM_047170192.1,124634572,2.899428078,-3.116615894,2.247549928,-1.386672597,0.16554162,0.398446497,FALSE
XM_047170193.1,124634573,2.019964539,-2.325897553,3.249184399,-0.715840429,0.474089886,0.699010669,FALSE
XM_047170194.1,124634574,3.761290644,0.48875035,0.644198393,0.758695388,0.448034796,0.678571984,FALSE
XM_047170195.1,124634575,180.7254577,3.044543776,0.661698003,4.601107701,4.20E-06,8.79E-05,TRUE
XM_047170196.1,124634575,25.63911877,4.107652141,0.992892525,4.137056165,3.52E-05,0.00054332,TRUE
XM_047170197.1,124634576,0.069955921,0,6.91875675,0,1,NA,FALSE
XM_047170198.1,124634578,18.55803815,-0.188699677,0.73325551,-0.257345051,0.796912417,0.909795999,FALSE
XM_047170200.1,124634579,0.100064619,0,6.91875675,0,1,NA,FALSE
XM_047170202.1,124634577,0.905545689,-2.263912011,1.580091385,-1.432772833,0.151922767,NA,NA
XM_047170203.1,124634581,518.3885339,-0.191880999,0.274816616,-0.698214693,0.485042939,0.706270244,FALSE
XM_047170206.1,124634583,0.277292379,-1.31062036,3.791025383,-0.345716588,0.729555717,NA,FALSE
XM_047170207.1,124634584,0.037313585,0.89245334,6.91875675,0.12899042,0.897365229,NA,FALSE
XM_047170208.1,124634585,0.504248026,-1.89685376,2.317142869,-0.818617525,0.413004665,NA,NA
XM_047170209.1,124634577,2.83069644,-1.676298469,1.023647372,-1.637574143,0.101510561,0.297645297,FALSE
XM_047170210.1,124634586,19.35470607,-0.354121209,0.394860081,-0.896827069,0.369811201,0.611972503,FALSE
XM_047170211.1,124634587,6.038312553,0.975900223,0.594567103,1.641362628,0.100722163,0.296552098,FALSE
XM_047170212.1,124634588,5.822621379,-0.785810691,0.924461053,-0.850020332,0.395313782,0.634682782,FALSE
XM_047170216.1,124634589,5271.082299,-0.017485228,0.257265028,-0.067965817,0.945812845,0.97896373,FALSE
XM_047170217.1,124634590,363.150872,0.317598499,0.164229627,1.93386848,0.0531293,0.194543476,FALSE
XM_047170218.1,124634593,93.38534592,0.160869654,0.60670449,0.265153228,0.790891424,0.906602818,FALSE
XM_047170219.1,124634594,33.35810966,3.839180003,1.349658053,2.844557549,0.004447315,0.029455446,TRUE
XM_047170220.1,124634591,24.7564025,0.14508765,0.881073017,0.164671539,0.869202519,0.945017478,FALSE
XM_047170221.1,124634595,130.635526,-0.304537626,0.259612261,-1.173047933,0.240776584,0.485969399,FALSE
XM_047170234.1,124634598,0.124842414,0,6.91875675,0,1,NA,FALSE
XM_047170235.1,124634599,0.123331131,1.57992514,6.916810259,0.22841817,0.819321165,NA,NA
XM_047170240.1,124634600,0.015313216,0,6.91875675,0,1,NA,FALSE
XM_047170242.1,124634601,0.486738498,-1.821268389,2.03293923,-0.895879406,0.370317174,NA,NA
XM_047170243.1,124634602,335.4783197,-8.46591636,2.361324123,-3.585241127,0.000336767,0.003682822,TRUE
XM_047170244.1,124634599,3.816206895,-1.203341047,0.794342706,-1.514889025,0.12980051,0.347846928,FALSE
XM_047170245.1,124634603,0.113864301,-0.55020717,6.91875675,-0.079523994,0.936615848,NA,FALSE
XM_047170246.1,124634604,407.4043348,-0.058761013,0.260554739,-0.225522719,0.821572654,0.922228617,FALSE
XM_047170247.1,124634605,0,NA,NA,NA,NA,NA,NA
XM_047170249.1,124634606,363.3323145,-2.73020732,1.45154371,-1.880899143,0.05998564,0.2106441,FALSE
XM_047170250.1,124634607,42.20907162,-0.298314726,0.69947462,-0.426483989,0.669755213,0.832387537,FALSE
XM_047170251.1,124634609,12.75158017,2.581303948,1.278131957,2.019591118,0.043425817,0.168348746,FALSE
XM_047170252.1,124634610,501.0196454,-5.537930004,1.155242692,-4.79373732,1.64E-06,3.83E-05,TRUE
XM_047170254.1,124634611,0.036737251,0,6.91875675,0,1,NA,FALSE
XM_047170255.1,124634608,1.385870882,-0.113768658,1.209741766,-0.094043755,0.925074399,NA,FALSE
XM_047170256.1,124634611,0.360208596,-2.589595511,2.786587205,-0.929307185,0.352729913,NA,NA
XM_047170257.1,124634611,32.75616164,-0.294901726,0.4074686,-0.723740986,0.469224766,0.695439983,FALSE
XM_047170258.1,124634611,980.4381488,-0.647735157,0.257715444,-2.513373458,0.011958267,0.064983093,FALSE
XM_047170259.1,124634611,23.53698835,-1.185462738,0.506395041,-2.340984098,0.019232986,0.093162671,FALSE
XM_047170260.1,124634612,433.3033018,1.067443497,0.640793441,1.665815266,0.095750214,0.286789131,FALSE
XM_047170265.1,124634615,57.76674,0.025566286,2.349898104,0.010879743,0.991319393,0.996412756,FALSE
XM_047170266.1,124634614,57.05717651,-5.180760539,1.022580944,-5.066357407,4.06E-07,1.15E-05,TRUE
XM_047170267.1,124634616,124.2180155,-0.233522978,0.192946968,-1.210296178,0.226165264,0.469300697,FALSE
XM_047170268.1,124634617,85.02917722,0.317426849,0.301470025,1.052930053,0.292373051,0.540885141,FALSE
XM_047170269.1,124634618,65.76384536,-1.02481855,0.461987281,-2.218283042,0.02653554,0.116800601,FALSE
XM_047170270.1,124634619,0.01855249,0.89245334,6.91875675,0.12899042,0.897365229,NA,FALSE
XM_047170272.1,124634620,458.2690222,0.918244936,0.251566932,3.650101903,0.000262136,0.002977643,FALSE
XM_047170273.1,124634621,9.128407116,2.851465752,2.035564949,1.400822781,0.161267075,0.393446969,FALSE
XM_047170275.1,124634623,0.499246166,2.914001493,1.656734297,1.75888282,0.078597414,NA,NA
XM_047170278.1,124634625,0.020158366,0,6.91875675,0,1,NA,FALSE
XM_047170279.1,124634624,392.5281987,-4.422441773,0.793208312,-5.575385064,2.47E-08,1.06E-06,TRUE
XM_047170280.1,124634625,0.036434083,0.89245334,6.91875675,0.12899042,0.897365229,NA,FALSE
XM_047170281.1,124634625,0.020158366,0,6.91875675,0,1,NA,FALSE
XM_047170282.1,124634627,939.6259732,0.728047133,0.206873358,3.519289009,0.000432705,0.00449911,FALSE
XM_047170283.1,124634628,23.59377738,0.128258427,1.21679195,0.105407031,0.916052837,0.967385212,FALSE
XM_047170284.1,124634629,37.2697075,-0.008419256,0.826052081,-0.010192161,0.991867973,0.996733379,FALSE
XM_047170285.1,124634630,182.858234,-0.64311905,0.443841465,-1.448983704,0.147342133,0.374074092,FALSE
XM_047170286.1,124634631,209.0109852,-1.1417707,0.61037165,-1.870615549,0.061398388,0.213992929,FALSE
XM_047170287.1,124634633,278.5727781,1.375374722,0.441231902,3.117124383,0.001826245,0.014538397,FALSE
XM_047170288.1,124634634,673.4259235,3.355986744,0.854381105,3.927973974,8.57E-05,0.001154285,TRUE
XM_047170289.1,124634635,1.341108621,0.568156242,1.447164554,0.392599612,0.694615226,NA,FALSE
XM_047170290.1,124634632,0,NA,NA,NA,NA,NA,NA
XM_047170291.1,124634636,174.5419974,-2.252111262,2.382417883,-0.945304885,0.344503245,0.590417308,FALSE
XM_047170292.1,124634637,1.078675561,1.653393296,2.31406908,0.714496084,0.474920477,NA,NA
XM_047170293.1,124634638,142.9018615,1.163214631,0.5006128,2.323581481,0.020147936,0.096134957,FALSE
XM_047170294.1,124634639,14.00999638,-3.351899043,1.603651425,-2.090166848,0.036602814,0.148777273,FALSE
XM_047170295.1,124634640,318.2616427,-1.64032382,0.485601684,-3.377920369,0.000730362,0.006901205,TRUE
XM_047170297.1,124634641,2.251822836,0.081173213,1.394572167,0.058206534,0.953584116,0.981647106,FALSE
XM_047170301.1,124634642,36.76551236,-1.943324518,2.263566161,-0.8585234,0.390603515,0.629520832,FALSE
XM_047170305.1,124634645,22.17648013,-0.113895154,0.646971196,-0.176043624,0.860259671,0.941314467,FALSE
XM_047170306.1,124634646,433.6660826,-0.013861483,0.145004587,-0.095593408,0.923843501,0.970181234,FALSE
XM_047170312.1,124634650,63.32912494,-0.033650342,0.261233576,-0.128813235,0.897505433,0.958185689,FALSE
XM_047170313.1,124634651,1426.629108,0.097007752,0.221553275,0.437852935,0.661492895,0.827765666,FALSE
XM_047170314.1,124634652,2.055317789,-2.884226404,2.616416497,-1.102357521,0.270306271,0.517303524,FALSE
XM_047170315.1,124634654,1076.015561,-0.295340704,0.108900609,-2.712020676,0.006687442,0.041145101,FALSE
XM_047170316.1,124634656,74.79005755,1.64944982,0.445567679,3.701906346,0.000213986,0.002506146,TRUE
XM_047170317.1,124634656,0.218030074,0.892461984,5.33839149,0.16717807,0.86722994,NA,FALSE
XM_047170318.1,124634657,244.8567591,-0.233433743,0.224208027,-1.041148018,0.297806857,0.545712339,FALSE
XM_047170319.1,124634658,362.592715,-0.197087598,0.416803173,-0.47285532,0.636316403,0.812007221,FALSE
XM_047170321.1,124634659,145.2311833,0.139160067,0.1951425,0.713120243,0.475771354,0.699899558,FALSE
XM_047170323.1,124634661,117.3393493,-0.871198364,0.445139043,-1.957137616,0.050331291,0.187925457,FALSE
XM_047170324.1,124634662,763.5721963,-8.124166448,1.289028329,-6.302550741,2.93E-10,2.18E-08,TRUE
XM_047170325.1,124634663,3.826554969,0.247946214,0.72437444,0.342290121,0.73213257,0.873137104,FALSE
XM_047170326.1,124634664,0.021371685,0,6.91875675,0,1,NA,FALSE
XM_047170327.1,124634666,13.7948962,-0.062867594,0.523694301,-0.120046359,0.904446425,0.961321263,FALSE
XM_047170328.1,124634665,8.773132701,-0.16465762,0.74495081,-0.221031534,0.82506788,0.923705477,FALSE
XM_047170330.1,124634668,854.618093,-4.413164928,1.100672781,-4.00951582,6.08E-05,0.000876875,TRUE
XM_047170331.1,124634669,24.08490213,-0.509209194,0.275198485,-1.850334292,0.064265383,0.220932734,FALSE
XM_047170332.1,124634670,3.841823109,-0.504114815,0.755666249,-0.667113048,0.504699926,0.720201272,FALSE
XM_047170333.1,124634671,1.142830882,-4.371243151,1.504623058,-2.905208136,0.00367009,NA,NA
XM_047170335.1,124634674,0.409239774,2.295460102,2.638693118,0.869923102,0.38434243,NA,NA
XM_047170336.1,124634675,35619.03017,3.12381454,0.635263303,4.917353995,8.77E-07,2.22E-05,TRUE
XM_047170340.1,124634679,12.56079733,-0.18770439,1.013983331,-0.185115854,0.853138167,0.937828105,FALSE
XM_047170341.1,124634680,57.35332953,-2.402927528,1.968636753,-1.220604829,0.222235677,0.465248937,FALSE
XM_047170342.1,124634681,71.91127829,-2.046895017,2.043197801,-1.001809524,0.316435596,0.563415963,FALSE
XM_047170343.1,124634682,0.067776766,-0.55020717,6.91875675,-0.079523994,0.936615848,NA,FALSE
XM_047170344.1,124634683,359.5804738,0.570708367,0.496882817,1.148577386,0.250730286,0.497131145,FALSE
XM_047170345.1,124634685,7.324333832,-0.916396454,1.013355321,-0.904318984,0.365826283,0.608184712,FALSE
XM_047170347.1,124634684,2.216924429,-0.74650724,0.976281922,-0.764643104,0.444484095,0.675372541,FALSE
XM_047170349.1,124634688,2.657848919,0.628811993,0.942466981,0.667197902,0.504645731,0.720201272,FALSE
XM_047170350.1,124634690,60.28703916,-1.599839276,0.859809397,-1.860690614,0.06278788,0.217472513,FALSE
XM_047170351.1,124634692,21.08494686,1.656231396,2.150823267,0.770045323,0.441273008,0.672282674,FALSE
XM_047170352.1,124634693,0.232253766,-1.250799076,3.813660839,-0.327978582,0.742927857,NA,FALSE
XM_047170353.1,124634695,0.07067408,0,6.91875675,0,1,NA,FALSE
XM_047170354.1,124634696,1.518538353,1.103788268,1.021972086,1.080057159,0.280116728,0.527384265,FALSE
XM_047170355.1,124634697,0.304366167,-1.880179216,3.254104057,-0.57778706,0.563407893,NA,NA
XM_047170356.1,124634694,4.855761644,1.563488245,0.957740222,1.632476332,0.10257918,0.299456002,FALSE
XM_047170357.1,124634698,3.720005246,-0.198491496,0.977035784,-0.203156834,0.839012451,0.931009508,FALSE
XM_047170358.1,124634699,1.771682852,-0.234865783,1.966573431,-0.119428941,0.904935534,0.961562359,FALSE
XM_047170360.1,124634701,0.03859917,-0.55020717,6.91875675,-0.079523994,0.936615848,NA,FALSE
XM_047170362.1,124634702,0.0196347,0,6.91875675,0,1,NA,FALSE
XM_047170363.1,124634703,0.272573891,1.541393667,3.252553358,0.473902654,0.635569327,NA,NA
XM_047170364.1,124634704,689.4145371,-4.064830382,1.446790001,-2.80955106,0.004961065,0.032211856,TRUE
XM_047170365.1,124634705,2.879241793,-5.897749242,4.838506567,-1.218919342,0.222874808,0.465735939,FALSE
XM_047170366.1,124634706,332.6347838,-10.31530338,1.610150767,-6.406420812,1.49E-10,1.18E-08,TRUE
XM_047170368.1,124634708,1.441604268,-2.727786594,1.368087726,-1.993868187,0.046166461,NA,NA
XM_047170370.1,124634709,19.37884307,0.28011553,0.316695848,0.884493849,0.376429681,0.618637703,FALSE
XM_047170371.1,124634711,0.114449167,-0.55020717,6.91875675,-0.079523994,0.936615848,NA,FALSE
XM_047170372.1,124634712,342.5260758,-0.613874938,0.394497315,-1.556094086,0.119685721,0.331418076,FALSE
XM_047170373.1,124634713,23.32600482,-0.597485707,0.495030694,-1.206966992,0.227444856,0.47080173,FALSE
XM_047170374.1,124634714,959.4792009,3.905572511,0.659843483,5.918937764,3.24E-09,1.82E-07,TRUE
XM_047170376.1,124634715,5.390669935,-5.93962259,1.281490158,-4.634934222,3.57E-06,7.57E-05,TRUE
XM_047170377.1,124634716,10.88362923,-3.687492875,1.239641225,-2.974645245,0.002933276,0.021008219,TRUE
XM_047170378.1,124634717,0.055261611,1.643655208,6.915420352,0.237679725,0.81212951,NA,NA
XM_047170379.1,124634718,2.117038261,-0.444741574,1.026046046,-0.433451867,0.664686527,0.829601662,FALSE
XM_047170380.1,124634719,113.0856984,-2.352900009,2.246756381,-1.047243052,0.294987494,0.54317724,FALSE
XM_047170382.1,124634720,957.7488167,-0.069536998,0.198365967,-0.350549036,0.725926697,0.869170307,FALSE
XM_047170383.1,124634721,14.32950924,-1.666028566,1.564285761,-1.065041061,0.286857349,0.535021369,FALSE
XM_047170384.1,124634723,267.9139849,0.089749516,0.734906132,0.122123781,0.902800988,0.96063554,FALSE
XM_047170385.1,124634724,26.87909113,-0.247371333,0.341912278,-0.723493564,0.469376707,0.695441168,FALSE
XM_047170386.1,124634725,20.00507803,-2.102332371,2.18049159,-0.96415523,0.334968106,0.580712021,FALSE
XM_047170387.1,124634727,9.501724059,1.698761571,0.958980335,1.771424824,0.076490084,0.247924437,FALSE
XM_047170388.1,124634728,13.67975191,-0.234652841,0.518763075,-0.452331425,0.651030241,0.822370377,FALSE
XM_047170389.1,124634729,16.78313067,-1.627146031,1.05723983,-1.539051013,0.123791843,0.338573532,FALSE
XM_047170390.1,124634726,13.33971868,-0.639045998,1.124004879,-0.568543794,0.569665778,0.766520096,FALSE
XM_047170392.1,124634731,16.71888198,-0.420928205,0.552257587,-0.762195422,0.445943378,0.676277037,FALSE
XM_047170393.1,124634731,1.104935785,-0.300741581,1.634176107,-0.184032541,0.853987927,NA,FALSE
XM_047170394.1,124634733,21.33577972,-4.710387699,0.877814111,-5.366042355,8.05E-08,2.89E-06,TRUE
XM_047170395.1,124634735,6.141403434,-1.630939726,2.214819367,-0.736375955,0.461501934,0.69045552,FALSE
XM_047170396.1,124634736,0.810398548,-2.35703079,1.779009421,-1.324911921,0.185200367,NA,NA
XM_047170398.1,124634738,3.13472878,-1.760712266,1.303085213,-1.351187358,0.176635423,0.412188339,FALSE
XM_047170399.1,124634739,179.7204838,-9.528360896,1.370103723,-6.95448143,3.54E-12,5.39E-10,TRUE
XM_047170400.1,124634740,82.8404281,-2.059426302,0.590257327,-3.489031322,0.000484774,0.004956186,TRUE
XM_047170401.1,124634737,30.12431186,-1.563591128,1.220357933,-1.281256167,0.200103703,0.441683143,FALSE
XM_047170402.1,124634741,34.270129,0.047003959,0.409487065,0.114787409,0.908613629,0.963811063,FALSE
XM_047170403.1,124634742,0,NA,NA,NA,NA,NA,NA
XM_047170404.1,124634743,48.53018425,-0.331692038,0.224207039,-1.479400646,0.139033268,0.361137802,FALSE
XM_047170405.1,124634744,16.73575613,0.005177503,0.300731628,0.017216357,0.986264013,0.994941124,FALSE
XM_047170407.1,124634746,0.347657096,0,2.952882779,0,1,NA,FALSE
XM_047170410.1,124634746,0.047383375,0,6.91875675,0,1,NA,FALSE
XM_047170413.1,124634747,193.4646095,0.276234247,0.230195699,1.19999743,0.230140339,0.473549384,FALSE
XM_047170414.1,124634749,0.266090713,-1.312979885,4.486406162,-0.292657383,0.769784048,NA,FALSE
XM_047170415.1,124634750,0.102489908,-1.929806934,6.891211392,-0.280038853,0.779447697,NA,NA
XM_047170416.1,124634751,0.057872201,1.643656168,6.915420317,0.237679865,0.812129402,NA,NA
XM_047170417.1,124634752,0.607988652,-0.550219055,2.160666139,-0.25465251,0.798991499,NA,FALSE
XM_047170418.1,124634753,0.100780765,0,6.91875675,0,1,NA,FALSE
XM_047170419.1,124634754,2.865140225,-1.296796381,1.836429269,-0.706151009,0.480094233,0.702745667,FALSE
XM_047170420.1,124634757,553.4891741,1.231840084,0.574807769,2.143047032,0.032109322,0.135194451,FALSE
XM_047170421.1,124634758,448.778936,1.362219,0.433269782,3.144043402,0.001666307,0.013437305,FALSE
XM_047170422.1,124634759,326.6948895,1.793229208,0.680034462,2.636968136,0.008365069,0.048704115,TRUE
XM_047170423.1,124634760,145.252896,-2.193999435,2.055419395,-1.067421783,0.285781416,0.53405181,FALSE
XM_047170425.1,124634761,522.9421239,-1.002792644,0.219445853,-4.56965866,4.89E-06,0.000100208,FALSE
XM_047170427.1,124634761,33.5971837,-0.416561331,0.340006448,-1.225157151,0.220516015,0.463219564,FALSE
XM_047170430.1,124634763,30.77955042,0.968203367,0.693015298,1.397088014,0.162387106,0.394336051,FALSE
XM_047170431.1,124634762,26.67620905,0.263165111,0.376541414,0.698900843,0.484614001,0.706270244,FALSE
XM_047170434.1,124634765,359.7022782,-0.107209671,0.328825015,-0.326038671,0.744395097,0.879160944,FALSE
XM_047170435.1,124634766,1317.586447,0.089430876,0.308895892,0.289517854,0.772185119,0.895331314,FALSE
XM_047170436.1,124634767,52.49992127,0.450378594,0.298246445,1.510088728,0.131020785,0.349874513,FALSE
XM_047170437.1,124634767,0.015313216,0,6.91875675,0,1,NA,FALSE
XM_047170440.1,124634770,137.7190232,0.064863035,0.261861509,0.247699768,0.804366712,0.912818461,FALSE
XM_047170441.1,124634771,0.05829093,0.171123085,6.91875675,0.024733213,0.980267763,NA,FALSE
XM_047170444.1,124634772,13.43939188,-0.244253249,0.29206172,-0.83630696,0.402982239,0.63978124,FALSE
XM_047170446.1,124634773,0.051263128,-0.55020717,6.91875675,-0.079523994,0.936615848,NA,FALSE
XM_047170447.1,124634773,0.061673041,0.89245334,6.91875675,0.12899042,0.897365229,NA,FALSE
XM_047170448.1,124634773,1.780426528,-4.072719913,1.474615147,-2.761886666,0.005746842,0.036331324,TRUE
XM_047170449.1,124634774,196.1813424,-0.498358907,0.295512329,-1.686423402,0.091714277,0.278410811,FALSE
XM_047170456.1,124634817,0.017763783,0,6.91875675,0,1,NA,FALSE
XM_047170461.1,124634820,120.8485645,0.02958086,0.26777751,0.110468051,0.912038186,0.965601463,FALSE
XM_047170462.1,124634821,0.311552696,0,3.325375621,0,1,NA,FALSE
XM_047170467.1,124634821,0.145121414,-0.550207505,6.830292683,-0.080554016,0.935796637,NA,FALSE
XM_047170468.1,124634822,142.2098188,-0.259400688,0.21055829,-1.231966164,0.217961724,0.460049481,FALSE
XM_047170469.1,124634823,22.3498156,-0.571482273,0.36465191,-1.56719945,0.117068079,0.326302089,FALSE
XM_047170471.1,124634824,5.694649121,2.430342859,0.905669294,2.683477153,0.007286095,0.043932826,TRUE
XM_047170474.1,124634826,0.028728372,0,6.91875675,0,1,NA,FALSE
XM_047170475.1,124634827,812.7028606,0.122056656,0.157637784,0.774285532,0.438761958,0.670560458,FALSE
XM_047170476.1,124634825,134.7629146,-0.119939425,0.374895698,-0.31992745,0.749023328,0.88141072,FALSE
XM_047170477.1,124634828,752.899994,0.298152645,0.17818937,1.673234743,0.094281093,0.283847677,FALSE
XM_047170478.1,124634829,180.1297342,0.429030081,0.418074138,1.026205742,0.304794615,0.551438656,FALSE
XM_047170479.1,124634830,11.60148829,-0.809259702,0.635039095,-1.274346269,0.202540726,0.444728085,FALSE
XM_047170480.1,124634831,10.04656988,-1.874369798,1.717356994,-1.091427003,0.275085036,0.521723217,FALSE
XM_047170481.1,124634832,234.2779915,-1.157936135,0.511112995,-2.265518871,0.023480857,0.10655145,FALSE
XM_047170482.1,124634833,375.5277193,-0.255680601,0.482107171,-0.530339759,0.595876385,0.786702394,FALSE
XM_047170483.1,124634835,66.50052667,-3.067818548,1.989168524,-1.542261759,NA,NA,NA
XM_047170484.1,124634836,0.018250258,0.89245334,6.91875675,0.12899042,0.897365229,NA,FALSE
