transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047165611.1,124631292,77.23336439,-0.228454712,0.332473641,-0.687136314,0.491996832,0.853404114,FALSE
XM_047165612.1,124631293,672.914329,0.299421019,0.512727246,0.583977195,0.559235655,0.87910863,FALSE
XM_047165613.1,124631294,13.40000314,1.041536203,0.724433307,1.437725451,0.150511969,0.564222878,FALSE
XM_047165614.1,124631291,1.402368656,0.112565808,1.254501713,0.089729498,0.928502175,0.989757227,FALSE
XM_047165616.1,124631296,1.266117044,-0.082892965,1.162213214,-0.071323371,0.943140395,0.991795999,FALSE
XM_047165618.1,124631297,1289.912869,1.224212567,0.619876261,1.974930554,0.04827603,0.293706954,FALSE
XM_047165619.1,124631298,120.4939867,0.043110087,0.445928604,0.096674864,0.922984602,0.988104999,FALSE
XM_047165620.1,124631299,405.2520831,0.033448333,0.426096212,0.078499484,0.937430741,0.990655502,FALSE
XM_047165621.1,124631300,100.6908565,-0.348278141,0.487458476,-0.714477557,0.474931929,0.847542936,FALSE
XM_047165623.1,124631301,412.785293,0.169225598,0.174002314,0.972547978,0.330778009,0.766618019,FALSE
XM_047165624.1,124631302,41.10331651,-2.549092907,1.308679709,-1.947835586,0.051434639,0.306668453,FALSE
XM_047165625.1,124631303,33499.16256,0.338516915,0.229968289,1.472015629,0.141016657,0.546556559,FALSE
XM_047165626.1,124631304,4.705044166,-0.187851888,0.881944677,-0.21299736,0.831329022,0.967145212,FALSE
XM_047165627.1,124631304,0.053128118,-2.277967552,6.892824482,-0.330483905,0.741034352,NA,NA
XM_047165628.1,124631305,82.98477775,-7.17131457,1.457129802,-4.921534484,8.59E-07,0.000196741,TRUE
XM_047165629.1,124631306,198.1934888,0.220152835,0.223818909,0.983620358,0.325302212,0.76101593,FALSE
XM_047165634.1,124631308,0.093068765,0,6.918216385,0,1,NA,FALSE
XM_047165640.1,124631310,455.6016763,0.028073858,0.143315512,0.195888481,0.844697453,0.970932987,FALSE
XM_047165641.1,124631311,1604.880613,-0.256269147,0.653459315,-0.392173072,0.694930339,0.930843114,FALSE
XM_047165642.1,124631312,204.7478215,2.628289335,0.85137593,3.087107872,0.002021142,0.025638378,TRUE
XM_047165643.1,124631313,151.358448,-0.002333972,0.262207121,-0.008901252,0.992897922,1,FALSE
XM_047165644.1,124631314,24.17352156,-9.063152188,2.415121317,-3.752669535,0.000174961,0.004524511,TRUE
XM_047165647.1,124631315,1.029054161,-0.059705254,1.06863118,-0.055870777,0.955444751,0.994761058,FALSE
XM_047165650.1,124631316,2116.689576,-0.012522255,0.201849847,-0.062037475,0.950532989,0.992724662,FALSE
XM_047165651.1,124631317,0.088683417,0,6.918216654,0,1,NA,FALSE
XM_047165656.1,124631295,643.4578984,0.298300655,0.303426379,0.983107193,0.325554684,0.76101593,FALSE
XM_047165658.1,124631319,21.53870818,-5.444399149,1.681185872,-3.23842785,0.001201904,0.017019795,TRUE
XM_047165659.1,124631320,122.9102108,-0.651130572,0.831795164,-0.782801584,0.433743637,0.824702583,FALSE
XM_047165660.1,124631321,2.080808559,-1.03870921,1.093593854,-0.949812589,0.342207488,0.775858723,FALSE
XM_047165663.1,124631322,0.041465984,0,6.918216673,0,1,NA,FALSE
XM_047165666.1,124631323,403.579245,0.305983652,0.631431611,0.484587161,0.627969223,0.906275563,FALSE
XM_047165667.1,124631324,316.1514764,-0.237786772,0.189484585,-1.254913545,0.209510146,0.647988185,FALSE
XM_047165668.1,124631325,257.5989452,-0.320525174,0.418653083,-0.765610448,0.443908126,0.830244032,FALSE
XM_047165669.1,124631326,19.31040488,-1.348730401,1.256582911,-1.073331803,0.283122271,0.730609542,FALSE
XM_047165673.1,124631327,0.300650968,0.271008171,3.267306666,0.082945434,0.933894927,NA,FALSE
XM_047165674.1,124631329,274.9571707,0.38394752,0.284045048,1.351713479,0.176466991,0.604094923,FALSE
XM_047165675.1,124631330,88.62805482,0.07763029,0.307259659,0.2526537,0.800535829,0.961131788,FALSE
XM_047165676.1,124631331,12.91518175,0.019240504,0.477141921,0.040324488,0.967834431,0.995937017,FALSE
XM_047165680.1,124631333,33.57442007,0.142438592,0.324046342,0.439562412,0.660254069,0.917610123,FALSE
XM_047165681.1,124631334,0.586379309,0.10735088,1.305038573,0.08225878,0.934440932,NA,FALSE
XM_047165682.1,124631334,0.354150751,-3.113507454,2.757918488,-1.12893382,0.258925753,NA,NA
XM_047165684.1,124631334,1.497850427,-0.272797386,1.002060415,-0.272236466,0.785440204,0.958080882,FALSE
XM_047165685.1,124631334,0.117492696,-0.473123761,6.918216654,-0.06838811,0.945476687,NA,FALSE
XM_047165686.1,124631334,0.097831271,-0.473122314,6.918216672,-0.068387901,0.945476853,NA,FALSE
XM_047165690.1,124631337,0.159914598,0,6.918216385,0,1,NA,FALSE
XM_047165691.1,124631339,410.1718469,0.591757477,0.429693433,1.377162022,0.168462161,0.591994636,FALSE
XM_047165692.1,124631340,93.17528986,-0.57872284,1.398060068,-0.41394705,0.678912886,0.926582704,FALSE
XM_047165699.1,124631342,246.1818966,-0.658443867,0.737356618,-0.892978853,0.371868497,0.792197846,FALSE
XM_047165700.1,124631343,3.727882269,-1.566070618,0.707013013,-2.215052041,0.026756493,0.194001507,FALSE
XM_047165702.1,124631344,1.384857261,0.019892873,1.36434799,0.014580498,0.988366858,1,FALSE
XM_047165705.1,124631345,0.028728372,0,6.918216654,0,1,NA,FALSE
XM_047165706.1,124631346,872.7267857,0.691815204,0.337326124,2.050879413,0.040278691,0.26277488,FALSE
XM_047165709.1,124631347,1.85425114,0.872592136,1.221013708,0.714645651,0.474828028,0.847542936,FALSE
XM_047165710.1,124631349,104.7885988,-1.040291438,0.50956867,-2.041513733,0.04119979,0.267076868,FALSE
XM_047165711.1,124631350,73.86680835,0.113049159,0.579252467,0.19516388,0.845264655,0.970932987,FALSE
XM_047165712.1,124631351,1984.03601,-0.002367584,0.24966215,-0.009483153,0.992433652,1,FALSE
XM_047165713.1,124631348,45.81685341,-0.140023951,0.334910115,-0.418094124,0.675878301,0.925800297,FALSE
XM_047165714.1,124631352,504.7137771,-0.440074004,0.315607435,-1.394371476,0.163205457,0.584023889,FALSE
XM_047165717.1,124631355,0.617543576,-2.027760033,2.113093274,-0.959616908,0.337248056,NA,NA
XM_047165718.1,124631355,0.104864421,-0.473127746,6.918216385,-0.068388689,0.945476226,NA,FALSE
XM_047165719.1,124631356,7.321064682,-0.225614375,0.772519325,-0.292050137,0.77024829,0.951780281,FALSE
XM_047165720.1,124631357,0.349792073,-0.464236706,2.462958704,-0.188487409,0.850494584,NA,FALSE
XM_047165721.1,124631348,1.06309942,-0.425171845,1.386196196,-0.306718375,0.759057742,0.949319377,FALSE
XM_047165722.1,124631358,24.87879657,-6.025431004,1.616032312,-3.728533741,0.000192597,0.00476887,TRUE
XM_047165725.1,124631360,327.2935096,-0.306173183,0.303523493,-1.008729767,0.313104252,0.751666003,FALSE
XM_047165726.1,124631361,0.137248551,-1.556620496,6.892825215,-0.225831999,0.821332088,NA,NA
XM_047165727.1,124631362,123.1420565,-0.110780057,0.378847078,-0.292413651,0.769970372,0.951780281,FALSE
XM_047165728.1,124631363,0.216024275,0.622630796,6.585432358,0.094546685,0.9246749,NA,FALSE
XM_047165729.1,124631364,0.060362529,0,6.918216673,0,1,NA,FALSE
XM_047165730.1,124631366,1927.624479,0.544991123,0.244467844,2.229295745,0.025794234,0.189543772,FALSE
XM_047165731.1,124631367,20.23948407,-0.472386452,0.497216451,-0.950061993,0.342080754,0.775858723,FALSE
XM_047165732.1,124631368,1755.086345,-0.00056139,0.162309665,-0.003458762,0.997240313,1,FALSE
XM_047165733.1,124631370,6.119476525,-0.288080008,0.530770942,-0.542757685,0.587296652,0.893501701,FALSE
XM_047165737.1,124631372,686.8888713,0.481147493,0.35953387,1.338253592,0.180813784,0.610853056,FALSE
XM_047165739.1,124631373,2.34795209,-2.234409522,0.953918438,-2.342348606,0.019162807,0.153516863,FALSE
XM_047165742.1,124631374,2114.723617,0.178742184,0.147081458,1.215259805,0.224267017,0.668019488,FALSE
XM_047165743.1,124631375,147.6388279,-0.542785415,0.363622945,-1.492714972,0.135511813,0.535911014,FALSE
XM_047165744.1,124631376,303.0579192,0.079839303,0.178275735,0.447841669,0.654267468,0.914595613,FALSE
XM_047165745.1,124631379,0.314283691,-4.566849028,6.867953616,-0.664950476,0.506082169,NA,NA
XM_047165747.1,124631380,234.5363826,-0.06764227,0.260162811,-0.259999764,0.794863955,0.959936904,FALSE
XM_047165749.1,124631381,0.819911584,-0.096585278,1.3924965,-0.069361236,0.944702084,0.992079257,FALSE
XM_047165750.1,124631381,0.104337113,0,6.918216672,0,1,NA,FALSE
XM_047165751.1,124631382,57.03770328,-0.079222791,0.243491517,-0.325361604,0.744907411,0.944055264,FALSE
XM_047165752.1,124631384,36.88201015,-8.704084286,2.179517769,-3.993582622,6.51E-05,0.002597205,TRUE
XM_047165753.1,124631385,113.8907333,-0.579565477,0.879779448,-0.658762237,0.510048461,0.858695749,FALSE
XM_047165754.1,124631386,43.97478219,0.374540943,0.536835586,0.697682779,0.4853756,0.85127391,FALSE
XM_047165757.1,124631389,405.1086104,-0.2697243,0.397593324,-0.678392426,0.49752291,0.854644243,FALSE
XM_047165758.1,124631390,84.75261893,-0.173472853,0.519522902,-0.333908001,0.738448982,0.943568876,FALSE
XM_047165759.1,124631387,16.68792577,0.331779674,0.60154994,0.551541363,0.58126262,0.890078062,FALSE
XM_047165761.1,124631392,685.0398705,-0.020308045,0.259599673,-0.078228314,0.93764644,0.990655502,FALSE
XM_047165762.1,124631393,123.8788449,0.191058705,0.477846247,0.399833014,0.689279513,0.928974772,FALSE
XM_047165763.1,124631394,0.069773971,-2.214389107,6.894223643,-0.321194847,0.748062737,NA,NA
XM_047165764.1,124631394,0.199460458,0,6.918216366,0,1,NA,FALSE
XM_047165772.1,124631397,2316.775777,4.23402765,2.117221097,1.999804203,0.045521411,0.282982446,FALSE
XM_047165773.1,124631398,8785.12986,0.300911304,0.239472215,1.256560406,0.20891286,0.646950319,FALSE
XM_047165774.1,124631399,36.91515397,-0.045178341,0.416664965,-0.10842846,0.913655826,0.985400653,FALSE
XM_047165776.1,124631402,7.959090478,-7.197396255,2.183356269,-3.29648274,0.000979036,0.014699659,TRUE
XM_047165777.1,124631403,131.8926731,0.163060179,0.215706331,0.755935989,0.449687575,0.834000463,FALSE
XM_047165778.1,124631401,1821.113621,-0.395173423,0.405324856,-0.974954823,0.32958267,0.765085931,FALSE
XM_047165779.1,124631404,12.20204673,-7.77850676,2.018883064,-3.852876326,0.000116738,0.003566279,TRUE
XM_047165780.1,124631405,37.13440916,-6.581846961,2.280730613,-2.885850229,0.003903579,0.04337478,TRUE
XM_047165781.1,124631406,164.9990992,-1.275129315,0.554684809,-2.298835834,0.021514263,0.166245757,FALSE
XM_047165782.1,124631407,24.3040087,-0.296196357,0.785076495,-0.377283436,0.705962981,0.934621798,FALSE
XM_047165783.1,124631408,0.096538492,-2.065929454,6.897735513,-0.29950836,0.764552194,NA,NA
XM_047165784.1,124631408,0.023758097,0,6.918216654,0,1,NA,FALSE
XM_047165785.1,124631409,114.318177,-0.083223829,0.163148885,-0.510109701,0.609974609,0.901051992,FALSE
XM_047165786.1,124631410,293.4651454,-1.114705795,1.914646389,-0.582199304,NA,NA,FALSE
XM_047165790.1,124631412,0.221547046,-0.409363838,6.838239495,-0.059863922,0.952264014,NA,FALSE
XM_047165791.1,124631411,283.3737083,-0.011231556,0.383762556,-0.029266941,0.976651692,0.997807965,FALSE
XM_047165793.1,124631413,6.326559852,0.960895535,0.818340877,1.174199605,0.240315084,0.68500861,FALSE
XM_047165794.1,124631414,122.2533645,-0.745881145,0.701108427,-1.063859906,0.287392168,0.734021198,FALSE
XM_047165795.1,124631415,2154.4976,-0.075251764,0.455522902,-0.16519864,0.868787636,0.974355753,FALSE
XM_047165796.1,124631416,497.1978473,-0.840772864,0.526471367,-1.596996375,0.110266515,0.482630319,FALSE
XM_047165797.1,124631417,21.75788865,-0.546301137,0.463814737,-1.177843421,0.238859035,0.683408867,FALSE
XM_047165798.1,124631417,0,NA,NA,NA,NA,NA,NA
XM_047165799.1,124631419,1.098688963,-2.898923731,1.70880467,-1.696462902,0.08979825,0.43187605,FALSE
XM_047165800.1,124631420,1037.340787,1.391024033,0.559489213,2.486239234,0.012910115,0.113680455,FALSE
XM_047165801.1,124631421,51.76957948,-0.716755127,0.440161689,-1.628390531,0.103442104,0.465320302,FALSE
XM_047165802.1,124631418,32.1385791,-1.074041266,0.426530763,-2.518086288,0.011799441,0.105512264,FALSE
XM_047165803.1,124631422,0.038934828,-2.214391032,6.8942236,-0.321195128,0.748062524,NA,NA
XM_047165804.1,124631423,126.2744381,-0.058003334,0.260280886,-0.222848996,0.823653033,0.964298833,FALSE
XM_047165805.1,124631424,20.52342962,1.352867789,0.55733326,2.427394678,0.015207702,0.129627553,FALSE
XM_047165808.1,124631425,0.373672773,-1.477711848,2.358855142,-0.626452986,0.531017864,NA,FALSE
XM_047165814.1,124631428,1.803528868,-0.549444543,1.195624444,-0.459546094,0.645842059,0.910223599,FALSE
XM_047165816.1,124631427,21.23998091,1.132982392,0.741034899,1.528919075,0.126284507,0.51668404,FALSE
XM_047165817.1,124631429,13.11683968,-4.8930975,1.178285868,-4.15272527,3.29E-05,0.001960283,TRUE
XM_047165818.1,124631430,230.432,-0.846957224,0.726909597,-1.165147946,0.243959112,0.689732376,FALSE
XM_047165819.1,124631431,0.257381648,0.827728412,3.74248386,0.22117087,0.82495939,NA,FALSE
XM_047165820.1,124631432,0.850118018,-0.814712491,1.225859069,-0.664605346,0.506302949,0.857440094,FALSE
XM_047165821.1,124631432,3.543946063,-0.667488217,0.750559643,-0.889320686,0.373830757,0.793517589,FALSE
XM_047165822.1,124631432,2.464513338,1.120129421,0.798814262,1.402240139,0.160843549,0.580902806,FALSE
XM_047165823.1,124631432,1.785446522,-2.871093337,1.210329707,-2.372158034,0.017684525,0.145164886,FALSE
XM_047165824.1,124631432,0.041004528,0,6.918216385,0,1,NA,FALSE
XM_047165826.1,124631427,0.093940395,0,6.918216749,0,1,NA,FALSE
XM_047165827.1,124631432,1.978098582,-0.585747603,0.847492582,-0.691153664,0.489468979,0.852354754,FALSE
XM_047165828.1,124631433,173.821203,0.032784134,0.255318697,0.128404751,0.897828672,0.980385997,FALSE
XM_047165829.1,124631434,0.156991799,-0.473129649,6.918216361,-0.068388964,0.945476007,NA,FALSE
XM_047165830.1,124631435,181.6915042,-0.330575361,0.19055554,-1.73479795,0.082776599,0.413919128,FALSE
XM_047165831.1,124631436,57.97956225,-9.063664308,2.274436512,-3.985015303,6.75E-05,0.002626324,TRUE
XM_047165832.1,124631437,37.51820492,0.117170832,0.414866122,0.282430465,0.777613458,0.954598589,FALSE
XM_047165833.1,124631438,79.02521146,-8.779363022,2.112825736,-4.155270771,3.25E-05,0.001958711,TRUE
XM_047165834.1,124631440,0.067082239,0,6.918216672,0,1,NA,FALSE
XM_047165835.1,124631440,0.041144374,0,6.918216648,0,1,NA,FALSE
XM_047165836.1,124631440,0.017167803,0,6.918216654,0,1,NA,FALSE
XM_047165838.1,124631439,0.015313216,-2.065931534,6.897735461,-0.299508664,0.764551962,NA,NA
XM_047165840.1,124631442,60.30682309,0.152941668,0.332611752,0.459820397,0.645645141,0.910223599,FALSE
XM_047165841.1,124631443,0.040549965,0,6.918216673,0,1,NA,FALSE
XM_047165842.1,124631444,419.3722544,-0.020279733,0.28863342,-0.07026121,0.943985756,0.992058995,FALSE
XM_047165843.1,124631445,103.3027676,0.260841776,0.239773611,1.087866905,0.276653868,0.725274923,FALSE
XM_047165844.1,124631447,14.9815554,-0.69518767,0.418691408,-1.660381982,0.096837632,0.452251087,FALSE
XM_047165847.1,124631449,254.6085488,-0.174161591,0.155551682,-1.119638113,0.262868007,0.712075914,FALSE
XM_047165848.1,124631446,1118.450901,-1.435649716,2.24203154,-0.640334309,0.52195528,0.864847353,FALSE
XM_047165849.1,124631450,84.40141729,-0.305972172,0.848781392,-0.360484072,0.718485166,0.937066204,FALSE
XM_047165850.1,124631451,242.4260183,0.230185594,0.316921877,0.726316516,0.467644756,0.844872785,FALSE
XM_047165851.1,124631452,50.13607242,-0.802863076,1.684591168,-0.476592238,0.633652511,0.908245486,FALSE
XM_047165852.1,124631453,133.6648367,-0.196663445,0.222872494,-0.882403394,0.377558701,0.796366882,FALSE
XM_047165853.1,124631454,118.5911564,-0.528457319,0.348160721,-1.517854505,0.129051081,0.522775525,FALSE
XM_047165854.1,124631455,121.3765555,0.685083215,0.763700076,0.897057938,0.369688002,0.791683653,FALSE
XM_047165855.1,124631456,982.0152623,0.706704511,0.876202926,0.80655347,0.41992379,0.816774043,FALSE
XM_047165856.1,124631458,80.71065703,-0.713816149,0.349342047,-2.043315873,0.041021179,0.266103414,FALSE
XM_047165858.1,124631460,132.5212366,-0.017470678,0.221779163,-0.078775111,0.937211501,0.990655502,FALSE
XM_047165859.1,124631457,813.6059853,0.934653415,0.698082039,1.338887642,0.180607253,0.610768569,FALSE
XM_047165860.1,124631461,72.91127561,-0.453274351,0.558884543,-0.811033972,0.417346162,0.814244709,FALSE
XM_047165863.1,124631463,178.6311633,-0.28119286,0.253276374,-1.110221434,0.266903618,0.715071996,FALSE
XM_047165864.1,124631464,39.32795622,0.245299892,0.565484694,0.433786971,0.664443144,0.920084692,FALSE
XM_047165866.1,124631465,0.567089807,-0.028302128,2.086669346,-0.013563303,0.989178382,NA,FALSE
XM_047165869.1,124631467,0.031845666,-0.473122314,6.918216673,-0.068387901,0.945476853,NA,FALSE
XM_047165870.1,124631467,0.621038285,-1.873338344,2.663840233,-0.70324726,0.481901672,NA,NA
XM_047165872.1,124631466,1339.020774,0.067605868,0.275287701,0.245582594,0.806005364,0.961671456,FALSE
XM_047165874.1,124631467,0.610409799,-0.595074987,2.109995879,-0.282026611,0.777923106,NA,FALSE
XM_047165880.1,124631469,209.8151311,0.16888719,0.755252522,0.22361685,0.823055451,0.964298833,FALSE
XM_047165881.1,124631470,477.2057717,-0.300197386,1.032205326,-0.290831077,0.771180516,0.95221427,FALSE
XM_047165882.1,124631472,5.616362072,-7.274587666,2.173957345,-3.346242135,0.000819148,0.01288081,TRUE
XM_047165888.1,124631475,37.92514136,-1.677350399,0.63863016,-2.626481652,0.008627264,0.082224576,FALSE
XM_047165889.1,124631476,0.20225875,-1.520357804,4.394150103,-0.345995874,0.729345816,NA,NA
XM_047165890.1,124631476,0.538001585,-0.833096562,2.298755614,-0.362411975,0.717044192,NA,FALSE
XM_047165891.1,124631476,4.841526843,0.792809114,0.630966474,1.256499588,0.208934895,0.646950319,FALSE
XM_047165892.1,124631478,45.47138345,0.388363558,0.855003353,0.454224603,0.649667177,0.912081762,FALSE
XM_047165895.1,124631480,2.878732993,-0.664124759,0.783609429,-0.847520123,0.396705276,0.80450622,FALSE
XM_047165898.1,124631483,1682.911098,1.398792865,0.528902826,2.644706732,0.008176175,0.078976606,FALSE
XM_047165899.1,124631484,203.264692,-0.509799688,0.340400762,-1.497645556,0.134225364,0.533939436,FALSE
XM_047165900.1,124631484,0.073819228,0,6.918216672,0,1,NA,FALSE
XM_047165904.1,124631486,18.71619201,-0.58445094,0.571180356,-1.023233614,0.306197404,0.748090735,FALSE
XM_047165908.1,124631488,0,NA,NA,NA,NA,NA,NA
XM_047165910.1,124631489,69.86792172,-0.104959935,0.358897136,-0.292451304,0.769941587,0.951780281,FALSE
XM_047165911.1,124631490,0.326482426,0.70423215,2.939748754,0.239555217,0.810675086,NA,FALSE
XM_047165913.1,124631491,49.93693752,0.582511755,0.341393716,1.706275561,0.087956786,0.427566326,FALSE
XM_047165914.1,124631492,69.29768761,-0.320706165,0.304728615,-1.052432062,0.292601365,0.739240576,FALSE
XM_047165915.1,124631493,45.58676125,-0.814465609,0.3027473,-2.690248961,0.007139873,0.070879018,FALSE
XM_047165917.1,124631494,16.49211075,0.145634938,1.686085275,0.086374598,0.931168639,0.989922401,FALSE
XM_047165918.1,124631495,45.84582001,1.338271395,0.634974163,2.107599762,0.035065624,0.240808503,FALSE
XM_047165919.1,124631496,272.264893,-7.684192088,1.682577012,-4.566918501,4.95E-06,0.000616316,TRUE
XM_047165920.1,124631497,5825.517646,-0.355636399,0.540396083,-0.658103214,0.510471811,0.858695749,FALSE
XM_047165921.1,124631498,229.8062646,-0.078270817,0.449756808,-0.174029199,0.861842515,0.972985778,FALSE
XM_047165922.1,124631499,53.50087345,-4.247934552,1.105565997,-3.842316574,0.000121878,0.003609549,TRUE
XM_047165925.1,124631501,25.37139986,-0.583010978,1.134722104,-0.513791858,0.607397521,0.900433229,FALSE
XM_047165926.1,124631502,13.92413722,-0.220027206,1.205867514,-0.182463831,0.855218737,0.971660729,FALSE
XM_047165927.1,124631503,78.81804423,0.218169948,0.696108707,0.313413617,0.75396644,0.946999404,FALSE
XM_047165928.1,124631506,34.81780879,0.403461632,0.325654505,1.238925384,0.215373132,0.656169065,FALSE
XM_047165938.1,124631507,0.416401899,-1.509249901,1.957202884,-0.771125933,0.44063229,NA,NA
XM_047165939.1,124631508,749.1586308,0.406886055,0.318479847,1.277588076,0.201394707,0.637870546,FALSE
XM_047165940.1,124631471,2.765650565,-0.278822817,0.723563469,-0.38534673,0.699980544,0.932871656,FALSE
XM_047165941.1,124631510,172.5131787,0.325971401,1.158573258,0.281355882,0.778437453,0.95469216,FALSE
XM_047165942.1,124631511,41.50413581,-0.099990518,0.286797813,-0.348644631,0.727356117,0.939706293,FALSE
XM_047165943.1,124631512,12.82991306,0.998108945,0.71944408,1.387333599,0.165340062,0.58750615,FALSE
XM_047165944.1,124631512,29.18070524,-0.110819417,0.490428059,-0.225964675,0.821228895,0.964298833,FALSE
XM_047165945.1,124631512,20.33149008,-0.122661441,0.415529579,-0.295193043,0.767846416,0.951456198,FALSE
XM_047165946.1,124631513,639.9682738,0.119842089,0.273773914,0.437741079,0.661573988,0.918423062,FALSE
XM_047165947.1,124631514,39.82342987,-0.673890825,0.901842442,-0.747237869,0.454919989,0.836392777,FALSE
XM_047165948.1,124631514,5.980003672,-1.072960077,0.983317203,-1.09116374,0.27520084,0.724092978,FALSE
XM_047165949.1,124631514,24.5513026,0.136134814,0.336442908,0.404629762,0.685749678,0.928197187,FALSE
XM_047165950.1,124631516,1694.121245,0.318726963,0.569854442,0.55931294,0.575948166,0.887294868,FALSE
XM_047165951.1,124631515,232.6572498,-0.080377119,0.241517013,-0.332801066,0.739284454,0.943568876,FALSE
XM_047165952.1,124631517,238.4371116,-0.043066938,0.190712056,-0.225821792,0.821340027,0.964298833,FALSE
XM_047165953.1,124631518,89.96706734,-0.687394674,0.479597069,-1.433275387,0.151779153,0.566575173,FALSE
XM_047165954.1,124631519,66.49563221,-0.395083657,0.258984451,-1.52551111,0.127131665,0.518326064,FALSE
XM_047165957.1,124631520,0,NA,NA,NA,NA,NA,NA
XM_047165958.1,124631520,5.113193662,-1.243442428,0.656849418,-1.893040315,0.058352508,0.334745286,FALSE
XM_047165961.1,124631522,4801.36133,-0.482355884,0.230625123,-2.091514915,0.036481931,0.246861784,FALSE
XM_047165962.1,124631523,8.799409774,-1.509620838,1.257053199,-1.200920406,0.229782078,0.673243858,FALSE
XM_047165963.1,124631523,0.081977553,0,6.918216648,0,1,NA,FALSE
XM_047165964.1,124631523,0,NA,NA,NA,NA,NA,NA
XM_047165966.1,124631524,69.13608354,-1.072489528,0.48398502,-2.215956038,0.026694513,0.193920318,FALSE
XM_047165967.1,124631525,914.5962986,-0.07122816,0.171027858,-0.416471097,0.677065313,0.925840794,FALSE
XM_047165968.1,124631526,0.360330009,-2.621121056,2.432533204,-1.077527349,0.281244739,NA,NA
XM_047165971.1,124631527,57.87183331,-1.081884797,0.447718386,-2.4164404,0.015673092,0.132607785,FALSE
XM_047165974.1,124631528,7329.437161,-7.339237376,1.704327409,-4.306236782,1.66E-05,0.001303098,TRUE
XM_047165975.1,124631529,615.863428,0.181072815,0.828410451,0.218578622,0.826978307,0.965443586,FALSE
XM_047165976.1,124631530,1.722017387,-2.998426773,1.926940248,-1.556055916,0.119694797,0.504185661,FALSE
XM_047165977.1,124631532,8334.61869,-0.050732119,0.914771346,-0.055458797,0.955772954,0.994761058,FALSE
XM_047165978.1,124631533,0.019974417,-0.473123761,6.918216654,-0.06838811,0.945476687,NA,FALSE
XM_047165981.1,124631535,4.449615523,-7.131886361,2.303951679,-3.09550171,0.001964802,0.025177602,TRUE
XM_047165982.1,124631534,0.306356031,-0.120701997,2.197683758,-0.054922368,0.956200311,NA,FALSE
XM_047165984.1,124631537,142.984449,-1.225342682,0.803343771,-1.525303024,0.127183534,0.518326064,FALSE
XM_047165985.1,124631538,816.8138924,0.651611172,0.525666504,1.239590438,0.215126919,0.656102251,FALSE
XM_047165986.1,124631539,193.07149,0.211262669,0.321379098,0.657362815,0.510947655,0.858695749,FALSE
XM_047165987.1,124631540,88.76946209,0.140137557,1.871348131,0.074885883,0.940305509,0.991205722,FALSE
XM_047165988.1,124631541,439.7276994,0.156777366,0.666467477,0.235236335,0.814025306,0.96274676,FALSE
XM_047165989.1,124631543,472.7491048,-0.092623123,0.158710022,-0.583599712,0.559489654,0.879110722,FALSE
XM_047165990.1,124631544,0.042152694,0,6.918216648,0,1,NA,FALSE
XM_047165991.1,124631544,2.443411879,1.40111925,0.848356287,1.65156936,0.09862237,0.455273336,FALSE
XM_047165992.1,124631544,0.103408306,-0.473122314,6.918216672,-0.068387901,0.945476853,NA,FALSE
XM_047165994.1,124631545,0.727958113,-3.300781756,2.232144689,-1.478749013,0.139207407,0.542168726,FALSE
XM_047166006.1,124631547,25.72820003,-2.170882344,2.423685165,-0.89569486,0.370415756,0.791683653,FALSE
XM_047166007.1,124631549,705.6233718,0.163802403,0.174467789,0.938869022,0.347797996,0.777677979,FALSE
XM_047166008.1,124631550,6.500582466,0.20771323,0.950307461,0.218574765,0.826981312,0.965443586,FALSE
XM_047166011.1,124631551,0,NA,NA,NA,NA,NA,NA
XM_047166012.1,124631552,15.9988789,-4.664840671,1.676512905,-2.782466307,0.005394747,0.056647312,FALSE
XM_047166013.1,124631553,132.57825,0.038943146,0.78850445,0.049388619,0.960609598,0.995436385,FALSE
XM_047166014.1,124631554,468.380525,0.101553379,0.403431518,0.251723959,0.801254436,0.961131788,FALSE
XM_047166015.1,124631555,430.8338598,-0.112926862,0.382758755,-0.29503404,0.767967876,0.951456198,FALSE
XM_047166018.1,124631556,7.631479381,-0.200198006,0.573583871,-0.349030049,0.727066751,0.939674718,FALSE
XM_047166023.1,124631557,441.5636456,-0.162227546,0.212711694,-0.762663975,0.44566382,0.831789626,FALSE
XM_047166025.1,124631558,109.3566428,-0.037109987,0.215850546,-0.171924451,0.863496924,0.973452151,FALSE
XM_047166026.1,124631559,91.13085377,0.189529312,0.551295449,0.343789001,0.731004972,0.940982106,FALSE
XM_047166027.1,124631560,106.2746075,0.046424091,0.44601316,0.104086819,0.917100451,0.985951836,FALSE
XM_047166028.1,124631561,229.9451303,-0.174612657,0.192544592,-0.906868662,0.364476255,0.788613155,FALSE
XM_047166029.1,124631562,132.3263071,0.579626372,0.45744089,1.267106602,0.205117175,0.642712309,FALSE
XM_047166030.1,124631563,922.8717414,0.266065514,0.282260136,0.942625191,0.34587265,0.776686279,FALSE
XM_047166031.1,124631564,506.6271577,0.120886811,0.238035649,0.507851709,0.611557343,0.901051992,FALSE
XM_047166032.1,124631542,0.054962688,-2.277954568,6.892825133,-0.33048199,0.741035799,NA,NA
XM_047166033.1,124631575,59.70023738,-5.794747769,1.300007806,-4.457471518,8.29E-06,0.000879694,TRUE
