transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047166729.1,124632070,90.21258622,0.116008029,0.675404776,0.171760747,0.863625626,0.978850424,FALSE
XM_047166730.1,124632071,353.4772045,0.532706457,0.171860115,3.099651464,0.001937485,0.075294454,FALSE
XM_047166731.1,124632072,787.5552363,-0.180816369,0.347411861,-0.520466884,0.602738203,0.888433966,FALSE
XM_047166732.1,124632073,558.0009175,-0.88796417,0.513056688,-1.730733059,0.083499386,0.385682314,FALSE
XM_047166735.1,124632075,212.287862,-2.101159792,2.22380545,-0.944848747,0.344736101,0.707418723,FALSE
XM_047166736.1,124632077,156.3200255,-0.198728778,0.266457599,-0.745817643,0.45577758,0.795306708,FALSE
XM_047166737.1,124632078,12.6305063,0.69432786,0.731404813,0.949307206,0.34246439,0.705469773,FALSE
XM_047166739.1,124632076,225.8153992,0.257140363,0.222507591,1.155647594,0.247825332,0.61711932,FALSE
XM_047166740.1,124632079,51.81702753,0.079999924,0.311674413,0.256677868,0.797427458,0.965367659,FALSE
XM_047166741.1,124632080,1015.144909,0.021135218,0.199830446,0.105765754,0.915768209,0.982588153,FALSE
XM_047166746.1,124632082,38.27857498,0.010279112,0.792177608,0.012975767,0.989647127,1,FALSE
XM_047166754.1,124632089,6.703186008,-0.245830063,1.203432016,-0.204274159,0.838139262,0.975543741,FALSE
XM_047166756.1,124632092,176.0626,-0.916078253,0.481410965,-1.902902759,0.057053235,0.331536078,FALSE
XM_047166759.1,124632094,112.7588325,0.284198832,0.277990923,1.022331334,0.306624108,0.6773796,FALSE
XM_047166763.1,124632096,137.5538771,0.346979982,0.879495855,0.394521453,0.693196092,0.932190287,FALSE
XM_047166764.1,124632097,113.775532,-0.395731885,0.251447426,-1.573815614,0.115530083,0.443671812,FALSE
XM_047166765.1,124632098,10.08520192,-0.713514436,0.660284809,-1.080616162,0.27986789,0.65085125,FALSE
XM_047166768.1,124632101,18.2878021,-0.364173679,1.530453641,-0.23795146,0.811918742,0.968609777,FALSE
XM_047166769.1,124632102,21.94228772,1.589079855,1.201527715,1.32254948,0.185985244,0.548729025,FALSE
XM_047166771.1,124632103,3.415981629,0.055267822,0.84894281,0.065101938,0.948092837,0.993060521,FALSE
XM_047166774.1,124632105,39.18518903,-2.028023846,2.228497308,-0.910040967,0.362800905,0.723030055,FALSE
XM_047166775.1,124632106,29.24502216,-0.373820538,0.401855781,-0.930235562,0.352249133,0.713291797,FALSE
XM_047166776.1,124632107,97.77915288,0.020290466,0.226215282,0.089695383,0.928529285,0.987169192,FALSE
XM_047166777.1,124632109,125.4818456,1.141088599,0.627316185,1.81900073,0.068911319,0.358303965,FALSE
XM_047166778.1,124632110,54.84773002,0.863155816,1.458825403,0.59167863,0.554065809,0.858345991,FALSE
XM_047166783.1,124632112,100.3863014,-0.351164257,1.603288144,-0.219027539,0.826628595,0.971422862,FALSE
XM_047166790.1,124632116,4.983452893,0.375870703,0.652828924,0.575756817,0.564779566,0.864984543,FALSE
XM_047166791.1,124632117,22.35785527,-0.321063556,0.371119161,-0.865122554,0.386971527,0.740967856,FALSE
XM_047166796.1,124632118,7.443118523,-1.307140532,0.804038407,-1.62571902,0.104009442,0.422831734,FALSE
XM_047166798.1,124632122,49.65598699,-0.066784633,0.317481866,-0.210357315,0.833388805,0.974504401,FALSE
XM_047166803.1,124632125,2.831399544,-0.685155161,1.045265843,-0.65548412,0.512156107,0.829906079,FALSE
XM_047166804.1,124632125,4.770876067,0.798621466,1.034381583,0.772076262,0.440069261,0.783880527,FALSE
XM_047166805.1,124632127,79.97393369,-0.400866551,0.389758058,-1.028500997,0.303714222,0.674695419,FALSE
XM_047166806.1,124632128,52.84450376,-0.413645268,0.256593881,-1.61206209,0.106948429,0.428837727,FALSE
XM_047166808.1,124632129,7.762205258,-1.282592306,1.288655432,-0.995294999,0.319592809,0.688104459,FALSE
XM_047166809.1,124632130,1057.224328,0.373821118,0.136569334,2.737225903,0.006195973,0.128085271,FALSE
XM_047166810.1,124632131,44.22125674,1.219761422,0.661871025,1.842898957,0.065343765,0.348398296,FALSE
XM_047166811.1,124632132,95.06320064,-0.425140272,0.224972456,-1.889743657,0.058792252,0.334003829,FALSE
XM_047166812.1,124632133,3.710048655,0.109380571,1.800612947,0.060746298,0.951561259,0.99334986,FALSE
XM_047166824.1,124632138,44.75728046,-1.258222722,1.324727524,-0.949797373,0.342215221,0.705239435,FALSE
XM_047166825.1,124632139,258.7153638,0.812888865,0.593334472,1.370034784,0.170676044,0.530575052,FALSE
XM_047166826.1,124632139,499.3837178,0.89940064,0.876761768,1.025821007,0.304975962,0.67634242,FALSE
XM_047166827.1,124632140,991.5939996,0.764601046,1.116828724,0.684617999,0.493585006,0.819254543,FALSE
XM_047166831.1,124632143,16.2906058,-0.891502055,0.526918204,-1.691917356,0.090661732,0.398462318,FALSE
XM_047166834.1,124632144,28.08955109,-0.900369209,0.379010006,-2.375581635,0.017521316,0.207118451,FALSE
XM_047166835.1,124632148,6.981446997,0.096175721,0.787733721,0.122091664,0.902826424,0.982422861,FALSE
XM_047166836.1,124632149,5.534111852,1.450738978,0.849574417,1.707606714,0.087709342,0.393485028,FALSE
XM_047166838.1,124632151,57.38747857,-0.230684376,1.108970233,-0.208016743,0.835215894,0.974750769,FALSE
XM_047166840.1,124632153,5.302300991,0.172975469,0.751736672,0.230101144,0.818013176,0.971087273,FALSE
XM_047166841.1,124632154,41.44763963,0.220238599,0.706006507,0.311949814,0.755078664,0.952247981,FALSE
XM_047166842.1,124632156,2.456040243,-2.634215687,2.132486889,-1.235278726,0.216726788,0.584722694,FALSE
XM_047166846.1,124632158,10.34039791,0.044990543,0.480345545,0.093662872,0.925376965,0.986288556,FALSE
XM_047166859.1,124632162,5265.729791,-0.734836315,0.698978298,-1.051300615,0.293120545,0.66352627,FALSE
XM_047166862.1,124632155,3.684511208,1.272999305,0.914098652,1.39262792,0.163732335,0.520385113,FALSE
XM_047166871.1,124632165,2.852855638,-0.324845882,2.04895492,-0.15854223,0.874029547,0.979254215,FALSE
XM_047166875.1,124632167,628.2630721,-1.928038837,2.114110804,-0.911985707,0.361776241,0.722497126,FALSE
XM_047166876.1,124632168,779.2357598,-2.52193017,1.951698897,-1.292171746,0.196297674,0.561968446,FALSE
XM_047166877.1,124632169,390.5563094,-2.107467304,1.884471769,-1.118333179,0.263424721,0.633864897,FALSE
XM_047166878.1,124632170,159.2576647,1.066723511,0.572946449,1.861820618,0.062628379,0.343710193,FALSE
XM_047166879.1,124632171,276.2797315,-1.516956588,1.995071413,-0.760352025,0.447044192,0.789186317,FALSE
XM_047166880.1,124632172,418.9774742,-2.679625942,2.185899754,-1.225868632,0.220248115,0.587919909,FALSE
XM_047166889.1,124632175,124.5903127,-1.037677245,1.615523834,-0.642316271,0.520667851,0.836376476,FALSE
XM_047166892.1,124632155,3.656442644,0.617620041,1.076539889,0.573708459,0.566165103,0.865921946,FALSE
XM_047166893.1,124632177,330.2450958,0.732497191,0.570816883,1.283243738,0.199406697,0.564106714,FALSE
XM_047166894.1,124632178,696.4487719,-1.10851198,0.459752469,-2.411106098,0.015904221,0.197724511,FALSE
XM_047166896.1,124632181,729.746067,0.030338551,0.346464387,0.087566146,0.93022151,0.987961955,FALSE
XM_047166904.1,124632193,535.9637587,-0.087915985,0.225019311,-0.390704178,0.69601591,0.932635529,FALSE
XM_047166905.1,124632196,24.82509284,-0.054682939,2.240306467,-0.024408687,0.980526619,0.99927325,FALSE
XM_047166906.1,124632197,469.7784032,-0.047444143,0.215928014,-0.219722038,0.82608764,0.971422862,FALSE
XM_047166917.1,124632201,2133.286112,-0.208048267,0.334286873,-0.622364453,0.533702249,0.844249613,FALSE
XM_047166932.1,124632202,484.7959021,-0.00094856,0.219773464,-0.004316079,0.996556278,1,FALSE
XM_047166934.1,124632204,6.296076454,2.387521294,1.604166193,1.488325402,0.136665099,0.476089158,FALSE
XM_047166945.1,124632210,4.22780141,1.234796269,0.828458129,1.490475168,0.136099341,0.474729665,FALSE
XM_047166951.1,124632212,256.2843478,-0.817401243,0.336959946,-2.425811297,0.01527421,0.193882401,FALSE
XM_047166955.1,124632214,18.05377638,0.379837866,0.452511979,0.839398479,0.401245737,0.751987969,FALSE
XM_047166956.1,124632215,14.37345722,0.33936108,0.66836925,0.507744903,0.611632254,0.893308436,FALSE
XM_047166960.1,124632217,226.7073945,-0.619296353,0.433659217,-1.428071465,0.15327129,0.499893314,FALSE
XM_047166961.1,124632217,22.04603658,-0.539926928,0.606800597,-0.889793007,0.373577042,0.732250935,FALSE
XM_047166963.1,124632217,138.324914,-0.204109179,0.397009784,-0.514116244,0.607170721,0.891163822,FALSE
XM_047166974.1,124632220,28.57137864,-3.245145475,2.366304825,-1.371397903,0.170250951,0.530003424,FALSE
XM_047166975.1,124632221,761.3937242,-0.523443556,0.504863707,-1.036801712,0.299828277,0.670646173,FALSE
XM_047166976.1,124632222,4425.603149,-0.261017326,0.260110317,-1.003487018,0.315625938,0.6839339,FALSE
XM_047166977.1,124632223,384.7233343,0.43028647,0.362524201,1.186917916,0.23526,0.603669399,FALSE
XM_047166978.1,124632224,170.1960124,-0.688379192,0.655549611,-1.050079477,0.293681574,0.663581248,FALSE
XM_047166979.1,124632225,128.1357795,-0.623694817,0.228907175,-2.724662592,0.006436723,0.130629856,FALSE
XM_047166980.1,124632226,28.30143731,-0.0850238,0.301486806,-0.282014996,0.777932012,0.959589649,FALSE
XM_047166982.1,124632226,12.84922202,0.067142086,0.444984465,0.15088636,0.880065361,0.979710957,FALSE
XM_047166983.1,124632227,269.4793348,-0.076603006,0.27755592,-0.275991253,0.782554784,0.960464666,FALSE
XM_047166984.1,124632228,87.23899765,0.621465685,0.210520492,2.952043662,0.003156783,0.097348359,FALSE
XM_047166986.1,124632229,1674.361713,-0.290226721,0.476703423,-0.6088203,0.542643557,0.850387783,FALSE
XM_047166987.1,124632230,1589.424123,0.44792912,0.565957303,0.791453909,0.428679162,0.773928677,FALSE
XM_047166988.1,124632231,13.13822002,-0.014735238,1.478531822,-0.009966128,0.992048312,1,FALSE
XM_047166989.1,124632232,458.4449242,0.637754916,0.482702314,1.321217855,0.186428734,0.549133827,FALSE
XM_047166994.1,124632233,86.7769624,-0.031480237,0.187048242,-0.168300096,0.866347198,0.978870254,FALSE
XM_047166995.1,124632237,374.8862854,-0.585198901,0.382231019,-1.5310084,0.125767317,0.457890669,FALSE
XM_047166996.1,124632238,537.2682314,-0.080450261,0.23793251,-0.338122188,0.73527111,0.945359155,FALSE
XM_047166997.1,124632239,214.3105045,-0.273671639,0.230178129,-1.188955876,0.234457031,0.602814033,FALSE
XM_047167001.1,124632241,146.260451,-0.47876641,0.185488056,-2.581117188,0.009848115,0.157165613,FALSE
XM_047167002.1,124632243,232.4354757,0.286462035,0.360666945,0.794256414,0.427046172,0.77315535,FALSE
XM_047167003.1,124632244,60.63896891,-0.307056117,0.449009144,-0.683852703,0.494068183,0.819377611,FALSE
XM_047167004.1,124632245,11642.6773,0.256561514,0.220121789,1.165543469,0.243799075,0.613678307,FALSE
XM_047167005.1,124632242,61.30381798,-0.294455293,0.262429898,-1.122034091,0.261847945,0.63223996,FALSE
XM_047167006.1,124632246,8.948364828,0.854039854,0.52081157,1.639825042,0.10104155,0.41620364,FALSE
XM_047167008.1,124632247,77.47465171,0.055376746,0.374867067,0.147723688,0.882560836,0.979767873,FALSE
XM_047167009.1,124632248,126.7027195,-0.545150702,0.7334578,-0.743261169,0.457323576,0.796488004,FALSE
XM_047167010.1,124632249,154.5773015,-1.303075689,0.624212933,-2.08754997,0.036838449,0.273531477,FALSE
XM_047167011.1,124632250,3863.292601,0.553660276,0.318590096,1.73784522,0.08223809,0.383168307,FALSE
XM_047167012.1,124632251,1396.090859,0.004872153,0.153370025,0.031767306,0.974657619,0.998613935,FALSE
XM_047167013.1,124632252,633.367132,0.132504829,0.268683771,0.493162755,0.621897592,0.895940355,FALSE
XM_047167014.1,124632254,15.17111172,-1.59854062,1.810164235,-0.883091484,0.377186845,0.734946736,FALSE
XM_047167015.1,124632255,1084.706922,-1.186500851,0.42396485,-2.798583067,0.005132737,0.116118058,FALSE
XM_047167016.1,124632256,5.339378681,-0.478457967,1.793665182,-0.266748762,0.789662607,0.962145578,FALSE
XM_047167020.1,124632257,1636.034628,-0.388820653,0.169417585,-2.295043054,0.021730657,0.226589569,FALSE
XM_047167021.1,124632258,929.8536162,-0.551215891,0.206672162,-2.667102742,0.007650828,0.138809808,FALSE
XM_047167025.1,124632260,834.8130562,0.207929978,0.186382192,1.115610754,0.264588787,0.634951025,FALSE
XM_047167031.1,124632263,5.378267215,0.726083487,0.756050296,0.960364,0.33687205,0.703689805,FALSE
XM_047167034.1,124632264,4.560886313,1.179672644,0.890534826,1.324678844,0.185277693,0.548232884,FALSE
XM_047167036.1,124632265,17.22104309,0.568020958,0.684326623,0.830043636,0.406514113,0.755250977,FALSE
XM_047167037.1,124632266,154.6066762,-0.32816343,0.26048533,-1.259815401,0.207735963,0.576240033,FALSE
XM_047167038.1,124632267,1093.843721,-0.250554917,0.29465378,-0.85033668,0.395137929,0.747269134,FALSE
XM_047167042.1,124632270,113.6230793,1.047747651,0.615781509,1.701492553,0.088850535,0.396052088,FALSE
XM_047167043.1,124632270,3.175789086,0.245784964,0.767516807,0.320233983,0.748790964,0.950637201,FALSE
XM_047167044.1,124632269,806.2006688,-1.358539496,1.016355455,-1.336677527,0.18132792,0.5433797,FALSE
XM_047167046.1,124632271,194.2768724,-0.206583516,0.413273433,-0.49987127,0.617165723,0.895290117,FALSE
XM_047167051.1,124632278,134.552025,-0.184018347,0.200025077,-0.919976381,0.357585102,0.71831796,FALSE
XM_047167052.1,124632279,439.9940642,0.084431608,0.268480976,0.314478924,0.753157321,0.952132529,FALSE
XM_047167054.1,124632277,16.17157933,-0.491075025,1.45985389,-0.336386421,0.736579488,0.945794261,FALSE
XM_047167055.1,124632280,195.3419825,-0.097735812,0.173406369,-0.563622963,0.573010755,0.87032206,FALSE
XM_047167056.1,124632281,34.89968231,0.273083585,0.262834146,1.038995839,0.298806671,0.669089775,FALSE
XM_047167057.1,124632282,296.8105543,-0.852340459,0.457791248,-1.861853983,0.062623675,0.343710193,FALSE
XM_047167060.1,124632284,38.95583254,0.043991425,0.478934466,0.091852702,0.926815071,0.986637667,FALSE
XM_047167061.1,124632285,2.089267633,1.179771655,1.605928496,0.734635233,0.462561674,0.798290892,FALSE
XM_047167062.1,124632286,4380.414141,-0.40424856,0.472708604,-0.855174957,0.392454298,0.74600862,FALSE
XM_047167068.1,124632287,2259.640577,0.887169705,0.648707699,1.367595461,0.171438738,0.531232468,FALSE
XM_047167074.1,124632290,185.3093394,-0.097708519,0.150855913,-0.647694324,0.517182676,0.833636389,FALSE
XM_047167075.1,124632291,323.5234842,-0.051437074,0.269433419,-0.190908291,0.848597444,0.977637688,FALSE
XM_047167078.1,124632293,21695.15193,-0.348445761,0.22716148,-1.533912184,0.125051258,0.457862383,FALSE
XM_047167079.1,124632294,229.8172949,-0.298540611,0.289257787,-1.032091874,0.30202908,0.673049861,FALSE
XM_047167080.1,124632295,257.0934477,-0.25591773,0.58776696,-0.435406799,0.663267176,0.916395953,FALSE
XM_047167081.1,124632297,49.00443038,0.917529054,0.722286601,1.270311609,0.203973654,0.570660105,FALSE
XM_047167085.1,124632303,182.4972533,-0.462070241,0.224104052,-2.061855805,0.039221466,0.282840756,FALSE
XM_047167086.1,124632304,2.839704016,1.677891198,0.858318905,1.954857557,0.050599885,0.316449588,FALSE
XM_047167089.1,124632305,445.7910517,0.434255808,0.211365056,2.054529811,0.039924441,0.284119256,FALSE
XM_047167090.1,124632306,293.0434361,0.438799722,0.333333303,1.316399284,0.188040062,0.551551957,FALSE
XM_047167091.1,124632307,18.27846344,0.037108128,0.452557577,0.081996478,0.934649514,0.989768274,FALSE
XM_047167092.1,124632308,1045.659811,-0.109319677,0.233852594,-0.467472585,0.640161802,0.904453609,FALSE
XM_047167093.1,124632309,2.724309375,-0.340848553,1.117547685,-0.304996876,0.760368531,0.954550666,FALSE
XM_047167095.1,124632310,24.26689632,-1.004656926,0.718571396,-1.398130974,0.16207374,0.516713827,FALSE
XM_047167096.1,124632302,18.22945033,1.35818254,0.573753664,2.367187566,0.017923846,0.208251041,FALSE
XM_047167097.1,124632311,234.593307,-0.588553015,0.547296817,-1.075381761,0.282203844,0.652397856,FALSE
XM_047167098.1,124632312,176.6277767,-0.007194694,0.254855449,-0.02823049,0.977478319,0.99899739,FALSE
XM_047167099.1,124632313,5930.222627,-0.544654683,0.332979236,-1.635701642,0.101902046,0.418367916,FALSE
XM_047167100.1,124632314,10.57411884,0.43436709,0.692740392,0.627027231,0.530641385,0.842598037,FALSE
XM_047167102.1,124632314,2.30559848,-0.15329103,1.02906389,-0.148961626,0.881583913,0.979767873,FALSE
XM_047167103.1,124632315,694.1393463,-0.512879592,0.50076638,-1.024189347,0.305745849,0.676952162,FALSE
XM_047167107.1,124632317,1260.494666,0.091723777,0.181325322,0.505852003,0.612960549,0.893510493,FALSE
XM_047167108.1,124632318,201.2353602,-0.029140458,0.162573734,-0.179244562,0.857745675,0.978639305,FALSE
XM_047167109.1,124632319,30.13017573,-0.159684415,0.552038817,-0.28926302,0.772380109,0.95739211,FALSE
XM_047167110.1,124632320,278.3091633,0.974165408,0.263132182,3.702190283,0.000213746,0.022171311,FALSE
XM_047167111.1,124632321,3914.090195,-0.374327963,0.50459412,-0.741839725,0.458184449,0.796488004,FALSE
XM_047167112.1,124632322,92.62813854,0.421068278,0.441847658,0.95297162,0.34060445,0.705239435,FALSE
XM_047167114.1,124632323,1085.015047,-1.486532691,0.987123598,-1.505923568,0.132086796,0.468141629,FALSE
XM_047167115.1,124632324,1350.861186,-0.369500158,0.280456061,-1.317497495,0.18767192,0.550937994,FALSE
XM_047167124.1,124632327,370.3834014,-0.299371563,0.161012221,-1.85930957,0.062983271,0.343940024,FALSE
XM_047167130.1,124632330,424.0765748,-1.538042283,1.32337727,-1.162209989,0.245150178,0.614311171,FALSE
XM_047167131.1,124632331,476.5510767,-0.854689647,0.50520259,-1.691776061,0.09068868,0.398462318,FALSE
XM_047167132.1,124632332,1328.330923,-0.039529958,0.216772638,-0.182356768,0.855302751,0.978035809,FALSE
XM_047167133.1,124632334,215.2962541,0.128330555,0.16484022,0.778514824,0.436265571,0.781153433,FALSE
XM_047167138.1,124632339,186.8561525,1.006300997,0.236309828,4.258396712,2.06E-05,0.003989377,FALSE
XM_047167139.1,124632341,559.376636,0.173385785,0.359389564,0.482445241,0.629489689,0.899684011,FALSE
XM_047167140.1,124632342,217.3396464,-0.159520675,0.216772716,-0.73588908,0.461798203,0.797960504,FALSE
XM_047167141.1,124632343,13.72666905,0.605797602,0.565961677,1.07038626,0.284445481,0.654632597,FALSE
XM_047167144.1,124632345,8.643895288,0.655874771,0.512727415,1.279188028,0.200830851,0.565332238,FALSE
XM_047167146.1,124632346,3220.606626,-0.105542302,0.209470597,-0.503852585,0.614364972,0.893931162,FALSE
XM_047167147.1,124632348,962.4073997,-0.107127862,0.145985971,-0.733822989,0.463056628,0.798421761,FALSE
XM_047167149.1,124632350,16.0990666,-2.248506372,1.770152829,-1.270232906,0.204001679,0.570660105,FALSE
XM_047167151.1,124632351,858.4763793,-1.150310108,0.90262281,-1.274408419,0.20251871,0.568836059,FALSE
XM_047167156.1,124632353,44962.37543,0.053825555,0.687185271,0.078327574,0.937567484,0.990393062,FALSE
XM_047167157.1,124632354,21.62773601,-0.241222963,1.583981499,-0.152289003,0.878958998,0.979710957,FALSE
XM_047167171.1,124632357,5.814778151,-0.751981114,0.623760661,-1.20556034,0.227987059,0.594363825,FALSE
XM_047167174.1,124632359,127.6164708,-4.995189813,2.707844152,-1.84471097,0.065079594,0.348339149,FALSE
XM_047167175.1,124632360,27.66182506,-1.082187295,2.224295576,-0.486530345,0.626591196,0.897646365,FALSE
XM_047167176.1,124632361,1827.803985,0.498241793,0.446172579,1.11670196,0.26412178,0.63459676,FALSE
XM_047167177.1,124632363,5.382414858,0.721542118,0.847488395,0.851388789,0.394553418,0.747126875,FALSE
XM_047167178.1,124632364,3177.69533,-0.193824394,0.377884014,-0.512920332,0.608007051,0.891309693,FALSE
XM_047167179.1,124632365,475.3032062,-0.482670728,0.32947072,-1.464988235,0.142924128,0.485186966,FALSE
XM_047167180.1,124632362,393.0060444,-0.087631508,0.170644014,-0.513534026,0.607577816,0.891163822,FALSE
XM_047167181.1,124632366,220.151792,-0.154401078,0.247100218,-0.62485205,0.532068166,0.843050146,FALSE
XM_047167182.1,124632367,275.1356982,0.471742676,0.478402598,0.986078833,0.32409443,0.692205845,FALSE
XM_047167185.1,124632368,4.952340334,2.288138291,1.469308304,1.55728943,0.119401784,0.45018982,FALSE
XM_047167187.1,124632369,3195.495445,0.077394696,0.217596985,0.355679081,0.722080913,0.94130683,FALSE
XM_047167191.1,124632370,13.70322592,0.818990478,0.582953114,1.404899397,0.160051196,0.512973075,FALSE
XM_047167192.1,124632370,3.596394003,0.621238563,1.151096846,0.539692698,0.589408976,0.879898629,FALSE
XM_047167200.1,124632378,238.4226352,-0.245560624,0.402452342,-0.610160753,0.541755325,0.85003672,FALSE
XM_047167201.1,124632379,813.6894246,0.41732663,0.213992987,1.950188355,0.051153673,0.317208376,FALSE
XM_047167202.1,124632380,339.01419,-0.299894867,0.139935535,-2.143093012,0.032105631,0.257913897,FALSE
XM_047167203.1,124632381,983.4713397,0.044723939,0.170613107,0.262136599,0.793216131,0.963895806,FALSE
XM_047167204.1,124632382,140.5056367,0.396169843,0.248137538,1.596573605,0.110360786,0.43514828,FALSE
XM_047167205.1,124632384,182.0440573,-0.912393165,0.493815939,-1.847638144,0.064654708,0.347729921,FALSE
XM_047167206.1,124632385,522.3364342,0.065767332,0.229625867,0.286410817,0.774563491,0.958013245,FALSE
XM_047167207.1,124632387,2367.304408,-0.56133717,0.417922608,-1.343160573,0.179219985,0.541248418,FALSE
XM_047167208.1,124632388,5.602901224,-0.647774536,0.693646976,-0.933867743,0.35037212,0.712046566,FALSE
XM_047167209.1,124632389,391.019624,0.334307972,0.153773712,2.174025497,0.02970322,0.250984872,FALSE
XM_047167210.1,124632386,96.58970258,-0.010925133,0.538524522,-0.02028716,0.983814298,0.999967461,FALSE
XM_047167217.1,124632391,249.782663,-0.103432169,0.350653556,-0.294969686,0.768017037,0.957278885,FALSE
XM_047167218.1,124632392,2129.221274,-0.293473265,0.362649223,-0.809248295,0.41837234,0.765822739,FALSE
XM_047167219.1,124632394,2553.654336,-1.320456768,0.370359889,-3.565334176,0.000363393,0.032449403,FALSE
XM_047167220.1,124632395,468.0090235,0.157076802,0.283442559,0.554175076,0.579459034,0.875198806,FALSE
XM_047167221.1,124632396,2607.312847,-0.321662268,0.17220161,-1.867939961,0.06177044,0.341767591,FALSE
XM_047167222.1,124632393,236.0927699,0.189026811,0.230498964,0.820076618,0.412172431,0.761125884,FALSE
XM_047167223.1,124632397,50.02505057,7.008476806,2.322715482,3.017363453,0.002549839,0.086345916,FALSE
XM_047167224.1,124632399,98.42852322,-0.228768799,0.259530693,-0.881471076,0.378062902,0.735424199,FALSE
XM_047167225.1,124632400,212.5361287,0.438798118,0.224726523,1.952587141,0.050868536,0.317208376,FALSE
XM_047167226.1,124632401,88.65177556,-1.84931942,0.758265293,-2.438881797,0.014732786,0.190783082,FALSE
XM_047167227.1,124632402,105.2796485,-3.260068651,2.304118267,-1.414887724,0.157101418,0.507638282,FALSE
XM_047167232.1,124632405,235.1121962,0.207504877,0.201178377,1.03144722,0.302331147,0.673311331,FALSE
XM_047167235.1,124632404,4.137458154,0.866133398,0.77950061,1.111138833,0.266508595,0.636954803,FALSE
XM_047167241.1,124632409,76.18596972,0.251185021,0.954180923,0.263246744,0.792360404,0.963662195,FALSE
XM_047167242.1,124632410,2.108748696,-1.278540447,2.601106465,-0.491537145,0.623046587,0.895940355,FALSE
XM_047167245.1,124632411,207.8897475,0.694197891,0.470116799,1.476649828,0.139769527,0.481914819,FALSE
XM_047167246.1,124632412,2449.963266,-0.62403541,0.329238715,-1.895388915,0.058040896,0.333225822,FALSE
XM_047167253.1,124632416,14.48394132,-0.315136733,0.517142382,-0.609380983,0.54227194,0.85003672,FALSE
XM_047167257.1,124632418,34.14669411,0.102863478,0.265211382,0.387854687,0.698123573,0.933880411,FALSE
XM_047167258.1,124632419,10.3410576,1.099290446,0.504896187,2.177260344,0.029461148,0.250859479,FALSE
XM_047167260.1,124632421,11.42098646,-3.119609246,1.602379833,-1.946860027,0.051551518,0.318470897,FALSE
XM_047167261.1,124632422,587.2962818,0.055466807,0.36649388,0.151344428,0.879704025,0.979710957,FALSE
XM_047167265.1,124632426,978.3419174,-0.961802706,0.449381002,-2.140283415,0.03233187,0.259184987,FALSE
XM_047167266.1,124632427,224.8488509,-0.185435034,0.627220144,-0.295645853,0.767500553,0.957278885,FALSE
XM_047167272.1,124632430,74.66715511,-0.677431455,0.264256275,-2.563539717,0.010361085,0.160329801,FALSE
XM_047167273.1,124632431,165.7482213,0.06673698,0.224523279,0.297238579,0.76628437,0.956669363,FALSE
XM_047167275.1,124632429,22492.94013,-0.24297027,0.241899424,-1.004426824,0.315172926,0.6839339,FALSE
XM_047167276.1,124632433,3.387568335,2.201470038,1.314961333,1.67417093,0.094097011,0.403638928,FALSE
XM_047167277.1,124632434,7.021064179,1.037777737,0.861923697,1.204025067,0.22857989,0.595279725,FALSE
XM_047167279.1,124632435,67.9967877,-0.205603958,1.923259114,-0.10690393,0.914865195,0.982588153,FALSE
XM_047167280.1,124632436,28.79294182,-0.817324692,2.147981776,-0.380508206,0.703568207,0.935290259,FALSE
XM_047167284.1,124632439,125.3311915,0.31109289,0.383369588,0.811469923,0.417095859,0.765071779,FALSE
XM_047167288.1,124632442,288.6877676,0.15355411,0.326200847,0.470734861,0.637830086,0.903028648,FALSE
XM_047167289.1,124632443,2369.72161,0.735418381,0.301193012,2.44168474,0.014618907,0.18993377,FALSE
XM_047167293.1,124632444,2.436427047,2.894289114,1.450202723,1.99578243,0.04595761,0.301136437,FALSE
XM_047167294.1,124632444,8.557023206,-0.222326815,0.61108858,-0.36382093,0.715991733,0.939747209,FALSE
XM_047167298.1,124632447,5.132250844,-2.43180156,1.810659348,-1.343047527,0.179256585,0.541248418,FALSE
XM_047167304.1,124632452,360.322603,-0.036106743,0.340343099,-0.106089246,0.915511543,0.982588153,FALSE
XM_047167307.1,124632456,17.4715872,-1.135903609,0.870874302,-1.304325557,0.192122605,0.558278422,FALSE
XM_047167308.1,124632453,21.31779646,-0.230437151,1.717494085,-0.134170565,0.893267701,0.980631029,FALSE
XM_047167309.1,124632457,1302.349877,0.275017753,0.302214215,0.910009321,0.362817594,0.723030055,FALSE
XM_047167310.1,124632458,45.16396456,-0.500539664,0.980901375,-0.510285414,0.60985152,0.892230412,FALSE
XM_047167311.1,124632459,200.0530777,0.01820667,0.194944739,0.093394007,0.925590552,0.986288556,FALSE
XM_047167314.1,124632461,96.64082698,0.832807003,0.707970429,1.176330209,0.239462949,0.609126831,FALSE
XM_047167315.1,124632466,158.3191899,0.277122829,0.171135963,1.619313812,0.10537976,0.425295742,FALSE
XM_047167316.1,124632468,2.2749535,5.91471646,6.846971626,0.863844161,0.387673505,0.741758752,FALSE
XM_047167317.1,124632464,948.4423442,-0.000417343,0.510940367,-0.000816814,0.999348277,1,FALSE
XM_047167318.1,124632469,108.5797504,-0.585796885,1.015023775,-0.57712627,0.563854159,0.864340702,FALSE
XM_047167319.1,124632470,233.8512045,4.782860401,1.313563877,3.64113271,0.000271441,0.026296503,TRUE
