transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047163782.1,124630064,1499.408351,2.073230417,1.342953294,1.543784454,0.122640559,0.471008433,FALSE
XM_047163784.1,124630065,12.06981182,-0.741116507,1.995104971,-0.371467426,0.710289414,0.950757888,FALSE
XM_047163785.1,124630066,111.5516698,0.489783277,0.262366653,1.866789363,0.061931009,0.343883883,FALSE
XM_047163786.1,124630067,12.15885172,1.224309633,1.793359814,0.682690458,0.494802461,0.845859534,FALSE
XM_047163787.1,124630068,569.9770664,0.815819774,0.583405602,1.398374941,0.162000504,0.532109299,FALSE
XM_047163788.1,124630069,13.2043486,-0.991972141,2.028835304,-0.488936751,0.624886476,0.921382897,FALSE
XM_047163789.1,124630070,8.66887891,-0.300618428,1.313072914,-0.228942677,0.81891347,0.967650327,FALSE
XM_047163791.1,124630071,16.15275917,1.037089191,1.017671038,1.019080973,0.308164526,0.700246651,FALSE
XM_047163792.1,124630072,0.53897241,-1.961654015,1.862841548,-1.053043947,0.292320851,NA,NA
XM_047163794.1,124630073,0.664705676,-2.439555028,1.678431511,-1.453473086,0.146092447,NA,NA
XM_047163795.1,124630074,826.2576297,-0.279502045,0.217210185,-1.286781491,0.19817046,0.575689588,FALSE
XM_047163796.1,124630075,490.4770254,-0.551434464,0.194498218,-2.835164611,0.004580208,0.114545611,FALSE
XM_047163797.1,124630076,1.71301139,0.801154318,1.144363347,0.700087363,0.483872747,NA,FALSE
XM_047163799.1,124630077,23.64799774,-0.310339757,0.573434039,-0.541195212,0.588373037,0.903383159,FALSE
XM_047163800.1,124630078,0,NA,NA,NA,NA,NA,NA
XM_047163801.1,124630080,5.418745124,-1.358610208,2.455603354,-0.553269406,0.580078947,NA,FALSE
XM_047163803.1,124630081,0.034587113,0,6.91875675,0,1,NA,FALSE
XM_047163807.1,124630083,0.871901549,-1.431171635,3.845775472,-0.372141235,0.709787696,NA,FALSE
XM_047163808.1,124630084,25.38248428,0.956649202,0.678800855,1.409322329,0.158739879,0.527664266,FALSE
XM_047163814.1,124630088,79.66699199,-0.109629091,0.579468996,-0.189188881,0.849944782,0.971409444,FALSE
XM_047163815.1,124630089,2442.775067,-0.018191544,0.298550293,-0.060932929,0.951412625,0.989391002,FALSE
XM_047163816.1,124630090,51.47447304,0.47722881,0.901370729,0.529447867,0.5964948,0.907552303,FALSE
XM_047163817.1,124630091,0.555048121,1.481079384,1.947548821,0.760483829,0.446965432,NA,FALSE
XM_047163818.1,124630092,433.654635,1.310569535,1.081753083,1.211523734,0.225694744,0.612342824,FALSE
XM_047163819.1,124630093,8253.276813,0.223260634,1.92478148,0.115992717,0.907658313,0.979036127,FALSE
XM_047163820.1,124630094,0.403806034,-1.634873184,3.75319921,-0.435594567,0.663130914,NA,NA
XM_047163822.1,124630095,188.9198448,4.236983198,1.481432637,2.860057955,0.004235636,0.110477339,FALSE
XM_047163823.1,124630096,0,NA,NA,NA,NA,NA,NA
XM_047163824.1,124630096,0.418629028,0.079439783,2.078685893,0.038216348,0.969515187,NA,FALSE
XM_047163825.1,124630097,28.01273,-0.184313876,0.434475235,-0.424221822,0.671404048,0.939280786,FALSE
XM_047163826.1,124630098,0.289035828,1.841811037,5.309309254,0.346902196,0.728664797,NA,NA
XM_047163827.1,124630099,28.37402725,0.001025863,0.961736694,0.001066677,0.999148915,1,FALSE
XM_047163828.1,124630100,6.821564706,0.716943077,1.17219404,0.611624912,0.540785952,NA,FALSE
XM_047163830.1,124630101,46.52160815,-0.408662951,0.337787671,-1.209821985,0.226347208,0.613134856,FALSE
XM_047163831.1,124630102,245.4045677,-0.151594649,0.570804225,-0.265580811,0.790562066,0.962262681,FALSE
XM_047163836.1,124630104,0.078153481,0.800768308,6.91875675,0.115738757,0.907859589,NA,FALSE
XM_047163837.1,124630105,104.6120293,-0.048205411,0.384639749,-0.125326129,0.900265367,0.979036127,FALSE
XM_047163839.1,124630106,0.057823278,-1.931590935,6.894233985,-0.280174845,0.779343365,NA,NA
XM_047163840.1,124630107,210.3432366,0.639991049,1.128638034,0.567047211,0.570682107,0.893988084,FALSE
XM_047163841.1,124630109,0.042310586,0,6.91875675,0,1,NA,FALSE
XM_047163842.1,124630111,21.96946192,-0.680214028,2.177982918,-0.312313757,0.754802086,0.956770434,FALSE
XM_047163843.1,124630112,0.724592605,0.578587828,1.424494247,0.406170702,0.68461718,NA,FALSE
XM_047163845.1,124630114,0,NA,NA,NA,NA,NA,NA
XM_047163847.1,124630116,0,NA,NA,NA,NA,NA,NA
XM_047163848.1,124630116,0.585652258,-0.641902539,3.957346026,-0.16220531,0.871144178,NA,FALSE
XM_047163849.1,124630117,260.1449671,3.682421221,1.845918542,1.994899091,0.046053887,0.300303833,FALSE
XM_047163854.1,124630118,0.351061404,0.614246552,2.959551983,0.207547141,0.835582581,NA,FALSE
XM_047163859.1,124630124,4.174748257,-0.915252511,2.954443928,-0.309788418,NA,NA,FALSE
XM_047163860.1,124630125,14.31305129,-0.046521764,0.718144884,-0.064780471,0.94834879,0.989350578,FALSE
XM_047163862.1,124630123,4382.910585,0.764106632,0.889410026,0.859116279,0.390276367,0.771748825,FALSE
XM_047163863.1,124630127,145.5093339,0.665728802,0.56412206,1.180114818,0.237954552,0.625363761,FALSE
XM_047163864.1,124630128,0.272152258,0.961367031,6.553340361,0.146698779,0.883369782,NA,FALSE
XM_047163865.1,124630129,0.036089966,0,6.91875675,0,1,NA,FALSE
XM_047163866.1,124630130,47.53003849,-0.575950158,1.352221683,-0.425928799,0.670159729,0.938232181,FALSE
XM_047163867.1,124630131,130.8542425,-0.756046457,1.353978276,-0.558388913,0.576578842,0.896614499,FALSE
XM_047163868.1,124630132,878.6874006,-0.042306994,1.590191169,-0.026604974,0.978774806,0.998172867,FALSE
XM_047163869.1,124630134,0.021371685,0,6.91875675,0,1,NA,FALSE
XM_047163870.1,124630135,6977.806033,0.178204729,2.02338718,0.088072481,0.929819068,0.984201709,FALSE
XM_047163872.1,124630137,521.5179016,-0.133155319,0.235628107,-0.56510796,0.572000335,0.89428384,FALSE
XM_047163873.1,124630138,1293.844995,0.889101249,0.563870734,1.576782043,0.114845685,0.455897693,FALSE
XM_047163874.1,124630139,1136.487349,0.31855687,0.347235506,0.917408688,0.358928522,0.745808856,FALSE
XM_047163875.1,124630141,219.2921947,0.536720271,0.189506729,2.83219637,0.004622945,0.115275366,FALSE
XM_047163877.1,124630133,47.70310993,1.028786783,0.372078652,2.76497127,0.005692781,0.127586845,FALSE
XM_047163881.1,124630146,19580.60298,0.669519431,0.32096316,2.085969716,0.036981366,0.276662078,FALSE
XM_047163882.1,124630147,3.655134071,0.478714178,0.739363585,0.647467887,0.517329172,NA,FALSE
XM_047163885.1,124630150,16.01715305,-0.595772821,1.882149322,-0.316538552,0.751593768,0.956265594,FALSE
XM_047163888.1,124630152,205.190492,-0.686686223,0.590569322,-1.162752954,0.24492975,0.632961454,FALSE
XM_047163890.1,124630153,2952.653181,-0.45151967,0.346108372,-1.30456154,0.192042192,0.570589292,FALSE
XM_047163891.1,124630154,271.2600279,0.500936048,0.307587333,1.628597782,0.103398194,0.431612589,FALSE
XM_047163893.1,124630166,170.0671841,0.829993061,0.563089981,1.47399721,0.140482342,0.50126788,FALSE
XM_047163894.1,124630168,3.970596064,0.109916249,0.652220021,0.168526333,0.866169229,NA,FALSE
XM_047163896.1,124630168,3.40335361,0.228106954,0.767039802,0.297386072,0.766171776,NA,FALSE
XM_047163897.1,124630169,1632.588964,-0.514625494,0.48178319,-1.068168222,0.285444636,0.678231699,FALSE
XM_047163899.1,124630171,13.77090915,0.388179079,0.49171856,0.789433449,0.429858712,0.80233442,FALSE
XM_047163900.1,124630171,8.674170164,0.764706412,0.754909155,1.012978061,0.31107064,0.702437385,FALSE
XM_047163901.1,124630173,13.05848855,-1.068968167,1.859135311,-0.574981369,0.565303897,0.891464955,FALSE
XM_047163902.1,124630174,261.3912017,0.235646707,0.127663099,1.845848242,0.064914244,0.350454485,FALSE
XM_047163904.1,124630176,0.456153558,1.348920657,2.701808071,0.499265907,0.61759207,NA,FALSE
XM_047163905.1,124630176,4.334626497,0.487253482,0.782182964,0.622940545,0.533323593,NA,FALSE
XM_047163906.1,124630175,12806.94912,-0.051719918,0.349592399,-0.147943486,0.882387369,0.975421191,FALSE
XM_047163907.1,124630177,74.15063969,-0.421127259,2.33318665,-0.180494457,0.856764405,0.972262611,FALSE
XM_047163908.1,124630178,955.3404212,0.024507074,0.723168001,0.033888493,0.972966069,0.997123115,FALSE
XM_047163910.1,124630180,943.2944094,0.73810706,0.665181573,1.109632453,0.267157441,0.657882524,FALSE
XM_047163913.1,124630181,17.81136169,0.757994751,0.47829905,1.584771599,0.113018238,0.451807275,FALSE
XM_047163917.1,124630184,1.960910352,-0.079818274,1.190041964,-0.067071815,0.946524532,NA,FALSE
XM_047163918.1,124630185,0.805549533,0.348581126,1.459540435,0.238829373,0.811237893,NA,FALSE
XM_047163919.1,124630182,0,NA,NA,NA,NA,NA,NA
XM_047163921.1,124630186,12.19211361,-0.098276036,0.518746276,-0.18944914,0.849740814,0.971409444,FALSE
XM_047163922.1,124630187,259.631592,-0.394058817,0.237541783,-1.658903169,0.097135306,0.419899088,FALSE
XM_047163925.1,124630189,683.8610706,0.0975638,0.141235759,0.690786817,0.489699521,0.842705441,FALSE
XM_047163926.1,124630190,0.123269745,-0.635833328,6.918455791,-0.091903937,0.926774363,NA,FALSE
XM_047163927.1,124630182,0.031772001,0,6.91875675,0,1,NA,FALSE
XM_047163928.1,124630190,0.047250557,0,6.91875675,0,1,NA,FALSE
XM_047163929.1,124630191,329.4980164,-0.145552473,0.331953482,-0.4384725,0.661043801,0.935414415,FALSE
XM_047163930.1,124630192,0.065589232,0,6.91875675,0,1,NA,FALSE
XM_047163932.1,124630193,779.6335345,0.849760563,0.35920699,2.365657093,0.017998106,0.201054626,FALSE
XM_047163933.1,124630194,130.5866956,1.183920414,0.441248141,2.683117056,0.007293946,0.144569741,FALSE
XM_047163934.1,124630195,133.2245362,0.129086216,0.174819281,0.738398052,0.460272598,0.822896951,FALSE
XM_047163936.1,124630196,67.49851285,-0.232501674,0.332643036,-0.698952476,0.484581731,0.839147308,FALSE
XM_047163937.1,124630197,0.167646882,0.800775836,5.391647842,0.148521539,0.881931189,NA,FALSE
XM_047163940.1,124630199,699.4088034,-0.21217912,0.273233439,-0.776548877,0.437424973,0.807486095,FALSE
XM_047163945.1,124630201,0.366378909,-0.641901393,4.385318323,-0.146375097,0.883625286,NA,FALSE
XM_047163946.1,124630202,312.7021717,0.00359339,0.241332205,0.014889809,0.98812009,0.999679187,FALSE
XM_047163947.1,124630203,408.9421854,0.731445516,0.41146554,1.777659234,0.075459839,0.373913176,FALSE
XM_047163954.1,124630204,0.352992116,0.800783858,3.005899844,0.266404038,0.789928055,NA,FALSE
XM_047163955.1,124630204,1.613773976,3.108403971,1.511608322,2.056355424,0.03974827,NA,NA
XM_047163959.1,124630205,33.01327982,-2.372573107,1.818504585,-1.3046836,0.192000608,0.570589292,FALSE
XM_047163960.1,124630204,11.61462575,1.140342468,0.500882137,2.276668269,0.022806043,0.223267006,FALSE
XM_047163965.1,124630204,0.028728372,0.800768308,6.91875675,0.115738757,0.907859589,NA,FALSE
XM_047163969.1,124630208,1015.53622,-0.542077426,0.414922183,-1.306455638,0.191397656,0.570589292,FALSE
XM_047163970.1,124630209,0.153451679,-0.641892201,6.91875675,-0.092775657,0.926081791,NA,FALSE
XM_047163971.1,124630209,0.163986664,-0.641893085,6.716793861,-0.095565399,0.923865747,NA,FALSE
XM_047163973.1,124630207,13799.9415,-0.920024015,0.637651871,-1.442831201,0.149068027,0.512960517,FALSE
XM_047163975.1,124630210,62.99941167,-0.194579123,0.315396377,-0.616935189,0.537277475,0.874952087,FALSE
XM_047163976.1,124630212,4.048329396,0.800783541,3.134758176,0.255453051,0.798373201,NA,FALSE
XM_047163981.1,124630215,1008.954323,-0.202127762,0.323228289,-0.625340571,0.531747558,0.872111808,FALSE
XM_047163982.1,124630216,329.5173918,2.078106189,0.751081743,2.766817604,0.005660642,0.127586845,FALSE
XM_047163983.1,124630217,120.3856117,0.184294102,0.414799281,0.444297063,0.656827824,0.933947657,FALSE
XM_047163984.1,124630214,110.1978246,-0.190476194,0.474336076,-0.401563794,0.68800508,0.943989969,FALSE
XM_047163985.1,124630218,874.5436292,0.596638305,0.458796537,1.30044204,0.193449509,0.570947996,FALSE
XM_047163986.1,124630219,92.34114497,0.596655157,0.209128441,2.853056024,0.004330099,0.111460348,FALSE
XM_047163987.1,124630220,463.8678485,0.438791296,0.26081736,1.682369975,0.09249712,0.409210723,FALSE
XM_047163988.1,124630221,9337.642041,-0.280526135,0.232247742,-1.207874539,0.227095524,0.613351293,FALSE
XM_047163989.1,124630223,160.5614431,0.095953513,0.351181328,0.27323068,0.784675897,0.961940523,FALSE
XM_047163990.1,124630224,226.4416546,-0.423660462,0.195742779,-2.164373385,0.030435705,0.25233807,FALSE
XM_047163991.1,124630226,676.2096197,0.03591545,0.24078674,0.149158751,0.881428368,0.975029161,FALSE
XM_047163992.1,124630227,271.4506446,-0.608337113,0.598504552,-1.016428549,0.309425356,0.70116392,FALSE
XM_047163993.1,124630228,408.830789,-0.555725713,0.262191974,-2.119537465,0.034045071,0.26340786,FALSE
XM_047163995.1,124630229,0.254657772,0.800776151,5.318232211,0.150571867,0.880313456,NA,FALSE
XM_047163997.1,124630230,18.62564919,0.783820171,0.567177185,1.381967032,0.166981824,0.537844048,FALSE
XM_047163998.1,124630231,22.43826177,-0.309520162,0.517357946,-0.59827082,0.549659244,0.882506146,FALSE
XM_047163999.1,124630231,0.078452148,0,6.91875675,0,1,NA,FALSE
XM_047164000.1,124630232,6.892145697,0.457362539,0.544681556,0.83968795,0.401083372,NA,FALSE
XM_047164001.1,124630232,0.466641913,0.646539672,2.151467005,0.300511079,0.763787347,NA,FALSE
XM_047164002.1,124630233,1082.383959,0.026262562,0.188045551,0.139660642,0.888928125,0.977091606,FALSE
XM_047164003.1,124630234,1568.817203,0.159437992,0.230386674,0.692045203,0.488908942,0.842223868,FALSE
XM_047164004.1,124630235,635.494085,0.461864411,0.234339736,1.970918029,0.048733253,0.307776419,FALSE
XM_047164005.1,124630236,1037.894632,0.22700317,0.553710949,0.409966917,0.681830216,0.942876994,FALSE
XM_047164013.1,124630238,21.33704479,0.790833923,0.457193924,1.729755977,0.083673883,0.392648469,FALSE
XM_047164014.1,124630238,54.58431675,0.584424092,0.329963048,1.771180428,0.076530703,0.375499461,FALSE
XM_047164015.1,124630225,0.064825962,0.800768308,6.91875675,0.115738757,0.907859589,NA,FALSE
XM_047164017.1,124630239,0.113471307,1.521261667,6.910232161,0.220146246,0.825757259,NA,NA
XM_047164022.1,124630225,42.35427867,-0.215620383,0.641698998,-0.336014835,0.73685968,0.954398803,FALSE
XM_047164027.1,124630246,2.170045325,-0.669454342,1.163196292,-0.575529983,0.564932919,NA,FALSE
XM_047164028.1,124630247,1292.674739,-0.654464417,0.613671067,-1.066474293,0.286209293,0.679407488,FALSE
XM_047164029.1,124630248,22.85770843,-0.091181111,1.036181885,-0.087997206,0.929878897,0.984201709,FALSE
XM_047164030.1,124630225,1.359008735,-1.63697509,1.867211281,-0.876695158,0.380652237,NA,NA
XM_047164031.1,124630249,242.3009073,0.851992588,0.563803681,1.511151163,0.130749942,0.485192791,FALSE
XM_047164032.1,124630250,0.997189699,-1.96981341,2.015385854,-0.977387732,0.328377234,NA,NA
XM_047164034.1,124630250,0.023758097,0,6.91875675,0,1,NA,FALSE
XM_047164039.1,124630250,737.8540041,0.648352744,0.740932053,0.875050204,0.38154659,0.764692941,FALSE
XM_047164040.1,124630250,0.03943746,0,6.91875675,0,1,NA,FALSE
XM_047164041.1,124630225,20.18782654,0.405699254,1.43435825,0.282843741,0.777296622,0.961703036,FALSE
XM_047164042.1,124630250,1.351357783,0.950916642,0.978656711,0.971654954,0.331222234,NA,FALSE
XM_047164043.1,124630250,18.15275272,1.071110339,0.585157174,1.830466048,0.067180279,0.355466033,FALSE
XM_047164047.1,124630253,721.9620228,-0.048900955,0.21645955,-0.22591267,0.821269343,0.968150233,FALSE
XM_047164048.1,124630254,3508.229373,0.376085088,0.172054544,2.185848045,0.028826724,0.248094979,FALSE
XM_047164049.1,124630255,126.0484266,-0.314471685,0.301545724,-1.042865676,0.297010508,0.690695762,FALSE
XM_047164050.1,124630225,22.83295799,0.947834476,0.61858023,1.532274116,0.125454806,0.47624361,FALSE
XM_047164051.1,124630256,0.316674523,-1.228571114,2.85819542,-0.429841538,0.667310915,NA,FALSE
XM_047164052.1,124630257,154.7822629,0.544228447,0.444713022,1.223774479,0.221037314,0.608246047,FALSE
XM_047164053.1,124630258,189.0922576,0.181380528,0.360928414,0.502538789,0.615288574,0.918981371,FALSE
XM_047164054.1,124630259,85.07126884,-0.122273273,0.401651961,-0.304425934,0.760803413,0.958614578,FALSE
XM_047164055.1,124630260,1081.526081,0.067692517,0.253442372,0.267092345,0.789398062,0.961940523,FALSE
XM_047164056.1,124630261,1390.52354,0.530694374,0.399559074,1.328200032,0.184112034,0.562171663,FALSE
XM_047164060.1,124630265,242.9097131,-0.119360825,0.183231212,-0.651421903,0.514774175,0.861537792,FALSE
XM_047164062.1,124630266,67.75047886,-0.196961639,0.285105961,-0.690836622,0.489668219,0.842705441,FALSE
XM_047164064.1,124630267,1.701770525,0.314332016,0.997298571,0.315183462,0.752622361,NA,FALSE
XM_047164065.1,124630268,858.9257705,-0.003256955,0.43069988,-0.007562006,0.993966449,0.999917893,FALSE
XM_047164066.1,124630269,883.3116294,-0.198945259,0.32174124,-0.618339319,0.536351689,0.874683239,FALSE
XM_047164067.1,124630270,816.392542,0.251269833,0.136270789,1.843900921,0.065197581,0.350976682,FALSE
XM_047164070.1,124630271,0.100307298,0,6.91875675,0,1,NA,FALSE
XM_047164073.1,124630272,182.0502085,0.228187045,0.232530272,0.981321889,0.326434032,0.715562921,FALSE
XM_047164080.1,124630274,13.03985368,1.029552525,0.440888569,2.335176274,0.019534214,0.208405799,FALSE
XM_047164087.1,124630275,4.985963866,1.220326013,1.249316594,0.976794848,0.328670727,NA,FALSE
XM_047164091.1,124630278,16.68256075,1.346045491,0.645430902,2.085498986,0.03702403,0.276662078,FALSE
XM_047164092.1,124630278,6.175765912,0.071737902,0.557342229,0.128714277,0.897583738,NA,FALSE
XM_047164093.1,124630279,805.8577626,0.102085324,0.107882486,0.946264102,0.344013898,0.733120345,FALSE
XM_047164094.1,124630280,10205.32764,-1.145418171,0.499111258,-2.294915521,0.021737966,0.219657611,FALSE
XM_047164098.1,124630281,0,NA,NA,NA,NA,NA,NA
XM_047164099.1,124630282,262.7618615,-0.538407216,0.295586981,-1.821484875,0.068533184,0.359778972,FALSE
XM_047164100.1,124630283,6.570153368,2.249621607,0.900212564,2.498989347,0.012454806,NA,NA
XM_047164101.1,124630283,0.183946557,0,5.366126841,0,1,NA,FALSE
XM_047164102.1,124630284,68.27960307,-0.116374923,0.348949253,-0.333500995,0.738756139,0.95466109,FALSE
XM_047164106.1,124630286,2.400602264,1.475610071,0.959979166,1.537127183,0.124262168,NA,FALSE
XM_047164108.1,124630287,7.423522487,0.310554417,2.543965826,0.122074917,0.902839687,NA,FALSE
XM_047164109.1,124630288,301.8969546,-0.105424702,0.230963649,-0.456455819,0.648062235,0.929880726,FALSE
XM_047164110.1,124630289,0,NA,NA,NA,NA,NA,NA
XM_047164112.1,124630290,0.639572317,-1.968802232,1.703496506,-1.155741866,0.247786758,NA,NA
XM_047164118.1,124629756,8.90674322,0.717544454,0.960042495,0.747409055,0.454816681,0.817785206,FALSE
XM_047164120.1,124630294,96.42150211,1.836266059,1.588459556,1.156004288,0.247679403,0.635315799,FALSE
XM_047164121.1,124630295,0.114987489,-0.651634634,6.9178653,-0.094195912,0.924953532,NA,FALSE
XM_047164122.1,124630293,0.75674773,0.465359621,1.452659114,0.320350189,0.748702881,NA,FALSE
XM_047164128.1,124630298,0.368487455,0.800785038,2.467406563,0.324545233,0.745525283,NA,FALSE
XM_047164132.1,124630298,0.058198555,0,6.91875675,0,1,NA,FALSE
XM_047164133.1,124630300,95.11647479,0.208026824,0.626071722,0.332273151,0.739683012,0.954694088,FALSE
XM_047164134.1,124630300,0.206533623,-1.939412114,6.595133078,-0.294067169,0.768706578,NA,NA
XM_047164135.1,124630301,0.103689565,0,6.91875675,0,1,NA,FALSE
XM_047164137.1,124630301,0,NA,NA,NA,NA,NA,NA
XM_047164140.1,124630303,226.6070809,-0.113298555,0.333994093,-0.33922323,0.734441571,0.953699251,FALSE
XM_047164141.1,124630303,0.261056912,-1.95358282,3.18352399,-0.613654185,0.539443869,NA,NA
XM_047164142.1,124630304,5.063416653,0.516448039,0.674922784,0.765195739,0.444154997,NA,FALSE
XM_047164143.1,124630304,0.154735481,1.620278003,6.908277362,0.234541539,0.814564589,NA,NA
XM_047164148.1,124630307,449.9751655,0.332585887,0.250119442,1.329708257,0.183614413,0.561575861,FALSE
XM_047164155.1,124630309,7.564635665,1.278169899,1.020919687,1.251978892,0.210577556,NA,FALSE
XM_047164157.1,124630309,57.99270546,0.668558854,0.280252164,2.385561793,0.017053057,0.198090363,FALSE
XM_047164158.1,124630310,31.54216706,0.476602791,0.440054901,1.083053025,0.278784888,0.669912592,FALSE
XM_047164159.1,124630311,0.132078137,-0.641892201,6.91875675,-0.092775657,0.926081791,NA,FALSE
XM_047164161.1,124630311,17.87845881,0.773010661,0.792735309,0.975118242,0.329501611,0.717294469,FALSE
XM_047164163.1,124630313,365.8760146,0.373949234,0.461351263,0.810552096,0.417622936,0.794699638,FALSE
XM_047164167.1,124630315,570.099148,-0.021325556,0.518532964,-0.041126713,0.967194879,0.994324514,FALSE
XM_047164168.1,124630316,139.4566736,-0.137170112,0.157045849,-0.873439906,0.382423348,0.765273206,FALSE
XM_047164169.1,124630317,805.076018,0.197194515,0.388162797,0.50802013,0.611439226,0.916689043,FALSE
XM_047164170.1,124630318,138.5203481,-0.835781373,0.342635958,-2.439269297,0.014716996,0.185691475,FALSE
XM_047164171.1,124630319,509.3164419,0.701123749,0.375616399,1.866595151,0.061958145,0.343883883,FALSE
XM_047164172.1,124630305,0.061451797,0,6.91875675,0,1,NA,FALSE
XM_047164173.1,124630320,254.3729291,-0.040071758,0.203341194,-0.197066602,0.843775419,0.970199105,FALSE
XM_047164175.1,124630321,1.877148532,0.820222122,1.322407717,0.620249044,0.535093837,NA,FALSE
XM_047164182.1,124630325,0.052616127,0,6.91875675,0,1,NA,FALSE
XM_047164183.1,124630326,1671.979123,0.275048421,0.231082425,1.190261096,0.233943786,0.621154163,FALSE
XM_047164185.1,124630324,2.160370884,0.389024373,0.851064771,0.457103133,0.647596918,NA,FALSE
XM_047164190.1,124630328,264.9827588,0.501189013,0.484061126,1.035383726,0.300489743,0.694499669,FALSE
XM_047164191.1,124630329,190.002335,0.728398439,0.475517405,1.531801845,0.125571341,0.47624361,FALSE
XM_047164192.1,124630330,16629.74577,0.107455819,1.141722532,0.09411728,0.925015994,0.982942339,FALSE
XM_047164193.1,124630331,0.079273691,0.800768308,6.91875675,0.115738757,0.907859589,NA,FALSE
XM_047164196.1,124630334,1547.365428,0.497060101,0.606129802,0.82005554,0.412184446,0.790616816,FALSE
XM_047164199.1,124630336,109.2225543,1.121174534,0.714586251,1.568984196,0.116651622,0.460700761,FALSE
XM_047164200.1,124630337,226.1873456,-0.015228128,0.275331463,-0.055308347,0.955892812,0.99086977,FALSE
XM_047164201.1,124630338,164.3247627,-0.146501447,0.822638031,-0.178087374,0.858654358,0.972262611,FALSE
XM_047164202.1,124630341,89.5628097,-0.113081821,0.383946501,-0.294524941,0.768356808,0.96042044,FALSE
XM_047164203.1,124630342,95.20458458,-0.03467536,0.280205351,-0.123749815,0.901513368,0.979036127,FALSE
XM_047164204.1,124630343,83.24799784,0.388883278,0.151555516,2.565946048,0.010289483,0.16251517,FALSE
XM_047164205.1,124630340,481.3248756,0.466262449,0.452765509,1.029810002,0.303099205,0.697119972,FALSE
XM_047164206.1,124630344,11602.90049,0.809272661,1.059534698,0.763800055,0.444986404,0.811483541,FALSE
XM_047164207.1,124630345,490.3135483,0.747330505,0.346896608,2.154332119,0.031214136,0.255697299,FALSE
XM_047164209.1,124630346,1.325573549,3.039212294,1.699431501,1.788369988,0.073716335,NA,NA
XM_047164210.1,124630346,497.5665012,1.115035157,0.605986793,1.840032109,0.065763523,0.352354908,FALSE
XM_047164211.1,124630347,17.11746752,0.464030326,0.310303067,1.495410054,0.134807458,0.491960436,FALSE
XM_047164212.1,124630347,0,NA,NA,NA,NA,NA,NA
XM_047164213.1,124630349,422.4963163,0.192426922,0.198135471,0.97118866,0.33145434,0.718809576,FALSE
XM_047164214.1,124630348,4.874543639,1.882454326,0.939822466,2.002989281,0.045178439,NA,NA
XM_047164216.1,124630351,534.599162,-0.213801716,0.384557183,-0.555968593,0.578232325,0.896896913,FALSE
XM_047164217.1,124630352,535.031296,-0.575355581,0.822086014,-0.699872728,0.484006791,0.839081049,FALSE
XM_047164218.1,124630353,48.86689538,0.647542414,0.965671206,0.670561999,0.502499598,0.852674931,FALSE
XM_047164219.1,124630353,42.38780579,-0.002606089,0.963201587,-0.002705653,0.997841204,1,FALSE
XM_047164220.1,124630353,18.09148768,-0.482319294,0.467996256,-1.030605027,0.302726078,0.696842989,FALSE
XM_047164222.1,124630354,118.5518701,-1.81029287,0.954726201,-1.896138252,0.057941766,0.332441858,FALSE
XM_047164223.1,124630355,507.9244017,1.799455586,0.728095466,2.471455557,0.013456428,0.176846992,FALSE
XM_047164224.1,124630356,36.44583793,-0.681511212,0.400460054,-1.701820706,0.088788984,0.404566604,FALSE
XM_047164226.1,124630357,0.100699212,-1.357163583,6.918455791,-0.19616568,0.84448049,NA,FALSE
XM_047164237.1,124630360,0.021045508,0,6.91875675,0,1,NA,FALSE
XM_047164238.1,124630361,244.5275179,-0.825572633,1.148100095,-0.719077227,0.472093338,0.832548714,FALSE
XM_047164239.1,124630339,0.721448149,0.619746927,1.963549584,0.315625809,0.752286545,NA,FALSE
XM_047164240.1,124630362,567.6275806,-0.327207903,0.952408406,-0.343558395,0.731178418,0.952229926,FALSE
XM_047164241.1,124630364,0.172302831,0.476786677,6.901508193,0.069084418,0.944922424,NA,FALSE
XM_047164242.1,124630365,0.057671469,0,6.91875675,0,1,NA,FALSE
XM_047164243.1,124630366,519.4194658,-0.755006307,0.250927486,-3.008862514,0.002622278,0.089188903,FALSE
XM_047164244.1,124630363,0.238505083,0.800776074,5.336138692,0.150066578,0.880712088,NA,FALSE
XM_047164245.1,124630367,548.6446468,-0.397225995,0.501537651,-0.792016301,0.428351171,0.80137954,FALSE
XM_047164246.1,124630368,30.85822905,0.153069681,0.785789292,0.194797361,0.845551588,0.97078117,FALSE
XM_047164247.1,124630369,19.13300501,0.428398197,2.401886519,0.17835905,0.858441007,0.972262611,FALSE
XM_047164248.1,124630370,0.063647873,0.800768308,6.91875675,0.115738757,0.907859589,NA,FALSE
XM_047164249.1,124630373,17.01931374,0.18978383,0.673481609,0.281795118,0.778100614,0.961703036,FALSE
XM_047164250.1,124630363,1.431023855,1.281535433,1.657092482,0.773363857,0.439307074,NA,FALSE
XM_047164253.1,124630375,276.9158622,0.356635928,0.16702038,2.135283896,0.032737828,0.259562748,FALSE
XM_047164254.1,124630376,13.09463962,0.927171102,0.373358399,2.483327293,0.013016143,0.175719469,FALSE
XM_047164255.1,124630376,5.256173369,0.722479919,0.600382817,1.203365417,0.228834944,NA,FALSE
XM_047164256.1,124630377,15.244303,4.559692303,1.744433724,2.613852415,0.00895277,0.155041555,FALSE
