transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047170041.1,124634456,32.32210618,0.172843346,0.434004747,0.398252202,0.69044429,1,FALSE
XM_047170042.1,124634457,376.1419644,0.441766718,0.682939799,0.646860409,0.517722291,0.995439878,FALSE
XM_047170050.1,124634459,431.2094627,-4.331501872,1.702117991,-2.544771805,0.010934917,0.482485838,FALSE
XM_047170052.1,124634450,50.22718336,-0.328076162,0.30157535,-1.087874595,0.276650473,0.917536362,FALSE
XM_047170060.1,124634464,3493.030627,-0.151210794,0.264275091,-0.572171951,0.567205488,1,FALSE
XM_047170062.1,124634465,365.0429149,0.170708365,0.200585659,0.851049698,0.394741746,0.966271652,FALSE
XM_047170064.1,124634467,2.611710437,-1.806467098,1.133074448,-1.594305742,0.110867572,0.802387178,FALSE
XM_047170069.1,124634469,55.81575932,-0.533808719,0.695958942,-0.767011797,0.443074502,0.980327428,FALSE
XM_047170070.1,124634471,2.259115548,-0.480311779,1.091961329,-0.439861528,0.660037401,1,FALSE
XM_047170071.1,124634472,22.23862658,-1.151274253,1.20751278,-0.953426144,0.3403742,0.951293074,FALSE
XM_047170072.1,124634473,105.9243112,-0.411397293,0.320378358,-1.284098261,0.199107577,0.866366049,FALSE
XM_047170074.1,124634474,50.24439502,-0.026923739,0.535605791,-0.050267826,0.959908962,1,FALSE
XM_047170075.1,124634475,12.11665214,-0.703378362,1.581230573,-0.444829726,0.656442811,1,FALSE
XM_047170078.1,124634480,171.9991769,-0.186773916,0.342855385,-0.544760048,0.58591856,1,FALSE
XM_047170079.1,124634482,7.895870147,-0.133844843,1.636591831,-0.081782666,0.93481954,1,FALSE
XM_047170080.1,124634483,73.81462256,-0.583597653,0.390415294,-1.494812478,0.134963389,0.822462177,FALSE
XM_047170081.1,124634484,23.81133871,-0.96367023,1.163787648,-0.82804645,0.407644195,0.970232045,FALSE
XM_047170082.1,124634481,477.906934,-2.951811567,1.177249225,-2.507380344,0.012162975,0.496991548,FALSE
XM_047170083.1,124634486,1.800307456,1.782775191,1.822602991,0.978147847,0.328001206,0.948486951,FALSE
XM_047170084.1,124634487,9.379610476,-0.82948353,0.984647673,-0.842416585,0.399554813,0.968790695,FALSE
XM_047170086.1,124634489,2728.094308,-0.026030268,0.333249228,-0.078110514,0.937740144,1,FALSE
XM_047170087.1,124634490,580.0682127,0.71951225,0.543714961,1.323326196,0.185726924,0.858700188,FALSE
XM_047170089.1,124634493,19.68069101,0.137424957,0.369399342,0.372022745,0.709875915,1,FALSE
XM_047170096.1,124634498,416.5496778,0.505467124,0.277633152,1.820629565,0.068663186,0.724921019,FALSE
XM_047170097.1,124634499,0.888455946,-1.667669448,2.294404149,-0.726842064,0.467322711,0.985410185,FALSE
XM_047170098.1,124634500,997.9026503,-0.197207066,0.249656599,-0.789913293,0.429578408,0.9780088,FALSE
XM_047170099.1,124634501,3.48298438,-0.887786573,1.431532172,-0.620165296,0.535148967,1,FALSE
XM_047170106.1,124634505,602.2707038,-0.224632495,0.240628948,-0.933522326,0.350550349,0.954981924,FALSE
XM_047170107.1,124634506,716.0029007,-0.519475001,0.30516241,-1.702290272,0.088700967,0.760148178,FALSE
XM_047170108.1,124634508,1.16326859,-2.836510026,2.450233363,-1.157648928,0.247007334,0.897355756,FALSE
XM_047170111.1,124634511,2601.294078,-0.313046119,0.459267382,-0.681620622,0.495478872,0.991289787,FALSE
XM_047170112.1,124634512,0.487841448,0.506972597,1.844669725,0.274831093,0.783446009,1,FALSE
XM_047170113.1,124634513,4.457300213,-3.072010331,1.932790435,-1.589417185,0.111966237,0.802771247,FALSE
XM_047170114.1,124634514,150.0761482,0.351039878,0.298209887,1.177157072,0.239132819,0.891396584,FALSE
XM_047170115.1,124634515,77.60527773,-0.457437445,0.850068516,-0.538118324,0.590495363,1,FALSE
XM_047170118.1,124634518,1.523011693,-0.870759593,1.289345863,-0.675349895,0.499453491,0.992648372,FALSE
XM_047170119.1,124634519,685.1022914,-0.135096377,0.353692094,-0.38196041,0.70249073,1,FALSE
XM_047170120.1,124634520,308.01159,-2.309334998,1.767219725,-1.306761669,0.191293667,0.862238243,FALSE
XM_047170121.1,124634521,6672.474213,1.232855079,1.038249784,1.187435912,0.235055722,0.887814315,FALSE
XM_047170125.1,124634523,9.413936107,0.684442326,0.518155485,1.320920737,0.186527794,0.858700188,FALSE
XM_047170133.1,124634524,3.905412364,-1.412170804,1.369240009,-1.03135374,0.302374966,0.935530759,FALSE
XM_047170134.1,124634525,896.4307223,0.157446093,0.200953364,0.783495686,0.433336086,0.979280683,FALSE
XM_047170135.1,124634526,5730.015396,0.509188425,0.316938789,1.606582858,0.108145905,0.800731415,FALSE
XM_047170136.1,124634528,618.9997577,0.710306441,0.408529514,1.738690637,0.082089194,0.753295369,FALSE
XM_047170140.1,124634531,452.3948777,0.401855218,0.354452169,1.133736096,0.256905264,0.906273354,FALSE
XM_047170143.1,124634533,53.00906948,1.174408115,0.900337384,1.304408921,0.192094195,0.863349526,FALSE
XM_047170145.1,124634534,213.9464841,-0.042170888,0.183255593,-0.230120607,0.817998053,1,FALSE
XM_047170146.1,124634535,14.51172586,-1.023980727,0.803713151,-1.274062426,0.202641293,0.867722255,FALSE
XM_047170150.1,124634537,69.36793202,0.897063286,0.656699549,1.366017819,0.171933371,0.856739519,FALSE
XM_047170152.1,124634539,3000.853137,-1.300884994,0.806204403,-1.613592022,0.106615948,0.79866513,FALSE
XM_047170153.1,124634540,3.84904905,-2.062054846,0.879476332,-2.344639386,0.01904549,0.551861392,FALSE
XM_047170154.1,124634542,10.66640078,-0.166502238,0.669392072,-0.248736495,0.803564617,1,FALSE
XM_047170155.1,124634543,1.908727413,0.571596111,1.018036958,0.56146892,0.574477912,1,FALSE
XM_047170157.1,124634544,29202.16115,0.101770543,0.300317677,0.3388763,0.734702919,1,FALSE
XM_047170158.1,124634545,59.87097184,-0.710068156,0.421780068,-1.683503347,0.092277692,0.770902746,FALSE
XM_047170168.1,124634552,0.966280736,1.302332402,1.484949571,0.8770213,0.380475069,0.962667044,FALSE
XM_047170170.1,124634553,432.993594,0.622881441,0.399164814,1.560461791,0.118650793,0.813085079,FALSE
XM_047170175.1,124634556,6.130870373,-1.40241179,0.717108941,-1.955646779,0.050506778,0.692943974,FALSE
XM_047170176.1,124634557,987.3389695,0.290104539,0.452992112,0.640418522,0.521900544,0.995773173,FALSE
XM_047170177.1,124634558,4.701596064,-1.756946448,1.732123989,-1.014330648,0.310425005,0.940625,FALSE
XM_047170178.1,124634559,47.02720845,-0.35400216,0.558425424,-0.63392916,0.526127055,0.997159672,FALSE
XM_047170179.1,124634561,631.5375282,0.036770455,0.22288258,0.164976801,0.868962242,1,FALSE
XM_047170180.1,124634563,27.75625331,-0.714731523,2.253040012,-0.31722984,0.751069209,1,FALSE
XM_047170181.1,124634564,1674.42712,-0.499044965,0.301402581,-1.655742177,0.097774042,0.784716626,FALSE
XM_047170182.1,124634565,143.217947,-0.18990151,0.28242457,-0.67239727,0.50133082,0.992947118,FALSE
XM_047170185.1,124634568,37.69048473,0.066403174,0.61574061,0.107842772,0.914120414,1,FALSE
XM_047170188.1,124634570,8.862357544,-1.092108511,2.039728649,-0.535418528,0.592360481,1,FALSE
XM_047170189.1,124634571,5.995287506,-0.899733545,1.906369918,-0.471961678,0.636954142,1,FALSE
XM_047170192.1,124634572,3.114512176,-0.894499526,1.990041874,-0.449487791,0.653079813,1,FALSE
XM_047170193.1,124634573,2.174124134,-1.166134178,3.064111199,-0.380578283,0.703516199,1,FALSE
XM_047170194.1,124634574,4.005663745,-0.264739012,0.713775141,-0.370899737,0.710712211,1,FALSE
XM_047170195.1,124634575,192.3016303,-0.23777596,0.652218962,-0.364564622,0.715436427,1,FALSE
XM_047170196.1,124634575,27.33582723,-0.314580192,0.894215432,-0.351794635,0.724992282,1,FALSE
XM_047170198.1,124634578,19.81775864,1.090968607,0.726494507,1.50168872,0.133177518,0.819947994,FALSE
XM_047170202.1,124634577,0.963149015,-2.002531986,1.737447242,-1.152571392,0.249086351,0.899486782,FALSE
XM_047170203.1,124634581,553.8571991,-0.131369329,0.284278279,-0.462115254,0.643998672,1,FALSE
XM_047170208.1,124634585,0.542821144,1.48150417,2.24354752,0.66034,0.509035666,0.994443133,FALSE
XM_047170209.1,124634577,3.017590079,1.018620995,1.155326992,0.881673329,0.377953488,0.962667044,FALSE
XM_047170210.1,124634586,20.62056348,-1.495262643,0.408650078,-3.659029383,0.000253172,0.067816424,FALSE
XM_047170211.1,124634587,6.442086966,-0.669934805,0.694106587,-0.965175691,0.33445682,0.94852732,FALSE
XM_047170212.1,124634588,6.149271462,1.365167056,1.020597583,1.337615412,0.181021838,0.858700188,FALSE
XM_047170216.1,124634589,5626.028094,0.429086161,0.263298339,1.62965768,0.103173866,0.791068702,FALSE
XM_047170217.1,124634590,387.570574,-0.209633475,0.164752776,-1.272412394,0.203226633,0.867913338,FALSE
XM_047170218.1,124634593,99.46560462,-1.613830013,0.611375887,-2.639669061,0.008298702,0.440078133,FALSE
XM_047170219.1,124634594,35.41684836,3.0379915,1.361204746,2.23184022,0.025625525,0.609572831,FALSE
XM_047170220.1,124634591,26.43678246,0.449387326,0.885217766,0.507657373,0.611693647,1,FALSE
XM_047170221.1,124634595,139.4109459,-0.098248828,0.258515672,-0.380049793,0.703908454,1,FALSE
XM_047170242.1,124634601,0.520755271,1.299591005,2.020727319,0.643130319,0.520139543,0.995773173,FALSE
XM_047170243.1,124634602,357.3223107,3.594515002,2.328152529,1.543934496,0.122604202,0.81608852,FALSE
XM_047170244.1,124634599,4.081000335,-0.050268511,0.789070985,-0.063705943,0.949204373,1,FALSE
XM_047170246.1,124634604,435.2575915,-0.347647892,0.267837918,-1.297978622,0.194294681,0.864428086,FALSE
XM_047170249.1,124634606,390.2660882,-0.220840906,1.451357081,-0.152161662,0.879059431,1,FALSE
XM_047170250.1,124634607,44.88792684,-0.641754059,0.710044872,-0.903821834,0.366089882,0.961500744,FALSE
XM_047170251.1,124634609,13.54528644,-1.968551691,1.277248056,-1.541244617,0.123257262,0.816737264,FALSE
XM_047170252.1,124634610,534.4610895,1.496411767,1.162968773,1.286717066,0.198192923,0.865899779,FALSE
XM_047170255.1,124634608,1.470886607,0.453137047,1.380493828,0.328242718,0.742728151,1,FALSE
XM_047170257.1,124634611,34.73691032,-0.232492188,0.418171174,-0.555973733,0.578228811,1,FALSE
XM_047170258.1,124634611,1044.683117,0.234053578,0.259268952,0.902744334,0.366661601,0.962067683,FALSE
XM_047170259.1,124634611,25.11079289,-0.318595718,0.514360847,-0.619401184,0.535652101,1,FALSE
XM_047170260.1,124634612,461.6525309,0.761933788,0.640864643,1.188915314,0.234472993,0.887652798,FALSE
XM_047170265.1,124634615,62.31224964,-9.308257662,2.273605263,-4.094051775,4.24E-05,0.016482857,TRUE
XM_047170266.1,124634614,60.88042478,-0.0489896,1.018750131,-0.048087945,0.961646154,1,FALSE
XM_047170267.1,124634616,132.6306715,-0.416703751,0.201546193,-2.067534717,0.038683796,0.6576791,FALSE
XM_047170268.1,124634617,90.66359497,0.428903792,0.305360225,1.404583036,0.160145304,0.842959215,FALSE
XM_047170269.1,124634618,69.982945,0.217052205,0.468886502,0.462909902,0.643428949,1,FALSE
XM_047170272.1,124634620,488.6427725,-0.10461528,0.249442175,-0.419396919,0.674926075,1,FALSE
XM_047170273.1,124634621,9.682625916,4.101847653,2.265772805,1.810352585,0.070241127,0.728956926,FALSE
XM_047170275.1,124634623,0.533320568,-0.685427595,1.821242392,-0.376351659,0.706655479,1,FALSE
XM_047170279.1,124634624,417.7218599,-1.067685921,0.792649592,-1.346983499,0.177985547,0.858700188,FALSE
XM_047170282.1,124634627,1003.245828,-0.189926511,0.209507172,-0.906539422,0.364650409,0.960889535,FALSE
XM_047170283.1,124634628,25.16301519,1.966895481,1.259386407,1.561788717,0.118337771,0.812316677,FALSE
XM_047170284.1,124634629,39.73473801,-0.692403421,0.833758413,-0.830460491,0.406278477,0.970232045,FALSE
XM_047170285.1,124634630,195.1876617,-0.840768506,0.445886699,-1.885610195,0.059347503,0.712421543,FALSE
XM_047170286.1,124634631,223.015943,-0.623394496,0.613972036,-1.015346726,0.309940578,0.940625,FALSE
XM_047170287.1,124634633,296.9819628,0.973078742,0.441034386,2.206355721,0.027359103,0.611557152,FALSE
XM_047170288.1,124634634,720.4071591,-0.704864928,0.853857367,-0.825506642,0.409084013,0.970341769,FALSE
XM_047170289.1,124634635,1.440158501,-0.490584766,1.56572266,-0.31332801,0.754031472,1,FALSE
XM_047170291.1,124634636,187.21836,-0.683086613,2.383109735,-0.286636659,0.774390542,1,FALSE
XM_047170292.1,124634637,1.150820725,0.962781691,2.203085654,0.437015097,0.662100399,1,FALSE
XM_047170293.1,124634638,152.2394923,0.890767771,0.496922411,1.792569124,0.073041847,0.733117686,FALSE
XM_047170294.1,124634639,15.04888325,-0.736333134,1.503849904,-0.489632065,0.624394282,1,FALSE
XM_047170295.1,124634640,339.0975636,-0.200971679,0.483570299,-0.415599717,0.677702934,1,FALSE
XM_047170297.1,124634641,2.397945632,0.432472811,1.464708166,0.295262101,0.767793666,1,FALSE
XM_047170301.1,124634642,39.4623379,-0.363126652,2.2551343,-0.161022185,0.872075928,1,FALSE
XM_047170305.1,124634645,23.57235405,-2.051718326,0.687807333,-2.98298408,0.002854528,0.284367649,FALSE
XM_047170306.1,124634646,461.5601124,0.195436244,0.13643405,1.432459442,0.152012377,0.84018105,FALSE
XM_047170312.1,124634650,67.47737445,-0.645085155,0.266570796,-2.419939336,0.015523097,0.531275018,FALSE
XM_047170313.1,124634651,1523.442109,-0.182313728,0.224162512,-0.813310514,0.416040051,0.973578222,FALSE
XM_047170314.1,124634652,2.204664891,0.000491578,2.407590609,0.000204178,0.999837089,1,FALSE
XM_047170315.1,124634654,1146.097233,0.14824577,0.106282155,1.394832187,0.16306645,0.844299901,FALSE
XM_047170316.1,124634656,79.84006148,0.198091122,0.438252236,0.452002534,0.651267157,1,FALSE
XM_047170318.1,124634657,261.4700703,-0.36905154,0.225039032,-1.639944574,0.101016692,0.78923384,FALSE
XM_047170319.1,124634658,387.1675097,-0.516245573,0.419079195,-1.231856841,0.218002566,0.876790332,FALSE
XM_047170321.1,124634659,155.1222495,-0.479482055,0.196626704,-2.438539863,0.014746732,0.527224277,FALSE
XM_047170323.1,124634661,124.877134,-0.017805662,0.43903699,-0.040556177,0.967649721,1,FALSE
XM_047170324.1,124634662,812.9404164,1.995250077,1.285424597,1.552210905,0.120611768,0.81396945,FALSE
XM_047170325.1,124634663,4.081119039,0.180783499,0.881688593,0.205042348,0.837539039,1,FALSE
XM_047170327.1,124634666,14.71404071,0.256462838,0.52300976,0.490359564,0.623879485,1,FALSE
XM_047170328.1,124634665,9.378976763,0.520082194,0.774689619,0.671342666,0.502002261,0.992947118,FALSE
XM_047170330.1,124634668,909.0129252,-1.400372215,1.104151365,-1.268279205,0.204698261,0.869605809,FALSE
XM_047170331.1,124634669,25.67797115,0.48577344,0.285770076,1.699875114,0.089154419,0.760148178,FALSE
XM_047170332.1,124634670,4.087361746,0.560204754,0.879323231,0.637086266,0.524068654,0.995875108,FALSE
XM_047170333.1,124634671,1.214414789,-1.709267432,1.620179588,-1.0549864,0.291431545,0.926969389,FALSE
XM_047170335.1,124634674,0.439473915,0.925995738,2.498453826,0.370627517,0.710914984,1,FALSE
XM_047170336.1,124634675,38037.32321,-0.029324073,0.63492926,-0.046184788,0.963162967,1,FALSE
XM_047170340.1,124634679,13.18547387,0.4895209,1.131621722,0.432583514,0.665317369,1,FALSE
XM_047170341.1,124634680,61.50094464,-0.001497749,1.963367307,-0.000762847,0.999391336,1,FALSE
XM_047170342.1,124634681,77.14396802,-0.809282677,2.039542521,-0.396796178,0.691517769,1,FALSE
XM_047170344.1,124634683,382.9119285,-0.070484138,0.494146772,-0.142638062,0.886576035,1,FALSE
XM_047170345.1,124634685,7.84279616,-0.313468094,1.020838479,-0.307069238,0.758790672,1,FALSE
XM_047170347.1,124634684,2.363494941,0.773368451,1.12711227,0.686150325,0.492618319,0.990660863,FALSE
XM_047170349.1,124634688,2.83198666,1.710887882,1.218281758,1.404344989,0.160216144,0.842959215,FALSE
XM_047170350.1,124634690,64.21544406,-0.519052672,0.873404799,-0.59428649,0.552320513,1,FALSE
XM_047170351.1,124634692,22.49001806,3.014184521,2.176160739,1.385092777,0.1660241,0.850557799,FALSE
XM_047170354.1,124634696,1.62018618,-1.287875601,1.461569621,-0.881159257,0.378231628,0.962667044,FALSE
XM_047170356.1,124634694,5.146589422,-1.684259385,1.068158053,-1.576788548,0.114844188,0.806402558,FALSE
XM_047170357.1,124634698,3.958891517,0.046644902,0.944514295,0.049385067,0.960612429,1,FALSE
XM_047170358.1,124634699,1.867958657,-0.092242414,1.978947121,-0.046611864,0.962822576,1,FALSE
XM_047170364.1,124634704,732.6049775,-3.760465218,1.449462071,-2.594386767,0.009475982,0.458124349,FALSE
XM_047170365.1,124634705,3.077144034,-2.647152402,4.773415539,-0.554561483,0.57919464,1,FALSE
XM_047170366.1,124634706,355.8122451,-0.287628374,1.667226381,-0.172519087,0.863029457,1,FALSE
XM_047170368.1,124634708,1.53472411,0.79184744,1.301739065,0.608299667,0.542988742,1,FALSE
XM_047170370.1,124634709,20.64026832,-0.253264003,0.336131781,-0.753466401,0.451169694,0.981002834,FALSE
XM_047170372.1,124634712,363.6069578,0.379365491,0.387840454,0.978148325,0.32800097,0.948486951,FALSE
XM_047170373.1,124634713,24.93664639,-0.3004689,0.488250577,-0.615398967,0.538291274,1,FALSE
XM_047170374.1,124634714,1020.161498,0.701436219,0.652686123,1.074691485,0.282512877,0.923125569,FALSE
XM_047170376.1,124634715,5.73796156,1.580571879,1.221781529,1.293661626,0.195782326,0.864579251,FALSE
XM_047170377.1,124634716,11.61016908,-2.423288825,1.385985653,-1.748422735,0.080390854,0.752938115,FALSE
XM_047170379.1,124634718,2.254399897,0.195471365,1.089236194,0.179457281,0.857578658,1,FALSE
XM_047170380.1,124634719,121.2904794,-0.392244955,2.245480384,-0.174681978,0.861329529,1,FALSE
XM_047170382.1,124634720,1019.669376,-0.319872947,0.192212128,-1.66416631,0.096079199,0.781192025,FALSE
XM_047170383.1,124634721,15.37750191,-0.677610998,1.492253512,-0.454085712,0.649767137,1,FALSE
XM_047170384.1,124634723,287.2231092,-0.085287537,0.736705754,-0.115768795,0.907835782,1,FALSE
XM_047170385.1,124634724,28.67089041,-1.177219547,0.354574337,-3.320092356,0.000899877,0.155756839,FALSE
XM_047170386.1,124634725,21.4548833,-0.55241073,2.162806793,-0.255413813,0.798403503,1,FALSE
XM_047170387.1,124634727,10.13798149,0.449439474,0.961961358,0.467211568,0.640348518,1,FALSE
XM_047170388.1,124634728,14.56133243,-0.496828906,0.545772001,-0.910323185,0.362652095,0.960889535,FALSE
XM_047170389.1,124634729,17.97789525,-0.221432257,1.041277172,-0.212654482,0.831596473,1,FALSE
XM_047170390.1,124634726,14.2615504,-1.746264763,1.145052902,-1.525051602,0.127246227,0.817897379,FALSE
XM_047170392.1,124634731,17.76317617,0.034267293,0.581638463,0.058915108,0.953019725,1,FALSE
XM_047170393.1,124634731,1.165958678,1.498619128,1.854954405,0.807900789,0.419147697,0.974551152,FALSE
XM_047170394.1,124634733,22.75049147,-0.242256825,0.905927738,-0.267412968,0.789151216,1,FALSE
XM_047170395.1,124634735,6.562287695,3.606336748,2.193661664,1.643980385,0.100180254,0.787612905,FALSE
XM_047170396.1,124634736,0.866086514,-0.917107186,1.85994802,-0.493082159,0.621954536,1,FALSE
XM_047170398.1,124634738,3.342752492,-0.059018548,1.240250462,-0.047585991,0.962046197,1,FALSE
XM_047170399.1,124634739,191.4174624,-0.645741472,1.568924249,-0.411582313,0.680645597,1,FALSE
XM_047170400.1,124634740,88.40568757,-0.632027819,0.596393789,-1.059749162,0.28925873,0.92551371,FALSE
XM_047170401.1,124634737,32.32452503,-0.905273304,1.185793042,-0.763432802,0.445205324,0.980327428,FALSE
XM_047170402.1,124634741,36.45629481,0.049256454,0.423553491,0.116293349,0.907420056,1,FALSE
XM_047170404.1,124634743,51.69494099,0.147076146,0.231285064,0.635908532,0.524836041,0.996776793,FALSE
XM_047170405.1,124634744,17.82101652,0.150970448,0.321306209,0.469864709,0.63845168,1,FALSE
XM_047170413.1,124634747,206.5463832,-0.431343381,0.231791444,-1.860911577,0.062756665,0.717712236,FALSE
XM_047170417.1,124634752,0.643638737,-0.529727836,2.047174041,-0.258760528,0.795820015,1,FALSE
XM_047170419.1,124634754,3.066556868,-0.17783375,1.769948084,-0.100473992,0.91996803,1,FALSE
XM_047170420.1,124634757,589.9314264,0.544208312,0.573956283,0.948170318,0.343042755,0.95193898,FALSE
XM_047170421.1,124634758,479.4557956,0.395336213,0.435718493,0.907320253,0.364237467,0.960889535,FALSE
XM_047170422.1,124634759,348.867791,1.026630168,0.67862702,1.512804735,0.130329266,0.817897379,FALSE
XM_047170423.1,124634760,155.6178197,-0.699089719,2.05517412,-0.340160823,0.73373542,1,FALSE
XM_047170425.1,124634761,557.305656,-0.216602519,0.219809066,-0.985412123,0.324421677,0.948486951,FALSE
XM_047170427.1,124634761,35.69992533,0.334184689,0.352925149,0.946899619,0.343689932,0.95193898,FALSE
XM_047170430.1,124634763,32.77692514,0.405142026,0.684738715,0.5916739,0.554068977,1,FALSE
XM_047170431.1,124634762,28.50603329,-0.156709628,0.37829125,-0.414256551,0.678686231,1,FALSE
XM_047170434.1,124634765,382.1085907,0.397184301,0.321248333,1.236377781,0.216318171,0.876790332,FALSE
XM_047170435.1,124634766,1407.957968,0.177288862,0.318332293,0.556930181,0.577575133,1,FALSE
XM_047170436.1,124634767,55.96227102,0.428036782,0.29604369,1.445856799,0.148217371,0.835255816,FALSE
XM_047170440.1,124634770,147.2184537,-0.424186373,0.26796798,-1.582974104,0.113427367,0.804063081,FALSE
XM_047170444.1,124634772,14.31622659,0.352867214,0.340564173,1.03612547,0.300143611,0.933011637,FALSE
XM_047170448.1,124634773,1.865255519,1.361284812,1.651909976,0.82406719,0.409901382,0.970425426,FALSE
XM_047170449.1,124634774,209.2359761,-0.566485432,0.293763018,-1.928375586,0.053808426,0.70162488,FALSE
XM_047170461.1,124634820,129.1439341,-0.01829209,0.275450127,-0.066407994,0.947053006,1,FALSE
XM_047170468.1,124634822,151.7143147,0.485675056,0.217593186,2.232032467,0.025612817,0.609572831,FALSE
XM_047170469.1,124634823,23.86695154,0.350078477,0.383332721,0.913249661,0.361111251,0.960889535,FALSE
XM_047170471.1,124634824,6.088189346,0.282044441,0.74082079,0.380718852,0.703411879,1,FALSE
XM_047170475.1,124634827,867.9538132,0.279753872,0.165964461,1.685625166,0.091868019,0.770902746,FALSE
XM_047170476.1,124634825,143.5329846,-0.073230904,0.373542411,-0.196044416,0.844575402,1,FALSE
XM_047170477.1,124634828,803.1432823,0.287728762,0.1813948,1.586201817,0.112693536,0.804063081,FALSE
XM_047170478.1,124634829,192.0044056,0.063555709,0.416285266,0.152673453,0.878655797,1,FALSE
XM_047170479.1,124634830,12.34642484,0.085031036,0.679776,0.125086846,0.900454797,1,FALSE
XM_047170480.1,124634831,10.75537232,-0.692392749,1.681875263,-0.411679014,0.680574709,1,FALSE
XM_047170481.1,124634832,249.606695,-0.063704637,0.515270934,-0.123633283,0.901605639,1,FALSE
XM_047170482.1,124634833,400.5645705,0.900402114,0.486656812,1.850178795,0.064287784,0.719026721,FALSE
XM_047170486.1,124634807,1348.329122,0.244842976,0.186809046,1.310659104,0.189972961,0.861609527,FALSE
XM_047170487.1,124634834,11.51730839,-1.280399292,0.609525765,-2.10064835,0.035671846,0.644816752,FALSE
XM_047170492.1,124634841,22.03481779,1.445911707,1.629884427,0.887125297,0.375011446,0.962667044,FALSE
XM_047170493.1,124634842,35.01774479,-0.429257978,0.522522355,-0.821511222,0.411355135,0.971225476,FALSE
XM_047170496.1,124634845,13.4078709,-0.574132937,0.752852943,-0.762609674,0.445696214,0.980547939,FALSE
XM_047170503.1,124634847,1033.971601,0.801859894,0.708629454,1.131564444,0.257817596,0.90633576,FALSE
XM_047170504.1,124634848,1111.561527,0.195986564,0.159516588,1.228628115,0.219211269,0.876790332,FALSE
XM_047170505.1,124634849,560.9248274,0.27365141,0.186302913,1.468852022,0.14187293,0.83097002,FALSE
XM_047170507.1,124634851,12.79624506,-0.643648739,0.360971573,-1.783100908,0.074569879,0.736389194,FALSE
XM_047170508.1,124634852,1281.313697,-0.217435865,0.242677407,-0.89598726,0.370259567,0.962562591,FALSE
XM_047170510.1,124634853,149.497553,-0.171521903,0.211420621,-0.81128275,0.417203314,0.973906789,FALSE
XM_047170511.1,124634854,243.4874101,-0.379217272,0.267600582,-1.417101822,0.15645316,0.841728752,FALSE
XM_047170512.1,124634855,3147.478265,-0.36600767,0.224742343,-1.628565692,0.103404992,0.791068702,FALSE
XM_047170513.1,124634856,27.07786302,-0.769275511,2.103599575,-0.36569484,0.714592797,1,FALSE
XM_047170519.1,124634859,0.727938701,0.139222257,2.857200579,0.048726806,0.961137014,1,FALSE
XM_047170520.1,124634860,485.007489,0.052007805,0.167723744,0.310080159,0.7565,1,FALSE
XM_047170521.1,124634861,383.7919654,0.150266287,0.203888409,0.737002595,0.461120772,0.984916309,FALSE
XM_047170523.1,124634862,285.1945853,0.064209492,0.381534691,0.168292672,0.866353039,1,FALSE
XM_047170524.1,124634864,13.43503703,0.577613626,0.446562287,1.2934671,0.195849556,0.864579251,FALSE
XM_047170526.1,124634865,66.85997277,0.016163301,0.312807863,0.051671658,0.95879032,1,FALSE
XM_047170527.1,124634866,24.56062601,-1.25698215,0.485787579,-2.587513976,0.009667127,0.458124349,FALSE
XM_047170528.1,124634867,23941.29759,-0.422881308,0.238130192,-1.775840787,0.075759163,0.740480474,FALSE
XM_047170529.1,124634869,7.810237123,-0.367721285,1.96123106,-0.187495136,0.851272437,1,FALSE
XM_047170530.1,124634870,1669.745494,0.453775799,0.411707135,1.102181042,0.270382972,0.913547186,FALSE
XM_047170531.1,124634871,6238.622847,0.617357237,0.218094584,2.830685775,0.004644833,0.353049237,FALSE
XM_047170538.1,124634874,564.1114649,0.584759839,0.406012509,1.440250797,0.149796456,0.838342438,FALSE
XM_047170539.1,124634875,207.5309312,-0.159302312,0.192145953,-0.829069308,0.40706519,0.970232045,FALSE
XM_047170540.1,124634876,413.0694027,0.562597855,0.524847167,1.071927012,0.283752817,0.923643483,FALSE
XM_047170541.1,124634878,504.1316297,0.292081841,0.292172598,0.999689372,0.317460857,0.945557986,FALSE
XM_047170544.1,124634877,2615.316003,-0.619417997,1.179513494,-0.525147021,0.599480991,1,FALSE
XM_047170545.1,124634880,345.4497973,0.044550722,0.395766835,0.112568104,0.910372974,1,FALSE
XM_047170547.1,124634882,526.8041713,0.313293271,0.151727088,2.064847314,0.038937449,0.658430306,FALSE
XM_047170550.1,124634884,510.2212414,-0.174450799,0.369539041,-0.472076777,0.636871988,1,FALSE
XM_047170551.1,124634885,1.357573597,0.467037428,1.060560225,0.440368606,0.659670159,1,FALSE
XM_047170552.1,124634887,152.9683318,-0.206404907,0.356328761,-0.579254131,0.562417711,1,FALSE
XM_047170553.1,124634886,24.93894413,-0.112039392,0.714883776,-0.156723927,0.875462429,1,FALSE
XM_047170554.1,124634888,346.4881966,-0.095124799,0.156957453,-0.606054679,0.544478445,1,FALSE
XM_047170556.1,124634890,51.76852737,0.643070915,0.258704277,2.48573747,0.01292833,0.502703515,FALSE
XM_047170557.1,124634891,429.9921746,0.279254435,0.386785187,0.721988443,0.470301583,0.985509351,FALSE
XM_047170558.1,124634892,4.445603023,0.427789579,0.751183482,0.569487468,0.569025373,1,FALSE
