transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047163985.1,124630218,874.5436292,-0.079974385,0.45860079,-0.174387805,0.861560698,0.98578703,FALSE
XM_047163986.1,124630219,92.34114497,-0.347441062,0.206451008,-1.682922576,0.092390081,0.514436017,FALSE
XM_047163987.1,124630220,463.8678485,0.024550695,0.260847485,0.094118963,0.925014657,0.992385541,FALSE
XM_047163988.1,124630221,9337.642041,-0.022791409,0.232262633,-0.09812775,0.921830853,0.99214723,FALSE
XM_047163989.1,124630223,160.5614431,-0.098334048,0.350720244,-0.280377451,0.779187935,0.977888815,FALSE
XM_047163990.1,124630224,226.4416546,0.027201379,0.195565679,0.13909076,0.889378429,0.987363705,FALSE
XM_047163991.1,124630226,676.2096197,0.143331747,0.240825312,0.595168945,0.551730547,0.93422641,FALSE
XM_047163992.1,124630227,271.4506446,-0.042238183,0.597223472,-0.070724251,0.94361722,0.995146925,FALSE
XM_047163993.1,124630228,408.830789,0.174322029,0.2627378,0.663482869,0.507021347,0.920645614,FALSE
XM_047163995.1,124630229,0.254657772,0,5.317781034,0,1,NA,FALSE
XM_047163997.1,124630230,18.62564919,-0.0621986,0.577460633,-0.107710545,0.914225304,0.99076582,FALSE
XM_047163998.1,124630231,22.43826177,-0.325607105,0.501761699,-0.648927778,0.516385059,0.923122799,FALSE
XM_047163999.1,124630231,0.078452148,1.186287582,6.890024813,0.172174646,0.86330023,NA,FALSE
XM_047164000.1,124630232,6.892145697,0.44320348,0.573492757,0.772814434,0.43963221,0.891691549,FALSE
XM_047164001.1,124630232,0.466641913,-1.057751466,1.931277561,-0.547695208,0.583901203,NA,FALSE
XM_047164002.1,124630233,1082.383959,-0.010928643,0.188054406,-0.058114261,0.953657615,0.995315746,FALSE
XM_047164003.1,124630234,1568.817203,0.194193222,0.230440504,0.842704377,0.399393798,0.884249456,FALSE
XM_047164004.1,124630235,635.494085,-0.013370038,0.234023225,-0.057131246,0.954440646,0.995315746,FALSE
XM_047164005.1,124630236,1037.894632,-0.490705521,0.55343968,-0.8866468,0.375269089,0.870555377,FALSE
XM_047164013.1,124630238,21.33704479,-0.383992559,0.447198326,-0.858662782,0.39052659,0.881249881,FALSE
XM_047164014.1,124630238,54.58431675,-0.277037299,0.324874275,-0.852752343,0.393796657,0.881276064,FALSE
XM_047164015.1,124630225,0.064825962,-1.851471854,6.90906897,-0.26797704,0.788716992,NA,NA
XM_047164017.1,124630239,0.113471307,0,6.917763458,0,1,NA,FALSE
XM_047164022.1,124630225,42.35427867,0.410336081,0.641564906,0.639586233,0.522441635,0.925752726,FALSE
XM_047164027.1,124630246,2.170045325,-1.315222847,1.098113935,-1.197710733,0.231029649,NA,FALSE
XM_047164028.1,124630247,1292.674739,-0.076398482,0.613646278,-0.124499218,0.90092002,0.989467339,FALSE
XM_047164029.1,124630248,22.85770843,-0.783707658,1.027900536,-0.762435304,0.445800242,0.894206429,FALSE
XM_047164030.1,124630225,1.359008735,-1.310011355,1.679049382,-0.780210141,0.435267194,NA,FALSE
XM_047164031.1,124630249,242.3009073,0.381676232,0.563726051,0.677059771,0.498368032,0.919290418,FALSE
XM_047164032.1,124630250,0.997189699,0.40071018,1.727408905,0.231971815,0.816559905,NA,FALSE
XM_047164034.1,124630250,0.023758097,0,6.917763458,0,1,NA,FALSE
XM_047164039.1,124630250,737.8540041,1.070100148,0.741098229,1.443938342,0.14875632,0.640188077,FALSE
XM_047164040.1,124630250,0.03943746,0,6.917763458,0,1,NA,FALSE
XM_047164041.1,124630225,20.18782654,-0.049022825,1.417456872,-0.034585055,0.972410618,0.997420066,FALSE
XM_047164042.1,124630250,1.351357783,-2.34645835,1.227020495,-1.912322051,0.055834899,NA,NA
XM_047164043.1,124630250,18.15275272,0.207731409,0.59048009,0.35180087,0.724987606,0.970786244,FALSE
XM_047164047.1,124630253,721.9620228,-0.320837212,0.216550918,-1.481578626,0.13845245,0.621752148,FALSE
XM_047164048.1,124630254,3508.229373,0.107086742,0.172019771,0.62252578,0.533596198,0.932665452,FALSE
XM_047164049.1,124630255,126.0484266,-0.266116582,0.302473401,-0.879801599,0.378966798,0.872678987,FALSE
XM_047164050.1,124630225,22.83295799,-0.58237684,0.617468857,-0.943167957,0.345595001,0.852830202,FALSE
XM_047164051.1,124630256,0.316674523,1.504123103,2.828541252,0.531766366,0.59488782,NA,NA
XM_047164052.1,124630257,154.7822629,0.022165197,0.443534881,0.049973966,0.960143134,0.995397725,FALSE
XM_047164053.1,124630258,189.0922576,-0.693002464,0.359382884,-1.928312377,0.053816283,0.387272874,FALSE
XM_047164054.1,124630259,85.07126884,-0.655368047,0.401457944,-1.63246999,0.102580515,0.539221184,FALSE
XM_047164055.1,124630260,1081.526081,0.095983546,0.253593399,0.378493868,0.705063748,0.966268689,FALSE
XM_047164056.1,124630261,1390.52354,-0.082417761,0.39938351,-0.206362453,0.836507798,0.984100938,FALSE
XM_047164060.1,124630265,242.9097131,0.170226954,0.184320275,0.923538953,0.35572641,0.85955303,FALSE
XM_047164062.1,124630266,67.75047886,0.393053703,0.288546202,1.36218637,0.173139076,0.680896058,FALSE
XM_047164064.1,124630267,1.701770525,1.034043961,1.028650874,1.005242874,0.314779915,NA,FALSE
XM_047164065.1,124630268,858.9257705,0.032023526,0.430775866,0.074339182,0.9407405,0.994990961,FALSE
XM_047164066.1,124630269,883.3116294,0.257957034,0.321731359,0.801777714,0.422681552,0.888539727,FALSE
XM_047164067.1,124630270,816.392542,-0.103424839,0.136182708,-0.759456469,0.447579545,0.894832471,FALSE
XM_047164070.1,124630271,0.100307298,0,6.917763458,0,1,NA,FALSE
XM_047164073.1,124630272,182.0502085,0.428662631,0.234752722,1.826017721,0.067847593,0.438439557,FALSE
XM_047164080.1,124630274,13.03985368,0.999815785,0.438298362,2.28113055,0.022540723,0.228510093,FALSE
XM_047164087.1,124630275,4.985963866,-0.13245059,1.201267438,-0.110259036,0.912203943,NA,FALSE
XM_047164091.1,124630278,16.68256075,-0.556020219,0.625923125,-0.888320301,0.374368482,0.870386157,FALSE
XM_047164092.1,124630278,6.175765912,0.01035848,0.561682313,0.018441884,0.98528634,0.99792633,FALSE
XM_047164093.1,124630279,805.8577626,0.237076741,0.108249695,2.190091547,0.028517598,0.259655728,FALSE
XM_047164094.1,124630280,10205.32764,0.121521796,0.499118544,0.243472813,0.807639144,0.981956943,FALSE
XM_047164098.1,124630281,0,NA,NA,NA,NA,NA,NA
XM_047164099.1,124630282,262.7618615,0.424964998,0.296838499,1.431637067,0.152247716,0.643837392,FALSE
XM_047164100.1,124630283,6.570153368,0.423523425,0.898169334,0.471540732,0.63725464,0.953026101,FALSE
XM_047164101.1,124630283,0.183946557,-0.22736387,5.365663366,-0.04237386,0.966200666,NA,FALSE
XM_047164102.1,124630284,68.27960307,0.006356074,0.351097943,0.018103423,0.985556348,0.99792633,FALSE
XM_047164106.1,124630286,2.400602264,1.17197516,0.90772621,1.291110852,0.196665242,NA,FALSE
XM_047164108.1,124630287,7.423522487,-5.575376227,2.676634711,-2.082979872,0.037253058,0.307489853,FALSE
XM_047164109.1,124630288,301.8969546,0.244550453,0.232271313,1.052865502,0.292402639,0.817152238,FALSE
XM_047164110.1,124630289,0,NA,NA,NA,NA,NA,NA
XM_047164112.1,124630290,0.639572317,-1.596237258,1.775298359,-0.89913746,0.368579447,NA,NA
XM_047164118.1,124629756,8.90674322,0.144699746,0.924285374,0.156553106,0.875597063,0.986242341,FALSE
XM_047164120.1,124630294,96.42150211,0.436880796,1.582421838,0.276083649,0.782483819,0.978386532,FALSE
XM_047164121.1,124630295,0.114987489,0,6.917763458,0,1,NA,FALSE
XM_047164122.1,124630293,0.75674773,-0.109144891,1.490024756,-0.073250387,0.941606871,NA,FALSE
XM_047164128.1,124630298,0.368487455,0.21390604,2.405055958,0.088940151,0.929129474,NA,FALSE
XM_047164132.1,124630298,0.058198555,0,6.917763458,0,1,NA,FALSE
XM_047164133.1,124630300,95.11647479,-0.649069546,0.625162909,-1.038240652,0.299158031,0.823115727,FALSE
XM_047164134.1,124630300,0.206533623,-0.948702505,6.620180631,-0.143304625,0.886049603,NA,FALSE
XM_047164135.1,124630301,0.103689565,1.114345393,6.913587123,0.161181941,0.871950104,NA,FALSE
XM_047164137.1,124630301,0,NA,NA,NA,NA,NA,NA
XM_047164140.1,124630303,226.6070809,-0.583630739,0.332998217,-1.752654244,0.079661374,0.4814617,FALSE
XM_047164141.1,124630303,0.261056912,-0.227380907,3.237833228,-0.070226257,0.944013576,NA,FALSE
XM_047164142.1,124630304,5.063416653,0.206939012,0.656948888,0.315000171,0.752761524,NA,FALSE
XM_047164143.1,124630304,0.154735481,0.493798218,6.917763458,0.071381194,0.943094376,NA,FALSE
XM_047164148.1,124630307,449.9751655,-0.208630217,0.249466303,-0.836306205,0.402982664,0.885098269,FALSE
XM_047164155.1,124630309,7.564635665,1.00525778,0.970179444,1.036156544,0.300129116,0.824267645,FALSE
XM_047164157.1,124630309,57.99270546,0.383336743,0.282590781,1.35650831,0.174937493,0.681406726,FALSE
XM_047164158.1,124630310,31.54216706,0.109876291,0.427519403,0.257008899,0.797171904,0.979246217,FALSE
XM_047164159.1,124630311,0.132078137,-1.548870536,6.915524851,-0.223970063,0.822780598,NA,NA
XM_047164161.1,124630311,17.87845881,-0.757532537,0.779190604,-0.972204405,0.33094887,0.846544128,FALSE
XM_047164163.1,124630313,365.8760146,0.130150542,0.461120915,0.282248187,0.777753212,0.977888815,FALSE
XM_047164167.1,124630315,570.099148,-0.089668426,0.518153298,-0.173053856,0.862609095,0.98578703,FALSE
XM_047164168.1,124630316,139.4566736,0.023571755,0.158193368,0.149005962,0.881548928,0.98683564,FALSE
XM_047164169.1,124630317,805.076018,-0.484173512,0.388087356,-1.247588989,0.212181613,0.742047535,FALSE
XM_047164170.1,124630318,138.5203481,-0.252881522,0.343513934,-0.736160886,0.461632793,0.900290429,FALSE
XM_047164171.1,124630319,509.3164419,0.053291247,0.376159899,0.141671792,0.887339257,0.987212604,FALSE
XM_047164172.1,124630305,0.061451797,-0.948582238,6.917763458,-0.137122676,0.890933829,NA,FALSE
XM_047164173.1,124630320,254.3729291,-0.371030111,0.203539507,-1.822889901,0.068320068,0.44042476,FALSE
XM_047164175.1,124630321,1.877148532,3.45576441,1.565221668,2.207843452,0.027255188,NA,NA
XM_047164182.1,124630325,0.052616127,0,6.917763458,0,1,NA,FALSE
XM_047164183.1,124630326,1671.979123,0.00541528,0.230945697,0.023448282,0.981292692,0.99792633,FALSE
XM_047164185.1,124630324,2.160370884,-0.712736613,0.919853578,-0.774837029,0.438435966,NA,FALSE
XM_047164190.1,124630328,264.9827588,-0.467236523,0.483986371,-0.965391903,0.334348556,0.849434859,FALSE
XM_047164191.1,124630329,190.002335,-0.172342047,0.477147666,-0.361192266,0.717955723,0.969039761,FALSE
XM_047164192.1,124630330,16629.74577,-1.056326641,1.141711011,-0.925213675,0.354854771,0.85955303,FALSE
XM_047164193.1,124630331,0.079273691,0,6.917763458,0,1,NA,FALSE
XM_047164196.1,124630334,1547.365428,-0.881533058,0.606118677,-1.454390189,0.145838158,0.636786964,FALSE
XM_047164199.1,124630336,109.2225543,-1.08388014,0.718197908,-1.509166385,0.131256268,0.606422468,FALSE
XM_047164200.1,124630337,226.1873456,0.393217645,0.276870399,1.420222767,0.155542837,0.647262531,FALSE
XM_047164201.1,124630338,164.3247627,-0.298894184,0.820863781,-0.36412154,0.715767253,0.968422029,FALSE
XM_047164202.1,124630341,89.5628097,0.425184902,0.385890779,1.101827058,0.270536865,0.800001079,FALSE
XM_047164203.1,124630342,95.20458458,0.266399672,0.280619856,0.949325807,0.342454932,0.852386808,FALSE
XM_047164204.1,124630343,83.24799784,0.044110339,0.149359502,0.295329984,0.767741814,0.976969941,FALSE
XM_047164205.1,124630340,481.3248756,-0.507450211,0.452832149,-1.120614364,0.262452048,0.792321218,FALSE
XM_047164206.1,124630344,11602.90049,2.015558783,1.059594929,1.902197461,0.057145345,0.400601596,FALSE
XM_047164207.1,124630345,490.3135483,-0.195422666,0.346212937,-0.564458013,0.572442467,0.93802268,FALSE
XM_047164209.1,124630346,1.325573549,-1.108347532,1.529867868,-0.724472718,0.468775571,NA,FALSE
XM_047164210.1,124630346,497.5665012,-0.365336214,0.605384738,-0.603477741,0.546190919,0.93422641,FALSE
XM_047164211.1,124630347,17.11746752,0.448056779,0.308531994,1.452221446,0.146440041,0.637017131,FALSE
XM_047164212.1,124630347,0,NA,NA,NA,NA,NA,NA
XM_047164213.1,124630349,422.4963163,0.132962881,0.198783761,0.668882006,0.50357075,0.919675183,FALSE
XM_047164214.1,124630348,4.874543639,0.279228396,0.8956237,0.311769771,0.755215499,NA,FALSE
XM_047164216.1,124630351,534.599162,0.071801462,0.384658687,0.186662784,0.851925037,0.98578703,FALSE
XM_047164217.1,124630352,535.031296,1.222370266,0.822470502,1.486217757,0.137221532,0.618516876,FALSE
XM_047164218.1,124630353,48.86689538,-0.272652801,0.963550257,-0.282966871,0.777202233,0.977888815,FALSE
XM_047164219.1,124630353,42.38780579,-0.998919505,0.961718069,-1.038682268,0.29895253,0.823115727,FALSE
XM_047164220.1,124630353,18.09148768,-0.389840126,0.467721874,-0.833487051,0.404570098,0.885138574,FALSE
XM_047164222.1,124630354,118.5518701,-0.033924638,0.955441473,-0.035506767,0.97167565,0.997420066,FALSE
XM_047164223.1,124630355,507.9244017,0.244595071,0.727013252,0.336438256,0.736540405,0.971797436,FALSE
XM_047164224.1,124630356,36.44583793,0.33113935,0.399501803,0.828880739,0.407171895,0.885138574,FALSE
XM_047164226.1,124630357,0.100699212,0,6.917763458,0,1,NA,FALSE
XM_047164237.1,124630360,0.021045508,-0.948549251,6.917763458,-0.137117908,0.890937598,NA,FALSE
XM_047164238.1,124630361,244.5275179,-0.449695757,1.14776277,-0.391802007,0.695204512,0.966022035,FALSE
XM_047164239.1,124630339,0.721448149,2.351849506,1.9024784,1.236203001,0.216383116,NA,NA
XM_047164240.1,124630362,567.6275806,-1.003048764,0.952422959,-1.053154751,0.292270073,0.817152238,FALSE
XM_047164241.1,124630364,0.172302831,0.493765422,6.917763458,0.071376454,0.943098149,NA,FALSE
XM_047164242.1,124630365,0.057671469,-1.548819569,6.915525441,-0.223962674,0.822786347,NA,NA
XM_047164243.1,124630366,519.4194658,0.135551347,0.251451779,0.539074919,0.589835161,0.943633463,FALSE
XM_047164244.1,124630363,0.238505083,-1.622214454,5.331504715,-0.304269534,0.760922554,NA,NA
XM_047164245.1,124630367,548.6446468,-0.169002858,0.501093443,-0.337268149,0.735914768,0.971790536,FALSE
XM_047164246.1,124630368,30.85822905,-0.844167239,0.779777625,-1.082574329,0.278997407,0.807363591,FALSE
XM_047164247.1,124630369,19.13300501,-4.641797797,2.503981295,-1.853766962,0.063772507,0.422179566,FALSE
XM_047164248.1,124630370,0.063647873,-0.227270778,6.917763458,-0.032853216,0.973791641,NA,FALSE
XM_047164249.1,124630373,17.01931374,0.816221314,0.679225904,1.201693441,0.229482323,0.759243846,FALSE
XM_047164250.1,124630363,1.431023855,-1.181459928,1.34213013,-0.880287166,0.378703763,NA,FALSE
XM_047164253.1,124630375,276.9158622,-0.014684597,0.167155757,-0.087849785,0.929996068,0.992606268,FALSE
XM_047164254.1,124630376,13.09463962,-0.001327905,0.338109174,-0.003927443,0.996866362,1,FALSE
XM_047164255.1,124630376,5.256173369,0.367801166,0.546363188,0.673180723,0.500832324,NA,FALSE
XM_047164256.1,124630377,15.244303,-1.221134602,1.790648268,-0.681951126,0.495269856,0.917214856,FALSE
XM_047164259.1,124630380,102.1639767,-1.508679182,1.208729057,-1.248153318,0.211974916,0.742047535,FALSE
XM_047164260.1,124630381,293.7566596,-0.46255439,0.340171202,-1.359769397,0.17390291,0.681406726,FALSE
XM_047164261.1,124630378,2.868209421,0.418591857,0.955248307,0.438202145,0.661239754,NA,FALSE
XM_047164262.1,124630382,187.8616392,0.199446283,0.284600765,0.700793208,0.483432077,0.910335025,FALSE
XM_047164265.1,124630384,7.076380265,-3.64118478,0.956372111,-3.807288753,0.000140499,0.024097713,TRUE
XM_047164266.1,124630385,23.30521371,-0.292014654,1.157538267,-0.252272139,0.800830722,0.980301219,FALSE
XM_047164267.1,124630386,184.4340062,0.137011084,0.22428159,0.610888676,0.541273282,0.93422641,FALSE
XM_047164268.1,124630387,253.9377145,0.068471694,0.193007585,0.354761676,0.722768141,0.970212939,FALSE
XM_047164269.1,124630389,247.1951054,-0.130113989,0.218973953,-0.594198473,0.552379374,0.93422641,FALSE
XM_047164270.1,124630388,347.673076,1.126947895,0.726522568,1.551153322,0.120864945,0.583229466,FALSE
XM_047164271.1,124630393,30.1925561,-4.23556004,1.806204503,-2.345005802,0.019026783,0.209271611,FALSE
XM_047164272.1,124630394,1438.621227,-0.472145934,0.739445869,-0.638513181,0.523139677,0.926031393,FALSE
XM_047164273.1,124630395,5.990529236,-0.30150957,1.210200769,-0.249140124,0.803252393,0.980986006,FALSE
XM_047164274.1,124630395,3.002546705,-1.016411464,0.939760877,-1.081563927,0.279446341,NA,FALSE
XM_047164275.1,124630396,1985.177649,-0.218290415,0.544804222,-0.400676805,0.68865809,0.964157951,FALSE
XM_047164276.1,124630397,103.6556356,0.227379973,0.300355868,0.757035228,0.449028757,0.894832471,FALSE
XM_047164277.1,124630399,0.340299246,0.402506099,3.339687395,0.120522088,0.904069583,NA,FALSE
XM_047164278.1,124630399,0.354300719,0,2.886748791,0,1,NA,FALSE
XM_047164279.1,124630399,0.060036927,0,6.917763458,0,1,NA,FALSE
XM_047164280.1,124630398,279.3972589,0.004675815,0.489025428,0.009561498,0.992371145,0.99927143,FALSE
XM_047164281.1,124630401,0.630135404,0.43364211,2.361417068,0.183636392,0.854298712,NA,FALSE
XM_047164282.1,124630401,0.213554716,-0.227366492,6.917763458,-0.032867052,0.973780607,NA,FALSE
XM_047164285.1,124630403,0.299906137,-0.904859757,2.616160003,-0.345873248,0.729437974,NA,FALSE
XM_047164293.1,124630404,1414.403007,-0.230479021,0.408091786,-0.564772508,0.572228509,0.938005139,FALSE
XM_047164297.1,124630405,8.855566533,-0.551420717,0.746320185,-0.738852745,0.45999642,0.900290429,FALSE
XM_047164298.1,124630406,4686.129244,0.080884263,0.514327649,0.157262132,0.875038263,0.986242341,FALSE
XM_047164299.1,124630407,43.0435556,-0.103874903,0.391637054,-0.265232571,0.790830305,0.978609766,FALSE
XM_047164304.1,124630408,1.717822978,-0.498900803,0.929781048,-0.536578805,0.591558588,NA,FALSE
XM_047164306.1,124630409,1565.807764,0.504147698,0.394981517,1.276383012,0.201820159,0.727497246,FALSE
XM_047164309.1,124630411,26463.5149,-0.081470637,0.234732482,-0.347078667,0.72853222,0.971352925,FALSE
XM_047164310.1,124630412,0.065831533,0,6.917763458,0,1,NA,FALSE
XM_047164311.1,124630412,0.386299557,0.379060575,4.328815889,0.087566805,0.930220987,NA,FALSE
XM_047164312.1,124630413,88.8518256,-6.267589692,1.992051763,-3.14629861,0.001653511,0.080909042,FALSE
XM_047164313.1,124630414,4.734870598,0.346866592,0.650376936,0.533331631,0.593804035,NA,FALSE
XM_047164316.1,124630417,40.40618081,0.516805586,0.954210215,0.54160559,0.58809024,0.94262886,FALSE
XM_047164317.1,124630418,0.024468359,0,6.917763458,0,1,NA,FALSE
XM_047164319.1,124630416,0.017293556,0,6.917763458,0,1,NA,FALSE
XM_047164320.1,124630419,54.92280334,-7.58682302,2.470846341,-3.070536153,0.002136748,0.090821782,FALSE
XM_047164321.1,124630420,336.6712814,1.753395424,1.17122959,1.497055265,0.134378879,0.613491186,FALSE
XM_047164322.1,124630421,1694.321163,0.301860057,0.305375818,0.988487101,0.322914149,0.840752142,FALSE
XM_047164323.1,124630422,317.6683298,-0.595744135,0.645949357,-0.922276845,0.356384189,0.859936883,FALSE
XM_047164324.1,124630423,1.106368221,-0.227434273,4.947089979,-0.045973345,NA,NA,FALSE
XM_047164325.1,124630424,12.50913376,1.153764429,0.977498364,1.180323642,0.237871519,0.762933474,FALSE
XM_047164326.1,124630425,7534.844336,-0.247043069,0.961887826,-0.256831475,0.797308872,0.979246217,FALSE
XM_047164328.1,124630426,22.65072455,-3.270639147,1.306266662,-2.503806644,0.012286516,0.166865194,FALSE
XM_047164329.1,124630427,20.06354218,-4.096602157,1.268398556,-3.229743629,0.001239013,0.072710059,FALSE
XM_047164330.1,124630428,0.343550705,-0.838022946,3.331880925,-0.251516475,0.801414826,NA,FALSE
XM_047164331.1,124630429,0.37649055,-0.227388047,2.622755723,-0.086698142,0.930911454,NA,FALSE
XM_047164334.1,124630430,4420.283289,-2.404695272,1.061872419,-2.264580217,0.023538452,0.235220637,FALSE
XM_047164335.1,124630431,15.02435301,0.618545162,1.623179321,0.381070134,0.703151208,0.966268689,FALSE
XM_047164336.1,124630433,173.5415716,-0.396842969,1.115411228,-0.355781759,0.72200401,0.970212939,FALSE
XM_047164337.1,124630434,2.189852168,-1.44738423,1.357635854,-1.066106369,0.286375561,NA,FALSE
XM_047164341.1,124630436,655.9270905,0.001659114,0.364481772,0.004551982,0.996368056,1,FALSE
XM_047164342.1,124630438,0.318112483,0,6.34699032,0,1,NA,FALSE
XM_047164348.1,124630441,0.10732863,0,6.917763458,0,1,NA,FALSE
XM_047164349.1,124630441,0.375382404,0,6.917763458,0,1,NA,FALSE
XM_047164350.1,124630442,22.30565261,2.989803638,1.440465898,2.075580992,0.037932721,0.310817696,FALSE
XM_047164351.1,124630443,30.53860937,0.127980369,0.647697696,0.197592751,0.843363707,0.984699836,FALSE
XM_047164352.1,124630444,0.757249846,0.926452889,1.718837688,0.538999637,0.589887105,NA,FALSE
XM_047164354.1,124630432,1.812121493,-1.205164444,1.40673472,-0.856710527,0.391604884,NA,FALSE
XM_047164355.1,124630445,745.1561188,-0.372540296,1.683115103,-0.221339762,0.824827892,0.983611229,FALSE
XM_047164356.1,124630447,161.4592178,-0.656887704,1.001564867,-0.655861368,0.511913326,0.921043957,FALSE
XM_047164357.1,124630448,571.9892152,0.293230583,0.395212503,0.741956747,0.458113542,0.89996988,FALSE
XM_047164360.1,124630450,2.045590076,-2.662320744,1.286063608,-2.070131467,0.038440035,NA,NA
XM_047164361.1,124630451,0.20209429,-0.948717714,4.443135181,-0.213524387,0.83091797,NA,FALSE
XM_047164362.1,124630452,0.451030757,1.275523669,2.648115287,0.481672258,0.630038787,NA,FALSE
XM_047164363.1,124630452,3.268612931,-0.324489089,0.637399518,-0.509082734,0.610694234,NA,FALSE
XM_047164365.1,124630454,1029.36786,0.162679227,0.778883983,0.208861949,0.834556009,0.984100938,FALSE
XM_047164366.1,124630455,27.0694347,0.597120006,1.038108191,0.575200168,0.565155929,0.937830191,FALSE
XM_047164367.1,124630456,2809.321585,-0.036727475,0.200864453,-0.182847061,0.854918021,0.98578703,FALSE
XM_047164368.1,124630432,16.00021718,-0.934803721,0.732282008,-1.276562459,0.201756763,0.727497246,FALSE
XM_047164369.1,124630457,0.034444077,0.49388687,6.917763458,0.07139401,0.943084177,NA,FALSE
XM_047164370.1,124630458,0.16178442,0,6.917763458,0,1,NA,FALSE
XM_047164371.1,124630459,540.1516929,-0.678754915,0.898904785,-0.755091002,0.450194382,0.895840897,FALSE
XM_047164372.1,124630460,463.959202,-0.398587802,0.419545638,-0.950046352,0.342088701,0.852270288,FALSE
XM_047164373.1,124630461,0.184608664,0.394971554,5.371143979,0.073535834,0.941379729,NA,FALSE
XM_047164374.1,124630461,0,NA,NA,NA,NA,NA,NA
XM_047164376.1,124630461,0.120827614,-0.948639663,6.917763458,-0.137130977,0.890927267,NA,FALSE
XM_047164377.1,124630463,0.054977044,0,6.917763458,0,1,NA,FALSE
XM_047164380.1,124630464,0.659506547,-1.999872296,1.917442241,-1.04298959,0.296953114,NA,NA
XM_047164381.1,124630462,3.946632683,0.470536316,1.14183664,0.412087246,0.680275477,NA,FALSE
XM_047164382.1,124630465,13.62665551,-0.771731939,0.626190323,-1.232423931,0.217790766,0.747274541,FALSE
XM_047164385.1,124630465,57.1253716,-0.71116943,0.671708939,-1.058746414,0.289715284,0.815691459,FALSE
XM_047164386.1,124630465,26.11625965,-0.833508985,0.581063822,-1.434453417,0.151442913,0.64250221,FALSE
XM_047164388.1,124630467,256.0541794,2.535092802,1.425333673,1.778596023,0.075306017,0.465573102,FALSE
XM_047164389.1,124630468,101.4086093,0.96887203,0.761367821,1.272541343,0.203180844,0.73019872,FALSE
XM_047164390.1,124630469,73.18644782,-0.294633871,0.79960579,-0.368473908,0.712519897,0.968422029,FALSE
XM_047164391.1,124630469,0.083999568,-0.948606423,6.917763458,-0.137126172,0.890931066,NA,FALSE
XM_047164392.1,124630472,94.59052506,-1.336376735,0.879950101,-1.518696042,0.128839023,0.601601518,FALSE
XM_047164393.1,124630473,110.0586788,-0.118185076,0.220790014,-0.535282708,0.592454382,0.944775496,FALSE
XM_047164394.1,124630474,13.8409569,0.15721185,0.355037113,0.442803989,0.657907518,0.960232698,FALSE
XM_047164396.1,124630471,0.077251077,0,6.917763458,0,1,NA,FALSE
XM_047164397.1,124630475,2.263043902,1.672651077,1.309496282,1.277324037,0.201487871,NA,NA
XM_047164399.1,124630476,9090.669387,-0.584896764,1.174717607,-0.497904144,0.618551607,0.949491216,FALSE
XM_047164400.1,124630479,36.84721626,0.771846352,0.560416698,1.377272225,0.168428099,0.672529407,FALSE
XM_047164401.1,124630480,0.904083449,-1.769817883,1.356669283,-1.304531551,0.192052409,NA,NA
XM_047164403.1,124630481,108.550278,0.434621765,0.781296138,0.556283007,0.578017402,0.939264507,FALSE
XM_047164404.1,124630482,95.4160668,0.66588662,0.430731454,1.545943797,0.122118142,0.586167081,FALSE
XM_047164405.1,124630483,369.5142696,-0.211782245,0.308355804,-0.686811283,0.492201659,0.914960839,FALSE
XM_047164406.1,124630484,652.2780843,0.363580468,1.225443612,0.29669294,0.766700948,0.976969941,FALSE
XM_047164409.1,124630485,0.032141235,0,6.917763458,0,1,NA,FALSE
XM_047164416.1,124630486,186.4460847,-0.012393754,0.226078432,-0.054820596,0.956281392,0.995315746,FALSE
XM_047164422.1,124630488,10.29182973,-4.084147734,2.233172544,-1.828854535,0.067421403,0.436487601,FALSE
XM_047164423.1,124630489,26.30117317,0.229666934,1.438204629,0.159690025,0.873125259,0.986242341,FALSE
XM_047164424.1,124630490,0.05624036,1.155659946,6.912638351,0.167180733,0.867227844,NA,FALSE
XM_047164428.1,124630492,4.083466609,-3.741260653,1.691521832,-2.211772016,0.026982422,NA,NA
XM_047164430.1,124630493,215.2712133,-4.174917659,1.372176034,-3.042552527,0.002345809,0.093430912,FALSE
XM_047164431.1,124630495,186.8902119,0.925946555,1.459498585,0.634427854,0.525801636,0.927597301,FALSE
XM_047164432.1,124630470,441.5031083,-1.522748,1.097219982,-1.387823795,0.165190707,0.667217883,FALSE
XM_047164433.1,124630496,3102.16665,0.037919667,0.232934736,0.162790951,0.870683034,0.986242341,FALSE
XM_047164434.1,124630497,268.4887592,-0.004232089,0.130249214,-0.032492241,0.974079503,0.997420066,FALSE
XM_047164438.1,124630499,241.9705674,2.73304769,1.258160147,2.172257399,0.029836253,0.267643551,FALSE
XM_047164439.1,124630501,88.17273133,-0.031222002,0.212442165,-0.146967067,0.883158015,0.986954231,FALSE
XM_047164440.1,124630502,0.071094065,-0.948583772,6.917763458,-0.137122898,0.890933654,NA,FALSE
XM_047164441.1,124630502,1.284427213,-2.294121126,1.517154872,-1.512120594,0.130503187,NA,NA
XM_047164442.1,124630503,295.518892,0.17484933,0.226097669,0.773335394,0.439323914,0.891691549,FALSE
XM_047164443.1,124630504,921.7954905,-0.231074939,0.209974283,-1.100491622,0.271117978,0.800938334,FALSE
