NAME	TITLE	SCORE	
XM_047171851	na	0.2970485	
XM_047185688	na	0.29689342	
XR_006986063	na	0.2966997	
XM_047180649	na	0.29653525	
XM_047164438	na	0.29613772	
XR_006986025	na	0.29602197	
XM_047172143	na	0.2959964	
XM_047172244	na	0.295879	
XM_047168609	na	0.29585764	
XM_047178449	na	0.29575422	
XR_006986174	na	0.29567015	
XM_047186321	na	0.29553273	
XM_047164929	na	0.29552534	
XM_047164698	na	0.2954614	
XM_047167266	na	0.29542845	
XR_006985389	na	0.29532918	
XM_047165919	na	0.2950232	
XM_047186161	na	0.29502183	
XM_047185462	na	0.2949375	
XM_047182424	na	0.29485288	
XM_047181355	na	0.29484117	
XM_047186009	na	0.294762	
XM_047180239	na	0.29457232	
XM_047167277	na	0.29437	
XM_047184207	na	0.2943649	
XM_047175361	na	0.29434088	
XM_047175790	na	0.29425788	
XM_047167652	na	0.2942328	
XM_047185634	na	0.29421967	
XM_047185084	na	0.29401204	
XM_047178402	na	0.29381377	
XM_047176021	na	0.29346576	
XM_047163097	na	0.29262808	
XM_047171007	na	0.292611	
XM_047176026	na	0.29218933	
XM_047169830	na	0.29217166	
XM_047168928	na	0.29215267	
XM_047171043	na	0.29214677	
XM_047182336	na	0.2919902	
XM_047163569	na	0.29195634	
XM_047165692	na	0.2919312	
XM_047169131	na	0.2919265	
XM_047166018	na	0.29171234	
XM_047174142	na	0.29135805	
XM_047163621	na	0.2911949	
XM_047173848	na	0.2911471	
XM_047176561	na	0.29111025	
XM_047175424	na	0.29108852	
XR_006985220	na	0.29094344	
XM_047175727	na	0.2909245	
XM_047181331	na	0.29090145	
XM_047165921	na	0.2905043	
XM_047174023	na	0.2903996	
XM_047183844	na	0.29036903	
XM_047176946	na	0.2903564	
XM_047173354	na	0.29028073	
XM_047177989	na	0.29024464	
XM_047171486	na	0.29015157	
XM_047168648	na	0.29012465	
XM_047166692	na	0.29006302	
XM_047181674	na	0.28941712	
XM_047178544	na	0.28920907	
XM_047178758	na	0.28912178	
XM_047177079	na	0.28909317	
XM_047172909	na	0.28888902	
XM_047171256	na	0.28886914	
XM_047173772	na	0.2888489	
XR_006984840	na	0.28860784	
XM_047166333	na	0.28856468	
XM_047182911	na	0.28842154	
XM_047183959	na	0.28841203	
XM_047178443	na	0.28815675	
XM_047175643	na	0.28776693	
XM_047163881	na	0.28763404	
XM_047180434	na	0.2871529	
XM_047179254	na	0.28707352	
XM_047175741	na	0.2869782	
XM_047182786	na	0.2869447	
XM_047171094	na	0.28690767	
XM_047174722	na	0.28688687	
XM_047170783	na	0.28688273	
XM_047166148	na	0.2867623	
XM_047173294	na	0.2867203	
XR_006986023	na	0.28595647	
XM_047169895	na	0.2859488	
XR_006986052	na	0.28592205	
XM_047164210	na	0.28591883	
XM_047166321	na	0.28569224	
XM_047181894	na	0.2856829	
XM_047184448	na	0.28564128	
XM_047173272	na	0.2856303	
XM_047179353	na	0.285315	
XM_047167898	na	0.28522444	
XM_047170324	na	0.28522444	
XM_047186234	na	0.28511724	
XM_047167225	na	0.28489184	
XM_047177589	na	0.28487432	
XM_047173327	na	0.28472131	
XM_047172889	na	0.28470916	
XM_047179377	na	0.2846412	
XM_047182968	na	0.28454444	
XM_047165045	na	0.28432325	
XM_047165947	na	0.28427723	
XM_047179241	na	0.2842559	
XM_047162905	na	0.2841267	
XM_047170145	na	0.28375742	
XM_047179092	na	0.28373766	
XM_047174286	na	0.28357613	
XM_047184120	na	0.28356448	
XM_047169199	na	0.28336787	
XM_047165822	na	0.28335384	
XM_047172096	na	0.28332737	
XM_047168051	na	0.28324327	
XM_047178173	na	0.28320628	
XM_047172233	na	0.28310063	
XM_047174250	na	0.28297883	
XM_047165480	na	0.28284812	
XM_047169620	na	0.28263146	
XM_047171323	na	0.28251937	
XM_047163709	na	0.28249428	
XM_047178190	na	0.28230911	
XM_047179054	na	0.28227198	
XM_047180802	na	0.28220597	
XM_047184882	na	0.2820886	
XM_047165460	na	0.28191558	
XM_047163562	na	0.28190875	
XM_047164352	na	0.28173262	
XM_047176439	na	0.28173262	
XM_047185455	na	0.28173262	
XR_006985729	na	0.28173262	
XM_047163983	na	0.28160435	
XM_047169725	na	0.28156036	
XM_047169788	na	0.28154412	
XR_006984852	na	0.28138855	
XM_047176304	na	0.28136277	
XM_047182989	na	0.28133163	
XM_047165609	na	0.2812957	
XR_006985368	na	0.2812957	
XM_047164955	na	0.28112286	
XM_047168777	na	0.280767	
XM_047164532	na	0.2806875	
XM_047186502	na	0.28063837	
XM_047170487	na	0.2804257	
XM_047178488	na	0.28034547	
XM_047172906	na	0.28028816	
XM_047179757	na	0.28016976	
XM_047178558	na	0.28015903	
XM_047163147	na	0.2799959	
XM_047182207	na	0.27982423	
XR_006984861	na	0.27960932	
XM_047174600	na	0.27950808	
XM_047171167	na	0.27928433	
XM_047181729	na	0.2791571	
XM_047176858	na	0.27913386	
XM_047180461	na	0.2790336	
XM_047172694	na	0.2789592	
XM_047175595	na	0.27882692	
XM_047179617	na	0.27882692	
XM_047167204	na	0.27868843	
XM_047166770	na	0.27868173	
XM_047186403	na	0.2786722	
XM_047173147	na	0.27861574	
XM_047168341	na	0.2786142	
XM_047179624	na	0.27859727	
XM_047175149	na	0.27858916	
XM_047173961	na	0.27852407	
XM_047171005	na	0.27839363	
XM_047184800	na	0.27828228	
XR_006986045	na	0.2782666	
XM_047166129	na	0.2781347	
XM_047180040	na	0.2780557	
XM_047183805	na	0.27800244	
XM_047171831	na	0.27775812	
XM_047166502	na	0.27767906	
XM_047164464	na	0.27767152	
XM_047176286	na	0.27763948	
XM_047165621	na	0.2775534	
XM_047177374	na	0.27730274	
XM_047183622	na	0.2771718	
XM_047168073	na	0.2770161	
XM_047179656	na	0.27690852	
XM_047167800	na	0.2767622	
XM_047177369	na	0.27636135	
XM_047174279	na	0.27629176	
XM_047185068	na	0.2762849	
XM_047166658	na	0.27614775	
XM_047165757	na	0.27606314	
XM_047183585	na	0.27604094	
XM_047182843	na	0.27602088	
XM_047168956	na	0.27597606	
XM_047185758	na	0.27591878	
XM_047181982	na	0.27582806	
XM_047170935	na	0.2758277	
XM_047171889	na	0.2757393	
XM_047169503	na	0.27569246	
XM_047177856	na	0.27562463	
XM_047168303	na	0.27558386	
XM_047170001	na	0.27537492	
XM_047172239	na	0.2752612	
XM_047168690	na	0.27524412	
XM_047164390	na	0.27521554	
XM_047172545	na	0.275092	
XM_047167326	na	0.27455115	
XM_047184745	na	0.27446085	
XM_047163913	na	0.27431962	
XM_047165774	na	0.27406847	
XM_047175551	na	0.27405292	
XM_047169949	na	0.2739659	
XM_047169041	na	0.27396563	
XM_047184864	na	0.27390522	
XM_047170761	na	0.2737721	
XM_047184198	na	0.27359626	
XM_047184492	na	0.27352995	
XM_047185344	na	0.27348453	
XM_047163905	na	0.27346858	
XM_047170388	na	0.27326035	
XM_047175909	na	0.273182	
XM_047168132	na	0.2729851	
XM_047184765	na	0.2727612	
XM_047186327	na	0.27237266	
XM_047183020	na	0.271791	
XM_047170050	na	0.2716397	
XM_047172605	na	0.2715024	
XM_047168034	na	0.27131513	
XM_047173702	na	0.27126062	
XM_047163008	na	0.27113357	
XM_047173250	na	0.27112955	
XM_047167289	na	0.27111146	
XM_047179830	na	0.27099255	
XM_047173788	na	0.2706091	
XM_047163063	na	0.2705005	
XM_047177935	na	0.27048612	
XM_047178678	na	0.2703886	
XM_047174905	na	0.27031663	
XM_047164472	na	0.2696742	
XM_047165117	na	0.26955196	
XM_047164696	na	0.26942474	
XM_047174911	na	0.26919985	
XM_047169202	na	0.26915026	
XM_047166955	na	0.26885214	
XM_047168458	na	0.26875782	
XM_047177579	na	0.2687577	
XM_047179492	na	0.26866734	
XM_047176772	na	0.26862139	
XM_047164087	na	0.26853186	
XM_047167968	na	0.26834214	
XM_047169460	na	0.26814303	
XM_047167405	na	0.26809704	
XM_047185896	na	0.26796395	
XM_047178829	na	0.26712987	
XM_047184062	na	0.2670911	
XM_047182127	na	0.26706794	
XM_047165234	na	0.26698014	
XM_047180274	na	0.26696104	
XR_006985098	na	0.26693708	
XM_047178728	na	0.2668383	
XM_047169979	na	0.26657015	
XM_047181053	na	0.26648176	
XM_047186067	na	0.26640895	
XM_047167819	na	0.26635572	
XM_047166036	na	0.26634067	
XM_047163364	na	0.26618758	
XM_047170845	na	0.26609886	
XM_047167824	na	0.26603106	
XM_047177699	na	0.26601928	
XM_047170603	na	0.26597005	
XM_047173669	na	0.26591706	
XM_047163502	na	0.26571897	
XM_047166280	na	0.26571897	
XM_047168031	na	0.26571897	
XM_047176376	na	0.26571897	
XR_006985540	na	0.26571897	
XM_047179104	na	0.26557237	
XM_047178763	na	0.26545373	
XM_047180688	na	0.2650597	
XM_047177191	na	0.26498327	
XM_047171679	na	0.26486322	
XM_047178400	na	0.26449463	
XM_047180432	na	0.26431194	
XM_047175284	na	0.2642888	
XR_006984912	na	0.2642888	
XM_047179851	na	0.2639667	
XM_047183081	na	0.26381025	
XM_047176316	na	0.26371676	
XR_006986204	na	0.26368564	
XM_047167599	na	0.26353824	
XM_047179667	na	0.26345158	
XM_047179882	na	0.26345158	
XM_047186441	na	0.26318288	
XM_047167353	na	0.2631603	
XM_047181837	na	0.26307568	
XM_047179557	na	0.263036	
XM_047170041	na	0.26295385	
XM_047163240	na	0.26278085	
XM_047180754	na	0.26264197	
XM_047185798	na	0.26254418	
XM_047167752	na	0.26243836	
XM_047180064	na	0.26226354	
XM_047170170	na	0.26196662	
XM_047183234	na	0.2619524	
XM_047169000	na	0.2619298	
XM_047170014	na	0.2619298	
XM_047173045	na	0.2619298	
XM_047174997	na	0.2619298	
XM_047180882	na	0.2619298	
XR_006984765	na	0.2619298	
XM_047163123	na	0.26187587	
XM_047170670	na	0.2617158	
XM_047177220	na	0.26164344	
XM_047162958	na	0.2614966	
XM_047164433	na	0.26130858	
XM_047169763	na	0.26127246	
XM_047185934	na	0.26099154	
XM_047183611	na	0.26097906	
XM_047173219	na	0.26091802	
XM_047169059	na	0.26090348	
XM_047172913	na	0.26077965	
XM_047186072	na	0.26071	
XM_047168385	na	0.2606794	
XM_047177004	na	0.2606794	
XM_047184527	na	0.26066518	
XM_047182177	na	0.2606471	
XM_047163741	na	0.26061165	
XM_047179108	na	0.26053488	
XM_047162856	na	0.26048353	
XM_047171810	na	0.2603782	
XM_047184185	na	0.26024628	
XM_047165194	na	0.26021564	
XM_047166398	na	0.2602101	
XM_047174759	na	0.2601846	
XM_047182675	na	0.26016465	
XM_047184974	na	0.26006642	
XM_047183479	na	0.25990754	
XM_047164894	na	0.25988784	
XM_047170557	na	0.25986516	
XM_047170677	na	0.2597762	
XM_047170661	na	0.25974727	
XM_047175362	na	0.2597081	
XM_047169013	na	0.2596879	
XM_047172535	na	0.25960296	
XM_047169822	na	0.25955012	
XM_047166942	na	0.25952038	
XM_047185919	na	0.25952038	
XM_047176977	na	0.2593592	
XM_047166156	na	0.259341	
XM_047165267	na	0.25918385	
XM_047182251	na	0.25902715	
XM_047172079	na	0.25897914	
XR_006985070	na	0.25857916	
XM_047166514	na	0.25849414	
XM_047163062	na	0.25839406	
XM_047168322	na	0.25816205	
XM_047164362	na	0.2579761	
XM_047169312	na	0.2579761	
XM_047169387	na	0.2579761	
XM_047173935	na	0.2579761	
XM_047177403	na	0.2579761	
XM_047178429	na	0.2579761	
XM_047185067	na	0.2579761	
XR_006984348	na	0.2579761	
XM_047165395	na	0.25763488	
XM_047165231	na	0.2573922	
XM_047175469	na	0.2573386	
XM_047168020	na	0.2572797	
XR_006985733	na	0.25724292	
XM_047183509	na	0.25712925	
XM_047183903	na	0.25704506	
XM_047171739	na	0.25701392	
XM_047181684	na	0.25693184	
XM_047179645	na	0.25657845	
XM_047164405	na	0.25649983	
XM_047168534	na	0.25643918	
XM_047178261	na	0.2563349	
XM_047166118	na	0.25631544	
XM_047166831	na	0.25624216	
XM_047166128	na	0.25621414	
XM_047175124	na	0.25578383	
XM_047163830	na	0.2557511	
XM_047183009	na	0.25567564	
XR_006984313	na	0.25555637	
XM_047184186	na	0.25537768	
XM_047186347	na	0.25533926	
XM_047185897	na	0.2553004	
XM_047172771	na	0.25516284	
XM_047170565	na	0.2551543	
XM_047169054	na	0.25500986	
XM_047162998	na	0.2549727	
XM_047167856	na	0.25493202	
XM_047168426	na	0.25471252	
XM_047169740	na	0.25457287	
XM_047172234	na	0.25451002	
XM_047179560	na	0.2544538	
XM_047178791	na	0.2544434	
XM_047179066	na	0.2544434	
XM_047182443	na	0.2544434	
XM_047185411	na	0.2544434	
XR_006984457	na	0.2544434	
XM_047177072	na	0.25440875	
XM_047182539	na	0.2541306	
XM_047170382	na	0.2540845	
XM_047181971	na	0.25394303	
XM_047163232	na	0.25375563	
XM_047185933	na	0.2537315	
XM_047168217	na	0.2537054	
XM_047175030	na	0.2536399	
XM_047173807	na	0.25363672	
XM_047171367	na	0.25344828	
XM_047171152	na	0.25321725	
XM_047168187	na	0.25304684	
XR_006986139	na	0.25295463	
XR_006984512	na	0.2528716	
XM_047176548	na	0.2528343	
XM_047186278	na	0.25271335	
XM_047170283	na	0.25266802	
XM_047164995	na	0.25266185	
XM_047166494	na	0.25256798	
XM_047179772	na	0.2524645	
XM_047185657	na	0.25245517	
XM_047176721	na	0.2522612	
XM_047169464	na	0.25216937	
XM_047171479	na	0.25216937	
XM_047179051	na	0.25216937	
XM_047180255	na	0.25216937	
XM_047180477	na	0.25216937	
XR_006985100	na	0.25216937	
XM_047184614	na	0.25207853	
XM_047175114	na	0.25202638	
XM_047186120	na	0.25188935	
XM_047181812	na	0.25187477	
XM_047166977	na	0.25185287	
XM_047175245	na	0.25181398	
XM_047176760	na	0.25168583	
XM_047175097	na	0.25165033	
XM_047175866	na	0.25164562	
XM_047183013	na	0.25156212	
XM_047165380	na	0.25154588	
XM_047185698	na	0.25142986	
XM_047168363	na	0.25142866	
XM_047175375	na	0.25138065	
XM_047179876	na	0.25126812	
XM_047165489	na	0.25117424	
XM_047165027	na	0.25115556	
XM_047180067	na	0.25114617	
XM_047165941	na	0.25088826	
XM_047171872	na	0.25076365	
XM_047166664	na	0.25076154	
XM_047183208	na	0.2505114	
XM_047170185	na	0.2504183	
XM_047171328	na	0.2502216	
XM_047166556	na	0.25014848	
XM_047171819	na	0.2501056	
XM_047172466	na	0.24991918	
XM_047164250	na	0.24980763	
XR_006984707	na	0.24966954	
XM_047177012	na	0.24957153	
XM_047182417	na	0.24928881	
XM_047170006	na	0.24923088	
XM_047168335	na	0.24921474	
XM_047167345	na	0.248871	
XM_047176298	na	0.24822153	
XM_047177251	na	0.24822153	
XM_047174936	na	0.24818988	
XM_047176204	na	0.24796326	
XM_047166945	na	0.24790739	
XM_047183909	na	0.24775091	
XM_047182704	na	0.24751474	
XM_047170087	na	0.24749906	
XM_047171485	na	0.24745859	
XM_047172470	na	0.24742845	
XM_047185026	na	0.24729623	
XM_047165732	na	0.24728793	
XM_047176647	na	0.24723634	
XM_047163633	na	0.24722373	
XM_047164259	na	0.24717219	
XM_047184923	na	0.24715152	
XM_047177770	na	0.24704415	
XM_047162911	na	0.24691837	
XM_047173910	na	0.24639298	
XM_047186085	na	0.24616571	
XM_047169276	na	0.24608439	
XM_047163125	na	0.24599138	
XM_047169439	na	0.24578227	
XM_047185969	na	0.24550492	
XM_047170258	na	0.24547093	
XM_047167942	na	0.24539965	
XM_047167185	na	0.24531092	
XM_047179293	na	0.24526861	
XM_047185746	na	0.24482559	
XR_006984781	na	0.24474606	
XM_047180374	na	0.24422295	
XM_047165131	na	0.2441798	
XM_047170568	na	0.24417843	
XM_047168951	na	0.2434493	
XR_006984823	na	0.24341705	
XM_047174006	na	0.24332826	
XM_047181755	na	0.24330017	
XM_047163725	na	0.24322498	
XM_047176926	na	0.24310613	
XR_006984929	na	0.2428082	
XM_047165021	na	0.2427888	
XM_047169459	na	0.24256542	
XM_047175451	na	0.24255237	
XM_047173175	na	0.24247003	
XM_047165080	na	0.24246705	
XM_047184296	na	0.24241437	
XM_047163423	na	0.24205185	
XM_047166435	na	0.24157305	
XM_047163548	na	0.24156152	
XM_047180337	na	0.24152736	
XM_047177643	na	0.24143319	
XM_047179891	na	0.24135055	
XM_047186051	na	0.24134633	
XR_006986286	na	0.24106055	
XM_047178457	na	0.24103914	
XM_047168719	na	0.24102263	
XM_047174912	na	0.241006	
XM_047170992	na	0.24083224	
XM_047166244	na	0.2407986	
XM_047168832	na	0.24051401	
XR_006986029	na	0.2404333	
XM_047180572	na	0.24040985	
XM_047167934	na	0.24032015	
XM_047164214	na	0.24029078	
XM_047168511	na	0.24020202	
XM_047169345	na	0.24007578	
XM_047177418	na	0.24000308	
XM_047163742	na	0.23989329	
XM_047179651	na	0.23966157	
XR_006984297	na	0.23938207	
XM_047175095	na	0.23922618	
XM_047179380	na	0.23919117	
XM_047174778	na	0.23917183	
XR_006985479	na	0.23914449	
XM_047171138	na	0.23906751	
XM_047172732	na	0.23904629	
XR_006985731	na	0.23894994	
XM_047176708	na	0.23889239	
XM_047169473	na	0.23879732	
XM_047184348	na	0.23862013	
XM_047176957	na	0.23839957	
XM_047165727	na	0.23838001	
XM_047179121	na	0.23826686	
XM_047165126	na	0.23819324	
XM_047173271	na	0.23817202	
XM_047175810	na	0.23787494	
XM_047184461	na	0.23780808	
XM_047178586	na	0.2378031	
XM_047173396	na	0.23767222	
XM_047184518	na	0.23766913	
XM_047182258	na	0.23762755	
XM_047168560	na	0.2376095	
XM_047175053	na	0.23758186	
XM_047181225	na	0.23757963	
XM_047182249	na	0.23740388	
XM_047164238	na	0.23740043	
XM_047172569	na	0.23729698	
XM_047166566	na	0.23711456	
XM_047167951	na	0.23707217	
XM_047165751	na	0.23698573	
XM_047164537	na	0.2368997	
XM_047175917	na	0.23688346	
XM_047163515	na	0.23687226	
XM_047163262	na	0.23655069	
XM_047168427	na	0.23653622	
XM_047165245	na	0.2364689	
XM_047181417	na	0.23640224	
XM_047180661	na	0.23631744	
XM_047175036	na	0.23611747	
XM_047175457	na	0.23609485	
XM_047178204	na	0.23575607	
XM_047170026	na	0.23571274	
XM_047172831	na	0.23570405	
XM_047186211	na	0.23563991	
XM_047186263	na	0.23557083	
XM_047183408	na	0.23556843	
XM_047164432	na	0.23553264	
XM_047178406	na	0.2354794	
XM_047167682	na	0.23516102	
XM_047177812	na	0.2350721	
XM_047175511	na	0.23500587	
XM_047165334	na	0.23491484	
XM_047171861	na	0.23481052	
XM_047165513	na	0.23458385	
XM_047167387	na	0.23454215	
XM_047164836	na	0.23454158	
XM_047163345	na	0.23448002	
XM_047184444	na	0.2344184	
XR_006985798	na	0.23425816	
XM_047163238	na	0.2341488	
XM_047176756	na	0.2338645	
XM_047170702	na	0.23378944	
XM_047181840	na	0.23378524	
XM_047177029	na	0.23351358	
XM_047176296	na	0.23348282	
XM_047182739	na	0.23324984	
XM_047164060	na	0.23323677	
XM_047178164	na	0.2332055	
XM_047185944	na	0.2331802	
XM_047168308	na	0.23296353	
XM_047170834	na	0.23273344	
XM_047185074	na	0.23261164	
XM_047168224	na	0.23260365	
XM_047182791	na	0.23245664	
XM_047185211	na	0.23240645	
XM_047184586	na	0.23238815	
XM_047180207	na	0.2323072	
XM_047183284	na	0.23208722	
XM_047174396	na	0.23182617	
XM_047172663	na	0.23180379	
XM_047172214	na	0.23175955	
XM_047179362	na	0.23172048	
XM_047163228	na	0.23162027	
XM_047180354	na	0.23157197	
XM_047182034	na	0.23127718	
XR_006984953	na	0.23116808	
XM_047163118	na	0.23111288	
XM_047171210	na	0.23106079	
XM_047166358	na	0.23095906	
XM_047173814	na	0.23095876	
XM_047167930	na	0.23087727	
XM_047185337	na	0.23083423	
XM_047177734	na	0.23082075	
XM_047165853	na	0.23068617	
XM_047162837	na	0.23067307	
XM_047176010	na	0.23046488	
XM_047172544	na	0.2303618	
XM_047163127	na	0.22995083	
XM_047176743	na	0.22983252	
XM_047169898	na	0.2298176	
XM_047175115	na	0.2295156	
XM_047168309	na	0.22942781	
XM_047182475	na	0.22929625	
XM_047175054	na	0.2292815	
XM_047177130	na	0.22928026	
XM_047166507	na	0.22924897	
XM_047178165	na	0.22923847	
XM_047164241	na	0.22907442	
XM_047165808	na	0.2290744	
XM_047168349	na	0.2290744	
XM_047172568	na	0.2290744	
XM_047176305	na	0.2290744	
XM_047180316	na	0.2290744	
XM_047180719	na	0.2290744	
XM_047183136	na	0.2290744	
XM_047164653	na	0.22890928	
XM_047174786	na	0.2289092	
XM_047171130	na	0.22881758	
XR_006984575	na	0.22869596	
XM_047170859	na	0.22852236	
XM_047166256	na	0.22822851	
XM_047181549	na	0.2280301	
XM_047177851	na	0.2279909	
XR_006985545	na	0.22788407	
XM_047166375	na	0.22783215	
XM_047163999	na	0.2277681	
XM_047167319	na	0.22775023	
XM_047175398	na	0.2277427	
XM_047172770	na	0.22770898	
XM_047176017	na	0.22768255	
XM_047183206	na	0.22765388	
XM_047181407	na	0.22712117	
XR_006986111	na	0.22708428	
XM_047164648	na	0.22699673	
XM_047168123	na	0.22694425	
XM_047179107	na	0.22682226	
XM_047165383	na	0.22682156	
XM_047182767	na	0.22680607	
XM_047186066	na	0.22677866	
XM_047180160	na	0.22659817	
XM_047175837	na	0.2263638	
XM_047163896	na	0.22632653	
XM_047171736	na	0.22629368	
XR_006986138	na	0.22612303	
XM_047164381	na	0.22598368	
XM_047169248	na	0.22592384	
XM_047163640	na	0.2258283	
XM_047181605	na	0.22582136	
XM_047182096	na	0.22573653	
XM_047173246	na	0.22566447	
XM_047170646	na	0.22558227	
XM_047178394	na	0.22551732	
XM_047168739	na	0.22535089	
XM_047170527	na	0.22535089	
XM_047173647	na	0.22535089	
XR_006986037	na	0.22535089	
XM_047165566	na	0.22530152	
XM_047180085	na	0.22530152	
XM_047172479	na	0.22525015	
XR_006984971	na	0.22522402	
XM_047174349	na	0.22485471	
XM_047175622	na	0.22471201	
XM_047165889	na	0.22466637	
XM_047183267	na	0.22461496	
XM_047180594	na	0.22444865	
XM_047183195	na	0.22444865	
XM_047184886	na	0.22444865	
XM_047185470	na	0.2243582	
XM_047166742	na	0.22410463	
XM_047164769	na	0.22380899	
XR_006985135	na	0.22355273	
XM_047179474	na	0.22354098	
XM_047177069	na	0.22348633	
XM_047176090	na	0.22347493	
XM_047169086	na	0.22345288	
XM_047168568	na	0.2234096	
XM_047168523	na	0.22335225	
XM_047175987	na	0.2229748	
XM_047176509	na	0.22289394	
XM_047174584	na	0.22276816	
XM_047171291	na	0.22250985	
XM_047184328	na	0.2224726	
XM_047169604	na	0.22218023	
XM_047165951	na	0.22216485	
XM_047166087	na	0.22199471	
XM_047167036	na	0.22197308	
XM_047186148	na	0.22189358	
XM_047169077	na	0.22177817	
XM_047167051	na	0.22176702	
XM_047172824	na	0.22174603	
XM_047172684	na	0.2216746	
XM_047176216	na	0.22151895	
XM_047172104	na	0.22139363	
XR_006984489	na	0.22133231	
XM_047170446	na	0.22130777	
XM_047171727	na	0.22118506	
XM_047164754	na	0.22100857	
XM_047174265	na	0.2208913	
XM_047163395	na	0.22087143	
XM_047166783	na	0.22085133	
XM_047184789	na	0.2204704	
XM_047176335	na	0.22040483	
XM_047166238	na	0.2203979	
XM_047177138	na	0.2203881	
XM_047167645	na	0.2203768	
XM_047164751	na	0.21993655	
XM_047185647	na	0.21974674	
XM_047175561	na	0.21937245	
XM_047165127	na	0.21930726	
XR_006986133	na	0.21928811	
XM_047185465	na	0.2191341	
XM_047168330	na	0.21911679	
XM_047177142	na	0.21911679	
XM_047167076	na	0.21896985	
XM_047170315	na	0.21896826	
XM_047170072	na	0.21881625	
XM_047183047	na	0.21861103	
XM_047182645	na	0.21821941	
XM_047164245	na	0.2181574	
XM_047177840	na	0.21814159	
XM_047183957	na	0.21757504	
XM_047169927	na	0.2172309	
XM_047181890	na	0.21719904	
XM_047177800	na	0.21705374	
XM_047165197	na	0.21702963	
XR_006984437	na	0.21697025	
XM_047184872	na	0.21686952	
XM_047166772	na	0.21671744	
XM_047185942	na	0.2164976	
XM_047186050	na	0.2164548	
XM_047166483	na	0.21643183	
XM_047173794	na	0.21638367	
XM_047168105	na	0.21620956	
XR_006984627	na	0.21615463	
XM_047182765	na	0.21612963	
XM_047165451	na	0.21596415	
XR_006984450	na	0.2158527	
XM_047163563	na	0.21575136	
XM_047164031	na	0.21515809	
XM_047163462	na	0.21512215	
XM_047185965	na	0.2149827	
XM_047179776	na	0.21481635	
XM_047176388	na	0.21458094	
XM_047181722	na	0.21440497	
XM_047174582	na	0.2141559	
XM_047168754	na	0.2139266	
XM_047165713	na	0.2138232	
XR_006986250	na	0.21374436	
XM_047173284	na	0.21351083	
XR_006984628	na	0.21350807	
XM_047180005	na	0.21348196	
XM_047173899	na	0.21347843	
XM_047177046	na	0.21337229	
XM_047169130	na	0.21307933	
XM_047176697	na	0.21306756	
XM_047185862	na	0.21305093	
XM_047168727	na	0.21304676	
XM_047177248	na	0.21291463	
XM_047169338	na	0.21288979	
XM_047180527	na	0.21287362	
XM_047169332	na	0.21284452	
XM_047168480	na	0.21284413	
XM_047163221	na	0.21280538	
XM_047169331	na	0.21269058	
XM_047169326	na	0.2126561	
XM_047184482	na	0.21253105	
XM_047182406	na	0.21238698	
XM_047178158	na	0.21237007	
XM_047169411	na	0.21236172	
XM_047184825	na	0.21229944	
XM_047181642	na	0.21223792	
XM_047184976	na	0.21196145	
XM_047174569	na	0.21173492	
XM_047164200	na	0.21167797	
XM_047183578	na	0.21161136	
XM_047174554	na	0.21147591	
XM_047166594	na	0.21126348	
XM_047182455	na	0.21100001	
XM_047179955	na	0.21089	
XM_047168686	na	0.21066017	
XM_047186043	na	0.21062632	
XM_047184003	na	0.21032251	
XM_047186248	na	0.21021208	
XM_047179106	na	0.21019952	
XM_047169383	na	0.21010827	
XM_047178245	na	0.21009836	
XM_047168406	na	0.20984045	
XM_047175876	na	0.20968008	
XM_047184151	na	0.20967157	
XM_047180667	na	0.20963266	
XM_047182982	na	0.20962445	
XM_047167823	na	0.20953669	
XR_006985383	na	0.20953669	
XM_047180417	na	0.20949487	
XM_047174401	na	0.20948142	
XM_047185899	na	0.20920846	
XM_047179374	na	0.20912854	
XM_047171169	na	0.2090166	
XM_047169516	na	0.20886622	
XM_047171776	na	0.2086676	
XM_047167091	na	0.20861198	
XM_047184093	na	0.20860653	
XM_047184080	na	0.20857982	
XM_047180282	na	0.2085512	
XR_006986213	na	0.20853047	
XM_047183577	na	0.20848241	
XM_047182098	na	0.208069	
XM_047166989	na	0.20806573	
XM_047182527	na	0.20802698	
XM_047168121	na	0.20799474	
XM_047175744	na	0.20781222	
XM_047168061	na	0.20764257	
XM_047169826	na	0.20753781	
XM_047183461	na	0.20699817	
XM_047169360	na	0.20691131	
XM_047166582	na	0.20670916	
XR_006986201	na	0.2064748	
XM_047182652	na	0.2064271	
XM_047174953	na	0.20612624	
XM_047176440	na	0.2056866	
XM_047173324	na	0.20557295	
XM_047178587	na	0.20546411	
XM_047178346	na	0.20535623	
XM_047162930	na	0.20531112	
XM_047168101	na	0.20530206	
XM_047163391	na	0.20523173	
XM_047186326	na	0.2049803	
XM_047174758	na	0.20473483	
XM_047169328	na	0.20460582	
XM_047167090	na	0.2045136	
XM_047182160	na	0.20448819	
XM_047165037	na	0.20444238	
XM_047167055	na	0.20419683	
XM_047178398	na	0.20408459	
XR_006984819	na	0.20393977	
XM_047174493	na	0.20378716	
XM_047182219	na	0.20377523	
XM_047177687	na	0.20372316	
XM_047163894	na	0.20367597	
XM_047163540	na	0.20367445	
XM_047186316	na	0.20356804	
XM_047180605	na	0.20338608	
XM_047169702	na	0.2031597	
XM_047164927	na	0.20303938	
XM_047173717	na	0.2030081	
XM_047185978	na	0.2029544	
