NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047182853	na	128	1.4094363451004028	0.012326342	Yes	
row_1	XM_047185585	na	210	1.3236171007156372	0.026416976	Yes	
row_2	XM_047173161	na	241	1.2772819995880127	0.043103795	Yes	
row_3	XM_047179623	na	321	1.2163031101226807	0.055759057	Yes	
row_4	XM_047168963	na	330	1.210107684135437	0.07287825	Yes	
row_5	XM_047184394	na	336	1.2040306329727173	0.09010132	Yes	
row_6	XM_047165468	na	354	1.1847448348999023	0.10627366	Yes	
row_7	XM_047171190	na	462	1.111910104751587	0.1156118	Yes	
row_8	XM_047175069	na	484	1.0993837118148804	0.13028377	Yes	
row_9	XM_047166158	na	560	1.0714410543441772	0.14108483	Yes	
row_10	XM_047170997	na	628	1.0450291633605957	0.15201421	Yes	
row_11	XM_047170840	na	664	1.0305321216583252	0.16478495	Yes	
row_12	XM_047184300	na	722	1.0019007921218872	0.17572734	Yes	
row_13	XM_047164713	na	731	1.0004663467407227	0.18979187	Yes	
row_14	XM_047174914	na	739	0.9978404641151428	0.20388228	Yes	
row_15	XM_047167927	na	792	0.9743242263793945	0.21474358	Yes	
row_16	XM_047184481	na	840	0.9609960317611694	0.22573139	Yes	
row_17	XM_047172235	na	923	0.9299880862236023	0.23402235	Yes	
row_18	XM_047184511	na	959	0.912729799747467	0.24507661	Yes	
row_19	XM_047181843	na	1019	0.8834266662597656	0.25416443	Yes	
row_20	XM_047172974	na	1088	0.8547223806381226	0.26225674	Yes	
row_21	XM_047182785	na	1152	0.8385440707206726	0.270434	Yes	
row_22	XM_047173262	na	1153	0.8381220102310181	0.28264618	Yes	
row_23	XM_047183308	na	1191	0.8290696740150452	0.29235315	Yes	
row_24	XM_047175286	na	1192	0.829033613204956	0.3044329	Yes	
row_25	XM_047174286	na	1227	0.8183803558349609	0.31417653	Yes	
row_26	XM_047180113	na	1244	0.813764750957489	0.3250075	Yes	
row_27	XM_047179139	na	1275	0.8032387495040894	0.3347871	Yes	
row_28	XM_047165942	na	1396	0.7606135606765747	0.33817267	Yes	
row_29	XM_047163221	na	1578	0.7130168676376343	0.33695194	Yes	
row_30	XM_047174422	na	1602	0.7083734273910522	0.34579828	Yes	
row_31	XM_047170564	na	1888	0.6475043892860413	0.33695203	Yes	
row_32	XM_047168969	na	1937	0.6423040628433228	0.34323207	Yes	
row_33	XM_047177295	na	2012	0.6333237886428833	0.34771353	Yes	
row_34	XM_047169017	na	2210	0.6021630167961121	0.34385127	Yes	
row_35	XM_047171313	na	2362	0.5761104822158813	0.34256002	Yes	
row_36	XM_047173900	na	2472	0.5537967085838318	0.34363768	Yes	
row_37	XM_047180754	na	2592	0.5308972597122192	0.3437402	Yes	
row_38	XM_047166118	na	2606	0.5277062058448792	0.35059547	Yes	
row_39	XM_047182722	na	2670	0.5144509673118591	0.35405043	Yes	
row_40	XM_047165674	na	2705	0.5052821040153503	0.35923195	Yes	
row_41	XM_047175288	na	2726	0.5020893216133118	0.36526498	Yes	
row_42	XM_047176138	na	2809	0.48888400197029114	0.36712867	Yes	
row_43	XM_047185584	na	2858	0.48088181018829346	0.37105665	Yes	
row_44	XM_047184504	na	3027	0.456121563911438	0.36692658	Yes	
row_45	XM_047183473	na	3164	0.4356260895729065	0.3645505	Yes	
row_46	XM_047167025	na	3189	0.43159762024879456	0.36929983	Yes	
