NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047166360	na	600	1.0564087629318237	0.050890084	Yes	
row_1	XM_047180789	na	659	1.0327550172805786	0.13428159	Yes	
row_2	XM_047173968	na	992	0.8957679867744446	0.1886833	Yes	
row_3	XM_047182699	na	1101	0.8504787683486938	0.2535228	Yes	
row_4	XM_047175235	na	1221	0.8216938972473145	0.31523505	Yes	
row_5	XM_047164207	na	1756	0.6729899644851685	0.33799547	Yes	
row_6	XM_047186290	na	2361	0.5763282775878906	0.3481501	Yes	
row_7	XM_047165603	na	2796	0.4918091893196106	0.36199775	Yes	
row_8	XM_047170037	na	3182	0.4325513243675232	0.37396735	Yes	
row_9	XM_047186242	na	3385	0.4121735990047455	0.39586583	Yes	
row_10	XM_047164204	na	3395	0.41064274311065674	0.42991883	Yes	
row_11	XM_047163057	na	3439	0.405917227268219	0.46140942	Yes	
row_12	XM_047168042	na	3598	0.3838696777820587	0.4837217	Yes	
row_13	XM_047186402	na	4569	0.3170475661754608	0.4487192	Yes	
row_14	XM_047175745	na	4622	0.30778107047080994	0.47136205	Yes	
row_15	XM_047165629	na	4763	0.2885762155056	0.4867847	Yes	
row_16	XM_047176228	na	4998	0.2597884237766266	0.49379724	Yes	
row_17	XM_047163580	na	5215	0.2261275351047516	0.4991171	Yes	
row_18	XM_047184660	na	6140	0.10007356107234955	0.44874686	No	
row_19	XM_047172215	na	6142	0.09997931867837906	0.45711356	No	
row_20	XM_047181203	na	6677	0.042937736958265305	0.42674735	No	
row_21	XM_047175669	na	8075	0.0	0.33783442	No	
row_22	XM_047182185	na	9346	-0.020544257014989853	0.2587368	No	
row_23	XM_047178770	na	9438	-0.0321485735476017	0.25565583	No	
row_24	XM_047163863	na	9749	-0.05910208821296692	0.24090923	No	
row_25	XM_047175505	na	10105	-0.09063274413347244	0.22595729	No	
row_26	XM_047169769	na	10384	-0.1140095666050911	0.21787721	No	
row_27	XM_047165209	na	10487	-0.12123696506023407	0.22160818	No	
row_28	XM_047166253	na	10599	-0.12997600436210632	0.22550322	No	
row_29	XM_047164714	na	11664	-0.2459123134613037	0.17851985	No	
row_30	XM_047174778	na	12238	-0.33111894130706787	0.1699712	No	
row_31	XM_047174779	na	14452	-0.6290618777275085	0.08216656	No	
