NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047169529	na	38	1.67197585105896	0.028079271	No	
row_1	XM_047185051	na	674	1.0259301662445068	0.0061510685	No	
row_2	XM_047166807	na	994	0.8937017917633057	0.00203901	No	
row_3	XM_047170673	na	1497	0.7325780987739563	-0.016728396	No	
row_4	XM_047168329	na	1603	0.7081249356269836	-0.01052754	No	
row_5	XM_047173469	na	1799	0.6610473394393921	-0.01094728	No	
row_6	XM_047166271	na	1899	0.6447612047195435	-0.0055186525	No	
row_7	XM_047183968	na	2006	0.6340512037277222	-7.3358655E-4	No	
row_8	XM_047183966	na	2534	0.5434699058532715	-0.024552437	No	
row_9	XM_047171485	na	2711	0.5046341419219971	-0.02661025	No	
row_10	XM_047180651	na	2839	0.48282214999198914	-0.025929308	No	
row_11	XM_047165048	na	2875	0.47840699553489685	-0.01943943	No	
row_12	XM_047174819	na	3041	0.45378580689430237	-0.021720996	No	
row_13	XM_047169036	na	3073	0.44907644391059875	-0.015510306	No	
row_14	XM_047179054	na	3179	0.4327417314052582	-0.014334922	No	
row_15	XM_047180631	na	3382	0.41268351674079895	-0.019735169	No	
row_16	XM_047184043	na	3544	0.3914651870727539	-0.022897957	No	
row_17	XM_047178876	na	3625	0.38082385063171387	-0.021069612	No	
row_18	XM_047183969	na	3867	0.3616258203983307	-0.02989825	No	
row_19	XM_047169521	na	3934	0.36106404662132263	-0.027534273	No	
row_20	XM_047182786	na	4247	0.34573978185653687	-0.041197978	No	
row_21	XM_047176990	na	4304	0.34460484981536865	-0.0384942	No	
row_22	XM_047184042	na	4495	0.3275240361690521	-0.044680327	No	
row_23	XM_047169671	na	4923	0.270757794380188	-0.06707426	No	
row_24	XM_047179241	na	4993	0.26064202189445496	-0.06673493	No	
row_25	XM_047168533	na	5155	0.23654134571552277	-0.07272493	No	
row_26	XM_047163561	na	5181	0.23094713687896729	-0.07011078	No	
row_27	XM_047183646	na	5378	0.20846521854400635	-0.07885371	No	
row_28	XM_047172196	na	5552	0.18513411283493042	-0.086550035	No	
row_29	XM_047163600	na	5602	0.17789609730243683	-0.086440414	No	
row_30	XM_047166496	na	5725	0.1646316945552826	-0.091246046	No	
row_31	XM_047176311	na	6019	0.12046409398317337	-0.1078045	No	
row_32	XM_047167505	na	6067	0.11156219244003296	-0.10877737	No	
row_33	XM_047181871	na	6435	0.06084832549095154	-0.13116096	No	
row_34	XM_047174116	na	6659	0.04506436362862587	-0.14461423	No	
row_35	XM_047184410	na	6787	0.034843456000089645	-0.15210846	No	
row_36	XM_047170145	na	6975	0.017269963398575783	-0.16376436	No	
row_37	XM_047170980	na	7061	0.009262594394385815	-0.16903672	No	
row_38	XM_047174903	na	7071	0.009043822064995766	-0.16944782	No	
row_39	XM_047176488	na	8128	0.0	-0.23704913	No	
row_40	XM_047179811	na	8363	0.0	-0.25202897	No	
row_41	XM_047179814	na	8364	0.0	-0.25202897	No	
row_42	XM_047180632	na	8437	0.0	-0.25663814	No	
row_43	XM_047183645	na	9345	-0.020471593365073204	-0.31432742	No	
row_44	XM_047173254	na	9407	-0.02848156914114952	-0.31771266	No	
