NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047168450	na	0	4.036576271057129	0.023048008	Yes	
row_1	XM_047164625	na	43	1.6501883268356323	0.029746503	Yes	
row_2	XM_047186427	na	76	1.5000252723693848	0.036236107	Yes	
row_3	XM_047166398	na	90	1.460445523262024	0.043731883	Yes	
row_4	XM_047169317	na	99	1.4458885192871094	0.0514688	Yes	
row_5	XM_047177363	na	106	1.4372175931930542	0.059285905	Yes	
row_6	XM_047182025	na	107	1.4356389045715332	0.067483105	Yes	
row_7	XM_047172740	na	119	1.4241033792495728	0.074901074	Yes	
row_8	XM_047177184	na	130	1.4090150594711304	0.08229775	Yes	
row_9	XM_047185049	na	137	1.3972843885421753	0.089886844	Yes	
row_10	XM_047184414	na	142	1.3911311626434326	0.097570516	Yes	
row_11	XM_047183544	na	145	1.3875929117202759	0.105363674	Yes	
row_12	XM_047163782	na	146	1.3873958587646484	0.113285415	Yes	
row_13	XM_047173749	na	147	1.386892318725586	0.12120428	Yes	
row_14	XM_047166170	na	157	1.3728116750717163	0.1284591	Yes	
row_15	XM_047168361	na	160	1.3688088655471802	0.13614501	Yes	
row_16	XM_047164920	na	182	1.3482301235198975	0.14248125	Yes	
row_17	XM_047164586	na	194	1.339419960975647	0.1494157	Yes	
row_18	XM_047181906	na	198	1.3319520950317383	0.15682632	Yes	
row_19	XM_047174230	na	213	1.3140149116516113	0.16342115	Yes	
row_20	XM_047163107	na	225	1.2980092763900757	0.17011915	Yes	
row_21	XM_047162867	na	227	1.2956064939498901	0.17745194	Yes	
row_22	XM_047184212	na	242	1.2770665884017944	0.18383582	Yes	
row_23	XM_047176168	na	303	1.2312120199203491	0.18697473	Yes	
row_24	XM_047179963	na	308	1.2279456853866577	0.19372664	Yes	
row_25	XM_047185910	na	311	1.2222609519958496	0.2005758	Yes	
row_26	XM_047167854	na	324	1.2142125368118286	0.20673048	Yes	
row_27	XM_047184394	na	336	1.2040306329727173	0.21289189	Yes	
row_28	XM_047182024	na	378	1.164769172668457	0.21688358	Yes	
row_29	XM_047168352	na	438	1.1293690204620361	0.21950585	Yes	
row_30	XM_047175713	na	442	1.127031922340393	0.22574642	Yes	
row_31	XM_047163063	na	456	1.114280104637146	0.23126566	Yes	
row_32	XM_047172840	na	457	1.1138966083526611	0.23762578	Yes	
row_33	XM_047163757	na	458	1.1132043600082397	0.24398194	Yes	
row_34	XM_047172511	na	487	1.0986608266830444	0.24843924	Yes	
row_35	XM_047175353	na	502	1.0922057628631592	0.2537676	Yes	
row_36	XM_047166171	na	524	1.081485629081726	0.25858077	Yes	
row_37	XM_047183033	na	559	1.071606159210205	0.2624945	Yes	
row_38	XM_047178506	na	566	1.0681724548339844	0.26820445	Yes	
row_39	XM_047167752	na	595	1.058516502380371	0.27243254	Yes	
row_40	XM_047172496	na	608	1.0535866022109985	0.2776701	Yes	
row_41	XM_047180254	na	618	1.048422932624817	0.28307268	Yes	
row_42	XM_047180280	na	638	1.0425649881362915	0.28779337	Yes	
row_43	XM_047178507	na	660	1.0318936109542847	0.29232338	Yes	
row_44	XM_047185908	na	667	1.0287805795669556	0.2978084	Yes	
row_45	XM_047164922	na	668	1.028578519821167	0.30368137	Yes	
row_46	XM_047178501	na	671	1.0268793106079102	0.30941492	Yes	
row_47	XM_047186428	na	706	1.0079962015151978	0.31296545	Yes	
row_48	XM_047163762	na	712	1.0043411254882812	0.31837577	Yes	
row_49	XM_047169369	na	740	0.9976193904876709	0.322321	Yes	
row_50	XM_047165374	na	743	0.9968480467796326	0.3278831	Yes	
row_51	XM_047181625	na	771	0.9831311106681824	0.3317456	Yes	
row_52	XM_047169993	na	809	0.9706053733825684	0.33488807	Yes	
row_53	XM_047164430	na	835	0.9614619016647339	0.33875653	Yes	
row_54	XM_047186307	na	873	0.9500609040260315	0.3417817	Yes	
row_55	XM_047181149	na	879	0.9467716217041016	0.34686333	Yes	
row_56	XM_047167793	na	889	0.9432522058486938	0.35166544	Yes	
row_57	XM_047167439	na	903	0.9363210201263428	0.35616857	Yes	
row_58	XM_047176981	na	906	0.9350309371948242	0.36137772	Yes	
row_59	XM_047166406	na	944	0.9190155267715454	0.36422563	Yes	
row_60	XM_047186063	na	975	0.903087317943573	0.36743653	Yes	
row_61	XM_047182477	na	995	0.8934683203697205	0.37130588	Yes	
row_62	XM_047173222	na	1009	0.8873113989830017	0.37552917	Yes	
row_63	XM_047185853	na	1018	0.8834905624389648	0.38005492	Yes	
row_64	XM_047173703	na	1122	0.8453253507614136	0.3782019	Yes	
row_65	XM_047165079	na	1136	0.8410846590995789	0.38216126	Yes	
row_66	XM_047164739	na	1140	0.8404345512390137	0.38676542	Yes	
row_67	XM_047180878	na	1225	0.8193321824073792	0.38599616	Yes	
row_68	XM_047168171	na	1239	0.8146969079971313	0.38980487	Yes	
row_69	XM_047177105	na	1240	0.8142321705818176	0.39445394	Yes	
row_70	XM_047168473	na	1276	0.8029046654701233	0.3967686	Yes	
