NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047172488	na	207	1.3269683122634888	0.1398275	Yes	
row_1	XM_047173708	na	274	1.2532501220703125	0.28012553	Yes	
row_2	XM_047168410	na	1455	0.7431480884552002	0.29074034	Yes	
row_3	XM_047184678	na	2326	0.5821123719215393	0.3025095	Yes	
row_4	XM_047185526	na	2471	0.5539218187332153	0.35721445	Yes	
row_5	XM_047172233	na	2797	0.49141576886177063	0.3931979	Yes	
row_6	XM_047180210	na	2923	0.47099730372428894	0.4395506	Yes	
row_7	XM_047174687	na	2943	0.4687226116657257	0.4923845	Yes	
row_8	XM_047172234	na	3226	0.42519596219062805	0.5234685	Yes	
row_9	XM_047167665	na	3781	0.3616258203983307	0.5299191	Yes	
row_10	XM_047172785	na	5149	0.23754702508449554	0.4703429	No	
row_11	XM_047171057	na	5274	0.2192365676164627	0.4877318	No	
row_12	XM_047177259	na	5506	0.19145400822162628	0.49511042	No	
row_13	XM_047179129	na	6344	0.07219630479812622	0.45018682	No	
row_14	XM_047167662	na	6363	0.06923321634531021	0.45702413	No	
row_15	XM_047167625	na	6856	0.03032536245882511	0.42922086	No	
row_16	XM_047167663	na	7507	0.0	0.38786963	No	
row_17	XM_047179478	na	8342	0.0	0.33481282	No	
row_18	XM_047182521	na	8570	0.0	0.32037172	No	
row_19	XM_047182522	na	8571	0.0	0.32037172	No	
row_20	XM_047185243	na	8763	0.0	0.3082208	No	
row_21	XM_047164253	na	9971	-0.07900522649288177	0.24054386	No	
row_22	XM_047170356	na	10607	-0.13065572082996368	0.21521118	No	
row_23	XM_047176123	na	13033	-0.39723390340805054	0.10673941	No	
row_24	XM_047164998	na	14093	-0.5689601302146912	0.10496846	No	
