NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047173469	na	1799	0.6610473394393921	-0.031514272	No	
row_1	XM_047185442	na	3000	0.4598996937274933	-0.05015849	No	
row_2	XM_047185838	na	4688	0.2984709143638611	-0.12001425	No	
row_3	XM_047172998	na	4926	0.27028051018714905	-0.101194985	No	
row_4	XM_047163600	na	5602	0.17789609730243683	-0.121813655	No	
row_5	XM_047170732	na	7740	0.0	-0.25771192	No	
row_6	XM_047178556	na	9264	-0.009763753972947598	-0.35333976	No	
row_7	XM_047165043	na	10630	-0.13284558057785034	-0.42348653	No	
row_8	XM_047178256	na	11206	-0.19152957201004028	-0.43603638	No	
row_9	XM_047167424	na	12169	-0.31931835412979126	-0.45717314	Yes	
row_10	XM_047171096	na	12801	-0.352659672498703	-0.45307988	Yes	
row_11	XM_047174334	na	12856	-0.36483922600746155	-0.41076627	Yes	
row_12	XM_047165253	na	13039	-0.3984273672103882	-0.37238088	Yes	
row_13	XM_047170731	na	13325	-0.43202242255210876	-0.33633307	Yes	
row_14	XM_047181042	na	13435	-0.44580480456352234	-0.2873647	Yes	
row_15	XM_047185745	na	14181	-0.5877971649169922	-0.26103687	Yes	
row_16	XM_047179642	na	14949	-0.7646945714950562	-0.2139267	Yes	
row_17	XM_047170552	na	15245	-0.8877162337303162	-0.1213748	Yes	
row_18	XM_047179777	na	15630	-1.2200257778167725	0.0071860184	Yes	
