NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047185291	na	1329	0.7853260636329651	0.022015905	No	
row_1	XM_047163119	na	1975	0.6362511515617371	0.06731586	No	
row_2	XM_047169106	na	4277	0.34460484981536865	-0.03230007	No	
row_3	XM_047176089	na	4997	0.26023954153060913	-0.042727076	No	
row_4	XM_047165534	na	5532	0.187925785779953	-0.05119761	No	
row_5	XM_047177275	na	5669	0.17082718014717102	-0.036670122	No	
row_6	XM_047169107	na	7604	0.0	-0.15969811	No	
row_7	XM_047177914	na	8235	0.0	-0.19977444	No	
row_8	XM_047185403	na	8775	0.0	-0.23406199	No	
row_9	XM_047173592	na	9280	-0.012217165902256966	-0.26446536	No	
row_10	XM_047185401	na	9425	-0.031138187274336815	-0.26940063	No	
row_11	XM_047171736	na	9914	-0.0736222192645073	-0.29045436	No	
row_12	XM_047178972	na	10073	-0.08784180134534836	-0.28858635	No	
row_13	XM_047164073	na	10226	-0.10051808506250381	-0.28461665	No	
row_14	XM_047163814	na	12023	-0.297541081905365	-0.3584938	Yes	
row_15	XM_047170529	na	12024	-0.2976212203502655	-0.3181107	Yes	
row_16	XM_047164880	na	12157	-0.3175053596496582	-0.28342655	Yes	
row_17	XM_047163370	na	13018	-0.3949180841445923	-0.28454903	Yes	
row_18	XM_047165469	na	13258	-0.42017272114753723	-0.24274094	Yes	
row_19	XM_047162985	na	13397	-0.4386722147464752	-0.19199783	Yes	
row_20	XM_047178414	na	13631	-0.482591837644577	-0.14133866	Yes	
row_21	XM_047167021	na	13952	-0.5435006618499756	-0.087949365	Yes	
row_22	XM_047163322	na	14716	-0.6968445777893066	-0.041934088	Yes	
row_23	XM_047169933	na	15017	-0.7900673151016235	0.046183154	Yes	
