NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175570	na	3138	0.439515620470047	-0.13922481	No	
row_1	XM_047180717	na	3666	0.376401424407959	-0.12105416	No	
row_2	XM_047173228	na	3711	0.3694549798965454	-0.07311808	No	
row_3	XM_047185786	na	4211	0.3513529598712921	-0.056606326	No	
row_4	XM_047168573	na	4917	0.27123144268989563	-0.06419889	No	
row_5	XM_047173445	na	4928	0.27018192410469055	-0.027732817	No	
row_6	XM_047175338	na	5264	0.22022974491119385	-0.018796662	No	
row_7	XM_047169649	na	5380	0.20841188728809357	0.0025088764	No	
row_8	XM_047163186	na	7218	0.0	-0.114326335	No	
row_9	XM_047165705	na	7390	0.0	-0.12520212	No	
row_10	XM_047172888	na	7899	0.0	-0.15751147	No	
row_11	XM_047173444	na	7939	0.0	-0.15999192	No	
row_12	XM_047175571	na	8066	0.0	-0.16800566	No	
row_13	XM_047179928	na	8375	0.0	-0.1875948	No	
row_14	XM_047163376	na	10916	-0.15861400961875916	-0.3273603	No	
row_15	XM_047168574	na	13971	-0.5470018982887268	-0.4464823	Yes	
row_16	XM_047179934	na	14332	-0.615643322467804	-0.38483697	Yes	
row_17	XM_047180718	na	14369	-0.6182374954223633	-0.3022286	Yes	
row_18	XM_047163608	na	14953	-0.7663395404815674	-0.23407231	Yes	
row_19	XM_047165730	na	15330	-0.9273739457130432	-0.13063692	Yes	
row_20	XM_047168801	na	15599	-1.1421316862106323	0.009158495	Yes	
