NAME	TITLE	SCORE	
XM_047180782	na	0.3852679	
XM_047181873	na	0.38522446	
XM_047179445	na	0.38500318	
XM_047180163	na	0.38460505	
XM_047185038	na	0.38439012	
XM_047167177	na	0.3841534	
XM_047172136	na	0.38410375	
XM_047168042	na	0.38386968	
XM_047175106	na	0.38360244	
XM_047185089	na	0.38343456	
XM_047169430	na	0.38297004	
XM_047182869	na	0.38274944	
XM_047184257	na	0.3826627	
XM_047176219	na	0.3826575	
XM_047168983	na	0.38246146	
XR_006985295	na	0.38242206	
XM_047185139	na	0.38235524	
XM_047185238	na	0.3821421	
XM_047166694	na	0.38210428	
XM_047170242	na	0.38210428	
XM_047182433	na	0.3819925	
XM_047163286	na	0.3817308	
XM_047182094	na	0.38146597	
XR_006985192	na	0.38146597	
XM_047183447	na	0.38146418	
XM_047184536	na	0.38140264	
XM_047172622	na	0.3813827	
XM_047166410	na	0.3812447	
XM_047182810	na	0.3812393	
XM_047173700	na	0.38122037	
XM_047185622	na	0.38119674	
XM_047172463	na	0.38114962	
XM_047182480	na	0.38105398	
XR_006985891	na	0.38096014	
XM_047178876	na	0.38082385	
XM_047172045	na	0.38066977	
XM_047165366	na	0.38029787	
XM_047184750	na	0.3802893	
XM_047166600	na	0.38003606	
XM_047164274	na	0.37998372	
XM_047166639	na	0.37992123	
XM_047173757	na	0.37991646	
XM_047179221	na	0.37991646	
XM_047174164	na	0.37978333	
XM_047165842	na	0.37974957	
XM_047165727	na	0.37971035	
XM_047175201	na	0.3797095	
XM_047176294	na	0.37956467	
XM_047171348	na	0.37933037	
XM_047172013	na	0.37933037	
XM_047173554	na	0.37933037	
XM_047186086	na	0.37933037	
XM_047174840	na	0.37925008	
XM_047168706	na	0.37901556	
XR_006985573	na	0.37883124	
XM_047181040	na	0.37873098	
XM_047165743	na	0.37861815	
XM_047173337	na	0.37856293	
XM_047175876	na	0.3784962	
XM_047176385	na	0.3784636	
XM_047167142	na	0.37842405	
XM_047172579	na	0.37842405	
XM_047172758	na	0.37842405	
XM_047179598	na	0.37842405	
XM_047182532	na	0.37827665	
XM_047170185	na	0.37811962	
XM_047182018	na	0.37802386	
XM_047181146	na	0.37789014	
XM_047168408	na	0.3776881	
XM_047170504	na	0.3771594	
XM_047171920	na	0.37691623	
XM_047172141	na	0.3767961	
XR_006985529	na	0.3767004	
XR_006985961	na	0.3767004	
XM_047176821	na	0.37648574	
XM_047180717	na	0.37640142	
XM_047164499	na	0.37629178	
XM_047176885	na	0.37620178	
XM_047176804	na	0.37613153	
XM_047180356	na	0.37582648	
XM_047180890	na	0.37582648	
XM_047182798	na	0.37582648	
XR_006985703	na	0.37582648	
XM_047182718	na	0.37567076	
XM_047183367	na	0.3756579	
XM_047168798	na	0.37529334	
XM_047168331	na	0.3751862	
XM_047164269	na	0.37477222	
XM_047165761	na	0.37471154	
XM_047175239	na	0.37446043	
XM_047184492	na	0.37428793	
XM_047163145	na	0.37418377	
XM_047169650	na	0.3741501	
XM_047169401	na	0.3735899	
XM_047177808	na	0.3731728	
XM_047185080	na	0.37309915	
XM_047181485	na	0.37294033	
XM_047184482	na	0.37293416	
XM_047170143	na	0.3726351	
XM_047176316	na	0.3726056	
XM_047172345	na	0.37250334	
XM_047176940	na	0.37233108	
XM_047170890	na	0.37211165	
XM_047170743	na	0.37209842	
XM_047166161	na	0.37173367	
XM_047165589	na	0.3715998	
XM_047168733	na	0.37142873	
XM_047172899	na	0.3712813	
XM_047173378	na	0.37089258	
XR_006984877	na	0.3708193	
XM_047168354	na	0.37073866	
XM_047168481	na	0.37062657	
XM_047166955	na	0.37056887	
XM_047179217	na	0.3704516	
XM_047171191	na	0.3703777	
XM_047182884	na	0.37034678	
XM_047173067	na	0.37032825	
XM_047162992	na	0.3698392	
XM_047183310	na	0.3696261	
XM_047165749	na	0.36945498	
XM_047173228	na	0.36945498	
XM_047185424	na	0.36939636	
XM_047169376	na	0.36863244	
XR_006985993	na	0.36836877	
XM_047163582	na	0.36822355	
XM_047170746	na	0.36815444	
XM_047175368	na	0.36806253	
XM_047175549	na	0.3680107	
XM_047182395	na	0.3680009	
XM_047168542	na	0.3679614	
XM_047176398	na	0.36790812	
XM_047164190	na	0.36772612	
XM_047169284	na	0.36761123	
XM_047180489	na	0.36751345	
XM_047165558	na	0.36749738	
XM_047178447	na	0.36735514	
XM_047168086	na	0.36728474	
XM_047182878	na	0.36685252	
XM_047165000	na	0.3667182	
XM_047164048	na	0.36671633	
XM_047174581	na	0.36627218	
XM_047168990	na	0.36614278	
XM_047184835	na	0.366141	
XM_047176353	na	0.36614025	
XM_047186098	na	0.3660483	
XM_047185406	na	0.36567616	
XM_047174476	na	0.36564285	
XM_047163502	na	0.36534324	
unassigned_transcript_126	na	0.36534324	
XM_047179769	na	0.3650666	
XM_047169853	na	0.3650139	
XM_047181812	na	0.36474362	
XM_047174731	na	0.36453474	
XM_047174880	na	0.3643712	
XM_047174850	na	0.3643222	
XM_047178458	na	0.36424023	
XR_006984386	na	0.36390847	
XM_047177579	na	0.3637959	
XR_006985478	na	0.36281395	
XM_047167186	na	0.36267653	
XM_047178748	na	0.36263195	
XM_047172950	na	0.3625075	
XM_047165991	na	0.36241573	
XR_006984332	na	0.3622263	
XM_047185224	na	0.3621783	
XM_047164027	na	0.36212936	
XM_047182793	na	0.36192012	
XM_047183501	na	0.3618701	
XM_047163050	na	0.36162582	
XM_047163094	na	0.36162582	
XM_047163543	na	0.36162582	
XM_047163581	na	0.36162582	
XM_047163739	na	0.36162582	
XM_047163841	na	0.36162582	
XM_047164034	na	0.36162582	
XM_047164101	na	0.36162582	
XM_047164440	na	0.36162582	
XM_047164958	na	0.36162582	
XM_047165231	na	0.36162582	
XM_047165410	na	0.36162582	
XM_047165784	na	0.36162582	
XM_047165900	na	0.36162582	
XM_047166291	na	0.36162582	
XM_047166322	na	0.36162582	
XM_047166510	na	0.36162582	
XM_047166693	na	0.36162582	
XM_047166953	na	0.36162582	
XM_047167249	na	0.36162582	
XM_047167473	na	0.36162582	
XM_047167637	na	0.36162582	
XM_047167665	na	0.36162582	
XM_047167931	na	0.36162582	
XM_047167955	na	0.36162582	
XM_047168157	na	0.36162582	
XM_047168158	na	0.36162582	
XM_047168470	na	0.36162582	
XM_047168755	na	0.36162582	
XM_047169170	na	0.36162582	
XM_047169227	na	0.36162582	
XM_047169305	na	0.36162582	
XM_047169448	na	0.36162582	
XM_047169737	na	0.36162582	
XM_047170151	na	0.36162582	
XM_047170353	na	0.36162582	
XM_047170843	na	0.36162582	
XM_047170918	na	0.36162582	
XM_047171166	na	0.36162582	
XM_047171459	na	0.36162582	
XM_047171625	na	0.36162582	
XM_047171646	na	0.36162582	
XM_047171702	na	0.36162582	
XM_047171773	na	0.36162582	
XM_047171901	na	0.36162582	
XM_047171923	na	0.36162582	
XM_047171956	na	0.36162582	
XM_047172002	na	0.36162582	
XM_047172181	na	0.36162582	
XM_047172433	na	0.36162582	
XM_047173482	na	0.36162582	
XM_047173825	na	0.36162582	
XM_047174044	na	0.36162582	
XM_047174167	na	0.36162582	
XM_047174768	na	0.36162582	
XM_047174830	na	0.36162582	
XM_047174996	na	0.36162582	
XM_047175302	na	0.36162582	
XM_047175305	na	0.36162582	
XM_047175540	na	0.36162582	
XM_047175646	na	0.36162582	
XM_047175730	na	0.36162582	
XM_047176125	na	0.36162582	
XM_047176307	na	0.36162582	
XM_047176400	na	0.36162582	
XM_047176410	na	0.36162582	
XM_047176618	na	0.36162582	
XM_047176817	na	0.36162582	
XM_047176913	na	0.36162582	
XM_047177108	na	0.36162582	
XM_047177365	na	0.36162582	
XM_047177368	na	0.36162582	
XM_047177385	na	0.36162582	
XM_047177529	na	0.36162582	
XM_047178193	na	0.36162582	
XM_047178931	na	0.36162582	
XM_047179283	na	0.36162582	
XM_047179334	na	0.36162582	
XM_047179363	na	0.36162582	
XM_047179613	na	0.36162582	
XM_047179727	na	0.36162582	
XM_047179771	na	0.36162582	
XM_047179780	na	0.36162582	
XM_047179805	na	0.36162582	
XM_047179903	na	0.36162582	
XM_047179962	na	0.36162582	
XM_047180249	na	0.36162582	
XM_047180385	na	0.36162582	
XM_047180593	na	0.36162582	
XM_047180663	na	0.36162582	
XM_047180779	na	0.36162582	
XM_047180813	na	0.36162582	
XM_047180898	na	0.36162582	
XM_047180957	na	0.36162582	
XM_047180964	na	0.36162582	
XM_047181092	na	0.36162582	
XM_047181479	na	0.36162582	
XM_047182120	na	0.36162582	
XM_047182405	na	0.36162582	
XM_047182507	na	0.36162582	
XM_047182647	na	0.36162582	
XM_047182725	na	0.36162582	
XM_047183190	na	0.36162582	
XM_047183651	na	0.36162582	
XM_047183696	na	0.36162582	
XM_047183728	na	0.36162582	
XM_047183730	na	0.36162582	
XM_047183961	na	0.36162582	
XM_047183969	na	0.36162582	
XM_047183995	na	0.36162582	
XM_047184311	na	0.36162582	
XM_047184373	na	0.36162582	
XM_047184469	na	0.36162582	
XM_047184711	na	0.36162582	
XM_047184983	na	0.36162582	
XM_047185063	na	0.36162582	
XM_047185090	na	0.36162582	
XM_047185120	na	0.36162582	
XM_047185411	na	0.36162582	
XM_047185413	na	0.36162582	
XM_047185474	na	0.36162582	
XM_047185682	na	0.36162582	
XM_047185922	na	0.36162582	
XM_047186060	na	0.36162582	
XM_047186212	na	0.36162582	
XM_047186369	na	0.36162582	
XM_047186468	na	0.36162582	
XR_006984320	na	0.36162582	
XR_006984383	na	0.36162582	
XR_006984387	na	0.36162582	
XR_006984419	na	0.36162582	
XR_006984576	na	0.36162582	
XR_006984706	na	0.36162582	
XR_006984723	na	0.36162582	
XR_006984784	na	0.36162582	
XR_006984848	na	0.36162582	
XR_006985054	na	0.36162582	
XR_006985140	na	0.36162582	
XR_006985155	na	0.36162582	
XR_006985351	na	0.36162582	
XR_006985558	na	0.36162582	
XR_006985694	na	0.36162582	
XR_006986098	na	0.36162582	
XR_006986129	na	0.36162582	
XR_006986301	na	0.36162582	
unassigned_transcript_211	na	0.36162582	
XM_047171527	na	0.3615832	
XM_047170661	na	0.3614962	
XM_047162943	na	0.36106405	
XM_047163121	na	0.36106405	
XM_047163306	na	0.36106405	
XM_047163387	na	0.36106405	
XM_047163617	na	0.36106405	
XM_047163954	na	0.36106405	
XM_047164278	na	0.36106405	
XM_047164608	na	0.36106405	
XM_047164689	na	0.36106405	
XM_047164928	na	0.36106405	
XM_047165327	na	0.36106405	
XM_047166393	na	0.36106405	
XM_047166485	na	0.36106405	
XM_047166744	na	0.36106405	
XM_047166937	na	0.36106405	
XM_047167128	na	0.36106405	
XM_047167247	na	0.36106405	
XM_047167499	na	0.36106405	
XM_047167559	na	0.36106405	
XM_047167596	na	0.36106405	
XM_047167890	na	0.36106405	
XM_047168004	na	0.36106405	
XM_047168125	na	0.36106405	
XM_047168193	na	0.36106405	
XM_047168487	na	0.36106405	
XM_047169272	na	0.36106405	
XM_047169352	na	0.36106405	
XM_047169521	na	0.36106405	
XM_047169612	na	0.36106405	
XM_047169884	na	0.36106405	
XM_047170094	na	0.36106405	
XM_047170159	na	0.36106405	
XM_047170371	na	0.36106405	
XM_047170856	na	0.36106405	
XM_047170859	na	0.36106405	
XM_047171567	na	0.36106405	
XM_047171694	na	0.36106405	
XM_047171874	na	0.36106405	
XM_047172024	na	0.36106405	
XM_047172677	na	0.36106405	
XM_047172756	na	0.36106405	
XM_047172807	na	0.36106405	
XM_047172841	na	0.36106405	
XM_047173529	na	0.36106405	
XM_047173632	na	0.36106405	
XM_047173715	na	0.36106405	
XM_047174715	na	0.36106405	
XM_047174781	na	0.36106405	
XM_047174915	na	0.36106405	
XM_047174995	na	0.36106405	
XM_047175234	na	0.36106405	
XM_047175383	na	0.36106405	
XM_047175557	na	0.36106405	
XM_047175560	na	0.36106405	
XM_047175820	na	0.36106405	
XM_047176005	na	0.36106405	
XM_047176330	na	0.36106405	
XM_047176938	na	0.36106405	
XM_047177231	na	0.36106405	
XM_047177580	na	0.36106405	
XM_047178535	na	0.36106405	
XM_047178581	na	0.36106405	
XM_047178583	na	0.36106405	
XM_047178593	na	0.36106405	
XM_047178638	na	0.36106405	
XM_047178654	na	0.36106405	
XM_047178849	na	0.36106405	
XM_047178994	na	0.36106405	
XM_047179121	na	0.36106405	
XM_047179750	na	0.36106405	
XM_047179865	na	0.36106405	
XM_047179895	na	0.36106405	
XM_047180167	na	0.36106405	
XM_047180316	na	0.36106405	
XM_047180529	na	0.36106405	
XM_047180682	na	0.36106405	
XM_047180731	na	0.36106405	
XM_047180831	na	0.36106405	
XM_047181546	na	0.36106405	
XM_047181635	na	0.36106405	
XM_047181972	na	0.36106405	
XM_047182093	na	0.36106405	
XM_047182263	na	0.36106405	
XM_047182337	na	0.36106405	
XM_047182902	na	0.36106405	
XM_047183211	na	0.36106405	
XM_047183230	na	0.36106405	
XM_047183427	na	0.36106405	
XM_047183748	na	0.36106405	
XM_047183792	na	0.36106405	
XM_047184558	na	0.36106405	
XM_047184652	na	0.36106405	
XM_047184801	na	0.36106405	
XM_047185041	na	0.36106405	
XM_047185100	na	0.36106405	
XM_047185172	na	0.36106405	
XM_047185578	na	0.36106405	
XM_047185681	na	0.36106405	
XM_047185816	na	0.36106405	
XM_047185940	na	0.36106405	
XM_047185994	na	0.36106405	
XM_047186197	na	0.36106405	
XM_047186363	na	0.36106405	
XR_006984348	na	0.36106405	
XR_006984379	na	0.36106405	
XR_006984880	na	0.36106405	
XR_006984943	na	0.36106405	
XR_006984960	na	0.36106405	
XR_006985133	na	0.36106405	
XR_006985193	na	0.36106405	
XR_006985213	na	0.36106405	
XR_006985237	na	0.36106405	
XR_006985494	na	0.36106405	
XR_006985596	na	0.36106405	
XR_006985693	na	0.36106405	
XR_006985792	na	0.36106405	
XR_006985802	na	0.36106405	
XR_006985914	na	0.36106405	
XR_006985995	na	0.36106405	
XR_006986219	na	0.36106405	
XR_006986277	na	0.36106405	
XR_006986300	na	0.36106405	
unassigned_transcript_273	na	0.36106405	
unassigned_transcript_547	na	0.36106405	
XM_047177263	na	0.36105922	
XM_047177381	na	0.36089525	
XM_047172070	na	0.36046097	
XM_047171968	na	0.36042106	
XM_047177364	na	0.36039487	
XM_047185527	na	0.3602325	
XM_047186241	na	0.3602098	
XM_047176844	na	0.36018416	
XM_047172865	na	0.36009613	
XM_047167730	na	0.35981968	
XM_047168590	na	0.3594935	
XM_047167727	na	0.3594415	
XM_047177811	na	0.35934806	
XM_047185857	na	0.35934234	
XR_006984933	na	0.35931072	
XM_047175585	na	0.359166	
XM_047162881	na	0.35914567	
XM_047170716	na	0.35914567	
XM_047164741	na	0.35902205	
XM_047176335	na	0.35897765	
XM_047163130	na	0.35894644	
XM_047170315	na	0.3589021	
XM_047180818	na	0.35868797	
XM_047178958	na	0.35855946	
XM_047164929	na	0.35840914	
XM_047169253	na	0.35837197	
XM_047174630	na	0.35800412	
XM_047175189	na	0.35788888	
XM_047182675	na	0.35754663	
XM_047181743	na	0.35748464	
XM_047167002	na	0.35736364	
XM_047181020	na	0.3572332	
XM_047164446	na	0.3571973	
XM_047183243	na	0.35690078	
XM_047179883	na	0.35688624	
XM_047175759	na	0.35679132	
XM_047174854	na	0.356501	
XM_047177487	na	0.3559857	
XM_047171005	na	0.35573316	
XM_047164210	na	0.3557064	
XM_047178626	na	0.35558817	
XM_047183273	na	0.35492492	
XM_047169354	na	0.35464755	
XM_047162859	na	0.35447472	
XM_047163211	na	0.35447472	
XM_047163299	na	0.35447472	
XM_047163347	na	0.35447472	
XM_047163716	na	0.35447472	
XM_047164040	na	0.35447472	
XM_047164132	na	0.35447472	
XM_047164242	na	0.35447472	
XM_047164310	na	0.35447472	
XM_047164391	na	0.35447472	
XM_047164546	na	0.35447472	
XM_047164640	na	0.35447472	
XM_047164705	na	0.35447472	
XM_047164749	na	0.35447472	
XM_047165326	na	0.35447472	
XM_047165331	na	0.35447472	
XM_047165874	na	0.35447472	
XM_047166362	na	0.35447472	
XM_047166395	na	0.35447472	
XM_047166770	na	0.35447472	
XM_047166895	na	0.35447472	
XM_047167155	na	0.35447472	
XM_047167849	na	0.35447472	
XM_047167944	na	0.35447472	
XM_047168442	na	0.35447472	
XM_047168739	na	0.35447472	
XM_047169172	na	0.35447472	
XM_047169590	na	0.35447472	
XM_047169693	na	0.35447472	
XM_047169807	na	0.35447472	
XM_047169999	na	0.35447472	
XM_047170234	na	0.35447472	
XM_047170245	na	0.35447472	
XM_047170360	na	0.35447472	
XM_047170738	na	0.35447472	
XM_047170782	na	0.35447472	
XM_047170822	na	0.35447472	
XM_047171214	na	0.35447472	
XM_047171219	na	0.35447472	
XM_047171268	na	0.35447472	
XM_047171540	na	0.35447472	
XM_047171617	na	0.35447472	
XM_047171726	na	0.35447472	
XM_047171936	na	0.35447472	
XM_047172061	na	0.35447472	
XM_047172225	na	0.35447472	
XM_047172261	na	0.35447472	
XM_047172601	na	0.35447472	
XM_047173311	na	0.35447472	
XM_047173561	na	0.35447472	
XM_047173567	na	0.35447472	
XM_047173794	na	0.35447472	
XM_047173842	na	0.35447472	
XM_047174650	na	0.35447472	
XM_047174682	na	0.35447472	
XM_047175593	na	0.35447472	
XM_047175609	na	0.35447472	
XM_047175658	na	0.35447472	
XM_047175852	na	0.35447472	
XM_047176367	na	0.35447472	
XM_047176586	na	0.35447472	
XM_047176722	na	0.35447472	
XM_047177048	na	0.35447472	
XM_047177871	na	0.35447472	
XM_047177876	na	0.35447472	
XM_047177910	na	0.35447472	
XM_047177980	na	0.35447472	
XM_047178710	na	0.35447472	
XM_047178853	na	0.35447472	
XM_047178941	na	0.35447472	
XM_047178988	na	0.35447472	
XM_047178992	na	0.35447472	
XM_047179059	na	0.35447472	
XM_047179079	na	0.35447472	
XM_047179170	na	0.35447472	
XM_047179234	na	0.35447472	
XM_047179438	na	0.35447472	
XM_047179652	na	0.35447472	
XM_047179766	na	0.35447472	
XM_047179783	na	0.35447472	
XM_047179817	na	0.35447472	
XM_047179904	na	0.35447472	
XM_047181239	na	0.35447472	
XM_047181293	na	0.35447472	
XM_047181312	na	0.35447472	
XM_047182511	na	0.35447472	
XM_047182517	na	0.35447472	
XM_047182657	na	0.35447472	
XM_047182849	na	0.35447472	
XM_047184105	na	0.35447472	
XM_047184112	na	0.35447472	
XM_047184839	na	0.35447472	
XM_047184876	na	0.35447472	
XM_047184906	na	0.35447472	
XM_047185064	na	0.35447472	
XM_047185367	na	0.35447472	
XM_047185422	na	0.35447472	
XM_047185577	na	0.35447472	
XM_047186498	na	0.35447472	
XR_006984473	na	0.35447472	
XR_006984623	na	0.35447472	
XR_006984631	na	0.35447472	
XR_006984714	na	0.35447472	
XR_006984826	na	0.35447472	
XR_006984845	na	0.35447472	
XR_006984912	na	0.35447472	
XR_006984932	na	0.35447472	
XR_006984978	na	0.35447472	
XR_006985607	na	0.35447472	
XR_006985735	na	0.35447472	
XR_006985862	na	0.35447472	
XR_006986261	na	0.35447472	
unassigned_transcript_480	na	0.35447472	
XM_047170392	na	0.35428414	
XM_047167284	na	0.35425237	
XR_006984841	na	0.35418588	
XM_047181960	na	0.35395083	
XM_047178533	na	0.3539324	
XM_047175375	na	0.35391435	
XM_047163510	na	0.35371464	
XM_047182103	na	0.35370806	
XM_047167731	na	0.35360077	
XM_047173038	na	0.35343787	
XM_047183580	na	0.3534217	
XM_047163238	na	0.3534091	
XR_006985426	na	0.352653	
XM_047171102	na	0.3525151	
XM_047176750	na	0.35243145	
XM_047182475	na	0.35238916	
XM_047186026	na	0.35233966	
XM_047180143	na	0.35228503	
XM_047172702	na	0.35205218	
XM_047171210	na	0.35190797	
XM_047178854	na	0.3517945	
XM_047173650	na	0.3516929	
XM_047180902	na	0.351557	
XM_047165975	na	0.3515362	
XM_047185786	na	0.35135296	
XM_047170394	na	0.3511312	
XM_047185855	na	0.35106793	
XM_047183591	na	0.35062245	
XM_047177668	na	0.35055557	
XM_047168051	na	0.35053286	
XM_047176051	na	0.35043296	
XM_047180008	na	0.35012957	
XM_047170612	na	0.34978873	
XM_047181966	na	0.34976947	
XM_047175126	na	0.3496641	
XM_047186299	na	0.34957534	
XM_047173939	na	0.3494875	
XM_047182601	na	0.3493181	
XM_047167601	na	0.34930748	
XM_047183020	na	0.34894288	
XM_047165568	na	0.34883952	
XM_047170265	na	0.3488239	
XM_047172988	na	0.34878483	
XM_047172504	na	0.3485978	
XM_047184625	na	0.34843105	
XM_047173055	na	0.34839964	
XM_047179060	na	0.34839153	
XM_047163228	na	0.3482484	
XM_047185771	na	0.3481706	
XM_047182250	na	0.3475241	
XM_047163240	na	0.34734002	
XM_047166274	na	0.34717083	
XM_047176284	na	0.34699792	
XM_047168926	na	0.3465645	
XM_047180160	na	0.34638295	
XM_047177514	na	0.34636414	
XM_047175566	na	0.3461315	
XM_047165822	na	0.3458986	
XM_047182061	na	0.34584832	
XM_047181015	na	0.34583572	
XM_047182786	na	0.34573978	
XM_047185020	na	0.34549466	
XM_047166701	na	0.34527203	
XM_047180314	na	0.34524655	
XM_047175212	na	0.34522888	
XM_047169077	na	0.3451341	
XM_047173628	na	0.34503916	
XM_047181387	na	0.34499973	
XM_047168418	na	0.34486416	
XM_047164688	na	0.34460998	
XM_047162959	na	0.34460485	
XM_047163106	na	0.34460485	
XM_047163465	na	0.34460485	
XM_047163976	na	0.34460485	
XM_047164611	na	0.34460485	
XM_047165178	na	0.34460485	
XM_047165682	na	0.34460485	
XM_047165686	na	0.34460485	
XM_047165718	na	0.34460485	
XM_047165726	na	0.34460485	
XM_047165841	na	0.34460485	
XM_047166200	na	0.34460485	
XM_047166289	na	0.34460485	
XM_047166665	na	0.34460485	
XM_047167058	na	0.34460485	
XM_047167806	na	0.34460485	
XM_047168427	na	0.34460485	
XM_047168429	na	0.34460485	
XM_047168452	na	0.34460485	
XM_047168902	na	0.34460485	
XM_047169106	na	0.34460485	
XM_047169445	na	0.34460485	
XM_047170467	na	0.34460485	
XM_047170683	na	0.34460485	
XM_047170975	na	0.34460485	
XM_047171704	na	0.34460485	
XM_047171943	na	0.34460485	
XM_047172008	na	0.34460485	
XM_047172015	na	0.34460485	
XM_047172367	na	0.34460485	
XM_047173028	na	0.34460485	
XM_047173645	na	0.34460485	
XM_047173684	na	0.34460485	
XM_047173685	na	0.34460485	
XM_047174443	na	0.34460485	
XM_047174636	na	0.34460485	
XM_047174908	na	0.34460485	
XM_047175034	na	0.34460485	
XM_047175311	na	0.34460485	
XM_047175800	na	0.34460485	
XM_047175933	na	0.34460485	
XM_047176112	na	0.34460485	
XM_047176119	na	0.34460485	
XM_047176376	na	0.34460485	
XM_047176483	na	0.34460485	
XM_047176802	na	0.34460485	
XM_047176828	na	0.34460485	
XM_047176990	na	0.34460485	
XM_047177053	na	0.34460485	
XM_047177318	na	0.34460485	
XM_047177362	na	0.34460485	
XM_047177453	na	0.34460485	
XM_047177536	na	0.34460485	
XM_047178038	na	0.34460485	
XM_047178088	na	0.34460485	
XM_047178403	na	0.34460485	
XM_047178671	na	0.34460485	
XM_047179186	na	0.34460485	
XM_047179607	na	0.34460485	
XM_047179618	na	0.34460485	
XM_047179779	na	0.34460485	
XM_047179861	na	0.34460485	
XM_047179965	na	0.34460485	
XM_047180194	na	0.34460485	
XM_047180197	na	0.34460485	
XM_047180664	na	0.34460485	
XM_047180768	na	0.34460485	
XM_047180787	na	0.34460485	
XM_047180801	na	0.34460485	
XM_047180887	na	0.34460485	
XM_047180905	na	0.34460485	
XM_047180990	na	0.34460485	
XM_047180992	na	0.34460485	
XM_047181144	na	0.34460485	
XM_047181287	na	0.34460485	
XM_047181403	na	0.34460485	
XM_047181487	na	0.34460485	
XM_047181638	na	0.34460485	
XM_047182004	na	0.34460485	
XM_047182087	na	0.34460485	
XM_047182465	na	0.34460485	
XM_047182676	na	0.34460485	
XM_047182683	na	0.34460485	
XM_047182773	na	0.34460485	
XM_047183074	na	0.34460485	
XM_047183440	na	0.34460485	
XM_047184366	na	0.34460485	
XM_047184418	na	0.34460485	
XM_047184780	na	0.34460485	
XM_047184948	na	0.34460485	
XM_047185081	na	0.34460485	
XM_047185137	na	0.34460485	
XM_047185301	na	0.34460485	
XM_047185473	na	0.34460485	
XM_047186493	na	0.34460485	
XR_006984298	na	0.34460485	
XR_006984361	na	0.34460485	
XR_006984365	na	0.34460485	
XR_006984495	na	0.34460485	
XR_006984571	na	0.34460485	
XR_006984626	na	0.34460485	
XR_006984703	na	0.34460485	
XR_006984945	na	0.34460485	
XR_006985069	na	0.34460485	
XR_006985117	na	0.34460485	
XR_006985125	na	0.34460485	
XR_006985130	na	0.34460485	
XR_006985216	na	0.34460485	
XR_006985282	na	0.34460485	
XR_006985508	na	0.34460485	
XR_006985622	na	0.34460485	
XR_006985782	na	0.34460485	
XR_006985803	na	0.34460485	
XR_006985816	na	0.34460485	
XR_006985881	na	0.34460485	
XR_006985983	na	0.34460485	
XR_006986053	na	0.34460485	
XR_006986083	na	0.34460485	
XR_006986102	na	0.34460485	
XR_006986184	na	0.34460485	
XR_006986310	na	0.34460485	
XR_006986318	na	0.34460485	
unassigned_transcript_235	na	0.34460485	
XM_047178397	na	0.34458828	
XM_047169044	na	0.3445868	
XM_047183659	na	0.34457153	
XM_047169459	na	0.34427586	
XM_047170984	na	0.3442642	
XM_047168131	na	0.34401372	
XM_047174791	na	0.3435622	
XM_047167390	na	0.34343016	
XM_047170435	na	0.34334338	
XR_006984427	na	0.34331807	
XM_047171321	na	0.34316865	
XM_047170194	na	0.3430715	
XM_047169583	na	0.34306914	
XM_047164280	na	0.34305915	
XM_047182095	na	0.34291202	
XM_047179409	na	0.34275916	
XM_047175860	na	0.3426726	
XM_047169238	na	0.3426543	
XM_047173616	na	0.3426406	
XM_047175328	na	0.3424769	
XM_047173823	na	0.34243724	
XM_047163894	na	0.34241188	
XR_006984434	na	0.3423605	
XM_047168506	na	0.3422648	
XM_047164742	na	0.34200224	
XM_047166160	na	0.3419026	
XM_047171864	na	0.3417227	
XM_047177080	na	0.34149688	
XM_047183144	na	0.3413243	
XM_047166201	na	0.3410147	
XM_047165855	na	0.3409992	
XM_047177937	na	0.3408681	
XM_047184865	na	0.34083182	
XM_047180499	na	0.34027803	
XM_047168347	na	0.3401541	
XM_047185356	na	0.34002185	
XM_047167380	na	0.33998668	
XM_047178401	na	0.33997726	
XM_047167220	na	0.33980322	
XM_047171735	na	0.33979458	
XM_047177125	na	0.33939224	
XM_047167827	na	0.3391056	
XM_047173766	na	0.3389793	
XM_047185659	na	0.33895203	
XM_047178006	na	0.33871633	
XM_047177780	na	0.33856934	
XM_047182917	na	0.33852762	
XM_047172934	na	0.33852246	
XM_047172949	na	0.33846548	
XM_047170177	na	0.33820602	
XM_047185026	na	0.33810616	
XM_047176996	na	0.3380681	
XM_047184976	na	0.33803013	
XM_047183891	na	0.3379332	
XM_047168871	na	0.33763385	
XM_047171211	na	0.3375834	
XM_047174186	na	0.3374137	
XM_047173848	na	0.3374066	
XM_047183228	na	0.33731878	
XM_047169992	na	0.33731136	
XM_047185182	na	0.33725083	
XM_047175875	na	0.33719686	
XM_047168116	na	0.33700642	
XM_047185158	na	0.336749	
XM_047164912	na	0.33669892	
XM_047176057	na	0.33653322	
XM_047164634	na	0.33637965	
XM_047170848	na	0.33630452	
XM_047182439	na	0.33597407	
XM_047177344	na	0.33597213	
XM_047170505	na	0.33569896	
XM_047184667	na	0.33567125	
XM_047181998	na	0.33512893	
XM_047168102	na	0.33506432	
XM_047171612	na	0.33482838	
XM_047180111	na	0.33482558	
XM_047168019	na	0.3345285	
XM_047168129	na	0.3343686	
XM_047182958	na	0.33422774	
XM_047176278	na	0.33421123	
XM_047175310	na	0.3341893	
XM_047174185	na	0.33369267	
XM_047175638	na	0.33359033	
