NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175742	na	161	1.3678311109542847	0.2204004	Yes	
row_1	XM_047167736	na	677	1.0230846405029297	0.36016533	Yes	
row_2	XM_047163239	na	719	1.0028899908065796	0.52666056	Yes	
row_3	XM_047174926	na	1666	0.6942430138587952	0.5835764	Yes	
row_4	XM_047186263	na	3578	0.386501282453537	0.52725077	Yes	
row_5	XM_047163238	na	4198	0.3534091114997864	0.54748666	Yes	
row_6	XM_047163240	na	4237	0.34734001755714417	0.60363734	Yes	
row_7	XM_047169531	na	5073	0.2498837411403656	0.59268475	No	
row_8	XM_047184211	na	6488	0.0543023943901062	0.5119433	No	
row_9	XM_047175743	na	8080	0.0	0.41079253	No	
row_10	XM_047179262	na	8322	0.0	0.39547053	No	
row_11	XM_047179263	na	8323	0.0	0.39547053	No	
row_12	XM_047166710	na	10091	-0.08954808115959167	0.29822937	No	
row_13	XM_047174005	na	10270	-0.10419076681137085	0.3044808	No	
row_14	XM_047181337	na	11753	-0.2574610710144043	0.25367162	No	
