NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175879	na	2706	0.5051008462905884	-0.06567623	No	
row_1	XM_047163508	na	4793	0.2867358922958374	-0.1379197	No	
row_2	XM_047177291	na	5302	0.21568281948566437	-0.12479625	No	
row_3	XM_047181808	na	5808	0.15384194254875183	-0.12450566	No	
row_4	XM_047163223	na	6724	0.0401432141661644	-0.17422804	No	
row_5	XM_047186349	na	7090	0.00880853459239006	-0.19558	No	
row_6	XM_047178221	na	7146	0.0028064160142093897	-0.19848593	No	
row_7	XM_047169702	na	10202	-0.09835860878229141	-0.3720113	No	
row_8	XM_047170973	na	10313	-0.1084430068731308	-0.35616723	No	
row_9	XM_047176799	na	10565	-0.12777264416217804	-0.34521726	No	
row_10	XM_047166181	na	11090	-0.17805440723896027	-0.3410356	No	
row_11	XM_047163203	na	12931	-0.376308798789978	-0.37877423	Yes	
row_12	XM_047185418	na	13050	-0.40012991428375244	-0.30200988	Yes	
row_13	XM_047180508	na	14560	-0.6524315476417542	-0.26055214	Yes	
row_14	XM_047182894	na	14763	-0.706160843372345	-0.12467886	Yes	
row_15	XM_047163061	na	15244	-0.8875860571861267	0.031726867	Yes	
