NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047178112	na	587	1.0603188276290894	0.06552041	No	
row_1	XM_047178030	na	3237	0.4242054224014282	-0.061878014	No	
row_2	XM_047169190	na	4582	0.31372249126434326	-0.116958976	No	
row_3	XM_047178026	na	4668	0.3013947904109955	-0.093126506	No	
row_4	XM_047168717	na	4720	0.29479682445526123	-0.067770764	No	
row_5	XM_047170620	na	5000	0.25968945026397705	-0.06032861	No	
row_6	XM_047168501	na	5876	0.14313529431819916	-0.10211754	No	
row_7	XM_047169192	na	5990	0.12518922984600067	-0.09716195	No	
row_8	XM_047164140	na	7110	0.006986257154494524	-0.16768548	No	
row_9	XM_047167670	na	7508	0.0	-0.19294636	No	
row_10	XM_047167678	na	7510	0.0	-0.19300999	No	
row_11	XM_047173792	na	7964	0.0	-0.22183411	No	
row_12	XM_047174559	na	8011	0.0	-0.22476107	No	
row_13	XM_047173788	na	9812	-0.06477801501750946	-0.33300933	No	
row_14	XM_047173790	na	10513	-0.12291216850280762	-0.36562514	No	
row_15	XM_047170604	na	11102	-0.17927919328212738	-0.38564578	No	
row_16	XM_047182289	na	11494	-0.22449412941932678	-0.38874474	No	
row_17	XM_047175436	na	12639	-0.3433645963668823	-0.42822397	Yes	
row_18	XM_047174562	na	12888	-0.36978572607040405	-0.40812787	Yes	
row_19	XM_047168500	na	13247	-0.4176827073097229	-0.39038414	Yes	
row_20	XM_047164141	na	13398	-0.4386722147464752	-0.3573691	Yes	
row_21	XM_047175319	na	13502	-0.4563228487968445	-0.319651	Yes	
row_22	XM_047176455	na	14591	-0.6623938083648682	-0.32461515	Yes	
row_23	XM_047175107	na	14616	-0.6690139770507812	-0.26123533	Yes	
row_24	XM_047174721	na	14768	-0.7075074315071106	-0.20220183	Yes	
row_25	XM_047171156	na	15066	-0.8112456798553467	-0.14239366	Yes	
row_26	XM_047174707	na	15289	-0.9074621200561523	-0.06847849	Yes	
row_27	XM_047166661	na	15445	-1.0029261112213135	0.018961655	Yes	
