NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047182058	na	155	1.3759292364120483	0.13691166	Yes	
row_1	XM_047172324	na	307	1.22800612449646	0.2582989	Yes	
row_2	XM_047179963	na	308	1.2279456853866577	0.3892823	Yes	
row_3	XM_047186307	na	873	0.9500609040260315	0.45475757	Yes	
row_4	XM_047186063	na	975	0.903087317943573	0.5446658	Yes	
row_5	XM_047184254	na	1949	0.6410697102546692	0.5511719	Yes	
row_6	XM_047181177	na	3145	0.43794316053390503	0.5218931	No	
row_7	XM_047166410	na	3618	0.3812446892261505	0.5325441	No	
row_8	XM_047167098	na	6638	0.0468689501285553	0.34555626	No	
row_9	XM_047170568	na	7726	0.0	0.27643064	No	
row_10	XM_047184253	na	8700	0.0	0.21455465	No	
row_11	XM_047184255	na	8701	0.0	0.21455465	No	
row_12	XM_047186306	na	8834	0.0	0.20616038	No	
row_13	XM_047186204	na	9431	-0.031498249620199203	0.17161883	No	
row_14	XM_047184732	na	9912	-0.07359089702367783	0.14894404	No	
row_15	XM_047184673	na	11240	-0.1953127682209015	0.085389875	No	
row_16	XM_047179663	na	12164	-0.31850770115852356	0.060668327	No	
row_17	XM_047164998	na	14093	-0.5689601302146912	-0.0012487489	No	
row_18	XM_047172325	na	15427	-0.9947962164878845	0.02009539	No	
