NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047185931	na	2082	0.6240984201431274	-0.06272514	No	
row_1	XM_047180031	na	5122	0.24086758494377136	-0.22909339	No	
row_2	XM_047165480	na	5537	0.18690691888332367	-0.23455426	No	
row_3	XM_047163395	na	10166	-0.09511303156614304	-0.5182441	No	
row_4	XM_047177806	na	11273	-0.2007170021533966	-0.56616956	Yes	
row_5	XM_047163627	na	11492	-0.2241302877664566	-0.5550105	Yes	
row_6	XM_047167009	na	11510	-0.22516335546970367	-0.53095394	Yes	
row_7	XM_047177729	na	11527	-0.22751466929912567	-0.5065713	Yes	
row_8	XM_047178430	na	12855	-0.3645913302898407	-0.55025554	Yes	
row_9	XM_047176102	na	13248	-0.4177975654602051	-0.5285403	Yes	
row_10	XM_047168146	na	13668	-0.48917949199676514	-0.5005729	Yes	
row_11	XM_047176103	na	13945	-0.54208904504776	-0.45760477	Yes	
row_12	XM_047167010	na	14057	-0.5619913339614868	-0.40192184	Yes	
row_13	XM_047167115	na	14115	-0.5761512517929077	-0.34122404	Yes	
row_14	XM_047185892	na	14419	-0.6267242431640625	-0.2905241	Yes	
row_15	XM_047185932	na	14769	-0.7077841758728027	-0.23369974	Yes	
row_16	XM_047179396	na	14847	-0.7300171852111816	-0.15709594	Yes	
row_17	XM_047181967	na	15074	-0.8139406442642212	-0.080598146	Yes	
row_18	XM_047180315	na	15579	-1.1024384498596191	0.010429225	Yes	
