transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047170839.1,LOC124635059,99.77424126,-0.011752865,0.208566976,-0.056350556,0.955062545,1,FALSE
XM_047170840.1,LOC124635060,1008.430515,0.306699515,0.266985446,1.148749939,0.250659107,0.910190453,FALSE
XM_047170841.1,LOC124635061,8823.115469,0.319398839,0.970979595,0.328944954,0.742197295,0.99661757,FALSE
XM_047170842.1,LOC124635062,0.795873971,0,6.91875675,0,1,NA,FALSE
XM_047170843.1,LOC124635062,2.19945401,2.72603877,1.831570789,1.488361131,0.136655681,NA,NA
XM_047170845.1,LOC124635063,116.8432238,-0.016872348,0.21022956,-0.080256783,0.936033029,1,FALSE
XM_047170846.1,LOC124635064,3212.075362,1.041330343,0.551917673,1.886749407,0.059194039,0.777370294,FALSE
XM_047170847.1,LOC124635065,4693.565536,0.562398083,0.339331993,1.657368285,0.097445039,0.848212178,FALSE
XM_047170848.1,LOC124635066,406.4460358,0.051576364,0.146937642,0.351008519,0.725581957,0.99661757,FALSE
XM_047170849.1,LOC124635067,94.85143817,0.121716402,0.225405448,0.539988734,0.589204802,0.988524653,FALSE
XM_047170850.1,LOC124635068,776.5551074,-0.059918696,0.123994076,-0.483238377,0.628926489,0.992420692,FALSE
XM_047170851.1,LOC124635069,288.8505936,0.194534231,0.216384816,0.899019785,0.368642122,0.950812621,FALSE
XM_047170856.1,LOC124635070,0.042789793,0,6.91875675,0,1,NA,FALSE
XM_047170858.1,LOC124635071,4.895174732,-0.516015559,0.586108735,-0.880409262,0.378637641,0.955081117,FALSE
XM_047170859.1,LOC124635071,1.803522959,-0.489212055,1.297419149,-0.377065542,0.706124898,NA,FALSE
XM_047170861.1,LOC124635072,780.1028351,0.581465488,0.322478501,1.803113964,0.071370318,0.816267721,FALSE
XM_047170862.1,LOC124635073,3.873223828,-0.585408745,1.31188823,-0.446233704,0.655428439,0.994701727,FALSE
XM_047170863.1,LOC124635074,0.780946221,-0.688938364,2.094233478,-0.328969225,0.742178949,NA,FALSE
XM_047170864.1,LOC124635075,9.177738004,-1.097846749,0.684499183,-1.603868605,0.108743018,0.867592608,FALSE
XM_047170865.1,LOC124635077,106.8958275,0.350809942,0.309660781,1.13288464,0.257262701,0.911000443,FALSE
XM_047170866.1,LOC124635080,19.61159903,-2.438153501,1.285990985,-1.895933587,0.057968827,0.777370294,FALSE
XM_047170867.1,LOC124635076,0.084560701,1.955141632,6.907250536,0.283056423,0.777133585,NA,NA
XM_047170868.1,LOC124635081,254.7893156,-0.086531059,0.304874753,-0.28382494,0.77654454,1,FALSE
XM_047170869.1,LOC124635082,2045.397244,0.229024821,0.245756671,0.931917009,0.351379416,0.941337471,FALSE
XM_047170870.1,LOC124635084,279.4416023,0.132750123,0.215795187,0.615167208,0.538444301,0.97912711,FALSE
XM_047170871.1,LOC124635085,0,NA,NA,NA,NA,NA,NA
XM_047170872.1,LOC124635085,0.804916529,0.778283798,1.694150734,0.459394658,0.645950783,NA,FALSE
XM_047170873.1,LOC124635086,26.04245673,-0.124927288,0.567921189,-0.219972931,0.825892236,1,FALSE
XM_047170874.1,LOC124635087,0.739843343,-0.732739293,2.108915633,-0.347448367,0.728254502,NA,FALSE
XM_047170875.1,LOC124635089,0.183122047,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047170876.1,LOC124635090,649.122993,0.005635085,0.207862827,0.027109633,0.978372291,1,FALSE
XM_047170877.1,LOC124635091,0.706537982,0.296934662,2.324935807,0.127717359,0.898372652,NA,FALSE
XM_047170879.1,LOC124635092,447.0270316,0.08367463,0.221166586,0.378333056,0.705183192,0.99661757,FALSE
XM_047170880.1,LOC124635093,452.7766415,0.143375922,0.388499797,0.369050185,0.712090318,0.99661757,FALSE
XM_047170882.1,LOC124635096,18.88177486,-0.262172339,0.390620303,-0.671169258,0.50211271,0.977511818,FALSE
XM_047170883.1,LOC124635096,5.24747434,0.028786721,0.62562581,0.046012681,0.963300143,1,FALSE
XM_047170884.1,LOC124635097,0.05837287,1.868756162,6.910580131,0.270419578,0.78683748,NA,NA
XM_047170885.1,LOC124635088,0.075313226,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047170888.1,LOC124635098,165.1074362,0.225055816,0.343405475,0.65536467,0.512232993,0.977511818,FALSE
XM_047170889.1,LOC124635099,1633.275821,0.301281153,0.337779063,0.891947388,0.372421133,0.953713431,FALSE
XM_047170890.1,LOC124635101,6.036909403,-0.671289713,1.214246884,-0.552844501,0.580369893,0.986110868,FALSE
XM_047170892.1,LOC124635102,0.049234844,0,6.91875675,0,1,NA,FALSE
XM_047170894.1,LOC124635088,0.080443109,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047170896.1,LOC124635104,0.43102501,0.141168558,2.609305282,0.054101971,0.956853922,NA,FALSE
XM_047170897.1,LOC124635105,16.56939069,-0.333047525,1.059240533,-0.314421054,0.753201268,0.99661757,FALSE
XM_047170898.1,LOC124635106,604.2851317,-0.06261575,0.120333241,-0.520352895,0.602817635,0.991376766,FALSE
XM_047170899.1,LOC124635107,6.24999834,0,6.91875675,0,NA,NA,FALSE
XM_047170900.1,LOC124635109,5.399582492,-0.710266124,1.004494565,-0.70708807,0.479511749,0.975442697,FALSE
XM_047170901.1,LOC124635110,2.518147392,0.344462471,0.96759717,0.355997807,0.721842207,NA,FALSE
XM_047170903.1,LOC124635108,0.84301173,1.117954264,2.283008231,0.489684728,0.62435701,NA,FALSE
XM_047170904.1,LOC124635111,52.61675962,1.436191989,0.716088215,2.005607631,0.044898127,0.763628065,FALSE
XM_047170906.1,LOC124635113,37.76088305,-0.688833863,1.08510127,-0.634810668,0.525551904,0.979114744,FALSE
XM_047170907.1,LOC124635114,716.2567216,-0.292790505,0.313848104,-0.932905124,0.350868957,0.941090669,FALSE
XM_047170908.1,LOC124635115,0.704524684,-0.536905937,1.757313961,-0.305526473,0.75996521,NA,FALSE
XM_047170909.1,LOC124635116,536.0269642,0.430343749,0.432456485,0.995114569,0.319680545,0.927664268,FALSE
XM_047170910.1,LOC124635117,3.978502785,-18.64811597,3.572160579,-5.220402485,NA,NA,NA
XM_047170911.1,LOC124635119,0.03977582,0,6.91875675,0,1,NA,FALSE
XM_047170913.1,LOC124635120,0,NA,NA,NA,NA,NA,NA
XM_047170915.1,LOC124635118,12.79074158,0.828735593,0.348634125,2.37709258,0.017449708,0.567416363,FALSE
XM_047170917.1,LOC124635121,1.047021174,0,6.91875675,0,NA,NA,FALSE
XM_047170918.1,LOC124635122,1.455468761,1.509640054,1.268157497,1.190420005,0.233881354,NA,NA
XM_047170920.1,LOC124635126,1240.193436,0.144590044,0.129721242,1.114621182,0.26501279,0.91280988,FALSE
XM_047170921.1,LOC124635130,150.4725729,-0.164540051,0.154296168,-1.066391037,0.286246911,0.920091396,FALSE
XM_047170922.1,LOC124635131,3154.652963,-0.100620214,0.307381707,-0.327346137,0.7434061,0.99661757,FALSE
XM_047170925.1,LOC124635132,408.9438143,-0.722535303,0.450571102,-1.603598853,0.108802504,0.867592608,FALSE
XM_047170926.1,LOC124635133,586.2500104,0.171605334,0.188383762,0.910934849,0.362329703,0.946440047,FALSE
XM_047170928.1,LOC124635134,0.419514384,0,3.243029881,0,1,NA,FALSE
XM_047170935.1,LOC124635136,86.27831738,-0.144158849,0.287700848,-0.501072036,0.616320426,0.99223235,FALSE
XM_047170937.1,LOC124635136,22.63391684,-0.307658011,0.348112515,-0.883789001,0.376810125,0.954689701,FALSE
XM_047170941.1,LOC124635137,1220.492972,0.242923407,0.446223255,0.544398806,0.586167067,0.98765136,FALSE
XM_047170943.1,LOC124635138,0.298598468,-0.367357405,3.653561198,-0.100547763,0.919909466,NA,FALSE
XM_047170944.1,LOC124635140,6.724057673,-1.580434625,1.827132563,-0.864980821,0.387049316,0.955569662,FALSE
XM_047170945.1,LOC124635141,11.374811,-0.090181005,0.902755088,-0.099895317,0.920427435,1,FALSE
XM_047170946.1,LOC124635143,57.86541155,-0.375951327,0.292929758,-1.283418012,0.199345667,0.894457451,FALSE
XM_047170947.1,LOC124635144,637.8363774,-0.065584483,0.196307146,-0.334091162,0.738310769,0.99661757,FALSE
XM_047170950.1,LOC124635142,137.3183821,-0.151671724,0.345426145,-0.439085825,0.660599349,0.994701727,FALSE
XM_047170951.1,LOC124635146,205.3105594,-6.805793514,1.505169877,-4.521611558,6.14E-06,0.002170218,TRUE
XM_047170952.1,LOC124635147,349.7041782,0.143303859,0.166451776,0.860933195,0.389274838,0.955569662,FALSE
XM_047170953.1,LOC124635148,389.470192,0.406343224,0.203089649,2.000807154,0.045413176,0.765067573,FALSE
XM_047170954.1,LOC124635149,0.58646552,-1.707886891,2.352557165,-0.725970411,0.46785691,NA,NA
XM_047170956.1,LOC124635151,93.19200771,-0.312178908,0.231550545,-1.348210638,0.177590644,0.888925544,FALSE
XM_047170959.1,LOC124635154,557.3175617,0.160816325,0.34595453,0.464848154,0.642040201,0.992420692,FALSE
XM_047170960.1,LOC124635155,2150.479882,0.525704402,0.313353056,1.677674406,0.093410678,0.848212178,FALSE
XM_047170961.1,LOC124635152,787.4644303,-0.083369611,0.561542707,-0.148465308,0.881975563,1,FALSE
XM_047170962.1,LOC124635156,510.5053089,-0.172825478,0.36044743,-0.479474851,0.631600855,0.992420692,FALSE
XM_047170963.1,LOC124635157,1478.498961,0.271626527,0.217839261,1.246912638,0.212429532,0.901541827,FALSE
XM_047170966.1,LOC124635159,0.109707378,0,6.91875675,0,1,NA,FALSE
XM_047170967.1,LOC124635160,0.045412637,0,6.91875675,0,1,NA,FALSE
XM_047170968.1,LOC124635163,3.980922076,-2.005370167,0.844671547,-2.374141966,0.017589786,0.567470235,FALSE
XM_047170969.1,LOC124635164,246.443066,0.881223146,0.637887923,1.381470182,0.16713444,0.888925544,FALSE
XM_047170970.1,LOC124635165,1191.358397,-0.358090713,0.249747951,-1.433808415,0.151626943,0.884808645,FALSE
XM_047170972.1,LOC124635166,15.48869666,0.907046741,0.660343751,1.373597826,0.169566572,0.888925544,FALSE
XM_047170973.1,LOC124635167,322.6421185,-0.055848571,0.10499602,-0.531911313,0.594787422,0.990175914,FALSE
XM_047170974.1,LOC124635168,1120.189979,0.534191528,0.371485622,1.437987089,0.150437718,0.884658467,FALSE
XM_047170975.1,LOC124635169,0.022881894,0,6.91875675,0,1,NA,FALSE
XM_047170976.1,LOC124635170,159.703157,-0.270239465,0.212772754,-1.270084911,0.204054386,0.897711046,FALSE
XM_047170977.1,LOC124635171,27.68673848,-0.393490351,0.463615582,-0.848742721,0.396024469,0.956476855,FALSE
XM_047170978.1,LOC124635172,3.323827828,-0.323257835,1.122042062,-0.288097787,0.773271887,0.999608011,FALSE
XM_047170980.1,LOC124635173,358.0557416,0.449509856,0.217605593,2.065709107,0.038855955,0.730255894,FALSE
XM_047170982.1,LOC124635174,0.421555456,0.887830769,1.914993049,0.463620883,0.64291939,NA,FALSE
XM_047170983.1,LOC124635174,1.204460566,0.728451159,1.279313238,0.569407974,0.569079307,NA,FALSE
XM_047170984.1,LOC124635174,2.278689904,0.286807779,1.077624375,0.266148192,0.790125081,NA,FALSE
XM_047170985.1,LOC124635175,4.402507634,3.564770993,3.278324863,1.087375761,NA,NA,NA
XM_047170986.1,LOC124635176,0,NA,NA,NA,NA,NA,NA
XM_047170987.1,LOC124635176,0.156570498,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047170989.1,LOC124635177,181.3252688,0.272449018,0.216144846,1.260492781,0.207491651,0.899980402,FALSE
XM_047170990.1,LOC124635178,72.49169681,0.064818922,0.23205233,0.279328898,0.779992431,1,FALSE
XM_047170991.1,LOC124635178,870.6496795,-0.041695285,0.21199302,-0.196682347,0.844076125,1,FALSE
XM_047170992.1,LOC124635179,54.72981597,-0.133043847,0.297336086,-0.447452742,0.654548202,0.994701727,FALSE
XM_047170993.1,LOC124635180,99.07889617,0.319164031,0.182419688,1.749613952,0.080184951,0.824095161,FALSE
XM_047170994.1,LOC124635181,16083.77094,0.20638571,0.220207274,0.937233841,0.348638286,0.940594542,FALSE
XM_047170995.1,LOC124635182,39.51477497,0.228866475,0.529587362,0.43216,0.665625129,0.994701727,FALSE
XM_047170997.1,LOC124635184,281.644255,-0.239098927,0.376702528,-0.634715483,0.525613994,0.979114744,FALSE
XM_047170998.1,LOC124635185,0.113477326,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047170999.1,LOC124635185,0,NA,NA,NA,NA,NA,NA
XM_047171005.1,LOC124635188,492.7956543,-0.225943656,0.193211083,-1.16941354,0.242237057,0.908214036,FALSE
XM_047171006.1,LOC124635189,9531.768145,0.385255435,0.293987063,1.310450302,0.190043546,0.888925544,FALSE
XM_047171007.1,LOC124635190,239.3029143,0.01826137,0.385617919,0.047356124,0.962229398,1,FALSE
XM_047171008.1,LOC124635191,0,NA,NA,NA,NA,NA,NA
XM_047171009.1,LOC124635191,0.04536119,0,6.91875675,0,1,NA,FALSE
XM_047171010.1,LOC124635192,509.7069345,-0.089783036,0.421736388,-0.212888996,0.831413545,1,FALSE
XM_047171011.1,LOC124635193,0.123335383,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047171012.1,LOC124635162,0.027128074,0,6.91875675,0,1,NA,FALSE
XM_047171017.1,LOC124635195,461.1682914,-0.43855367,0.341547615,-1.284019126,0.199135263,0.894457451,FALSE
XM_047171018.1,LOC124635196,6367.948031,-0.083616916,0.326093029,-0.256420433,0.797626212,1,FALSE
XM_047171019.1,LOC124635198,0.212554201,0.258226764,6.293568959,0.041030259,0.967271773,NA,FALSE
XM_047171020.1,LOC124635199,792.5189637,-1.009284203,0.755883274,-1.335238176,0.181798406,0.888925544,FALSE
XM_047171021.1,LOC124635200,266.090737,-0.054486081,0.160302785,-0.339894786,0.733935763,0.99661757,FALSE
XM_047171023.1,LOC124635201,303.6844695,0.137893524,0.164334558,0.839102412,0.401411843,0.957164229,FALSE
XM_047171024.1,LOC124635202,1843.882224,2.692823626,0.857449068,3.140505631,0.001686565,0.196150811,FALSE
XM_047171025.1,LOC124635203,179.2548506,-0.160013523,0.269797873,-0.593086675,0.553123147,0.979550106,FALSE
XM_047171026.1,LOC124635204,468.6300133,-0.063145487,0.207570432,-0.304212342,0.760966122,0.997437217,FALSE
XM_047171027.1,LOC124635205,0.242203655,0.258228583,5.051971305,0.05111442,0.959234345,NA,FALSE
XM_047171028.1,LOC124635206,0.185160495,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047171029.1,LOC124635206,2.734458729,0.039621275,1.094214518,0.036209787,0.971115082,NA,FALSE
XM_047171031.1,LOC124635207,1611.637405,0.453863423,0.304287343,1.491561951,0.135814019,0.883505569,FALSE
XM_047171032.1,LOC124635208,0.186961692,0.333625342,6.405159864,0.052086966,0.958459399,NA,FALSE
XM_047171041.1,LOC124635213,741.7153198,-0.095921941,0.325689325,-0.294519758,0.768360768,0.999034095,FALSE
XM_047171042.1,LOC124635214,525.5887156,0.02853528,0.407262845,0.070066004,0.944141125,1,FALSE
XM_047171043.1,LOC124635215,402.7476446,0.031491381,0.291018262,0.108211012,0.91382831,1,FALSE
XM_047171045.1,LOC124635216,0.651206729,0.373294278,1.928224611,0.19359481,0.846493162,NA,FALSE
XM_047171046.1,LOC124635216,2.376799759,0.584770204,1.043657294,0.560308645,0.575268932,NA,FALSE
XM_047171047.1,LOC124635218,271.9058582,0.034018128,0.170809196,0.199158642,0.84213865,1,FALSE
XM_047171049.1,LOC124635220,1.211199186,0.728804676,1.182140255,0.616512865,0.537556084,NA,FALSE
XM_047171055.1,LOC124635221,0.280972366,-1.149133013,3.612989592,-0.318055999,0.75044246,NA,FALSE
XM_047171056.1,LOC124635222,188.6655742,-0.289185441,0.482338931,-0.599548205,0.548807375,0.97912711,FALSE
XM_047171057.1,LOC124635223,51.03530874,0.058586337,0.210232701,0.278673758,0.780495203,1,FALSE
XM_047171058.1,LOC124635223,0.230193651,-0.427737437,4.284977832,-0.099822555,0.920485201,NA,FALSE
XM_047171063.1,LOC124635226,0.451742856,-1.725265278,6.896371766,-0.250169993,0.80245589,NA,NA
XM_047171078.1,LOC124635217,0.157900382,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047171084.1,LOC124635232,0.025723842,0,6.91875675,0,1,NA,FALSE
XM_047171085.1,LOC124634977,8.309715179,-1.021213286,0.802926748,-1.271863577,0.203421595,0.897672332,FALSE
XM_047171088.1,LOC124635233,495.4990311,-0.024386043,0.161588905,-0.150914096,0.880043481,1,FALSE
XM_047171089.1,LOC124635234,7869.706504,0.347360682,0.27632898,1.257054844,0.208733777,0.901541827,FALSE
XM_047171090.1,LOC124635235,146.5623654,-0.300243652,0.23782425,-1.262460211,0.206783235,0.899980402,FALSE
XM_047171091.1,LOC124635236,0.223309557,0,6.91875675,0,1,NA,FALSE
XM_047171094.1,LOC124635238,317.9827104,-0.113564635,0.259633438,-0.437403733,0.661818577,0.994701727,FALSE
XM_047171096.1,LOC124635241,1730.57591,0.203652994,0.144851678,1.405941555,0.15974148,0.888925544,FALSE
XM_047171099.1,LOC124635243,372.2569274,-0.550982618,0.4135407,-1.33235403,0.182743881,0.888925544,FALSE
XM_047171100.1,LOC124635244,0.39257202,-0.429144239,2.084200886,-0.205903491,0.836866298,NA,FALSE
XM_047171102.1,LOC124635245,57.14034554,-0.182236648,0.325181251,-0.560415605,0.57519599,0.985612,FALSE
XM_047171103.1,LOC124635246,0.214371453,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047171104.1,LOC124635247,515.7854377,-0.151556382,0.252898142,-0.599278352,0.548987281,0.97912711,FALSE
XM_047171107.1,LOC124635249,43763.97136,0.373690795,0.878099617,0.425567654,0.670422914,0.99505126,FALSE
XM_047171109.1,LOC124635250,497.3975501,-0.923162805,0.330392799,-2.794137185,0.00520384,0.36839403,FALSE
XM_047171110.1,LOC124635251,17.42053979,-0.838756896,0.677815849,-1.237440667,0.215923529,0.901541827,FALSE
XM_047171111.1,LOC124635252,286.6027631,-0.162450431,0.257866189,-0.629979572,0.52870795,0.979114744,FALSE
XM_047171113.1,LOC124635254,1107.994763,0.062031685,0.303453593,0.204419018,0.83802607,1,FALSE
XM_047171114.1,LOC124635254,1.839380868,-1.74409159,1.174108856,-1.485459871,0.137422046,NA,NA
XM_047171115.1,LOC124635256,294.5277716,0.026185527,0.191917087,0.136441876,0.891471971,1,FALSE
XM_047171116.1,LOC124635258,0.071634783,0,6.91875675,0,1,NA,FALSE
XM_047171119.1,LOC124635257,2.414244265,-0.313666003,0.901192898,-0.348056452,0.727797788,NA,FALSE
XM_047171121.1,LOC124635259,0.042671222,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047171122.1,LOC124635259,8.099501316,-0.155070087,0.579088405,-0.267783098,0.788866282,1,FALSE
XM_047171123.1,LOC124635260,0.104520751,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047171124.1,LOC124635261,0.350843532,-2.054361519,3.57791963,-0.57417766,0.565847585,NA,NA
XM_047171125.1,LOC124635261,1.024087812,-2.297755131,1.677403754,-1.369828299,0.170740506,NA,NA
XM_047171126.1,LOC124635261,0.302727207,-1.900558009,4.256574618,-0.446499399,0.655236547,NA,NA
XM_047171127.1,LOC124635261,0,NA,NA,NA,NA,NA,NA
XM_047171129.1,LOC124635262,0.586578107,0.734064698,1.965455026,0.373483335,0.708788746,NA,FALSE
XM_047171130.1,LOC124635263,271.0119887,-0.182230244,0.271656748,-0.670810667,0.502341151,0.977511818,FALSE
XM_047171131.1,LOC124635264,1.606969082,-0.46311468,2.03798508,-0.227241448,0.820236,NA,FALSE
XM_047171132.1,LOC124635265,0.158426791,0,6.91875675,0,1,NA,FALSE
XM_047171133.1,LOC124635266,96.99010655,-0.168476086,0.191660822,-0.879032469,0.379383671,0.955081117,FALSE
XM_047171134.1,LOC124635266,0,NA,NA,NA,NA,NA,NA
XM_047171136.1,LOC124635267,2.763020476,0.557341929,0.864924251,0.644382359,0.519327521,NA,FALSE
XM_047171137.1,LOC124635268,80.6865872,-0.027115492,0.341199395,-0.079471103,0.936657915,1,FALSE
XM_047171138.1,LOC124635272,151.6847325,0.802994731,0.327711764,2.450307919,0.014273409,0.534405703,FALSE
XM_047171139.1,LOC124635273,145.5568268,-0.102632449,0.204564823,-0.501711131,0.615870734,0.99223235,FALSE
XM_047171140.1,LOC124635274,32.66643576,-23.64115244,2.622009469,-9.016425272,1.94E-19,3.30E-16,TRUE
XM_047171141.1,LOC124635275,250.8649206,-0.054637127,0.724648903,-0.075398068,0.939897997,1,FALSE
XM_047171142.1,LOC124635276,41.79119147,-7.982105651,3.178994583,-2.510889982,0.012042722,0.505973186,FALSE
XM_047171143.1,LOC124635277,113.7954546,-8.418997965,2.019820858,-4.168190427,3.07E-05,0.009306219,TRUE
XM_047171144.1,LOC124635278,17.5478325,-7.567961884,2.861420507,-2.644826884,NA,NA,NA
XM_047171145.1,LOC124635280,82.5462782,-6.841460672,2.019310214,-3.388018653,0.000703995,0.108632792,FALSE
XM_047171146.1,LOC124635281,11.13854635,-21.72351227,3.110636209,-6.983623545,NA,NA,NA
XM_047171148.1,LOC124635279,61.29128273,-2.246110391,2.114468649,-1.062257599,0.288118758,0.920897372,FALSE
XM_047171149.1,LOC124635283,0.107739437,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047171150.1,LOC124635284,47.40222608,0.110237319,0.363523211,0.303246989,0.761701642,0.997437217,FALSE
XM_047171151.1,LOC124635285,44.06754488,-7.228704172,1.472418838,-4.909407557,9.14E-07,0.000387652,TRUE
XM_047171152.1,LOC124635286,47.07343529,0.275508773,0.316925312,0.869317668,0.384673402,0.955569662,FALSE
XM_047171153.1,LOC124635287,1.059958465,-3.07721446,2.018278083,-1.524673178,0.127340635,NA,NA
XM_047171155.1,LOC124635289,1615.017975,0.120826834,0.146232304,0.826266368,0.408653007,0.957547783,FALSE
XM_047171156.1,LOC124635290,4283.546466,4.403872183,1.188385058,3.705761995,0.000210756,0.047070721,TRUE
XM_047171157.1,LOC124635291,125.0794859,0.085731338,0.241293416,0.355299117,0.722365517,0.99661757,FALSE
XM_047171158.1,LOC124635288,9.333666917,-16.03542607,2.85868306,-5.609375274,2.03E-08,1.15E-05,TRUE
XM_047171162.1,LOC124635295,2.465816023,-0.623011175,1.181253973,-0.527415094,0.597905364,NA,FALSE
XM_047171163.1,LOC124635296,8.487621072,-21.32907661,6.84534819,-3.115849774,NA,NA,NA
XM_047171164.1,LOC124635297,2.480436027,1.274322592,1.162997652,1.095722411,0.273200272,NA,FALSE
XM_047171165.1,LOC124635299,1872.152473,0.449168189,0.232536255,1.931604982,0.05340828,0.772439399,FALSE
XM_047171166.1,LOC124635301,0.311659293,-0.655568307,3.195187211,-0.205173676,0.837436435,NA,FALSE
XM_047171167.1,LOC124635301,17.45389981,-0.139616603,1.019850239,-0.136899122,0.891110533,1,FALSE
XM_047171168.1,LOC124635298,7.775855978,-0.435837668,0.826193148,-0.527525154,0.597828953,0.991376766,FALSE
XM_047171169.1,LOC124635302,143.6106924,0.062774337,0.459023074,0.136756387,0.891223357,1,FALSE
XM_047171170.1,LOC124635302,10.36589745,0.162486795,0.5203456,0.312267069,0.754837565,0.99661757,FALSE
XM_047171171.1,LOC124635303,86.92697932,-18.83403709,3.411929276,-5.520054951,3.39E-08,1.80E-05,TRUE
XM_047171172.1,LOC124635305,36.2302039,0.496468546,0.398185235,1.246828116,0.212460529,0.901541827,FALSE
XM_047171173.1,LOC124635306,304.2708987,-0.282131392,0.240778037,-1.171748868,0.241297897,0.908157539,FALSE
XM_047171174.1,LOC124635307,0.177225271,-0.743753812,6.903181373,-0.107740732,0.914201358,NA,FALSE
XM_047171175.1,LOC124635298,9.048868836,-0.896438804,0.974589923,-0.919811279,0.357671388,0.944712622,FALSE
XM_047171176.1,LOC124635308,10649.82042,0.4828949,0.256753981,1.880768892,0.060003364,0.777370294,FALSE
XM_047171177.1,LOC124635309,18.94381903,0.177257367,0.518282061,0.342009458,0.732343775,0.99661757,FALSE
XM_047171178.1,LOC124635310,326.9003465,0.084695123,0.1652651,0.51248039,0.608314841,0.991376766,FALSE
XM_047171186.1,LOC124635315,1.432960763,-1.092684573,1.73208537,-0.630849144,0.528139167,NA,FALSE
XM_047171187.1,LOC124635314,0,NA,NA,NA,NA,NA,NA
XM_047171188.1,LOC124635316,937.6962412,-0.480155732,0.490906344,-0.978100482,0.32802463,0.931684604,FALSE
XM_047171189.1,LOC124635317,14700.42234,0.27011673,0.198927444,1.35786558,0.174506341,0.888925544,FALSE
XM_047171190.1,LOC124635318,1397.634608,-0.111380865,0.157847712,-0.705622295,0.480423056,0.975442697,FALSE
XM_047171191.1,LOC124635319,2554.209457,0.360478711,0.272039083,1.325098977,0.185138325,0.888925544,FALSE
XM_047171196.1,LOC124635321,2.057277163,-1.64849216,1.094954688,-1.505534593,0.13218669,NA,NA
XM_047171197.1,LOC124635321,3.791128005,0.178924846,1.259451188,0.142065725,0.887028091,1,FALSE
XM_047171198.1,LOC124635321,0.19449546,2.444681794,6.888874768,0.354873891,0.722684069,NA,NA
XM_047171199.1,LOC124635323,0.630942162,-0.964484856,1.850945947,-0.521076727,0.602313323,NA,FALSE
XM_047171201.1,LOC124635324,0.02733835,0,6.91875675,0,1,NA,FALSE
XM_047171206.1,LOC124635328,0.142834058,1.868756548,6.910580118,0.270419634,0.786837437,NA,NA
XM_047171207.1,LOC124635327,37.32790501,0.313235333,0.845769965,0.370355234,0.711117824,0.99661757,FALSE
XM_047171208.1,LOC124635330,1.550002897,3.118327018,2.80526893,1.111596462,0.266311694,NA,NA
XM_047171210.1,LOC124635332,1494.553301,0.011093043,0.269198064,0.041207737,0.967130285,1,FALSE
XM_047171211.1,LOC124635333,70.15833716,0.005511167,0.231235112,0.023833607,0.980985333,1,FALSE
XM_047171212.1,LOC124635327,5.528711782,0.192283754,1.023405105,0.187886256,0.850965817,1,FALSE
XM_047171214.1,LOC124635336,0.024877678,0,6.91875675,0,1,NA,FALSE
XM_047171215.1,LOC124635337,0.17829056,0,6.91875675,0,1,NA,FALSE
XM_047171216.1,LOC124635327,50.82645712,0.124498867,0.592169102,0.210242086,0.833478734,1,FALSE
XM_047171218.1,LOC124635339,0,NA,NA,NA,NA,NA,NA
XM_047171219.1,LOC124635340,0.126896559,-1.165365444,6.910713119,-0.168631721,0.866086328,NA,FALSE
XM_047171221.1,LOC124635342,4.106786976,-0.432218234,0.890539806,-0.485344092,0.627432284,0.992420692,FALSE
XM_047171222.1,LOC124635343,1.024747573,-0.140040889,1.451526446,-0.096478358,0.923140661,NA,FALSE
XM_047171223.1,LOC124635345,25.80666519,-21.68100346,2.231669858,-9.715148223,2.60E-22,7.35E-19,TRUE
XM_047171225.1,LOC124635346,134.4636571,-2.993007489,2.252597785,-1.328691482,NA,NA,NA
XM_047171226.1,LOC124635347,66.47255883,-25.5592757,6.278538712,-4.070895614,NA,NA,NA
XM_047171227.1,LOC124635348,96.62182067,0.316955924,0.947620487,0.334475593,0.738020705,0.99661757,FALSE
XM_047171228.1,LOC124635349,655.4679273,0.319507734,0.876059497,0.364710086,0.715327829,0.99661757,FALSE
XM_047171229.1,LOC124635350,0.091480397,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047171230.1,LOC124635351,0.113831426,0,6.91875675,0,1,NA,FALSE
XM_047171231.1,LOC124635352,0,NA,NA,NA,NA,NA,NA
XM_047171234.1,LOC124635354,1.360967784,1.01401912,1.266249554,0.800805115,0.423244477,NA,FALSE
