transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047165245.1,LOC124631082,278.0468872,0.556765129,0.494403606,1.126134846,0.260108446,1,FALSE
XM_047165246.1,LOC124631083,1291.654678,0.292995632,0.59999291,0.488331824,0.625314823,1,FALSE
XM_047165247.1,LOC124631084,1.49698284,-0.386726976,1.408029273,-0.274658335,0.783578744,1,FALSE
XM_047165249.1,LOC124631084,5.706515289,-0.183092952,0.596309394,-0.307043549,0.758810225,1,FALSE
XM_047165250.1,LOC124631084,4.134927156,2.912574879,1.29459593,2.249794559,0.02446199,1,FALSE
XM_047165251.1,LOC124631084,0.368002591,2.498497401,3.622459635,0.689724014,0.490367761,1,FALSE
XM_047165252.1,LOC124631087,237.4247381,-0.059882544,1.022115624,-0.058586859,0.953281178,1,FALSE
XM_047165253.1,LOC124631088,311.1268401,-0.223087159,0.241923626,-0.922138786,0.356456188,1,FALSE
XM_047165254.1,LOC124631090,0.326912802,-0.161669606,3.238991713,-0.04991356,0.960191272,1,FALSE
XM_047165256.1,LOC124631091,22.76721809,0.339708852,0.269038354,1.262678153,0.206704868,1,FALSE
XM_047165257.1,LOC124631092,0.474469648,1.205136207,2.434139316,0.495097466,0.620531322,1,FALSE
XM_047165262.1,LOC124631093,17.19555653,0.087180178,0.398271417,0.218896397,0.826730753,1,FALSE
XM_047165264.1,LOC124631094,0.152074157,1.304249471,6.914483401,0.188625729,0.850386166,1,FALSE
XM_047165267.1,LOC124631096,470.7182285,0.150700609,0.15047062,1.001528468,0.316571384,1,FALSE
XM_047165268.1,LOC124631097,0.015281433,0,6.91875675,0,1,NA,FALSE
XM_047165270.1,LOC124631098,543.221475,-0.13349224,0.230194773,-0.579909951,0.561975345,1,FALSE
XM_047165271.1,LOC124631099,160.0785519,-0.280968166,0.177412332,-1.583701441,0.113261677,1,FALSE
XM_047165272.1,LOC124631100,0,NA,NA,NA,NA,NA,NA
XM_047165275.1,LOC124631102,0.043870526,0.651471236,6.91875675,0.094160159,0.924981933,1,FALSE
XM_047165276.1,LOC124631102,11.51189009,-0.078131136,1.884203758,-0.041466394,0.966924083,1,FALSE
XM_047165278.1,LOC124631103,39.09160322,0.43036436,1.635562633,0.263129245,0.792450964,1,FALSE
XM_047165279.1,LOC124631104,0.225256636,-0.791200815,4.324080732,-0.182975496,0.854817246,1,FALSE
XM_047165281.1,LOC124631105,1778.92677,-0.299432197,0.210958941,-1.41938614,0.155786471,1,FALSE
XM_047165282.1,LOC124631106,0.567544993,-0.981918121,2.878276655,-0.341147929,0.732992221,1,FALSE
XM_047165283.1,LOC124631106,0.057044659,0.480844342,6.915565287,0.069530736,0.944567168,1,FALSE
XM_047165289.1,LOC124631109,984.3017502,-0.248720945,0.17714679,-1.404038681,0.160307332,1,FALSE
XM_047165290.1,LOC124631110,86.6939395,-0.753654764,0.481676966,-1.564647713,0.117665535,1,FALSE
XM_047165291.1,LOC124631111,0.041119205,0,6.91875675,0,1,1,FALSE
XM_047165293.1,LOC124631112,536.1942312,0.155198549,0.645406362,0.240466407,0.809968703,1,FALSE
XM_047165294.1,LOC124631113,0.025594234,0,6.91875675,0,1,NA,FALSE
XM_047165297.1,LOC124631114,0.831295427,-1.5221771,2.89773717,-0.525298538,0.599375673,1,FALSE
XM_047165298.1,LOC124631115,52.33196485,-0.474459806,0.416761765,-1.138443701,0.254935255,1,FALSE
XM_047165299.1,LOC124631116,0.769771943,-0.377239941,1.372911155,-0.274773746,0.783490069,1,FALSE
XM_047165301.1,LOC124631117,1138.47259,0.061848808,0.116360482,0.531527607,0.595053216,1,FALSE
XM_047165302.1,LOC124631118,8.139086668,0.100589509,0.526759585,0.190959049,0.848557677,1,FALSE
XM_047165303.1,LOC124631118,0.611009847,1.170041516,1.509981776,0.774871283,0.438415723,1,FALSE
XM_047165304.1,LOC124631118,0.10393439,0,6.91875675,0,1,1,FALSE
XM_047165306.1,LOC124631119,0,NA,NA,NA,NA,NA,NA
XM_047165307.1,LOC124631119,0,NA,NA,NA,NA,NA,NA
XM_047165308.1,LOC124631120,958.4607775,-0.272867321,0.367181788,-0.743139581,0.457397178,1,FALSE
XM_047165309.1,LOC124631122,578.779795,0.412318759,0.802632988,0.513707716,0.607456356,1,FALSE
XM_047165310.1,LOC124631123,99.39660975,0.07877882,0.202573477,0.388890103,0.697357444,1,FALSE
XM_047165311.1,LOC124631124,13.7462854,-0.32048136,0.359242238,-0.892103783,0.372337307,1,FALSE
XM_047165313.1,LOC124631121,0.117132646,0.651471236,6.91875675,0.094160159,0.924981933,1,FALSE
XM_047165314.1,LOC124631124,0.225612829,0.651473784,6.328213764,0.1029475,0.918004639,1,FALSE
XM_047165316.1,LOC124631125,146.7578989,0.280675756,0.266765186,1.052145375,0.292732857,1,FALSE
XM_047165317.1,LOC124631126,321.8880204,0.022760048,0.278821723,0.081629392,0.934941428,1,FALSE
XM_047165318.1,LOC124631127,4.303688974,1.498731016,1.325380632,1.130792905,0.258142267,1,FALSE
XM_047165319.1,LOC124631128,259.0466538,0.073391364,0.243678225,0.30118146,0.763276126,1,FALSE
XM_047165320.1,LOC124631129,457.7491581,-0.006365952,0.346821367,-0.018355133,0.985355545,1,FALSE
XM_047165324.1,LOC124631131,0.076786611,0,6.91875675,0,1,1,FALSE
XM_047165326.1,LOC124631131,0.018190671,0.651471236,6.91875675,0.094160159,0.924981933,NA,FALSE
XM_047165327.1,LOC124631131,0.020645667,0,6.91875675,0,1,NA,FALSE
XM_047165328.1,LOC124631132,4231.031068,-0.301538978,0.43794146,-0.688537182,0.491114564,1,FALSE
XM_047165331.1,LOC124631133,0.055624952,0,6.91875675,0,1,1,FALSE
XM_047165332.1,LOC124631135,0.228098012,-0.791192652,6.271505735,-0.126156729,0.899607863,1,FALSE
XM_047165333.1,LOC124631136,0.103410135,-0.069859019,6.91875675,-0.010097048,0.991943858,1,FALSE
XM_047165334.1,LOC124631134,414.9492853,0.13790712,0.238318152,0.578668133,0.562813122,1,FALSE
XM_047165336.1,LOC124631139,693.1444459,-0.222573007,0.263475913,-0.844756565,0.39824677,1,FALSE
XM_047165341.1,LOC124631142,3114.246146,0.117047704,0.237468489,0.492897836,0.622084777,1,FALSE
XM_047165342.1,LOC124631143,6.00653166,-1.57001762,0.784121947,-2.002262055,0.045256555,1,FALSE
XM_047165358.1,LOC124631145,0.682485697,0.651485531,1.996650416,0.326289232,0.744205535,1,FALSE
XM_047165360.1,LOC124631146,2.379100558,0.365911229,1.125195855,0.325197811,0.745031366,1,FALSE
XM_047165361.1,LOC124631147,0.101202029,1.9428936,6.894862586,0.281788589,0.778105621,1,FALSE
XM_047165362.1,LOC124631148,0,NA,NA,NA,NA,NA,NA
XM_047165366.1,LOC124631152,1.138703981,0.405546242,1.397607825,0.290171703,0.771684883,1,FALSE
XM_047165368.1,LOC124631153,5.924010521,-0.194522724,0.854868102,-0.22754706,0.81999838,1,FALSE
XM_047165372.1,LOC124631154,792.3636389,0.067168688,0.258516836,0.259823262,0.795000107,1,FALSE
XM_047165373.1,LOC124631155,9.581679799,-0.4100861,0.611180248,-0.670974073,0.502237047,1,FALSE
XM_047165374.1,LOC124631156,148.3219076,1.877931243,1.56113653,1.202925694,0.229005077,1,FALSE
XM_047165375.1,LOC124631157,8.851341626,2.4696868,3.050702476,0.809546922,0.418200624,1,FALSE
XM_047165376.1,LOC124631158,611.4209304,-0.182086645,0.283529469,-0.64221418,0.520734128,1,FALSE
XM_047165377.1,LOC124631159,548.2319756,-0.62388918,0.312109147,-1.998945517,0.045614249,1,FALSE
XM_047165379.1,LOC124631161,499.5727157,-0.091032738,0.178679702,-0.50947442,0.610419724,1,FALSE
XM_047165380.1,LOC124631162,103.5751658,0.160759667,0.228508569,0.70351702,0.481733604,1,FALSE
XM_047165381.1,LOC124631163,31.9368328,-0.051545797,0.804635435,-0.064061057,0.94892161,1,FALSE
XM_047165382.1,LOC124631164,127.3997088,-0.440664189,0.447823929,-0.984012156,0.325109536,1,FALSE
XM_047165383.1,LOC124631165,6.013776416,0.463140878,0.786237222,0.589059974,0.555821042,1,FALSE
XM_047165384.1,LOC124631166,145.8213043,-0.145578887,0.139121315,-1.046416847,0.295368618,1,FALSE
XM_047165385.1,LOC124631166,0.063103764,0,6.91875675,0,1,1,FALSE
XM_047165387.1,LOC124631167,146.648431,-0.361738606,0.300540496,-1.203626837,0.228733842,1,FALSE
XM_047165388.1,LOC124631168,0.252718683,0.651478305,5.115337934,0.127357823,0.898657196,1,FALSE
XM_047165389.1,LOC124631169,1.109832229,0.945058207,1.344143753,0.703093106,0.481997728,1,FALSE
XM_047165390.1,LOC124631169,0.605042543,1.916357649,2.216135838,0.864729326,0.38718737,1,FALSE
XM_047165391.1,LOC124631170,18.10165531,0.860820328,0.905378258,0.950785289,0.341713382,1,FALSE
XM_047165392.1,LOC124631171,0.054127513,0,6.91875675,0,1,1,FALSE
XM_047165393.1,LOC124631171,2.147831524,-0.791189274,6.91875675,-0.114354255,0.908956975,1,FALSE
XM_047165395.1,LOC124631173,10.72650982,0.452542312,0.667409597,0.678057843,0.497735019,1,FALSE
XM_047165399.1,LOC124631172,60.51773079,-1.988230423,1.768751746,-1.124086762,0.260976221,1,FALSE
XM_047165404.1,LOC124631175,240.2976977,0.202779732,0.337184905,0.601390303,0.547580056,1,FALSE
XM_047165405.1,LOC124631177,24.14336979,0.00357399,0.733015471,0.004875736,0.996109741,1,FALSE
XM_047165406.1,LOC124631178,1572.276576,0.164550549,0.395077837,0.416501594,0.677043001,1,FALSE
XM_047165407.1,LOC124631179,2.618610246,-0.526058262,0.969086533,-0.542839307,0.587240447,1,FALSE
XM_047165408.1,LOC124631181,204.415613,0.209186449,0.24352154,0.859005942,0.390337238,1,FALSE
XM_047165409.1,LOC124631182,0.487134389,1.114211112,2.569292754,0.433664521,0.664532074,1,FALSE
XM_047165410.1,LOC124631183,0.034920984,0,6.91875675,0,1,1,FALSE
XM_047165411.1,LOC124631180,0.643153036,2.927300486,2.247658415,1.302377829,0.192787258,1,FALSE
XM_047165412.1,LOC124631184,124.3872945,-0.049776653,0.79696506,-0.062457761,0.950198298,1,FALSE
XM_047165413.1,LOC124631185,30.39554556,3.999480483,2.278494924,1.755316828,0.07920513,1,FALSE
XM_047165414.1,LOC124631186,0.111787182,-0.069859019,6.91875675,-0.010097048,0.991943858,1,FALSE
XM_047165417.1,LOC124631187,612.5592124,0.088504521,0.114026805,0.776172947,0.437646877,1,FALSE
XM_047165418.1,LOC124631188,1.954387031,-3.733488355,2.812333631,-1.327541055,0.184329769,1,FALSE
XM_047165419.1,LOC124631180,0,NA,NA,NA,NA,NA,NA
XM_047165420.1,LOC124631189,6796.889188,-0.20645496,0.392495677,-0.526005692,0.598884252,1,FALSE
XM_047165421.1,LOC124631190,307.0735732,-0.230373715,0.183628884,-1.254561424,0.209638014,1,FALSE
XM_047165423.1,LOC124631191,0.249973176,2.220087859,6.869087951,0.323199801,0.746543932,1,FALSE
XM_047165427.1,LOC124631193,35.60880337,-0.040442127,0.293721316,-0.137688771,0.890486394,1,FALSE
XM_047165428.1,LOC124631195,165.601238,-0.212078476,0.330188107,-0.642295924,0.52068106,1,FALSE
XM_047165429.1,LOC124631196,1.289045324,-1.393337118,3.524244625,-0.395357663,0.692578949,1,FALSE
XM_047165430.1,LOC124631196,0.624394799,-0.79119855,4.941831832,-0.160102281,0.872800504,1,FALSE
XM_047165431.1,LOC124631194,0.793870236,1.907985506,2.534630037,0.752766865,0.451590022,1,FALSE
XM_047165432.1,LOC124631197,20.45253634,-0.011757114,0.649433052,-0.018103658,0.985556159,1,FALSE
XM_047165439.1,LOC124631199,0.463589426,0,2.000811536,0,1,1,FALSE
XM_047165442.1,LOC124631202,0.169882402,0.651471236,6.91875675,0.094160159,0.924981933,1,FALSE
XM_047165443.1,LOC124631203,0.330720176,1.491633871,3.528325285,0.422759737,0.672470566,1,FALSE
XM_047165444.1,LOC124631176,9.580756315,0.737377245,0.510182565,1.445320351,0.148367924,1,FALSE
XM_047165445.1,LOC124631201,0,NA,NA,NA,NA,NA,NA
XM_047165446.1,LOC124631204,3.48210687,0.293849621,0.829802839,0.354119807,0.723249099,1,FALSE
XM_047165450.1,LOC124631206,14.66221861,-3.472740009,1.835962162,-1.891509575,0.058556354,1,FALSE
XM_047165451.1,LOC124631207,1.502200304,0.791248016,1.477707981,0.535456279,0.592334383,1,FALSE
XM_047165454.1,LOC124631210,26.96630024,0.23000911,0.476779619,0.482422278,0.629505998,1,FALSE
XM_047165459.1,LOC124631211,19.6035516,0.51696321,0.418596213,1.234992565,0.216833271,1,FALSE
XM_047165460.1,LOC124631212,33.79530721,1.103577148,0.821102646,1.344018502,0.178942404,1,FALSE
XM_047165463.1,LOC124631213,4.53425213,-0.258564895,0.758862142,-0.340727097,0.733309038,1,FALSE
XM_047165465.1,LOC124631213,0.030233751,0,6.91875675,0,1,1,FALSE
XM_047165468.1,LOC124631215,1064.033575,0.036811015,0.172647328,0.213215087,0.831159201,1,FALSE
XM_047165469.1,LOC124631216,37.74934886,-0.102898902,0.349856705,-0.29411728,0.768668287,1,FALSE
XM_047165470.1,LOC124631214,219.684066,0.040254322,0.184111205,0.218641345,0.826929444,1,FALSE
XM_047165471.1,LOC124631217,0.093268929,-0.791189274,6.91875675,-0.114354255,0.908956975,1,FALSE
XM_047165472.1,LOC124631217,0.143711432,0.651471236,6.91875675,0.094160159,0.924981933,1,FALSE
XM_047165473.1,LOC124631218,108.4033384,-0.256330113,0.319491908,-0.802305495,0.422376265,1,FALSE
XM_047165479.1,LOC124631223,0.03341354,0,6.91875675,0,1,1,FALSE
XM_047165480.1,LOC124631224,544.6880794,0.164820413,0.14689658,1.122016678,0.261855349,1,FALSE
XM_047165481.1,LOC124631225,486.9988249,0.684071714,0.889716356,0.768864942,0.441973491,1,FALSE
XM_047165482.1,LOC124631222,127.4549223,-0.093142493,0.202648979,-0.459624782,0.645785568,1,FALSE
XM_047165483.1,LOC124631226,654.4549362,-0.409818751,0.231772689,-1.768192585,0.077028713,1,FALSE
XM_047165484.1,LOC124631227,289.9315758,-0.361183771,0.182578663,-1.978236474,0.047902036,1,FALSE
XM_047165488.1,LOC124631229,141.7540313,0.291274884,0.48512517,0.600411815,0.548231815,1,FALSE
XM_047165489.1,LOC124631230,5.839488153,0.303483673,0.69954144,0.433832302,0.664410223,1,FALSE
XM_047165491.1,LOC124631232,0.15097846,0,6.91875675,0,1,1,FALSE
XM_047165492.1,LOC124631233,247.1529469,-0.24287981,0.211348303,-1.149192147,0.250476758,1,FALSE
XM_047165493.1,LOC124631234,339.3254535,-0.277419464,0.356709092,-0.777719072,0.436734646,1,FALSE
XM_047165494.1,LOC124631231,15.11566522,-0.56661904,0.587022346,-0.96524271,0.334423259,1,FALSE
XM_047165495.1,LOC124631236,214.724019,-0.195092054,0.144909802,-1.346299914,0.178205814,1,FALSE
XM_047165496.1,LOC124631237,75.46841512,0.193947301,0.19918824,0.973688511,0.330211223,1,FALSE
XM_047165505.1,LOC124631240,1.807047856,1.78660049,1.300613601,1.373659701,0.169547353,1,FALSE
XM_047165513.1,LOC124631242,80.96465538,0.206711812,0.325696298,0.634676581,0.525639371,1,FALSE
XM_047165514.1,LOC124631243,433.3205822,-0.299807454,0.184602673,-1.624068868,0.104361111,1,FALSE
XM_047165515.1,LOC124631245,130.1117762,-0.496323298,0.427824331,-1.160110031,0.246004011,1,FALSE
XM_047165516.1,LOC124631246,0,NA,NA,NA,NA,NA,NA
XM_047165518.1,LOC124631248,454.3739541,0.015011507,0.377934291,0.039719885,0.968316448,1,FALSE
XM_047165519.1,LOC124631249,0.02450523,0,6.91875675,0,1,NA,FALSE
XM_047165520.1,LOC124631249,11.04252924,0.588127044,0.536128033,1.096989912,0.272645802,1,FALSE
XM_047165524.1,LOC124631249,4.451481377,-1.072442591,0.813785548,-1.317844233,0.187555797,1,FALSE
XM_047165527.1,LOC124631176,9.023698191,-0.197998398,0.495316601,-0.399741091,0.689347224,1,FALSE
XM_047165530.1,LOC124631252,146.9447987,4.690150892,1.667594663,2.812524528,0.004915427,0.935438612,FALSE
XM_047165532.1,LOC124631253,946.5180231,-0.21136214,0.280189304,-0.754354777,0.450636219,1,FALSE
XM_047165533.1,LOC124631254,0.601475379,-1.0086074,2.16584034,-0.465688713,0.641438333,1,FALSE
XM_047165534.1,LOC124631255,529.1244585,0.323156887,0.259931434,1.243238965,0.213779788,1,FALSE
XM_047165535.1,LOC124631256,66.59596,-0.375051722,0.235199322,-1.594612255,0.11079897,1,FALSE
XM_047165540.1,LOC124631257,4.777213667,-0.231249336,0.750876069,-0.307972708,0.758103099,1,FALSE
XM_047165555.1,LOC124631258,282.6485485,0.033694035,0.192130528,0.175370543,0.860788485,1,FALSE
XM_047165556.1,LOC124631259,2128.03366,0.588147696,0.373971508,1.572707233,0.115786624,1,FALSE
XM_047165557.1,LOC124631260,3527.063114,0.008012646,0.279428706,0.028675101,0.977123715,1,FALSE
XM_047165558.1,LOC124631261,279.8250124,-0.133057461,0.217426699,-0.611964683,0.540561125,1,FALSE
XM_047165560.1,LOC124631262,28.59174253,0.055154835,0.470422146,0.117245405,0.906665587,1,FALSE
XM_047165562.1,LOC124631262,0.71858459,-1.056897251,2.124043016,-0.497587498,0.618774817,1,FALSE
XM_047165564.1,LOC124631262,0.826432008,-3.655920557,1.778717385,-2.055368991,0.039843378,1,FALSE
XM_047165566.1,LOC124631264,0.515511385,1.20287627,1.959149732,0.613978733,0.539229381,1,FALSE
XM_047165567.1,LOC124631264,1.847673981,-0.73091851,1.100755882,-0.664015085,0.506680657,1,FALSE
XM_047165568.1,LOC124631263,8.348760064,0.732158138,0.596089012,1.228269811,0.2193457,1,FALSE
XM_047165569.1,LOC124631265,184.2689645,-0.017668528,0.1723237,-0.102531039,0.918335177,1,FALSE
XM_047165570.1,LOC124631266,493.0313655,0.097847553,0.142274214,0.687739196,0.491617032,1,FALSE
XM_047165571.1,LOC124631267,144.566472,-0.061940718,0.399876036,-0.1548998,0.876900312,1,FALSE
XM_047165572.1,LOC124631268,1914.272548,0.119309239,0.206810516,0.576901223,0.564006184,1,FALSE
XM_047165577.1,LOC124631271,1068.17411,0.324198668,0.509356231,0.636487096,0.524458989,1,FALSE
XM_047165578.1,LOC124631272,1143.898571,0.996837001,0.543437845,1.834316491,0.066607028,1,FALSE
XM_047165588.1,LOC124631275,0.161704798,-2.700788061,6.876931618,-0.392731557,0.694517761,1,FALSE
XM_047165589.1,LOC124631276,3.464768285,0.426816988,0.68107723,0.62667928,0.530869489,1,FALSE
XM_047165595.1,LOC124631276,0.417306973,0.791205372,4.969104589,0.159224938,0.873491656,1,FALSE
XM_047165596.1,LOC124631276,0.044089563,0.651471236,6.91875675,0.094160159,0.924981933,1,FALSE
XM_047165597.1,LOC124631278,83.7010839,-0.184022736,0.670023918,-0.274650995,0.783584384,1,FALSE
XM_047165598.1,LOC124631279,244.1443946,-0.206841556,0.20311083,-1.018367929,0.308503137,1,FALSE
XM_047165599.1,LOC124631281,353.3711952,0.008760993,0.191760427,0.045687181,0.963559581,1,FALSE
XM_047165600.1,LOC124631282,240.8569044,-0.030706294,0.154264325,-0.199049874,0.842223731,1,FALSE
XM_047165601.1,LOC124631283,106.8230682,-0.166053888,0.199775187,-0.831203769,0.405858526,1,FALSE
XM_047165602.1,LOC124631280,0.495371284,-0.823203801,4.2537212,-0.193525566,0.846547386,1,FALSE
XM_047165603.1,LOC124631284,16.62923102,-0.779127635,2.231463949,-0.349155376,0.726972665,1,FALSE
XM_047165604.1,LOC124631285,210.9235413,-0.113687208,0.673680881,-0.168755284,0.865989132,1,FALSE
XM_047165608.1,LOC124631288,131.4935739,-0.243083887,0.193201034,-1.25819144,0.20832253,1,FALSE
XM_047165609.1,LOC124631289,1.904461197,1.569623666,1.511148271,1.038696001,0.298946142,1,FALSE
XM_047165610.1,LOC124631290,484.3399469,-0.238348497,0.238319922,-1.000119901,0.317252486,1,FALSE
XM_047165611.1,LOC124631292,175.2432115,-0.398526716,0.345846052,-1.15232403,0.249187946,1,FALSE
XM_047165612.1,LOC124631293,282.3026597,-0.018990897,0.232278089,-0.081759313,0.934838111,1,FALSE
XM_047165613.1,LOC124631294,20.89073426,-0.272220486,0.440908873,-0.617407592,0.536965916,1,FALSE
XM_047165614.1,LOC124631291,0.698305066,1.438680174,2.052847503,0.700821747,0.483414264,1,FALSE
XM_047165616.1,LOC124631296,1.8579671,0.939307784,1.144984059,0.820367564,0.4120066,1,FALSE
XM_047165618.1,LOC124631297,22.18589268,-1.89908053,1.795230927,-1.05784749,0.290124978,1,FALSE
XM_047165619.1,LOC124631298,168.8302082,0.031573996,0.359542107,0.087817242,0.930021934,1,FALSE
XM_047165620.1,LOC124631299,8.0532028,-0.914921017,0.655352852,-1.396073907,0.16269224,1,FALSE
XM_047165621.1,LOC124631300,905.8610018,0.343248124,0.387518084,0.885760274,0.375746721,1,FALSE
XM_047165623.1,LOC124631301,444.9379783,0.007716253,0.096287922,0.080137287,0.936128067,1,FALSE
XM_047165624.1,LOC124631302,22.87545519,-3.116029649,1.449840967,-2.149221687,0.031616831,1,FALSE
XM_047165625.1,LOC124631303,25275.62813,0.023382158,0.202269735,0.115598896,0.907970438,1,FALSE
XM_047165626.1,LOC124631304,13.31398122,-0.093632852,0.692006679,-0.135306283,0.892369717,1,FALSE
XM_047165627.1,LOC124631304,0.875010819,1.21841865,2.117769146,0.575331193,0.565067329,1,FALSE
XM_047165628.1,LOC124631305,1.712998411,-1.48397992,1.322275979,-1.122292126,0.261738253,1,FALSE
XM_047165629.1,LOC124631306,162.933567,0.000203163,0.180239607,0.001127181,0.99910064,1,FALSE
XM_047165634.1,LOC124631308,2.688455624,0.467350081,0.961944415,0.485838967,0.627081344,1,FALSE
XM_047165640.1,LOC124631310,385.1864606,-0.084106173,0.196783326,-0.427404974,0.669084385,1,FALSE
XM_047165641.1,LOC124631311,37.7804747,-0.092441258,0.654077204,-0.141330805,0.887608615,1,FALSE
XM_047165642.1,LOC124631312,14.19424959,0.052374735,1.123563269,0.046614851,0.962820195,1,FALSE
XM_047165643.1,LOC124631313,154.2952148,0.105594361,0.184134783,0.573462323,0.566331703,1,FALSE
XM_047165644.1,LOC124631314,0.125299186,0.651471236,6.91875675,0.094160159,0.924981933,1,FALSE
XM_047165647.1,LOC124631315,0.022876177,0,6.91875675,0,1,NA,FALSE
XM_047165650.1,LOC124631316,1730.692499,-0.216417152,0.191314522,-1.131211315,0.257966161,1,FALSE
XM_047165651.1,LOC124631317,0.041326633,-1.383982172,6.916372169,-0.200102328,0.841400553,1,FALSE
XM_047165656.1,LOC124631295,1969.688822,-0.111648937,0.392199442,-0.284673881,0.775894003,1,FALSE
XM_047165658.1,LOC124631319,16.61351324,0.455727426,0.452526076,1.007074399,0.313899023,1,FALSE
XM_047165659.1,LOC124631320,4064.253557,-0.160491712,0.336058153,-0.477571249,0.632955398,1,FALSE
XM_047165660.1,LOC124631321,1.379232378,-0.55872911,1.152859387,-0.484646364,0.627927219,1,FALSE
XM_047165663.1,LOC124631322,0.045673484,-0.791189274,6.91875675,-0.114354255,0.908956975,1,FALSE
XM_047165666.1,LOC124631323,191.2348528,-0.005890849,0.442830404,-0.013302721,0.989386278,1,FALSE
XM_047165667.1,LOC124631324,334.0156502,0.035765344,0.131862932,0.271231225,0.786213199,1,FALSE
XM_047165668.1,LOC124631325,306.2477656,0.20257411,0.30924453,0.655061255,0.512428316,1,FALSE
XM_047165669.1,LOC124631326,3158.931248,-0.080628252,0.401979456,-0.200578041,0.84102853,1,FALSE
XM_047165673.1,LOC124631327,0.183975065,-0.791192055,6.390586813,-0.123805854,0.901468997,1,FALSE
XM_047165674.1,LOC124631329,371.3187487,-0.076662717,0.31184599,-0.245835186,0.805809818,1,FALSE
XM_047165675.1,LOC124631330,112.3415129,-0.079873367,0.302051387,-0.264436354,0.791443702,1,FALSE
XM_047165676.1,LOC124631331,14.4635477,0.473486673,0.507204973,0.933521352,0.350550851,1,FALSE
XM_047165680.1,LOC124631333,36.81516771,-0.030566157,0.350287281,-0.087260254,0.930464646,1,FALSE
XM_047165681.1,LOC124631334,3.353188149,0.957339777,0.80174215,1.194074401,0.232448866,1,FALSE
XM_047165682.1,LOC124631334,0.397194586,0.500445825,2.938527513,0.170304965,0.864770307,1,FALSE
XM_047165684.1,LOC124631334,0.789446355,3.115207233,1.530054588,2.036010516,0.041749299,1,FALSE
XM_047165685.1,LOC124631334,0.10455002,-0.791189274,6.91875675,-0.114354255,0.908956975,1,FALSE
XM_047165686.1,LOC124631334,0.018190671,0.651471236,6.91875675,0.094160159,0.924981933,NA,FALSE
XM_047165690.1,LOC124631337,1.504566944,-0.069860517,2.235105592,-0.031256025,0.97506536,1,FALSE
XM_047165691.1,LOC124631339,287.8186945,-0.492591838,0.326060066,-1.510739553,0.130854821,1,FALSE
XM_047165692.1,LOC124631340,36.27107855,1.702729703,1.264569212,1.346489925,0.178144567,1,FALSE
XM_047165699.1,LOC124631342,438.5498775,-0.667036264,0.542324788,-1.229957174,0.218713142,1,FALSE
XM_047165700.1,LOC124631343,6.978113208,0.293425887,0.62108343,0.472441982,0.636611344,1,FALSE
XM_047165702.1,LOC124631344,1.000225298,0.523904652,1.625517993,0.322300124,0.747225339,1,FALSE
XM_047165705.1,LOC124631345,0.234110339,-0.791197948,5.093572155,-0.155332628,0.876559094,1,FALSE
XM_047165706.1,LOC124631346,824.4144961,0.050784771,0.347232669,0.146255739,0.883719505,1,FALSE
XM_047165709.1,LOC124631347,0.137697736,1.304246733,6.914483429,0.188625332,0.850386477,1,FALSE
XM_047165710.1,LOC124631349,86.68944687,0.544790905,0.304851911,1.787067379,0.073926599,1,FALSE
XM_047165711.1,LOC124631350,70.83884477,-0.824423903,0.555610279,-1.483816867,0.137857511,1,FALSE
XM_047165712.1,LOC124631351,1365.534743,-0.012034712,0.197718677,-0.060867855,0.95146445,1,FALSE
XM_047165713.1,LOC124631348,43.96730188,0.118813178,0.221876011,0.535493571,0.592308602,1,FALSE
XM_047165714.1,LOC124631352,239.503218,-0.250535261,0.377627552,-0.663445396,0.50704534,1,FALSE
XM_047165717.1,LOC124631355,0.64415638,-0.752471306,2.347399497,-0.320555281,0.748547431,1,FALSE
XM_047165718.1,LOC124631355,0.084738074,-0.791189274,6.91875675,-0.114354255,0.908956975,1,FALSE
XM_047165719.1,LOC124631356,28.28224818,0.655392058,0.484823621,1.351815444,0.176434362,1,FALSE
XM_047165720.1,LOC124631357,0.266613346,-0.06986022,3.6750192,-0.019009484,0.984833539,1,FALSE
XM_047165721.1,LOC124631348,1.165341459,-1.39539542,1.25094668,-1.11547154,0.264648408,1,FALSE
XM_047165722.1,LOC124631358,0.835447947,1.291133923,1.412246169,0.914241406,0.360590012,1,FALSE
XM_047165725.1,LOC124631360,451.4660835,-0.056897252,0.266493327,-0.213503476,0.830934278,1,FALSE
XM_047165726.1,LOC124631361,0.385675629,-0.820666874,3.21186336,-0.255511142,0.798328339,1,FALSE
XM_047165727.1,LOC124631362,156.2028774,0.216726749,0.252326571,0.858913701,0.39038813,1,FALSE
XM_047165728.1,LOC124631363,0.055551639,-0.791189274,6.91875675,-0.114354255,0.908956975,1,FALSE
XM_047165729.1,LOC124631364,0,NA,NA,NA,NA,NA,NA
XM_047165730.1,LOC124631366,1962.362678,-0.26743821,0.217906897,-1.227304936,0.219708001,1,FALSE
XM_047165731.1,LOC124631367,4.404599229,1.439542092,1.612526307,0.892724718,0.37200461,1,FALSE
XM_047165732.1,LOC124631368,2134.225683,0.143224486,0.107296301,1.334850175,0.181925388,1,FALSE
