transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047168264.1,LOC124633141,67.07067725,-0.216522481,0.337382769,-0.64177101,0.521021876,0.696918397,FALSE
XM_047168265.1,LOC124633142,197.0737208,0.057647664,0.234070176,0.246283679,0.805462644,0.893451238,FALSE
XM_047168266.1,LOC124633143,235.7907055,-0.664244235,0.267347265,-2.484574635,0.012970632,0.054017147,FALSE
XM_047168269.1,LOC124633144,0.109311608,0,6.91875675,0,1,NA,FALSE
XM_047168271.1,LOC124633146,3.439155414,-2.67465342,1.34154577,-1.993710151,0.046183739,0.13987491,FALSE
XM_047168272.1,LOC124633146,0,NA,NA,NA,NA,NA,NA
XM_047168273.1,LOC124633147,105.402421,0.031858876,0.295879981,0.107674995,0.914253505,0.954870993,FALSE
XM_047168275.1,LOC124633148,0.076426115,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047168276.1,LOC124633150,302.3052813,0.409108032,0.24785381,1.650602153,0.098819839,0.238941932,FALSE
XM_047168277.1,LOC124633151,153.5760627,-0.499780909,0.403021786,-1.240084102,0.214944289,0.399710748,FALSE
XM_047168278.1,LOC124633152,491.0428182,0.674800602,0.219807916,3.069955873,0.002140904,0.012964063,FALSE
XM_047168279.1,LOC124633153,132.681724,-0.677248539,0.371605313,-1.822494231,0.068380028,0.183979393,FALSE
XM_047168288.1,LOC124633154,0.188821335,-1.41241957,6.375883576,-0.221525308,0.824683433,NA,FALSE
XM_047168292.1,LOC124633157,132.0953207,-1.319730308,0.468112454,-2.819259127,0.004813464,0.025251649,FALSE
XM_047168293.1,LOC124633158,0,NA,NA,NA,NA,NA,NA
XM_047168294.1,LOC124633159,0.499216062,-0.762972781,2.386958888,-0.319642196,0.749239583,NA,FALSE
XM_047168295.1,LOC124633156,70.62867312,0.334669227,0.354128509,0.945050225,0.344633235,0.539474718,FALSE
XM_047168296.1,LOC124633160,1759.355663,1.712567311,0.335283246,5.107822503,3.26E-07,8.23E-06,TRUE
XM_047168297.1,LOC124633161,1208.657644,0.823002136,0.389085912,2.115219572,0.034411238,0.113123001,FALSE
XM_047168298.1,LOC124633162,6.928480862,-0.192999837,0.68232037,-0.282858091,0.777285622,0.877226687,FALSE
XM_047168299.1,LOC124633163,161.9273153,0.182127633,0.264506899,0.688555323,0.491103144,0.671374444,FALSE
XM_047168300.1,LOC124633164,364.9191704,-0.163455767,0.200414296,-0.815589359,0.414735037,0.605239687,FALSE
XM_047168301.1,LOC124633165,782.7531456,-0.165369981,0.359801907,-0.459613964,0.645793334,0.788145068,FALSE
XM_047168302.1,LOC124633167,1121.993101,0.383806182,0.280815935,1.366753573,0.17170256,0.344983663,FALSE
XM_047168303.1,LOC124633168,0.49770711,0.312428104,2.667582909,0.117120298,0.906764725,NA,FALSE
XM_047168304.1,LOC124633168,0.0778786,-0.676869661,6.915412738,-0.097878418,0.922028837,NA,FALSE
XM_047168305.1,LOC124633166,14.59983346,-1.355870268,0.476589892,-2.844941304,0.004441961,0.023651104,FALSE
XM_047168306.1,LOC124633169,112.0422215,-1.725045864,0.682574884,-2.527262435,0.011495557,0.04902052,TRUE
XM_047168307.1,LOC124633170,203.2801742,-0.59615748,0.180520869,-3.302429699,0.000958511,0.006742533,FALSE
XM_047168308.1,LOC124633171,539.4341431,-0.643848531,0.383593753,-1.678464589,0.093256438,0.229290183,FALSE
XM_047168309.1,LOC124633172,6428.288867,0.043746292,0.171702738,0.254779233,0.798893616,0.889139005,FALSE
XM_047168314.1,LOC124633166,0,NA,NA,NA,NA,NA,NA
XM_047168317.1,LOC124633175,288.678493,0.464680224,0.219174679,2.120136439,0.033994541,0.112191295,FALSE
XM_047168321.1,LOC124633177,0.255130758,-0.108235213,6.240511046,-0.017343966,0.986162211,NA,FALSE
XM_047168322.1,LOC124633177,1.030809399,0.602872048,1.665659695,0.361941908,0.717395442,NA,FALSE
XM_047168323.1,LOC124633166,2.227930084,-0.911671213,0.915027172,-0.996332394,0.319088669,0.512161016,FALSE
XM_047168327.1,LOC124633179,4222.147396,3.193634054,0.403563062,7.913593565,2.50E-15,1.20E-12,TRUE
XM_047168328.1,LOC124633180,1733.705093,0.871069739,0.29872499,2.915958718,0.003545974,0.019811615,FALSE
XM_047168329.1,LOC124633181,620.1939865,0.24636288,0.260920817,0.944205536,0.345064627,0.539573595,FALSE
XM_047168330.1,LOC124633182,1.009205031,3.151888551,1.4782634,2.132156252,0.032994004,NA,NA
XM_047168331.1,LOC124633182,3.26657452,-0.088120782,0.724091613,-0.121698388,0.90313789,0.949445058,FALSE
XM_047168332.1,LOC124633184,7267.762853,0.424634103,0.226436215,1.875292352,0.060752515,0.16928316,FALSE
XM_047168333.1,LOC124633185,42262.15681,2.447853779,0.394520919,6.204623532,5.48E-10,3.99E-08,TRUE
XM_047168334.1,LOC124633186,43.47970212,0.161377822,0.207606385,0.777325906,0.436966515,0.625557541,FALSE
XM_047168335.1,LOC124633183,131.8690075,-0.059677189,0.164511915,-0.36275299,0.716789412,0.837909918,FALSE
XM_047168336.1,LOC124633187,1884.751441,0.064659943,0.314093247,0.20586225,0.836898514,0.910935289,FALSE
XM_047168337.1,LOC124633188,0.741698504,-0.020219011,1.416481012,-0.014274114,0.988611292,NA,FALSE
XM_047168339.1,LOC124633188,0,NA,NA,NA,NA,NA,NA
XM_047168341.1,LOC124633189,191.265686,-0.322741773,0.209009885,-1.544145979,0.122552972,0.276765942,FALSE
XM_047168342.1,LOC124633190,87.96116128,0.888505223,0.394734344,2.250894144,0.024392243,0.087749723,FALSE
XM_047168343.1,LOC124633191,9.212230115,-2.286532746,1.057999579,-2.16118493,0.030681057,0.10414015,FALSE
XM_047168344.1,LOC124633193,473.1466692,-1.550747447,0.680902222,-2.277489186,0.02275703,0.083269253,FALSE
XM_047168345.1,LOC124633194,341.1216212,-0.602059937,0.219510009,-2.742744804,0.006092802,0.030388164,FALSE
XM_047168346.1,LOC124633195,6.115850312,3.846987267,2.179112417,1.765391834,0.077497935,0.200059099,FALSE
XM_047168347.1,LOC124633192,0.223958756,-2.700712071,6.862732113,-0.393533075,0.6939258,NA,NA
XM_047168348.1,LOC124633196,114.1924492,0.625868536,0.285689336,2.190731175,0.028471252,0.098710751,FALSE
XM_047168349.1,LOC124633196,1.000989367,1.413955496,1.592366288,0.887958698,0.374562969,NA,FALSE
XM_047168350.1,LOC124633197,18.48440921,-0.305815969,0.563556284,-0.542653817,0.587368177,0.746317705,FALSE
XM_047168351.1,LOC124633197,11.50400665,0.319823279,0.626133979,0.510790485,0.609497772,0.76214962,FALSE
XM_047168352.1,LOC124633198,368.2481859,-5.648644536,1.170271275,-4.826782182,1.39E-06,2.75E-05,TRUE
XM_047168353.1,LOC124633199,20.47445147,5.515229724,1.311883687,4.204053894,2.62E-05,0.000328695,TRUE
XM_047168354.1,LOC124633200,23.73596436,-9.446186979,3.308668571,-2.854981324,NA,NA,NA
XM_047168355.1,LOC124633192,0.023770006,0,6.91875675,0,1,NA,FALSE
XM_047168356.1,LOC124633201,3.8481203,-0.623593363,1.326450919,-0.470121702,0.63826807,0.78311537,FALSE
XM_047168358.1,LOC124633203,1416.016959,0.567046946,0.31512514,1.799434172,0.071950028,0.189709753,FALSE
XM_047168359.1,LOC124633204,1.539404911,-0.918074646,1.245007559,-0.737404878,0.46087617,0.645795576,FALSE
XM_047168361.1,LOC124633206,270.0330862,-7.987015838,1.764423284,-4.526700544,5.99E-06,9.23E-05,TRUE
XM_047168362.1,LOC124633192,0,NA,NA,NA,NA,NA,NA
XM_047168363.1,LOC124633207,497.8610517,1.913848454,0.362976624,5.272649333,1.34E-07,3.99E-06,TRUE
XM_047168364.1,LOC124633208,65.16117836,0.600649617,0.266625787,2.252781409,0.024272935,0.087484461,FALSE
XM_047168365.1,LOC124633208,12.47997648,1.613958508,0.512446061,3.149518813,0.001635396,0.010483977,TRUE
XM_047168366.1,LOC124633209,4199.729838,-0.478017374,0.320401377,-1.491932957,0.135716722,0.295193847,FALSE
XM_047168367.1,LOC124633210,0.804428853,-5.077357138,5.557289926,-0.913639059,0.360906536,NA,NA
XM_047168368.1,LOC124633211,324.5140588,-0.239372581,0.212450431,-1.126722034,0.259860024,0.451085791,FALSE
XM_047168371.1,LOC124633192,0.039720948,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047168384.1,LOC124633212,0.155416712,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047168385.1,LOC124633214,0.463938511,-2.117343783,2.510002755,-0.843562334,0.398914019,NA,NA
XM_047168386.1,LOC124633213,6547.058499,2.362385546,0.485696717,4.863910879,1.15E-06,2.36E-05,TRUE
XM_047168387.1,LOC124633215,26.97811615,-0.449928069,0.512736377,-0.877503702,0.380213109,0.574592057,FALSE
XM_047168388.1,LOC124633217,661.1841519,-0.468190622,0.246315641,-1.900775042,0.057331484,0.163590372,FALSE
XM_047168389.1,LOC124633218,3.914231005,-0.218572095,0.641075368,-0.34094602,0.73314422,0.848003268,FALSE
XM_047168390.1,LOC124633218,0.127154077,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047168391.1,LOC124633219,0.116937701,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047168394.1,LOC124633222,405.9033118,-0.974849166,0.247931067,-3.931936314,8.43E-05,0.000885559,FALSE
XM_047168395.1,LOC124633223,24.26558535,1.701690902,1.543203673,1.102700137,0.270157407,0.462659595,FALSE
XM_047168397.1,LOC124633221,20.42286343,-6.248172947,1.239937842,-5.039101746,4.68E-07,1.12E-05,TRUE
XM_047168398.1,LOC124633225,37.94218193,-0.894775077,0.652599561,-1.371093593,0.170345782,0.343333691,FALSE
XM_047168399.1,LOC124633226,8.496993409,1.05300914,1.13841159,0.924981043,0.354975768,0.549580903,FALSE
XM_047168400.1,LOC124633227,117.0301824,0.356028492,0.427660515,0.832502603,0.40512531,0.595761581,FALSE
XM_047168401.1,LOC124633228,433.8968427,0.575217463,1.131044527,0.508571899,0.61105233,0.762830298,FALSE
XM_047168402.1,LOC124633230,1.345803788,-0.676095076,1.69985451,-0.397737025,0.690824042,0.821538955,FALSE
XM_047168403.1,LOC124633231,11.48495651,-0.599822293,0.612830257,-0.978773952,0.327691683,0.521875326,FALSE
XM_047168405.1,LOC124633234,137.2555657,-0.993572328,0.549092341,-1.809481307,0.070376262,0.187126497,FALSE
XM_047168406.1,LOC124633235,1905.269387,1.012613988,0.260053589,3.893866615,9.87E-05,0.001006049,FALSE
XM_047168407.1,LOC124633232,7963.075094,2.386291213,0.375694775,6.351675273,2.13E-10,1.93E-08,TRUE
XM_047168408.1,LOC124633236,1577.183588,-0.304809835,0.13542581,-2.250751433,0.024401285,0.087749723,FALSE
XM_047168409.1,LOC124633238,467.0490859,-0.246520106,0.603289083,-0.408626831,0.682813538,0.815243091,FALSE
XM_047168410.1,LOC124633239,942.1019272,-0.402034537,0.154855086,-2.596198476,0.00942616,0.042195016,FALSE
XM_047168411.1,LOC124633240,1501.221626,1.198424534,0.381867351,3.138326776,0.001699153,0.010777743,FALSE
XM_047168412.1,LOC124633241,981.5715569,1.026170663,0.40097968,2.559158762,0.010492581,0.045695951,FALSE
XM_047168413.1,LOC124633243,4.086639142,-0.196384664,0.78057078,-0.251591103,0.801357136,0.891061209,FALSE
XM_047168414.1,LOC124633243,0.459115264,0.018813548,1.776904544,0.010587821,0.991552299,NA,FALSE
XM_047168415.1,LOC124633244,0.990219909,-2.291077407,1.373253371,-1.668357388,0.095244802,NA,NA
XM_047168416.1,LOC124633245,0,NA,NA,NA,NA,NA,NA
XM_047168417.1,LOC124633242,1.212067159,0.11897159,1.043727457,0.113987219,0.909247925,0.95283073,FALSE
XM_047168418.1,LOC124633246,658.2571504,0.016482831,0.346164778,0.047615563,0.962022628,0.978507467,FALSE
XM_047168419.1,LOC124633247,1132.556615,-3.332742008,1.458980797,-2.284294636,0.022354221,0.082170561,FALSE
XM_047168420.1,LOC124633248,59.27848079,0.723036825,2.09045723,0.345874967,0.729436683,0.845907277,FALSE
XM_047168421.1,LOC124633249,183.1060254,-0.176584464,0.159330622,-1.108289554,0.267736785,0.45982442,FALSE
XM_047168424.1,LOC124633252,21.1389577,-5.226000546,2.676066091,-1.952866771,0.050835384,0.150595518,FALSE
XM_047168425.1,LOC124633253,378.6006092,-0.158456613,0.29147646,-0.543634341,0.586693124,0.745839372,FALSE
XM_047168426.1,LOC124633255,1.625749928,-0.298118369,0.969659404,-0.307446478,0.758503556,0.864422324,FALSE
XM_047168427.1,LOC124633256,1.512370078,3.640227031,2.161253465,1.684312872,0.092121219,0.227196112,FALSE
XM_047168428.1,LOC124633256,0.66587062,1.33316796,2.345494555,0.568395248,0.569766616,NA,FALSE
XM_047168429.1,LOC124633256,0.970659683,3.329755582,2.002847373,1.662510897,0.09641038,NA,NA
XM_047168430.1,LOC124633258,605.4354841,-0.668139001,0.303375268,-2.202351578,0.027640483,0.096587484,FALSE
XM_047168431.1,LOC124633259,20.63769343,-6.018040171,1.537761138,-3.913507776,9.10E-05,0.000942585,TRUE
XM_047168434.1,LOC124633257,0.117367607,-0.839849375,6.912486231,-0.121497439,0.903297043,NA,FALSE
XM_047168437.1,LOC124633261,5228.970996,3.970865095,1.020577001,3.890804019,9.99E-05,0.001017754,TRUE
XM_047168442.1,LOC124633264,0.022876177,0,6.91875675,0,1,NA,FALSE
XM_047168443.1,LOC124633266,0.021436385,0,6.91875675,0,1,NA,FALSE
XM_047168444.1,LOC124633267,14.96507317,1.3221485,0.850504306,1.554546508,0.120054112,0.272978997,FALSE
XM_047168445.1,LOC124633265,0.728374604,-0.011095422,3.986791117,-0.002783046,0.997779454,NA,FALSE
XM_047168446.1,LOC124633268,808.0716487,0.487311391,0.521133799,0.935098418,0.349737582,0.544686997,FALSE
XM_047168448.1,LOC124633271,0.439582654,-1.852725485,4.139764542,-0.447543687,0.654482552,NA,NA
XM_047168449.1,LOC124633272,2.282786529,-4.136802802,2.197053661,-1.882886556,0.059715743,0.167548678,FALSE
XM_047168450.1,LOC124633273,5.109883113,-0.801483022,0.785836931,-1.019910099,0.307771099,0.500850718,FALSE
XM_047168452.1,LOC124633274,0.311052908,-0.110115729,3.206856451,-0.034337592,0.972607948,NA,FALSE
XM_047168453.1,LOC124633277,25.87739988,-0.318010477,0.387888265,-0.81985073,0.412301207,0.60294876,FALSE
XM_047168454.1,LOC124633275,31.97534983,-1.930000866,0.739428383,-2.610125483,0.009050902,0.040937662,TRUE
XM_047168455.1,LOC124633278,2750.3812,1.111739063,0.22231928,5.000641697,5.71E-07,1.32E-05,FALSE
XM_047168456.1,LOC124633280,342.1063518,2.310265315,0.714571911,3.233076027,0.00122465,0.008293121,TRUE
XM_047168457.1,LOC124633281,798.15402,2.43072606,0.684456569,3.551322569,0.0003833,0.00315027,TRUE
XM_047168458.1,LOC124633282,209.2897164,-0.219289702,0.182825212,-1.199450004,0.230353014,0.418491325,FALSE
XM_047168459.1,LOC124633283,149.6447051,5.282167465,0.853704617,6.187347896,6.12E-10,4.36E-08,TRUE
XM_047168460.1,LOC124633284,484.8277068,3.17331703,0.651255689,4.872613144,1.10E-06,2.28E-05,TRUE
XM_047168461.1,LOC124633285,343.4821221,1.105896253,0.361656178,3.057866341,0.00222919,0.013414198,FALSE
XM_047168463.1,LOC124633286,870.0404626,-0.269914102,0.149607951,-1.804142765,0.071208929,0.188738992,FALSE
XM_047168464.1,LOC124633288,1.164725928,-5.150916187,2.076000619,-2.481172761,0.013095089,0.054323716,FALSE
XM_047168465.1,LOC124633289,6.067898811,0.637265004,0.960557136,0.663432689,0.507053476,0.686832825,FALSE
XM_047168469.1,LOC124633291,0.239916182,-1.531357951,6.887112364,-0.222351237,0.824040469,NA,NA
XM_047168470.1,LOC124633292,0.024379303,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047168471.1,LOC124633293,3.003051696,-0.780986535,1.073114561,-0.727775546,0.466750996,0.650475012,FALSE
XM_047168472.1,LOC124633295,0.13430651,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047168473.1,LOC124633294,3540.358208,0.000631252,0.18085313,0.003490413,0.997215059,0.99884188,FALSE
XM_047168474.1,LOC124633297,0.174126241,0.044463748,6.915412585,0.006429659,0.994869909,NA,FALSE
XM_047168475.1,LOC124633300,3.156063083,-0.910362828,0.877429204,-1.037534224,0.299486955,0.492453241,FALSE
XM_047168477.1,LOC124633302,226.5476802,0.058961059,0.266861776,0.220942318,0.825137346,0.904837578,FALSE
XM_047168478.1,LOC124633303,1.370154638,0.724369538,1.437555125,0.503889921,0.614338734,0.76517544,FALSE
XM_047168479.1,LOC124633306,0.125330726,2.027357393,6.916429077,0.293121981,0.769428916,NA,NA
XM_047168480.1,LOC124633307,361.5835347,-0.008485927,0.160034457,-0.053025627,0.957711489,0.976998401,FALSE
XM_047168481.1,LOC124633304,276.2245143,-1.018550325,0.309533882,-3.290593965,0.000999761,0.006986702,FALSE
XM_047168483.1,LOC124633308,0.087045903,0,6.91875675,0,1,NA,FALSE
XM_047168484.1,LOC124633309,2.351482527,0.140163472,1.238012213,0.11321655,0.909858875,0.95283073,FALSE
XM_047168487.1,LOC124633310,0.115371533,2.481125203,6.903626316,0.359394482,0.719300002,NA,NA
XM_047168489.1,LOC124633311,768.9970972,1.029549727,0.476566051,2.160350545,0.030745543,0.104248639,FALSE
XM_047168490.1,LOC124633313,99.77789231,-0.529356172,0.530061363,-0.998669604,0.31795477,0.510891243,FALSE
XM_047168491.1,LOC124633314,195.3621363,0.463469715,0.687367721,0.6742675,0.500141262,0.679961721,FALSE
XM_047168492.1,LOC124633315,1112.886579,0.823603143,0.443002706,1.859137951,0.063007587,0.173903834,FALSE
XM_047168494.1,LOC124633316,333.8803339,1.793995862,0.826778232,2.169863445,0.030017192,0.102574741,FALSE
XM_047168500.1,LOC124633319,4.031346615,0.754756254,0.613544654,1.230157006,0.218638317,0.40404848,FALSE
XM_047168501.1,LOC124633319,1.078547998,0.091950941,1.179828499,0.077935854,0.937879079,NA,FALSE
XM_047168506.1,LOC124633321,553.1263349,0.059390351,0.646954982,0.09179982,0.926857087,0.961521128,FALSE
XM_047168507.1,LOC124633322,1.168145529,2.355597395,1.723781769,1.366528778,0.171773054,0.345053205,FALSE
XM_047168508.1,LOC124633323,0.047854061,0,6.91875675,0,1,NA,FALSE
XM_047168509.1,LOC124633312,1.148662939,1.490592668,1.885687767,0.790476925,0.429249293,NA,FALSE
XM_047168510.1,LOC124633324,0.115117359,-1.870913971,6.877917972,-0.272017488,0.785608573,NA,NA
XM_047168511.1,LOC124633325,86.18637525,-2.749294399,0.696782144,-3.945701571,7.96E-05,0.000844526,TRUE
XM_047168512.1,LOC124633326,0.300123689,-1.320925981,3.098818267,-0.42626765,0.669912828,NA,FALSE
XM_047168513.1,LOC124633327,0.082925441,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047168516.1,LOC124633328,9.671506879,-0.319170195,0.621612157,-0.513455524,0.607632715,0.760710759,FALSE
XM_047168517.1,LOC124633329,11816.92655,0.402020739,0.222567056,1.806290406,0.07087299,0.187952198,FALSE
XM_047168518.1,LOC124633312,0.263810949,-2.042313896,6.171498384,-0.330926749,0.740699817,NA,NA
XM_047168519.1,LOC124633330,605.6647241,0.92107172,0.419571571,2.195267232,0.028144434,0.097950372,FALSE
XM_047168520.1,LOC124633331,281.6564941,-0.550921789,0.809031879,-0.680964252,0.49589411,0.67619367,FALSE
XM_047168521.1,LOC124633332,1.690486687,-0.254637767,1.473861339,-0.172769147,0.862832889,0.926004583,FALSE
XM_047168522.1,LOC124633333,0.018284563,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047168523.1,LOC124633334,707.4555554,-2.668026746,0.62101368,-4.296244723,1.74E-05,0.000228829,TRUE
XM_047168524.1,LOC124633335,938.5983379,0.093379476,0.143120923,0.652451608,0.514109881,0.692061018,FALSE
XM_047168525.1,LOC124633336,0.115993685,-0.823764922,6.913049824,-0.119160854,0.905147919,NA,FALSE
XM_047168526.1,LOC124633338,351.9927182,0.504125845,0.181081566,2.783971094,0.005369782,0.027407549,FALSE
XM_047168527.1,LOC124633340,327.9670998,-0.285233625,0.631893674,-0.451394968,0.65170491,0.791861816,FALSE
XM_047168528.1,LOC124633337,1122.844057,0.042047701,0.134830228,0.31185663,0.755149484,0.862310585,FALSE
XM_047168529.1,LOC124633341,24.8309417,0.038069753,0.263159263,0.144664309,0.88497592,0.939927502,FALSE
XM_047168530.1,LOC124633341,0.070338325,0.71023501,6.91875675,0.10265356,0.918237933,NA,FALSE
XM_047168531.1,LOC124633342,4.385146226,-1.729385964,0.985507748,-1.754817217,0.079290578,0.203484973,FALSE
XM_047168532.1,LOC124633343,145.8995997,-0.018958938,0.166446792,-0.113903898,0.909313975,0.95283073,FALSE
XM_047168533.1,LOC124633344,33.29500313,-0.952559982,0.789682372,-1.206257118,0.227718367,0.415037872,FALSE
XM_047168534.1,LOC124633345,14.96231183,-1.241513954,0.42146225,-2.945729907,0.003221936,0.018267769,FALSE
XM_047168535.1,LOC124633345,0.202765953,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047168537.1,LOC124633346,1202.710927,-0.160783427,0.110648126,-1.453105747,0.146194396,0.310126915,FALSE
XM_047168538.1,LOC124633348,303.5438461,-0.015495278,0.240167636,-0.064518591,0.948557304,0.972875585,FALSE
XM_047168539.1,LOC124633349,3.391738531,-0.714757235,0.726302748,-0.984103718,0.325064519,0.519239272,FALSE
XM_047168540.1,LOC124633350,118.3245239,-0.391273886,0.354057636,-1.105113535,0.269110397,0.461277286,FALSE
XM_047168541.1,LOC124633347,593.2306916,0.85016046,0.374186819,2.272021397,0.023085218,0.084118021,FALSE
XM_047168542.1,LOC124633351,2382.387821,0.296603896,0.454513436,0.652574539,0.514030604,0.692061018,FALSE
XM_047168548.1,LOC124633354,0.062464318,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047168549.1,LOC124633355,620.2812302,3.159322503,0.871967477,3.623211401,0.000290968,0.002487064,TRUE
XM_047168550.1,LOC124633358,8561.257918,4.320086436,0.624603396,6.916527292,4.63E-12,7.18E-10,TRUE
XM_047168551.1,LOC124633359,10.03634466,-2.187772741,0.729530778,-2.998876548,0.002709771,0.015848992,TRUE
XM_047168552.1,LOC124633356,164.7512637,0.842490488,0.354606278,2.375847639,0.017508691,0.067779215,FALSE
XM_047168553.1,LOC124633360,189.3470735,-0.334679741,0.23186065,-1.443452096,0.148893158,0.313507728,FALSE
XM_047168554.1,LOC124633361,10243.62352,2.730045745,0.458432794,5.955171147,2.60E-09,1.44E-07,TRUE
XM_047168555.1,LOC124633362,18.33480388,-1.912977019,0.659947326,-2.898681369,0.003747355,0.020662022,TRUE
XM_047168556.1,LOC124633365,277.3779015,0.078936803,0.231090315,0.341584212,0.732663821,0.847809302,FALSE
XM_047168557.1,LOC124633367,3.299981693,-2.061417142,0.927894951,-2.221606164,0.026309933,0.093116053,FALSE
XM_047168558.1,LOC124633367,36.99363026,-0.675724546,0.293355599,-2.303431559,0.021254574,0.079157235,FALSE
XM_047168559.1,LOC124633367,0.938222852,-0.56082732,1.524794365,-0.367805215,0.71301848,NA,FALSE
XM_047168560.1,LOC124633366,469.9004118,0.874403165,0.284325441,3.075360267,0.002102484,0.012771629,FALSE
XM_047168561.1,LOC124633369,287.3201055,-0.406188831,0.169344005,-2.398601775,0.016457802,0.064780281,FALSE
XM_047168562.1,LOC124633371,945.177803,-2.219682975,0.452831127,-4.901789745,9.50E-07,2.02E-05,TRUE
XM_047168563.1,LOC124633372,0.305230011,0.710245427,4.30528426,0.164970623,0.868967104,NA,FALSE
XM_047168564.1,LOC124633373,258.0766368,-2.352161284,1.853776568,-1.26884832,0.204495167,0.387563548,FALSE
XM_047168565.1,LOC124633374,0.024877678,0,6.91875675,0,1,NA,FALSE
XM_047168566.1,LOC124633375,0.128993669,0.71023501,6.91875675,0.10265356,0.918237933,NA,FALSE
XM_047168567.1,LOC124633377,127.4006759,-0.753164295,0.422726282,-1.781683151,0.074800916,0.194875538,FALSE
XM_047168568.1,LOC124633378,5.290748925,-1.940159691,1.015127018,-1.911248206,0.055972692,0.160890361,FALSE
XM_047168569.1,LOC124633379,0.51299298,-4.076069172,5.760800563,-0.707552557,0.479223164,NA,NA
XM_047168570.1,LOC124633376,246.2458461,-0.171636408,0.260725197,-0.658303878,0.510342887,0.689056052,FALSE
XM_047168571.1,LOC124633379,0.328726267,1.302298843,4.258119249,0.305838979,0.759727249,NA,FALSE
XM_047168573.1,LOC124633380,1.258170157,0.027884301,1.038420015,0.026852623,0.978577281,0.987599803,FALSE
XM_047168574.1,LOC124633380,100.3598926,0.037260703,0.198945729,0.187290791,0.851432643,0.919206949,FALSE
XM_047168575.1,LOC124633381,5.149252277,0.432752289,0.556418311,0.777746311,0.436718585,0.625295699,FALSE
XM_047168577.1,LOC124633382,149.6459224,-0.09170055,0.209219175,-0.438298974,0.66116957,0.79871942,FALSE
XM_047168578.1,LOC124633383,80.38312974,0.246644595,1.13927253,0.216493059,0.828603435,0.906861117,FALSE
XM_047168579.1,LOC124633385,1223.171051,2.064002551,0.635227074,3.249235801,0.001157155,0.00790846,TRUE
XM_047168583.1,LOC124633388,46.83865144,0.754881471,0.973478387,0.775447592,0.438075222,0.626398712,FALSE
XM_047168584.1,LOC124633389,0.140756427,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047168585.1,LOC124633390,371.950522,-0.699589325,0.390540286,-1.791337155,0.073239207,0.191794176,FALSE
XM_047168586.1,LOC124633392,1.222901012,-1.86401484,1.894711905,-0.983798558,0.325214569,0.519392674,FALSE
XM_047168588.1,LOC124633393,658.5174813,3.682741166,0.758357189,4.856209208,1.20E-06,2.44E-05,TRUE
XM_047168589.1,LOC124633391,2.785976411,0,6.91875675,0,NA,NA,FALSE
XM_047168590.1,LOC124633394,1.735719104,0.199876516,1.214654458,0.164554219,0.869294868,0.93034527,FALSE
XM_047168593.1,LOC124633395,206.1671051,-0.035275141,0.158987032,-0.221874332,0.824411713,0.90462306,FALSE
XM_047168594.1,LOC124633396,0.488140994,-0.011095407,4.328923506,-0.002563087,0.997954955,NA,FALSE
XM_047168595.1,LOC124633397,0.127374801,0,6.91875675,0,1,NA,FALSE
XM_047168596.1,LOC124633398,25.25822671,1.482109323,0.716096298,2.069706724,0.038479817,0.122442726,FALSE
XM_047168598.1,LOC124633402,0.19014791,0.71023501,6.91875675,0.10265356,0.918237933,NA,FALSE
XM_047168599.1,LOC124633403,2.89031077,0.858615107,1.034475085,0.830000761,0.406538354,0.597382764,FALSE
XM_047168601.1,LOC124633400,16.42261047,0.048514834,0.423404059,0.114582826,0.908775793,0.95283073,FALSE
XM_047168602.1,LOC124633404,137.2712642,0.062736127,0.185866426,0.337533399,0.735714839,0.849805873,FALSE
XM_047168603.1,LOC124633405,0.67094654,0.708418013,2.015907314,0.351413981,0.725277795,NA,FALSE
XM_047168609.1,LOC124633407,4186.632452,0.432134566,0.230591479,1.874026605,0.060926758,0.16957213,FALSE
XM_047168613.1,LOC124633409,0.106138956,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047168614.1,LOC124633409,0.104805022,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047168615.1,LOC124633408,112.1349336,6.900276357,0.995123147,6.934092909,4.09E-12,6.55E-10,TRUE
XM_047168621.1,LOC124633409,0.374901802,-2.090648467,4.266956816,-0.489962415,0.624160495,NA,NA
XM_047168622.1,LOC124633410,0.074498577,0,6.91875675,0,1,NA,FALSE
