transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047168192.1,LOC124633097,6.878961414,-0.211171682,1.108016907,-0.190585252,0.848850545,1,FALSE
XM_047168193.1,LOC124633098,0.048758606,0,6.91875675,0,1,NA,FALSE
XM_047168195.1,LOC124633100,0.753742382,0.642288968,1.85803113,0.345682565,0.729581288,1,FALSE
XM_047168196.1,LOC124633101,0.11208042,-1.250589847,6.899384572,-0.181261072,0.85616266,NA,FALSE
XM_047168197.1,LOC124633102,0.16570608,-0.079055552,6.91875675,-0.011426266,0.990883358,1,FALSE
XM_047168198.1,LOC124633103,0.012437471,0,6.91875675,0,1,NA,FALSE
XM_047168199.1,LOC124633103,3.579280329,0.676347272,0.604337975,1.119154017,0.263074438,0.877358862,FALSE
XM_047168200.1,LOC124633104,0.075219997,0,6.91875675,0,1,NA,FALSE
XM_047168202.1,LOC124633106,22.61855489,0.694542898,0.824824535,0.84204927,0.399760375,0.976884741,FALSE
XM_047168203.1,LOC124633107,0.034258184,0,6.91875675,0,1,NA,FALSE
XM_047168205.1,LOC124633096,8.893804221,0.882163747,0.978111424,0.901905167,0.367107246,0.956604118,FALSE
XM_047168206.1,LOC124633109,0,NA,NA,NA,NA,NA,NA
XM_047168207.1,LOC124633110,0.01194765,0,6.91875675,0,1,NA,FALSE
XM_047168208.1,LOC124633111,132.0159799,-0.327291563,0.270813015,-1.208551824,0.226835074,0.84225142,FALSE
XM_047168209.1,LOC124633112,253.9158682,-0.222142836,0.222120522,-1.000100457,0.317261895,0.920022733,FALSE
XM_047168210.1,LOC124633113,12.91764833,1.59322907,0.704775285,2.260619952,0.023782801,0.487659015,FALSE
XM_047168211.1,LOC124633114,11.21124466,0.385900479,1.542845105,0.250122632,0.802492514,1,FALSE
XM_047168213.1,LOC124633115,0.183297594,1.500158518,6.911915906,0.217039463,0.828177591,1,FALSE
XM_047168214.1,LOC124633116,433.824021,-0.033631332,0.23167509,-0.145165937,0.884579859,1,FALSE
XM_047168215.1,LOC124633117,0.055176006,0,6.91875675,0,1,NA,FALSE
XM_047168216.1,LOC124633118,0,NA,NA,NA,NA,NA,NA
XM_047168217.1,LOC124633119,1123.398067,0.952575488,0.554888216,1.716697995,0.086034367,0.668548389,FALSE
XM_047168218.1,LOC124633121,0.098761122,0,6.91875675,0,1,NA,FALSE
XM_047168220.1,LOC124633122,2.641700391,-5.354832691,2.63987119,-2.028444687,0.042514883,0.550143468,FALSE
XM_047168221.1,LOC124633123,14.23302834,-0.545052031,0.703313301,-0.774977566,0.438352916,0.994583375,FALSE
XM_047168222.1,LOC124633124,0.258291495,0.610275231,4.284535998,0.142436715,0.886735064,1,FALSE
XM_047168223.1,LOC124633125,10.21194424,-6.017271971,2.095669212,-2.871289007,0.004088016,0.315586351,FALSE
XM_047168224.1,LOC124633126,286.6656822,0.277144241,0.329782666,0.840384502,0.400692836,0.977667155,FALSE
XM_047168230.1,LOC124633129,0.055207732,0,6.91875675,0,1,NA,FALSE
XM_047168231.1,LOC124633105,2665.761122,0.511561473,0.381784058,1.339923609,0.180270182,0.796558087,FALSE
XM_047168233.1,LOC124633131,3.790119353,-0.728762324,0.845797525,-0.861627402,0.388892587,0.972086427,FALSE
XM_047168250.1,LOC124633096,36.9513953,0.023919435,0.813414875,0.029406193,0.976540634,1,FALSE
XM_047168260.1,LOC124633137,290.9283286,-0.131971577,0.159301882,-0.828437024,0.407423046,0.98172243,FALSE
XM_047168261.1,LOC124633138,49.64151296,-0.508795509,0.340998675,-1.49207474,0.135679553,0.750865006,FALSE
XM_047168262.1,LOC124633139,30.58160142,-0.637529336,1.351953326,-0.471561646,0.637239708,1,FALSE
XM_047168263.1,LOC124633140,102.9518893,-0.303977448,0.362384211,-0.838826414,0.401566726,0.977823589,FALSE
XM_047168264.1,LOC124633141,67.07067725,-0.685151773,0.340433262,-2.012587635,0.044158029,0.556431276,FALSE
XM_047168265.1,LOC124633142,197.0737208,-0.473404699,0.235806457,-2.007598539,0.04468597,0.557981037,FALSE
XM_047168266.1,LOC124633143,235.7907055,-0.580727139,0.269709406,-2.153158642,0.031306213,0.50630111,FALSE
XM_047168269.1,LOC124633144,0.109311608,0,6.91875675,0,1,NA,FALSE
XM_047168271.1,LOC124633146,3.439155414,-0.080522756,1.354271281,-0.059458365,0.952587027,1,FALSE
XM_047168272.1,LOC124633146,0,NA,NA,NA,NA,NA,NA
XM_047168273.1,LOC124633147,105.402421,-0.346314895,0.3006027,-1.152068479,0.249292935,0.864821691,FALSE
XM_047168275.1,LOC124633148,0.076426115,0,6.91875675,0,1,NA,FALSE
XM_047168276.1,LOC124633150,302.3052813,0.27107322,0.247039013,1.097289115,0.272515028,0.880167144,FALSE
XM_047168277.1,LOC124633151,153.5760627,0.342581571,0.405612366,0.844603368,0.398332328,0.976884741,FALSE
XM_047168278.1,LOC124633152,491.0428182,0.166655962,0.219911751,0.757831088,0.448552109,0.998124623,FALSE
XM_047168279.1,LOC124633153,132.681724,0.334088684,0.376299147,0.887827374,0.374633616,0.961483174,FALSE
XM_047168288.1,LOC124633154,0.188821335,-0.800388541,6.406010985,-0.124943361,0.90056839,1,FALSE
XM_047168292.1,LOC124633157,132.0953207,-1.038654226,0.476349269,-2.18044677,0.02922436,0.503866029,FALSE
XM_047168293.1,LOC124633158,0,NA,NA,NA,NA,NA,NA
XM_047168294.1,LOC124633159,0.499216062,0,2.473240078,0,1,1,FALSE
XM_047168295.1,LOC124633156,70.62867312,-0.710971475,0.363514595,-1.95582649,0.050485597,0.574102715,FALSE
XM_047168296.1,LOC124633160,1759.355663,-0.022202023,0.334748559,-0.066324477,0.947119496,1,FALSE
XM_047168297.1,LOC124633161,1208.657644,0.012383156,0.388143657,0.031903538,0.974548977,1,FALSE
XM_047168298.1,LOC124633162,6.928480862,-0.181649946,0.683768448,-0.265660029,0.79050105,1,FALSE
XM_047168299.1,LOC124633163,161.9273153,-0.364743984,0.265439095,-1.374115535,0.169405817,0.789751756,FALSE
XM_047168300.1,LOC124633164,364.9191704,0.344205203,0.201529969,1.707960383,0.087643694,0.672758522,FALSE
XM_047168301.1,LOC124633165,782.7531456,0.346276764,0.360508586,0.960522932,0.336792095,0.939080321,FALSE
XM_047168302.1,LOC124633167,1121.993101,0.277606528,0.281139207,0.987434413,0.323429721,0.923682997,FALSE
XM_047168303.1,LOC124633168,0.49770711,-0.856824107,2.71576181,-0.315500462,0.7523817,1,FALSE
XM_047168304.1,LOC124633168,0.0778786,-0.079055552,6.91875675,-0.011426266,0.990883358,NA,FALSE
XM_047168305.1,LOC124633166,14.59983346,-0.147678312,0.506142803,-0.291772029,0.770460933,1,FALSE
XM_047168306.1,LOC124633169,112.0422215,0.668422698,0.688837233,0.970363775,0.331865198,0.934843529,FALSE
XM_047168307.1,LOC124633170,203.2801742,-0.124365756,0.184777548,-0.673056639,0.500911258,1,FALSE
XM_047168308.1,LOC124633171,539.4341431,0.57989404,0.384275675,1.509057371,0.131284122,0.741722282,FALSE
XM_047168309.1,LOC124633172,6428.288867,0.305639238,0.171790538,1.779138951,0.075216984,0.649413152,FALSE
XM_047168314.1,LOC124633166,0,NA,NA,NA,NA,NA,NA
XM_047168317.1,LOC124633175,288.678493,0.202429351,0.219225053,0.923386027,0.355806071,0.950424699,FALSE
XM_047168321.1,LOC124633177,0.255130758,0,6.278481992,0,1,1,FALSE
XM_047168322.1,LOC124633177,1.030809399,1.173308356,1.669817343,0.702656707,0.482269714,1,FALSE
XM_047168323.1,LOC124633166,2.227930084,0.382866561,1.32029408,0.28998582,0.771827086,1,FALSE
XM_047168327.1,LOC124633179,4222.147396,0.543813977,0.402828396,1.349989184,0.177019452,0.792184057,FALSE
XM_047168328.1,LOC124633180,1733.705093,-0.690339139,0.298947785,-2.30922982,0.020930832,0.482114526,FALSE
XM_047168329.1,LOC124633181,620.1939865,0.010182633,0.260881598,0.039031626,0.968865174,1,FALSE
XM_047168330.1,LOC124633182,1.009205031,-0.739724268,1.691736455,-0.437257391,0.661924693,1,FALSE
XM_047168331.1,LOC124633182,3.26657452,-0.803316232,0.81228405,-0.988959752,0.322682834,0.923556889,FALSE
XM_047168332.1,LOC124633184,7267.762853,-0.133810403,0.226439919,-0.590931156,0.554566549,1,FALSE
XM_047168333.1,LOC124633185,42262.15681,0.537107333,0.394478422,1.361563277,0.173335751,0.790745101,FALSE
XM_047168334.1,LOC124633186,43.47970212,-0.311919121,0.230592324,-1.352686489,0.176155809,0.791752024,FALSE
XM_047168335.1,LOC124633183,131.8690075,-0.359626587,0.171915736,-2.091877078,0.036449513,0.530627464,FALSE
XM_047168336.1,LOC124633187,1884.751441,0.047511762,0.313959616,0.151330808,0.879714768,1,FALSE
XM_047168337.1,LOC124633188,0.741698504,-0.599876855,1.593783158,-0.37638549,0.706630331,1,FALSE
XM_047168339.1,LOC124633188,0,NA,NA,NA,NA,NA,NA
XM_047168341.1,LOC124633189,191.265686,-0.137328408,0.213695282,-0.642636591,0.520459934,1,FALSE
XM_047168342.1,LOC124633190,87.96116128,0.100887651,0.39661321,0.254372897,0.799207487,1,FALSE
XM_047168343.1,LOC124633191,9.212230115,0.613753999,1.032855346,0.594230355,0.552358053,1,FALSE
XM_047168344.1,LOC124633193,473.1466692,-1.353041196,0.682255899,-1.983187245,0.047346518,0.56585194,FALSE
XM_047168345.1,LOC124633194,341.1216212,0.361654505,0.221576858,1.632185367,0.102640442,0.68847842,FALSE
XM_047168346.1,LOC124633195,6.115850312,2.143859057,1.980042737,1.08273373,0.278926628,0.885308396,FALSE
XM_047168347.1,LOC124633192,0.223958756,0,6.91875675,0,1,1,FALSE
XM_047168348.1,LOC124633196,114.1924492,0.277265785,0.284521344,0.974499071,0.3298088,0.932632208,FALSE
XM_047168349.1,LOC124633196,1.000989367,1.955243109,1.406300635,1.390345037,0.164424128,0.781577195,FALSE
XM_047168350.1,LOC124633197,18.48440921,0.024038209,0.559027697,0.043000033,0.965701508,1,FALSE
XM_047168351.1,LOC124633197,11.50400665,0.164457808,0.626890363,0.262339028,0.793060076,1,FALSE
XM_047168352.1,LOC124633198,368.2481859,1.984567238,1.173540528,1.691093909,0.090818868,0.679674941,FALSE
XM_047168353.1,LOC124633199,20.47445147,3.599434824,1.168584969,3.080165259,0.002068858,0.273097248,FALSE
XM_047168354.1,LOC124633200,23.73596436,1.198208765,3.453842844,0.346920465,NA,NA,FALSE
XM_047168355.1,LOC124633192,0.023770006,0,6.91875675,0,1,NA,FALSE
XM_047168356.1,LOC124633201,3.8481203,-0.497368493,1.424757674,-0.349089885,0.72702183,1,FALSE
XM_047168358.1,LOC124633203,1416.016959,0.199247503,0.315029248,0.63247303,0.527077826,1,FALSE
XM_047168359.1,LOC124633204,1.539404911,-0.305522419,1.37258648,-0.22258883,0.823855531,1,FALSE
XM_047168361.1,LOC124633206,270.0330862,5.454412125,1.800688073,3.029071057,0.00245307,0.277322845,FALSE
XM_047168362.1,LOC124633192,0,NA,NA,NA,NA,NA,NA
XM_047168363.1,LOC124633207,497.8610517,0.271069816,0.361726003,0.749378848,0.453628896,1,FALSE
XM_047168364.1,LOC124633208,65.16117836,-0.054735175,0.267050639,-0.204961784,0.837601983,1,FALSE
XM_047168365.1,LOC124633208,12.47997648,-0.100619139,0.497112929,-0.202407004,0.839598553,1,FALSE
XM_047168366.1,LOC124633209,4199.729838,0.605500332,0.320467803,1.889426414,0.058834714,0.599510407,FALSE
XM_047168367.1,LOC124633210,0.804428853,0,5.645563131,0,1,1,FALSE
XM_047168368.1,LOC124633211,324.5140588,-0.426098672,0.21449631,-1.986508164,0.046976927,0.564379813,FALSE
XM_047168371.1,LOC124633192,0.039720948,0.642274703,6.91875675,0.092830942,0.926037869,NA,FALSE
XM_047168384.1,LOC124633212,0.155416712,0,6.91875675,0,1,1,FALSE
XM_047168385.1,LOC124633214,0.463938511,-0.754777519,2.624930769,-0.287541876,0.773697442,1,FALSE
XM_047168386.1,LOC124633213,6547.058499,0.306758086,0.485483935,0.631860426,0.527478084,1,FALSE
XM_047168387.1,LOC124633215,26.97811615,0.015215045,0.527163754,0.028862085,0.976974585,1,FALSE
XM_047168388.1,LOC124633217,661.1841519,-0.17436397,0.247352184,-0.704921896,0.480858843,1,FALSE
XM_047168389.1,LOC124633218,3.914231005,-1.145859254,0.808438496,-1.417373443,0.156373773,0.771964122,FALSE
XM_047168390.1,LOC124633218,0.127154077,-0.800385807,6.91875675,-0.115683473,0.907903405,1,FALSE
XM_047168391.1,LOC124633219,0.116937701,-0.800385807,6.91875675,-0.115683473,0.907903405,NA,FALSE
XM_047168394.1,LOC124633222,405.9033118,-0.242302904,0.249228474,-0.972211963,0.33094511,0.93400992,FALSE
XM_047168395.1,LOC124633223,24.26558535,1.078059924,1.549993893,0.695525272,0.486726179,1,FALSE
XM_047168397.1,LOC124633221,20.42286343,1.600940233,1.186989983,1.348739464,0.177420665,0.792184057,FALSE
XM_047168398.1,LOC124633225,37.94218193,-0.264239265,0.659404184,-0.400724277,0.688623135,1,FALSE
XM_047168399.1,LOC124633226,8.496993409,0.510668044,1.180883489,0.432445748,0.665417474,1,FALSE
XM_047168400.1,LOC124633227,117.0301824,0.185615124,0.425810477,0.435910186,0.662901894,1,FALSE
XM_047168401.1,LOC124633228,433.8968427,0.464373416,1.130459368,0.410782934,0.681231708,1,FALSE
XM_047168402.1,LOC124633230,1.345803788,0,1.809430725,0,1,1,FALSE
XM_047168403.1,LOC124633231,11.48495651,0.79383844,0.595975031,1.331999495,0.182860354,0.799589167,FALSE
XM_047168405.1,LOC124633234,137.2555657,-0.727189192,0.553334014,-1.314195718,0.188780349,0.807794227,FALSE
XM_047168406.1,LOC124633235,1905.269387,0.575003143,0.259904885,2.212359892,0.026941808,0.496386311,FALSE
XM_047168407.1,LOC124633232,7963.075094,0.214368868,0.375489143,0.570905635,0.568063611,1,FALSE
XM_047168408.1,LOC124633236,1577.183588,0.023943803,0.135956052,0.176114286,0.860204157,1,FALSE
XM_047168409.1,LOC124633238,467.0490859,0.013295755,0.605292198,0.021965846,0.9824752,1,FALSE
XM_047168410.1,LOC124633239,942.1019272,-0.059032076,0.155730679,-0.379065169,0.704639471,1,FALSE
XM_047168411.1,LOC124633240,1501.221626,0.286531122,0.381665217,0.750739414,0.452809498,1,FALSE
XM_047168412.1,LOC124633241,981.5715569,-0.348455139,0.400991968,-0.86898284,0.384856516,0.967394752,FALSE
XM_047168413.1,LOC124633243,4.086639142,-0.070841469,0.747388985,-0.094785274,0.924485384,1,FALSE
XM_047168414.1,LOC124633243,0.459115264,-0.649023659,1.679395042,-0.38646277,0.69915397,1,FALSE
XM_047168415.1,LOC124633244,0.990219909,1.218668071,1.538821965,0.791948711,0.428390583,0.989560894,FALSE
XM_047168416.1,LOC124633245,0,NA,NA,NA,NA,NA,NA
XM_047168417.1,LOC124633242,1.212067159,0.919675655,1.441170201,0.638145067,0.523379252,1,FALSE
XM_047168418.1,LOC124633246,658.2571504,0.217404794,0.348285199,0.624214852,0.532486495,1,FALSE
XM_047168419.1,LOC124633247,1132.556615,2.572043794,1.459062835,1.762805365,0.077933322,0.6511064,FALSE
XM_047168420.1,LOC124633248,59.27848079,1.961993906,2.088811168,0.93928735,0.347583232,0.943161168,FALSE
XM_047168421.1,LOC124633249,183.1060254,0.00494912,0.161987692,0.030552442,0.97562647,1,FALSE
XM_047168424.1,LOC124633252,21.1389577,-20.87774257,2.820815121,-7.40131546,1.35E-13,1.87E-10,TRUE
XM_047168425.1,LOC124633253,378.6006092,-0.698038221,0.293895174,-2.375126519,0.017542936,0.465784088,FALSE
XM_047168426.1,LOC124633255,1.625749928,1.731042498,1.263913444,1.369589434,0.1708151,0.789751756,FALSE
XM_047168427.1,LOC124633256,1.512370078,0.903889296,1.971892759,0.45838664,0.646674689,1,FALSE
XM_047168428.1,LOC124633256,0.66587062,1.463160442,2.182541155,0.670393059,0.502607258,1,FALSE
XM_047168429.1,LOC124633256,0.970659683,1.370791097,1.971145205,0.695428776,0.486786632,1,FALSE
XM_047168430.1,LOC124633258,605.4354841,-0.334556003,0.304291663,-1.099458328,0.271568201,0.879700614,FALSE
XM_047168431.1,LOC124633259,20.63769343,-0.530311894,1.666107183,-0.318293985,0.750261947,1,FALSE
XM_047168434.1,LOC124633257,0.117367607,0,6.91875675,0,1,NA,FALSE
XM_047168437.1,LOC124633261,5228.970996,0.468672396,1.020343517,0.459328048,0.645998609,1,FALSE
XM_047168442.1,LOC124633264,0.022876177,0,6.91875675,0,1,NA,FALSE
XM_047168443.1,LOC124633266,0.021436385,0.642274703,6.91875675,0.092830942,0.926037869,NA,FALSE
XM_047168444.1,LOC124633267,14.96507317,0.710398504,0.832755184,0.853070046,0.393620461,0.974819329,FALSE
XM_047168445.1,LOC124633265,0.728374604,-0.176321841,3.971176464,-0.044400404,0.964585239,1,FALSE
XM_047168446.1,LOC124633268,808.0716487,0.190665325,0.520847567,0.36606742,0.714314768,1,FALSE
XM_047168448.1,LOC124633271,0.439582654,0.64228429,4.244801051,0.151310811,0.879730541,1,FALSE
XM_047168449.1,LOC124633272,2.282786529,-3.602373245,2.235181005,-1.611669586,0.107033859,0.702314988,FALSE
XM_047168450.1,LOC124633273,5.109883113,-0.136686893,0.798154517,-0.171253674,0.864024305,1,FALSE
XM_047168452.1,LOC124633274,0.311052908,-0.800400815,3.22002162,-0.248570013,0.803693407,1,FALSE
XM_047168453.1,LOC124633277,25.87739988,-0.22950404,0.411890338,-0.55719695,0.577392874,1,FALSE
XM_047168454.1,LOC124633275,31.97534983,0.188934988,0.738165786,0.255951972,0.797987923,1,FALSE
XM_047168455.1,LOC124633278,2750.3812,0.387651342,0.222133873,1.745124848,0.080963139,0.658279246,FALSE
XM_047168456.1,LOC124633280,342.1063518,1.542434885,0.713104714,2.162985119,0.030542324,0.503866029,FALSE
XM_047168457.1,LOC124633281,798.15402,0.982751679,0.683423105,1.437984277,0.150438515,0.768290592,FALSE
XM_047168458.1,LOC124633282,209.2897164,0.284018262,0.185291515,1.532818499,0.125320581,0.732534483,FALSE
XM_047168459.1,LOC124633283,149.6447051,0.397278219,0.791225453,0.502104953,0.615593696,1,FALSE
XM_047168460.1,LOC124633284,484.8277068,1.230744655,0.643446862,1.912737055,0.055781723,0.588998282,FALSE
XM_047168461.1,LOC124633285,343.4821221,-0.05871162,0.358621261,-0.163714832,0.869955641,1,FALSE
XM_047168463.1,LOC124633286,870.0404626,0.25201874,0.150814282,1.671053547,0.094711102,0.684403802,FALSE
XM_047168464.1,LOC124633288,1.164725928,-0.800402843,2.302463117,-0.347628953,0.72811886,1,FALSE
XM_047168465.1,LOC124633289,6.067898811,2.289482556,0.971466921,2.356727241,0.018436783,0.467760466,FALSE
XM_047168469.1,LOC124633291,0.239916182,0,6.91875675,0,1,1,FALSE
XM_047168470.1,LOC124633292,0.024379303,0,6.91875675,0,1,NA,FALSE
XM_047168471.1,LOC124633293,3.003051696,1.613178765,1.113208265,1.449125753,0.147302467,0.765363026,FALSE
XM_047168472.1,LOC124633295,0.13430651,1.402481822,6.915061822,0.202815515,0.839279231,1,FALSE
XM_047168473.1,LOC124633294,3540.358208,-0.162418748,0.180976248,-0.897458921,0.369474084,0.958699075,FALSE
XM_047168474.1,LOC124633297,0.174126241,0,6.91875675,0,1,1,FALSE
XM_047168475.1,LOC124633300,3.156063083,-0.424287647,0.750759098,-0.565144863,0.571975236,1,FALSE
XM_047168477.1,LOC124633302,226.5476802,-0.026732446,0.26842257,-0.099590903,0.920669116,1,FALSE
XM_047168478.1,LOC124633303,1.370154638,-0.299951126,1.322000761,-0.226891795,0.820507882,1,FALSE
XM_047168479.1,LOC124633306,0.125330726,0.642274703,6.91875675,0.092830942,0.926037869,NA,FALSE
XM_047168480.1,LOC124633307,361.5835347,-0.143208929,0.162652386,-0.880460057,0.378610134,0.963817619,FALSE
XM_047168481.1,LOC124633304,276.2245143,0.286569049,0.310970383,0.921531646,0.356772927,0.95102592,FALSE
XM_047168483.1,LOC124633308,0.087045903,-0.800385807,6.91875675,-0.115683473,0.907903405,NA,FALSE
XM_047168484.1,LOC124633309,2.351482527,-3.161680575,1.526686772,-2.070942535,0.038364167,0.536675401,FALSE
XM_047168487.1,LOC124633310,0.115371533,0.642274703,6.91875675,0.092830942,0.926037869,NA,FALSE
XM_047168489.1,LOC124633311,768.9970972,0.787393881,0.476397812,1.652807509,0.098370045,0.684403802,FALSE
XM_047168490.1,LOC124633313,99.77789231,0.420200436,0.543402781,0.773276197,0.43935894,0.994847068,FALSE
XM_047168491.1,LOC124633314,195.3621363,-1.178709154,0.689202282,-1.71025138,0.087219398,0.671708048,FALSE
XM_047168492.1,LOC124633315,1112.886579,-0.502559264,0.442980178,-1.134496053,0.256586528,0.871132919,FALSE
XM_047168494.1,LOC124633316,333.8803339,-0.722906362,0.824404677,-0.876882898,0.380550246,0.964805776,FALSE
XM_047168500.1,LOC124633319,4.031346615,0.230408239,0.660447921,0.348866628,0.72718944,1,FALSE
XM_047168501.1,LOC124633319,1.078547998,1.521684049,1.277960085,1.190713283,0.233766161,0.850324412,FALSE
XM_047168506.1,LOC124633321,553.1263349,-0.711454889,0.647218881,-1.09924928,0.271659349,0.879700614,FALSE
XM_047168507.1,LOC124633322,1.168145529,2.131654353,1.855980579,1.148532682,0.250748729,0.864821691,FALSE
XM_047168508.1,LOC124633323,0.047854061,1.379255686,6.915614615,0.199440796,0.841917951,NA,FALSE
XM_047168509.1,LOC124633312,1.148662939,2.174152277,1.723826745,1.261235958,0.207223847,0.822389855,FALSE
XM_047168510.1,LOC124633324,0.115117359,0,6.91875675,0,1,NA,FALSE
XM_047168511.1,LOC124633325,86.18637525,-0.080451528,0.703911543,-0.114292099,0.909006246,1,FALSE
XM_047168512.1,LOC124633326,0.300123689,-2.430170694,3.07679311,-0.789838838,0.429621894,0.990576518,FALSE
XM_047168513.1,LOC124633327,0.082925441,-0.800385807,6.91875675,-0.115683473,0.907903405,NA,FALSE
XM_047168516.1,LOC124633328,9.671506879,-0.500562145,0.651601181,-0.76820325,0.442366443,0.996358914,FALSE
XM_047168517.1,LOC124633329,11816.92655,0.493635672,0.222573863,2.217851033,0.026564991,0.494326051,FALSE
XM_047168518.1,LOC124633312,0.263810949,2.102757392,6.187848428,0.339820443,0.733991752,1,FALSE
XM_047168519.1,LOC124633330,605.6647241,0.91145489,0.419776168,2.171287841,0.029909421,0.503866029,FALSE
XM_047168520.1,LOC124633331,281.6564941,-0.293132095,0.811036501,-0.36142898,0.717778787,1,FALSE
XM_047168521.1,LOC124633332,1.690486687,-0.879964037,1.225815293,-0.71786022,0.472843478,1,FALSE
XM_047168522.1,LOC124633333,0.018284563,0,6.91875675,0,1,NA,FALSE
XM_047168523.1,LOC124633334,707.4555554,0.844330706,0.620682128,1.36032708,0.173726443,0.790745101,FALSE
XM_047168524.1,LOC124633335,938.5983379,0.064062296,0.143451693,0.446577485,0.655180155,1,FALSE
XM_047168525.1,LOC124633336,0.115993685,0,6.91875675,0,1,NA,FALSE
XM_047168526.1,LOC124633338,351.9927182,-0.031099022,0.182406617,-0.170492837,0.864622567,1,FALSE
XM_047168527.1,LOC124633340,327.9670998,0.170693192,0.632672063,0.269797264,0.787316228,1,FALSE
XM_047168528.1,LOC124633337,1122.844057,0.010648662,0.135447711,0.078618248,0.937336273,1,FALSE
XM_047168529.1,LOC124633341,24.8309417,-0.457236159,0.301326593,-1.517410578,0.129163055,0.738934892,FALSE
XM_047168530.1,LOC124633341,0.070338325,0,6.91875675,0,1,NA,FALSE
XM_047168531.1,LOC124633342,4.385146226,-0.022281602,1.089732786,-0.020446849,0.983686911,1,FALSE
XM_047168532.1,LOC124633343,145.8995997,0.053914599,0.172804883,0.311996967,0.755042828,1,FALSE
XM_047168533.1,LOC124633344,33.29500313,-0.197178178,0.793497645,-0.248492455,0.803753407,1,FALSE
XM_047168534.1,LOC124633345,14.96231183,0.054553796,0.417234631,0.130750883,0.895972379,1,FALSE
XM_047168535.1,LOC124633345,0.202765953,0.642274703,6.91875675,0.092830942,0.926037869,1,FALSE
XM_047168537.1,LOC124633346,1202.710927,0.023243661,0.111506635,0.208450925,0.834876897,1,FALSE
XM_047168538.1,LOC124633348,303.5438461,0.043628955,0.241604956,0.180579718,0.856697477,1,FALSE
XM_047168539.1,LOC124633349,3.391738531,-0.670106378,0.843991395,-0.793972998,0.427211151,0.988967429,FALSE
XM_047168540.1,LOC124633350,118.3245239,0.042281517,0.359510049,0.117608721,0.906377694,1,FALSE
XM_047168541.1,LOC124633347,593.2306916,-0.026706186,0.374107443,-0.071386406,0.943090229,1,FALSE
XM_047168542.1,LOC124633351,2382.387821,0.51090391,0.454574368,1.12391711,0.261048192,0.875032421,FALSE
XM_047168548.1,LOC124633354,0.062464318,0,6.91875675,0,1,NA,FALSE
XM_047168549.1,LOC124633355,620.2812302,-0.786442624,0.870913683,-0.90300869,0.366521283,0.956134963,FALSE
XM_047168550.1,LOC124633358,8561.257918,-0.319146259,0.624282104,-0.511221221,0.609196161,1,FALSE
XM_047168551.1,LOC124633359,10.03634466,-0.607161399,0.82703423,-0.73414301,0.462861583,1,FALSE
XM_047168552.1,LOC124633356,164.7512637,-0.126422399,0.356780698,-0.354342036,0.723082569,1,FALSE
XM_047168553.1,LOC124633360,189.3470735,-0.149473175,0.233616898,-0.639821759,0.522288485,1,FALSE
XM_047168554.1,LOC124633361,10243.62352,-0.379504166,0.458336586,-0.828003215,0.407668679,0.981747149,FALSE
XM_047168555.1,LOC124633362,18.33480388,1.050634883,0.66970495,1.568802625,0.116693937,0.725768944,FALSE
XM_047168556.1,LOC124633365,277.3779015,-0.309553525,0.232762751,-1.329910062,0.183547906,0.800535011,FALSE
XM_047168557.1,LOC124633367,3.299981693,-1.697970623,1.011595713,-1.678507136,0.093248139,0.684383005,FALSE
XM_047168558.1,LOC124633367,36.99363026,0.063053789,0.286229295,0.220291178,0.82564439,1,FALSE
XM_047168559.1,LOC124633367,0.938222852,1.226339628,1.625629996,0.754378076,0.450622232,1,FALSE
XM_047168560.1,LOC124633366,469.9004118,0.12588056,0.284326373,0.442732619,0.657959146,1,FALSE
XM_047168561.1,LOC124633369,287.3201055,0.465479512,0.172513971,2.698213422,0.006971273,0.368065574,FALSE
XM_047168562.1,LOC124633371,945.177803,0.377035165,0.453796732,0.830845924,0.406060676,0.98121381,FALSE
XM_047168563.1,LOC124633372,0.305230011,0.56781836,4.302917915,0.131961235,0.895014954,1,FALSE
XM_047168564.1,LOC124633373,258.0766368,-1.1089431,1.855568435,-0.597629858,0.550086937,1,FALSE
XM_047168565.1,LOC124633374,0.024877678,-0.800385807,6.91875675,-0.115683473,0.907903405,NA,FALSE
XM_047168566.1,LOC124633375,0.128993669,0,6.91875675,0,1,1,FALSE
XM_047168567.1,LOC124633377,127.4006759,0.473836672,0.426541142,1.110881519,0.266619352,0.878626669,FALSE
XM_047168568.1,LOC124633378,5.290748925,1.469561477,1.119007086,1.313272718,0.189091068,0.807794227,FALSE
XM_047168569.1,LOC124633379,0.51299298,-1.591579404,5.833195056,-0.272848651,0.78496956,1,FALSE
XM_047168570.1,LOC124633376,246.2458461,0.353232279,0.261565168,1.350456109,0.176869723,0.792184057,FALSE
XM_047168571.1,LOC124633379,0.328726267,0.642284137,4.30046066,0.149352404,0.881275567,1,FALSE
XM_047168573.1,LOC124633380,1.258170157,-2.136740922,1.280207839,-1.669057833,0.095105919,0.684403802,FALSE
XM_047168574.1,LOC124633380,100.3598926,-0.254353305,0.205012774,-1.240670523,0.214727488,0.828462314,FALSE
XM_047168575.1,LOC124633381,5.149252277,-0.933902151,0.615943931,-1.516212927,0.12946552,0.739223388,FALSE
