transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047168687.1,LOC124633459,260.2650552,-0.221757245,0.219915066,-1.008376777,0.313273617,1,FALSE
XM_047168689.1,LOC124633460,226.9046127,0.103486884,0.256282034,0.403800776,0.686359226,1,FALSE
XM_047168690.1,LOC124633461,9.211677342,0.656430351,1.347189058,0.487259266,0.626074611,1,FALSE
XM_047168695.1,LOC124633465,170.3416473,-1.549443541,0.962739558,-1.609410904,0.107526523,1,FALSE
XM_047168696.1,LOC124633466,12.90202482,-1.595124572,1.520545001,-1.049047921,0.294156064,1,FALSE
XM_047168697.1,LOC124633468,1.418047042,-1.902611489,1.989989015,-0.956091453,0.339026033,1,FALSE
XM_047168698.1,LOC124633469,76.71942898,0.220882027,1.491705127,0.148073519,0.882284748,1,FALSE
XM_047168699.1,LOC124633470,128.8444868,-0.189313197,0.222970284,-0.849051245,0.395852778,1,FALSE
XM_047168700.1,LOC124633467,641.0167623,0.120440331,0.230067688,0.523499548,0.600626666,1,FALSE
XM_047168701.1,LOC124633471,0.328884293,3.592272292,6.860717563,0.523600084,0.600556723,1,FALSE
XM_047168702.1,LOC124633472,15.1264415,-0.717380822,0.700825022,-1.023623299,0.306013236,1,FALSE
XM_047168703.1,LOC124633473,215.786108,0.448796457,0.236144059,1.900519787,0.057364941,0.968550187,FALSE
XM_047168704.1,LOC124633474,52.29985467,-0.074060801,0.860137148,-0.086103479,0.931384158,1,FALSE
XM_047168706.1,LOC124633476,736.6151444,0.222014992,0.24312236,0.913182117,0.361146767,1,FALSE
XM_047168707.1,LOC124633477,474.6136843,0.370000753,0.455452716,0.812380166,0.416573524,1,FALSE
XM_047168709.1,LOC124633479,2.292532444,-0.024051316,0.925460496,-0.025988485,0.979266523,1,FALSE
XM_047168710.1,LOC124633480,334.4587548,-0.288418418,1.11285984,-0.259168682,0.795505094,1,FALSE
XM_047168711.1,LOC124633478,0.109595967,0,6.91875675,0,1,NA,FALSE
XM_047168715.1,LOC124633481,0.106381727,0,6.91875675,0,1,NA,FALSE
XM_047168717.1,LOC124633482,0.875591731,-0.694854119,1.967542914,-0.353158304,0.723969765,1,FALSE
XM_047168718.1,LOC124633483,56.19055978,-0.392883616,0.301199885,-1.304394975,0.192098948,1,FALSE
XM_047168719.1,LOC124633483,17.24479276,0.128637732,0.396715086,0.324257222,0.745743303,1,FALSE
XM_047168721.1,LOC124633485,1002.944925,0.163864908,0.375787628,0.436057219,0.662795215,1,FALSE
XM_047168726.1,LOC124633487,571.7635774,-0.08114964,0.827652703,-0.098047937,0.921894229,1,FALSE
XM_047168727.1,LOC124633488,286.1274353,0.648396769,0.906801548,0.715037122,0.474586105,1,FALSE
XM_047168728.1,LOC124633489,0.272146055,-0.746126484,4.294912979,-0.173723307,0.86208292,1,FALSE
XM_047168729.1,LOC124633489,246.9408428,0.262681943,0.383769484,0.684478453,0.493673091,1,FALSE
XM_047168731.1,LOC124633491,12.42635297,0.685828127,2.430190159,0.282211713,NA,NA,FALSE
XM_047168733.1,LOC124633492,18.17094971,-1.415901968,0.447086756,-3.166951263,0.001540461,0.235631335,FALSE
XM_047168734.1,LOC124633494,71.39346222,0.135945764,0.203866002,0.666838817,0.504875095,1,FALSE
XM_047168735.1,LOC124633495,0.051303891,0.746138472,6.91875675,0.107842854,0.914120349,NA,FALSE
XM_047168737.1,LOC124633497,1.037812698,-0.236413063,1.655881687,-0.142771712,0.886470479,1,FALSE
XM_047168738.1,LOC124633498,0.077306749,0,6.91875675,0,1,NA,FALSE
XM_047168739.1,LOC124633498,0.537709851,-0.696535298,3.130077228,-0.222529748,0.823901518,1,FALSE
XM_047168740.1,LOC124633500,0,NA,NA,NA,NA,NA,NA
XM_047168742.1,LOC124633499,250.7041817,-0.683442186,0.581585134,-1.17513696,0.239939926,1,FALSE
XM_047168749.1,LOC124633503,12.85956497,-1.863629482,1.312120974,-1.420318338,0.155515025,1,FALSE
XM_047168750.1,LOC124633503,0.467010146,-2.200522926,3.747101647,-0.587260003,0.557029099,1,FALSE
XM_047168751.1,LOC124633504,588.7178452,-1.095326937,1.126286081,-0.972512185,0.330795806,1,FALSE
XM_047168752.1,LOC124633506,2.008183315,0.77151431,1.495279004,0.515966792,0.605877603,1,FALSE
XM_047168753.1,LOC124633506,9.680274629,1.454492366,0.851464121,1.70822508,0.087594587,1,FALSE
XM_047168754.1,LOC124633507,179.1000972,0.760092781,0.765518959,0.992911765,0.320752956,1,FALSE
XM_047168755.1,LOC124633505,0.103398019,0,6.91875675,0,1,NA,FALSE
XM_047168756.1,LOC124633508,258.8186808,-0.024185169,0.236291242,-0.102353217,0.918476316,1,FALSE
XM_047168757.1,LOC124633509,2.840588257,1.62822355,1.086252363,1.498936716,0.13389005,1,FALSE
XM_047168758.1,LOC124633510,13.44799684,-0.302368154,0.665297381,-0.454485712,0.649479274,1,FALSE
XM_047168760.1,LOC124633512,8.036165247,1.428360412,1.396497899,1.022816012,0.306394846,1,FALSE
XM_047168761.1,LOC124633513,0.203321882,0.74614133,6.341007417,0.117669209,0.906329765,1,FALSE
XM_047168762.1,LOC124633514,31.48942326,-2.842841077,1.663664985,-1.708782178,0.087491305,1,FALSE
XM_047168763.1,LOC124633515,15.90857834,-0.227094482,1.664204683,-0.136458264,0.891459016,1,FALSE
XM_047168765.1,LOC124633516,0.369738349,-1.450677075,4.927450916,-0.29440721,0.768446758,1,FALSE
XM_047168769.1,LOC124633519,0,NA,NA,NA,NA,NA,NA
XM_047168770.1,LOC124633520,0,NA,NA,NA,NA,NA,NA
XM_047168771.1,LOC124633520,0,NA,NA,NA,NA,NA,NA
XM_047168772.1,LOC124633521,2.309080704,-0.969557194,1.626311947,-0.596169262,0.551062158,1,FALSE
XM_047168776.1,LOC124633524,1703.331031,0.077633609,0.331188428,0.234409183,0.81466733,1,FALSE
XM_047168777.1,LOC124633522,293.2039717,-0.060217805,0.49298488,-0.122149395,0.902780703,1,FALSE
XM_047168778.1,LOC124633525,0.049979355,0,6.91875675,0,1,NA,FALSE
XM_047168780.1,LOC124633526,27.99401776,-0.300226183,0.665309735,-0.451257763,0.651803783,1,FALSE
XM_047168781.1,LOC124633527,10.65269122,-0.157185674,0.426782802,-0.368303674,0.712646814,1,FALSE
XM_047168785.1,LOC124633528,4.144524287,1.289110752,0.870213263,1.481373367,0.138507108,1,FALSE
XM_047168786.1,LOC124633530,0.563446474,-0.547367262,2.015122415,-0.271629782,0.785906698,1,FALSE
XM_047168787.1,LOC124633531,0.405115197,0,3.667415872,0,1,1,FALSE
XM_047168789.1,LOC124633529,247.1709024,0.304973377,0.334979077,0.910425152,0.362598338,1,FALSE
XM_047168790.1,LOC124633532,4.698395836,0.7913827,1.322354612,0.598464809,0.549529833,1,FALSE
XM_047168791.1,LOC124633533,3.939757439,-0.710370482,1.099238971,-0.646238444,0.518124946,1,FALSE
XM_047168792.1,LOC124633534,0.328923138,1.216405631,3.054982369,0.398171081,0.690504082,1,FALSE
XM_047168793.1,LOC124633534,0.603238256,1.508368433,2.887605968,0.522359508,0.601420043,1,FALSE
XM_047168794.1,LOC124633535,9.40755598,-0.65852332,2.488346668,-0.264642917,0.791284556,1,FALSE
XM_047168795.1,LOC124633536,70.51198793,-0.2478932,0.415510626,-0.596598941,0.550775179,1,FALSE
XM_047168798.1,LOC124633539,465.403769,-0.239526476,0.276233991,-0.867114416,0.385879323,1,FALSE
XM_047168799.1,LOC124633540,40.45413007,-0.670994473,0.358942942,-1.869362493,0.061572399,0.970436319,FALSE
XM_047168800.1,LOC124633538,551.6075814,0.754159375,1.664338147,0.453128697,0.650456073,1,FALSE
XM_047168801.1,LOC124633541,1766.19678,-0.27207003,0.286836346,-0.948520066,0.342864762,1,FALSE
XM_047168802.1,LOC124633542,3.375767628,-1.343576533,1.421281477,-0.945327548,0.344491679,1,FALSE
XM_047168803.1,LOC124633543,5432.756019,0.328214225,0.250283587,1.311369354,0.189733007,1,FALSE
XM_047168804.1,LOC124633544,0.18255193,0,6.91875675,0,1,NA,FALSE
XM_047168809.1,LOC124633545,0.020559602,0,6.91875675,0,1,NA,FALSE
XM_047168811.1,LOC124633545,0.030562866,0,6.91875675,0,1,NA,FALSE
XM_047168812.1,LOC124633547,0.018190671,0,6.91875675,0,1,NA,FALSE
XM_047168814.1,LOC124633546,1.672049753,-24.22155673,6.845532104,-3.538301532,NA,NA,NA
XM_047168815.1,LOC124633550,47.96130999,-2.399500496,1.115391397,-2.151263228,0.031455429,0.92313967,FALSE
XM_047168816.1,LOC124633551,1.266552473,1.093724137,1.390985642,0.78629434,0.431695068,1,FALSE
XM_047168817.1,LOC124633551,0.091219336,0.746138472,6.91875675,0.107842854,0.914120349,NA,FALSE
XM_047168821.1,LOC124633552,0.18490401,-0.696522038,6.91875675,-0.10067156,0.919811188,NA,FALSE
XM_047168827.1,LOC124633553,289.50123,-0.365954635,0.25420871,-1.439583388,0.149985302,1,FALSE
XM_047168830.1,LOC124633552,0.490193615,-0.718832658,1.833981081,-0.391952057,0.695093638,1,FALSE
XM_047168832.1,LOC124633554,24.61037329,-0.559946024,0.400427489,-1.398370589,0.16200181,1,FALSE
XM_047168833.1,LOC124633555,8.328614393,-0.778682477,0.582776466,-1.336159783,0.181497053,1,FALSE
XM_047168834.1,LOC124633557,2.760161652,0.475230456,1.08021887,0.439939043,0.659981257,1,FALSE
XM_047168835.1,LOC124633559,0.94595907,0.859389817,2.509609084,0.342439714,0.732020006,1,FALSE
XM_047168836.1,LOC124633560,0.31508243,-1.500822584,4.261402943,-0.352189784,0.724695938,1,FALSE
XM_047168838.1,LOC124633558,0.102809557,0,6.91875675,0,1,NA,FALSE
XM_047168842.1,LOC124633562,83.35972533,-0.559112842,0.493526945,-1.132892231,0.257259513,1,FALSE
XM_047168843.1,LOC124633563,0.024617422,0,6.91875675,0,1,NA,FALSE
XM_047168844.1,LOC124633565,1.826179699,-0.639010115,1.454667659,-0.439282547,0.660456819,1,FALSE
XM_047168849.1,LOC124633566,3.51612463,-0.149051577,0.844557093,-0.176484904,0.859913008,1,FALSE
XM_047168850.1,LOC124633570,193.9704386,0.38462431,0.22535631,1.706738584,0.087870652,1,FALSE
XM_047168853.1,LOC124633572,207.1794748,0.013694807,0.203419208,0.067323079,0.946324504,1,FALSE
XM_047168855.1,LOC124633573,0.05198188,-0.696522038,6.91875675,-0.10067156,0.919811188,NA,FALSE
XM_047168860.1,LOC124633576,5.214826367,-1.259726054,0.764755883,-1.647226366,0.099511526,1,FALSE
XM_047168861.1,LOC124633576,1.543185806,-2.631205483,1.742633448,-1.509901859,0.131068468,1,FALSE
XM_047168862.1,LOC124633577,0.13972095,-0.696522038,6.91875675,-0.10067156,0.919811188,NA,FALSE
XM_047168863.1,LOC124633575,4036.985633,0.134269054,0.279548771,0.480306365,0.631009564,1,FALSE
XM_047168870.1,LOC124633580,402.7338284,-0.276883531,0.630941414,-0.438841904,0.660776095,1,FALSE
XM_047168871.1,LOC124633581,169.9762524,-0.77444736,0.701616938,-1.103803683,0.269678307,1,FALSE
XM_047168872.1,LOC124633582,291.599111,0.260467454,0.262517593,0.992190472,0.321104619,1,FALSE
XM_047168874.1,LOC124633318,1350.877666,0.046297575,0.635117204,0.072896112,0.941888788,1,FALSE
XM_047168878.1,LOC124633607,0.066545685,0,6.91875675,0,1,NA,FALSE
XM_047168879.1,LOC124633608,0,NA,NA,NA,NA,NA,NA
XM_047168881.1,LOC124633608,10.32887765,0.683482187,0.580794491,1.176805561,0.239273123,1,FALSE
XM_047168882.1,LOC124633609,324.8405747,-0.021601157,1.826401075,-0.01182717,0.990563503,1,FALSE
XM_047168883.1,LOC124633610,2.174449965,2.043424253,1.813746426,1.126631719,0.259898223,1,FALSE
XM_047168884.1,LOC124633610,0,NA,NA,NA,NA,NA,NA
XM_047168886.1,LOC124633610,4.884079737,-0.81983719,0.770871748,-1.06351957,0.287546395,1,FALSE
XM_047168891.1,LOC124633613,109.4574318,-0.064440502,0.154271196,-0.417709228,0.676159724,1,FALSE
XM_047168892.1,LOC124633614,0.289853443,0,5.083831109,0,1,1,FALSE
XM_047168893.1,LOC124633615,415.128817,-1.826986035,0.786820103,-2.321986979,0.020233637,0.815364057,FALSE
XM_047168894.1,LOC124633618,497.343816,0.336464332,0.406371572,0.827972121,0.407686289,1,FALSE
XM_047168895.1,LOC124633618,0.213397308,1.517219767,6.913004054,0.219473293,0.826281381,1,FALSE
XM_047168896.1,LOC124633616,897.4925603,0.227224133,0.35386364,0.642123425,0.520793048,1,FALSE
XM_047168897.1,LOC124633619,286.6306746,-3.282054577,1.585412646,-2.07015794,0.038437557,0.9475347,FALSE
XM_047168898.1,LOC124633620,85.45739225,0.123176502,0.51266334,0.240267818,0.810122642,1,FALSE
XM_047168899.1,LOC124633621,1.574225531,2.513205639,1.880342809,1.336567794,0.181363758,1,FALSE
XM_047168902.1,LOC124633622,0.058154203,0,6.91875675,0,1,NA,FALSE
XM_047168904.1,LOC124633623,0.081894,0,6.91875675,0,1,NA,FALSE
XM_047168907.1,LOC124633626,150.0195916,0.2958482,0.316835402,0.93375992,0.350427748,1,FALSE
XM_047168909.1,LOC124633625,98.95581402,-0.356370599,0.541923415,-0.65760325,0.510793106,1,FALSE
XM_047168910.1,LOC124633628,318.8012201,0.305188925,0.327762278,0.931128887,0.351786897,1,FALSE
XM_047168911.1,LOC124633629,37.57982632,-0.494622854,1.136577464,-0.435186223,0.663427262,1,FALSE
XM_047168912.1,LOC124633630,2.973592571,-0.352249699,0.875247557,-0.40245722,0.687347566,1,FALSE
XM_047168916.1,LOC124633632,24.1043289,0.487160847,0.515656134,0.94473975,0.344791758,1,FALSE
XM_047168917.1,LOC124633634,414.7303526,0.433529753,0.172016294,2.520283061,0.011726049,0.707852257,FALSE
XM_047168918.1,LOC124633633,0.051955772,0,6.91875675,0,1,NA,FALSE
XM_047168919.1,LOC124633635,4058.287625,-0.484124125,0.610832863,-0.792563979,0.428031902,1,FALSE
XM_047168923.1,LOC124633637,298.2727282,-0.098324001,0.195432174,-0.503110615,0.614886504,1,FALSE
XM_047168924.1,LOC124633638,158.3689504,-0.12564366,0.176100803,-0.713475792,0.475551388,1,FALSE
XM_047168925.1,LOC124633639,309.0824118,0.140371397,0.29655728,0.473336542,0.635973095,1,FALSE
XM_047168926.1,LOC124633641,37.56864099,0.437504188,0.377412043,1.159221587,0.246365874,1,FALSE
XM_047168927.1,LOC124633642,100.1728319,0.358284295,0.175657126,2.039679814,0.041382227,0.953635953,FALSE
XM_047168928.1,LOC124633643,612.7116254,1.989144831,1.689170674,1.177586647,0.238961436,1,FALSE
XM_047168929.1,LOC124633640,62.60156201,-0.263663663,0.920966179,-0.286290277,0.774655804,1,FALSE
XM_047168930.1,LOC124633644,3118.852371,-0.0190451,0.217161073,-0.087700342,0.930114848,1,FALSE
XM_047168931.1,LOC124633645,922.8410924,-0.237083379,0.214530227,-1.105128089,0.269104091,1,FALSE
XM_047168932.1,LOC124633646,0.362645411,0,4.284898722,0,1,1,FALSE
XM_047168937.1,LOC124633647,0.079713659,0,6.91875675,0,1,NA,FALSE
XM_047168939.1,LOC124633649,373.4316422,0.040422893,0.29883508,0.135268233,0.892399801,1,FALSE
XM_047168940.1,LOC124633650,4.133284135,0.745787561,0.796058299,0.936850431,0.3488355,1,FALSE
XM_047168941.1,LOC124633651,0.045752354,1.389345089,6.916903634,0.200862288,0.840806257,NA,FALSE
XM_047168942.1,LOC124633624,232.9208389,-0.452529764,0.332047574,-1.362846168,0.172930997,1,FALSE
XM_047168945.1,LOC124633652,25.26777754,-1.025629294,1.152363719,-0.890022201,0.373453965,1,FALSE
XM_047168946.1,LOC124633653,1037.017541,0.111942593,0.275101113,0.40691436,0.684070889,1,FALSE
XM_047168947.1,LOC124633654,1825.760427,-0.015868435,0.38872138,-0.040822131,0.967437696,1,FALSE
XM_047168948.1,LOC124633655,0.060995019,0,6.91875675,0,1,NA,FALSE
XM_047168951.1,LOC124633648,30.88333526,-0.572558259,0.505089214,-1.13357847,0.256971408,1,FALSE
XM_047168956.1,LOC124633656,819.7780661,-0.25102298,0.416713376,-0.602387624,0.546916146,1,FALSE
XM_047168957.1,LOC124633657,111.3659243,-0.398351629,0.481068469,-0.828055993,0.40763879,1,FALSE
XM_047168961.1,LOC124633658,8.672971451,-1.403363076,0.818057294,-1.715482628,0.086256778,1,FALSE
XM_047168962.1,LOC124633660,5679.183843,0.067723662,0.520885228,0.130016476,0.896553391,1,FALSE
XM_047168963.1,LOC124633659,361.3420906,0.935744546,0.38848236,2.408718235,0.016008652,0.751965459,FALSE
XM_047168964.1,LOC124633661,199.561832,0.076709984,0.236466041,0.324401694,0.745633938,1,FALSE
XM_047168965.1,LOC124633662,114.5891372,0.294571332,0.229781682,1.281961769,0.199856058,1,FALSE
XM_047168966.1,LOC124633663,261.794684,-0.028317438,0.251829849,-0.112446711,0.91046922,1,FALSE
XM_047168967.1,LOC124633664,45.93021031,-0.691300732,0.538483736,-1.283791293,0.199214991,1,FALSE
XM_047168968.1,LOC124633665,192.5271451,-0.498851515,0.336072349,-1.48435751,0.137714101,1,FALSE
XM_047168969.1,LOC124633666,194.4575454,0.14233499,0.441342402,0.32250468,0.747070393,1,FALSE
XM_047168970.1,LOC124633667,926.7790576,0.088076534,0.19641012,0.448431752,0.653841631,1,FALSE
XM_047168971.1,LOC124633669,0.121876927,0,6.91875675,0,1,NA,FALSE
XM_047168972.1,LOC124633670,830.1820551,0.403464629,0.678926028,0.594268907,0.552332271,1,FALSE
XM_047168973.1,LOC124633671,0.663497936,0.02480866,3.480910173,0.007127061,0.994313476,1,FALSE
XM_047168974.1,LOC124633668,1404.992123,0.108230952,0.389801552,0.277656544,0.781276022,1,FALSE
XM_047168975.1,LOC124633672,0.217395852,0,6.91875675,0,1,1,FALSE
XM_047168978.1,LOC124633674,0.098188822,-0.696522038,6.91875675,-0.10067156,0.919811188,NA,FALSE
XM_047168979.1,LOC124633675,0.90418767,-3.361718691,1.972133879,-1.704609777,0.088267227,1,FALSE
XM_047168980.1,LOC124633677,48.78471682,-0.192398715,0.967681176,-0.198824488,0.842400039,1,FALSE
XM_047168981.1,LOC124633677,0.074913596,0.746138472,6.91875675,0.107842854,0.914120349,NA,FALSE
XM_047168983.1,LOC124633679,29.14349569,-0.369392844,0.344466221,-1.072363041,0.283557002,1,FALSE
XM_047168984.1,LOC124633678,1830.789639,0.004844526,0.228493845,0.021201997,0.983084521,1,FALSE
XM_047168985.1,LOC124633681,188.7986388,-0.093575147,0.137770418,-0.679210735,0.497004346,1,FALSE
XM_047168986.1,LOC124633682,116.2440657,0.135075464,0.188635146,0.716067324,0.473949779,1,FALSE
XM_047168987.1,LOC124633683,11219.5392,0.271152335,0.215725384,1.256932907,0.208777931,1,FALSE
XM_047168988.1,LOC124633684,1592.284357,0.325757617,0.207612907,1.569062452,0.116633388,1,FALSE
XM_047168990.1,LOC124633686,475.6137468,-0.119188246,0.221267372,-0.538661641,0.590120346,1,FALSE
XM_047168991.1,LOC124633687,148.1611019,0.138079604,0.186376561,0.740863572,0.458776165,1,FALSE
XM_047168992.1,LOC124633689,344.9613804,-0.335060025,0.279490152,-1.198825872,0.23059566,1,FALSE
XM_047168993.1,LOC124633690,349.3404651,0.045994972,0.17764142,0.258920311,0.795696727,1,FALSE
XM_047168994.1,LOC124633691,1.048524472,-0.016692933,2.349418949,-0.007105133,0.994330972,1,FALSE
XM_047168995.1,LOC124633691,2.323064662,-0.053853656,1.466676418,-0.036718158,0.970709731,1,FALSE
XM_047168996.1,LOC124633692,101.1214956,0.075792951,0.245580631,0.30862756,0.757604854,1,FALSE
XM_047168997.1,LOC124633692,36.56290489,0.188008977,0.380623791,0.49394962,0.62134176,1,FALSE
XM_047168999.1,LOC124633693,27.61644024,-0.084307644,0.271668894,-0.310332342,0.756308239,1,FALSE
XM_047169000.1,LOC124633695,0.273833519,-0.696534184,3.605016195,-0.193212498,0.846792551,1,FALSE
XM_047169009.1,LOC124633699,5.869436753,0,3.615531975,0,1,1,FALSE
XM_047169010.1,LOC124633701,531.06092,0.184479233,0.217608776,0.847756403,0.396573647,1,FALSE
XM_047169011.1,LOC124633702,651.9749722,0.080099884,0.103278853,0.775569071,0.438003468,1,FALSE
XM_047169012.1,LOC124633703,23.8794388,-0.544884103,0.336508278,-1.619229418,0.105397911,1,FALSE
XM_047169013.1,LOC124633704,111.3951205,0.056120207,0.25093216,0.22364693,0.823032043,1,FALSE
XM_047169014.1,LOC124633705,2.216142108,-1.320440605,1.002451553,-1.317211391,0.187767777,1,FALSE
XM_047169015.1,LOC124633706,842.4344595,-1.492173593,1.404690441,-1.062279311,0.288108904,1,FALSE
XM_047169016.1,LOC124633708,187.2007719,-0.264765701,0.447371248,-0.591825473,0.553967464,1,FALSE
XM_047169017.1,LOC124633709,2298.746132,-0.054157768,0.273168442,-0.198257775,0.842843386,1,FALSE
XM_047169018.1,LOC124633710,0.085466286,0,6.91875675,0,1,NA,FALSE
XM_047169019.1,LOC124633710,0.208955269,1.5084803,6.913313342,0.218199324,0.827273811,1,FALSE
XM_047169020.1,LOC124633710,6.349969074,-1.718270414,0.801466075,-2.143909103,0.032040171,0.92313967,FALSE
XM_047169021.1,LOC124633711,5982.511238,-0.55947434,0.397223801,-1.408461271,0.158994527,1,FALSE
XM_047169022.1,LOC124633712,0.501667877,0.026069647,2.078911542,0.012540046,0.989994753,1,FALSE
XM_047169024.1,LOC124633714,3.308780878,-0.164567265,1.129358098,-0.145717523,0.884144387,1,FALSE
XM_047169025.1,LOC124633715,382.3493088,-0.428812612,1.187614558,-0.361070525,0.718046727,1,FALSE
XM_047169026.1,LOC124633716,306.6450671,-0.156927361,0.187855431,-0.835362384,0.403513702,1,FALSE
XM_047169027.1,LOC124633713,2.605753037,0,3.586336742,0,1,1,FALSE
XM_047169028.1,LOC124633717,77.18958975,-0.784405841,0.345337998,-2.271414803,0.023121879,0.85733593,FALSE
XM_047169029.1,LOC124633718,115.8105982,0.056061501,0.17144776,0.32698882,0.743676341,1,FALSE
XM_047169030.1,LOC124633719,1.702337842,-0.009189161,1.275189352,-0.007206115,0.994250402,1,FALSE
XM_047169032.1,LOC124633720,0.715945976,3.116552957,1.790845796,1.740268741,0.08181184,1,FALSE
XM_047169035.1,LOC124633721,388.1710225,-0.141601133,0.368634788,-0.384123089,0.700887219,1,FALSE
XM_047169036.1,LOC124633723,77.3823923,-0.419383729,0.210954623,-1.988028151,0.046808577,0.966582396,FALSE
XM_047169037.1,LOC124633724,1159.888298,-0.093331462,0.270040072,-0.345620787,0.729627722,1,FALSE
XM_047169038.1,LOC124633725,0.086423755,0.746138472,6.91875675,0.107842854,0.914120349,NA,FALSE
XM_047169039.1,LOC124633726,0.01194765,0,6.91875675,0,1,NA,FALSE
XM_047169041.1,LOC124633728,154.2450962,0.138464792,0.140384108,0.986328116,0.323972127,1,FALSE
XM_047169042.1,LOC124633729,1871.629141,0.252116724,0.29773676,0.846777281,0.397119274,1,FALSE
XM_047169044.1,LOC124633727,107.7305214,0.054748319,0.218749278,0.250278857,0.802371706,1,FALSE
XM_047169046.1,LOC124633730,0.080575803,-0.696522038,6.91875675,-0.10067156,0.919811188,NA,FALSE
XM_047169049.1,LOC124633731,2486.4763,0.194007964,0.258478984,0.750575389,0.452908237,1,FALSE
XM_047169050.1,LOC124633732,145.2654519,0.518253069,0.363387251,1.426172954,0.153818424,1,FALSE
XM_047169051.1,LOC124633733,322.3344299,0.281146493,0.267822097,1.049750921,0.293832646,1,FALSE
XM_047169052.1,LOC124633734,4583.625408,0.214643226,0.676582598,0.317246153,0.751056832,1,FALSE
XM_047169053.1,LOC124633707,1.427787542,0.845682847,1.288117749,0.656526042,0.511485717,1,FALSE
XM_047169054.1,LOC124633736,37.45033385,0.20697487,0.495869261,0.417398065,0.67638727,1,FALSE
XM_047169057.1,LOC124633735,0.02392703,0,6.91875675,0,1,NA,FALSE
XM_047169058.1,LOC124633738,0.850735356,0.099594981,1.956515472,0.050904265,0.959401807,1,FALSE
XM_047169059.1,LOC124633738,105.4439502,-1.32995496,0.671937247,-1.979284475,0.047783987,0.966582396,FALSE
XM_047169062.1,LOC124633740,230.2328287,-0.070681362,0.1842558,-0.383604544,0.701271571,1,FALSE
XM_047169063.1,LOC124633741,1027.092035,-0.136195118,0.961656108,-0.141625595,0.887375749,1,FALSE
XM_047169064.1,LOC124633742,10.58930121,0.288793845,0.462356823,0.624612488,0.532225422,1,FALSE
XM_047169065.1,LOC124633743,2408.163336,0.118257055,0.233081381,0.507363799,0.611899582,1,FALSE
XM_047169066.1,LOC124633745,73.28586243,0.310201485,0.982191884,0.315825747,0.752134775,1,FALSE
XM_047169067.1,LOC124633746,19.50875135,0.156826479,0.385373316,0.406946907,0.684046984,1,FALSE
XM_047169068.1,LOC124633747,511.7036329,0.220898081,0.207461418,1.064767045,0.286981362,1,FALSE
XM_047169069.1,LOC124633744,5.84326881,-22.95365442,5.789770505,-3.964518871,NA,NA,NA
XM_047169070.1,LOC124633748,6138.273308,1.251634388,0.943909993,1.326010316,0.18483628,1,FALSE
XM_047169071.1,LOC124633749,1.937877377,1.472865434,1.484368616,0.992250455,0.321075366,1,FALSE
XM_047169072.1,LOC124633750,124.5055118,0.153471912,0.817048033,0.187837074,0.851004372,1,FALSE
XM_047169073.1,LOC124633751,84.92398218,-0.037381565,0.192774141,-0.193913792,0.846243384,1,FALSE
XM_047169074.1,LOC124633752,707.192939,0.165613149,0.137031577,1.208576536,0.226825575,1,FALSE
XM_047169075.1,LOC124633753,1085.242302,-0.05823571,0.172199632,-0.338187192,0.735222127,1,FALSE
XM_047169076.1,LOC124633754,220.2103264,-0.10630047,0.197917481,-0.537094901,0.591202063,1,FALSE
XM_047169077.1,LOC124633756,1.203585381,-2.367376467,1.63997409,-1.443545042,0.148866994,1,FALSE
XM_047169080.1,LOC124633755,76.3773351,0.143551028,0.380213854,0.377553386,0.705762398,1,FALSE
XM_047169081.1,LOC124633758,229.7491252,0.427654811,0.179681676,2.380069135,0.01730939,0.786110512,FALSE
XM_047169082.1,LOC124633759,39.99137707,0.872739152,1.209679393,0.721463189,0.470624581,1,FALSE
XM_047169084.1,LOC124633760,0.047854061,0,6.91875675,0,1,NA,FALSE
XM_047169085.1,LOC124633760,0.385498118,-0.696532289,4.293814515,-0.162217601,0.8711345,1,FALSE
XM_047169086.1,LOC124633761,118.2112469,-0.227843948,0.290553712,-0.784171527,0.43293947,1,FALSE
XM_047169087.1,LOC124633762,570.547395,-0.131588191,0.147554448,-0.891794132,0.372503288,1,FALSE
XM_047169088.1,LOC124633763,39.56753262,-0.01054386,0.262743206,-0.040129905,0.96798956,1,FALSE
XM_047169089.1,LOC124633765,0.378631857,-0.696535747,2.916730841,-0.238807002,0.811255241,1,FALSE
XM_047169097.1,LOC124633766,1.311628445,-1.249576704,1.854736123,-0.673722093,0.500488013,1,FALSE
XM_047169098.1,LOC124633767,2.945699683,1.2477677,0.904033027,1.380223579,0.167517816,1,FALSE
XM_047169099.1,LOC124633768,8.417050337,0.913029774,0.578126036,1.579291914,0.114269116,1,FALSE
XM_047169100.1,LOC124633769,0.10963897,0,6.91875675,0,1,NA,FALSE
XM_047169101.1,LOC124633771,107.6953547,-0.516780628,0.773173173,-0.668389238,0.503885163,1,FALSE
XM_047169102.1,LOC124633771,12.01868926,-0.499540096,0.937448855,-0.532871839,0.5941223,1,FALSE
XM_047169103.1,LOC124633770,0.054780669,0,6.91875675,0,1,NA,FALSE
XM_047169104.1,LOC124633772,435.2784097,0.722965068,0.704030632,1.026894335,0.304470222,1,FALSE
XM_047169105.1,LOC124633773,45.31934188,0.85688297,0.920781807,0.930603715,0.352058592,1,FALSE
