NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047170176	na	27	3.649233341217041	0.015187503	Yes	
row_1	XM_047175310	na	35	3.500595808029175	0.03097656	Yes	
row_2	XM_047164133	na	45	3.3709115982055664	0.046034835	Yes	
row_3	XM_047169438	na	57	3.26206636428833	0.060459007	Yes	
row_4	XM_047176455	na	95	2.93857479095459	0.071703844	Yes	
row_5	XM_047184684	na	110	2.8410797119140625	0.08398118	Yes	
row_6	XM_047166917	na	136	2.7309210300445557	0.095037304	Yes	
row_7	XM_047175784	na	143	2.6864688396453857	0.10711379	Yes	
row_8	XM_047178415	na	153	2.6379072666168213	0.11877131	Yes	
row_9	XM_047185568	na	193	2.470445156097412	0.12771514	Yes	
row_10	XM_047183222	na	212	2.3900108337402344	0.13764152	Yes	
row_11	XM_047166086	na	226	2.3528037071228027	0.14771807	Yes	
row_12	XM_047175231	na	231	2.3360812664031982	0.15829806	Yes	
row_13	XM_047175073	na	235	2.319673776626587	0.16886647	Yes	
row_14	XM_047184238	na	236	2.31908917427063	0.17962585	Yes	
row_15	XM_047171176	na	238	2.3132736682891846	0.1902937	Yes	
row_16	XM_047172517	na	258	2.2371931076049805	0.19944651	Yes	
row_17	XM_047183291	na	259	2.2345004081726074	0.20981345	Yes	
row_18	XM_047180647	na	262	2.22590970993042	0.22001141	Yes	
row_19	XM_047168803	na	269	2.2041783332824707	0.22985032	Yes	
row_20	XM_047183517	na	275	2.1944499015808105	0.23970865	Yes	
row_21	XM_047163507	na	283	2.1788792610168457	0.24936563	Yes	
row_22	XM_047168363	na	284	2.1788556575775146	0.2594744	Yes	
row_23	XM_047169426	na	290	2.157946825027466	0.26916337	Yes	
row_24	XM_047180088	na	296	2.148818254470825	0.27881	Yes	
row_25	XM_047166157	na	301	2.136636972427368	0.28846464	Yes	
row_26	XM_047178183	na	315	2.106712579727173	0.29739946	Yes	
row_27	XM_047178532	na	320	2.0928421020507812	0.30685094	Yes	
row_28	XM_047179539	na	322	2.0855836868286133	0.31646243	Yes	
row_29	XM_047176589	na	325	2.079577684402466	0.32598147	Yes	
row_30	XM_047179147	na	334	2.0477888584136963	0.3349657	Yes	
row_31	XM_047177702	na	344	2.012770891189575	0.3437229	Yes	
row_32	XM_047163350	na	346	2.0016846656799316	0.35294512	Yes	
row_33	XM_047163981	na	355	1.9821546077728271	0.36162484	Yes	
row_34	XM_047180005	na	423	1.8509141206741333	0.36588675	Yes	
row_35	XM_047171670	na	483	1.744794487953186	0.3701728	Yes	
row_36	XM_047178837	na	493	1.7327988147735596	0.37763107	Yes	
row_37	XM_047165518	na	496	1.730161428451538	0.385529	Yes	
row_38	XM_047182332	na	500	1.725180983543396	0.3933393	Yes	
row_39	XM_047174333	na	510	1.7186297178268433	0.40073183	Yes	
row_40	XM_047178253	na	514	1.7171528339385986	0.40850487	Yes	
row_41	XM_047182910	na	516	1.7164523601531982	0.41640377	Yes	
row_42	XM_047178689	na	518	1.7093666791915894	0.4242698	Yes	
row_43	XM_047163546	na	525	1.697393774986267	0.43175748	Yes	
row_44	XM_047174707	na	537	1.6770099401474	0.43882778	Yes	
row_45	XM_047172029	na	550	1.6558855772018433	0.44573557	Yes	
row_46	XM_047175319	na	566	1.633703351020813	0.45234674	Yes	
row_47	XM_047172602	na	567	1.6335084438323975	0.45992538	Yes	
row_48	XM_047185217	na	581	1.6056098937988281	0.46653533	Yes	
row_49	XM_047176359	na	610	1.5574074983596802	0.47195327	Yes	
row_50	XM_047176941	na	643	1.522353172302246	0.47695038	Yes	
row_51	XM_047174831	na	733	1.4213541746139526	0.4777991	Yes	
row_52	XM_047166657	na	736	1.4195845127105713	0.4842561	Yes	
row_53	XM_047182788	na	768	1.3927242755889893	0.48871633	Yes	
row_54	XM_047172151	na	781	1.38206148147583	0.49435368	Yes	
row_55	XM_047176639	na	798	1.3681116104125977	0.4996681	Yes	
row_56	XM_047179701	na	807	1.353744626045227	0.5054323	Yes	
row_57	XM_047175107	na	818	1.3409066200256348	0.51100785	Yes	
row_58	XM_047170060	na	856	1.303985357284546	0.51466906	Yes	
row_59	XM_047185027	na	857	1.3036772012710571	0.52071744	Yes	
row_60	XM_047172661	na	906	1.2593179941177368	0.5234612	Yes	
row_61	XM_047176339	na	917	1.2489122152328491	0.52861	Yes	
row_62	XM_047173894	na	925	1.2425875663757324	0.53392303	Yes	
row_63	XM_047172284	na	998	1.1875463724136353	0.5347845	Yes	
row_64	XM_047182878	na	1047	1.1526089906692505	0.5370332	Yes	
row_65	XM_047182876	na	1078	1.1302050352096558	0.54034007	Yes	
row_66	XM_047174879	na	1081	1.1294018030166626	0.5454508	Yes	
row_67	XM_047183045	na	1099	1.113747477531433	0.5495205	Yes	
row_68	XM_047176726	na	1117	1.1029198169708252	0.55354	Yes	
row_69	XM_047172513	na	1304	1.0057750940322876	0.54619855	Yes	
row_70	XM_047178690	na	1342	0.9889032244682312	0.5483979	Yes	
row_71	XM_047181331	na	1397	0.9529493451118469	0.549333	Yes	
row_72	XM_047178040	na	1408	0.9479119777679443	0.5530852	Yes	
row_73	XM_047168990	na	1505	0.9027924537658691	0.5510762	Yes	
row_74	XM_047184117	na	1528	0.8904238343238831	0.553787	Yes	
row_75	XM_047169648	na	1549	0.8815172910690308	0.55658567	Yes	
row_76	XM_047164064	na	1609	0.8534589409828186	0.55673635	Yes	
row_77	XM_047165589	na	1624	0.8442097902297974	0.55974925	Yes	
row_78	XM_047172630	na	1668	0.8268424868583679	0.5608094	Yes	
row_79	XM_047175020	na	1678	0.8206567168235779	0.5640358	Yes	
row_80	XM_047182989	na	1751	0.7981409430503845	0.56309056	Yes	
row_81	XM_047172572	na	1766	0.7938138842582703	0.5658697	Yes	
row_82	XM_047170005	na	1914	0.7482616305351257	0.5598512	Yes	
row_83	XM_047169190	na	1957	0.7352428436279297	0.5605509	Yes	
row_84	XM_047171915	na	1975	0.7283207178115845	0.5628325	Yes	
row_85	XM_047178372	na	2060	0.7042912840843201	0.5606772	Yes	
row_86	XM_047171010	na	2068	0.7021459937095642	0.5634829	Yes	
row_87	XM_047184461	na	2074	0.7005206942558289	0.5664101	Yes	
