NAME	TITLE	SCORE	
XM_047175922	na	0.1633062	
XM_047179667	na	0.1633062	
XR_006985717	na	0.1633062	
XM_047169953	na	0.16330603	
XM_047181205	na	0.16299169	
XM_047168555	na	0.16292259	
XM_047180686	na	0.16291837	
XM_047178289	na	0.16286433	
XM_047166649	na	0.16276787	
XM_047181018	na	0.16273795	
XM_047168721	na	0.16257097	
XM_047186308	na	0.16252126	
XM_047175432	na	0.16245311	
XM_047168231	na	0.16221683	
XM_047165389	na	0.1621946	
XM_047167387	na	0.16198882	
XM_047180812	na	0.16183166	
XM_047172872	na	0.16180345	
XM_047170754	na	0.16167179	
XM_047173682	na	0.16161643	
XM_047186356	na	0.16153173	
XM_047178311	na	0.16135311	
XM_047178856	na	0.16128807	
XM_047185193	na	0.16102907	
XM_047179401	na	0.16068867	
XM_047186377	na	0.16068344	
XM_047168019	na	0.16062136	
XM_047172352	na	0.16060463	
XM_047184536	na	0.16059756	
XM_047186440	na	0.1605723	
XM_047168835	na	0.16042148	
XM_047163902	na	0.16030166	
XM_047176650	na	0.16025676	
XR_006985472	na	0.1602347	
XM_047167180	na	0.16022025	
XM_047169864	na	0.15989082	
XM_047177423	na	0.15987197	
XM_047178422	na	0.15983462	
XM_047186144	na	0.15949187	
XM_047175703	na	0.15948257	
XM_047176939	na	0.15944853	
XM_047173988	na	0.15922275	
XM_047172808	na	0.15914279	
XM_047173657	na	0.15900731	
XM_047177882	na	0.15883991	
XR_006985785	na	0.15880045	
XR_006985917	na	0.15863802	
XM_047165847	na	0.15850858	
XR_006984591	na	0.15829729	
XM_047167061	na	0.15826963	
XM_047182104	na	0.15820934	
XM_047181776	na	0.15818305	
XM_047177182	na	0.15792167	
XR_006984610	na	0.15777205	
XM_047172432	na	0.15773268	
XM_047170673	na	0.15730831	
XM_047168058	na	0.1572402	
XM_047169080	na	0.15721329	
XM_047184101	na	0.15713726	
XM_047176495	na	0.15708706	
XM_047175233	na	0.15660605	
XM_047165473	na	0.15647441	
XM_047171138	na	0.15646707	
XM_047164888	na	0.15629666	
XM_047163990	na	0.15624933	
XM_047169441	na	0.15613933	
XM_047170036	na	0.15603402	
XM_047174161	na	0.15600684	
XM_047184656	na	0.15583186	
XM_047166171	na	0.15579605	
XM_047171651	na	0.15579605	
XM_047173251	na	0.15579605	
XM_047180291	na	0.15579605	
XM_047180590	na	0.15579605	
XM_047180616	na	0.15579605	
XM_047181479	na	0.15579605	
XM_047185328	na	0.15579605	
XM_047169065	na	0.15571165	
XM_047176935	na	0.15565512	
XM_047175189	na	0.15548357	
XM_047181387	na	0.15528336	
XM_047169170	na	0.1552239	
XM_047182431	na	0.15513355	
XM_047167554	na	0.15502712	
XR_006985112	na	0.15460774	
XM_047180230	na	0.15450244	
XM_047165376	na	0.15405495	
XM_047166486	na	0.15400894	
XR_006985390	na	0.15400471	
XM_047185746	na	0.1539339	
XM_047170669	na	0.15389322	
XM_047180885	na	0.15378746	
XM_047179514	na	0.15371488	
XM_047163700	na	0.15371238	
XM_047178534	na	0.15351158	
XM_047181906	na	0.15347396	
XM_047173072	na	0.15322307	
XM_047166426	na	0.1531989	
XM_047168421	na	0.15317069	
XM_047185236	na	0.15306394	
XM_047178683	na	0.15300281	
XM_047171288	na	0.1528913	
XM_047176800	na	0.15288596	
XM_047165570	na	0.1528262	
XM_047177241	na	0.15266132	
XM_047163624	na	0.15255724	
XM_047175049	na	0.15245831	
XM_047171291	na	0.15230605	
XM_047183310	na	0.15201391	
XM_047175381	na	0.15201159	
XM_047168970	na	0.15199624	
XM_047173425	na	0.15180111	
XM_047171606	na	0.15175097	
XM_047179050	na	0.15169835	
XR_006985283	na	0.15161763	
XM_047168539	na	0.15155582	
XM_047178556	na	0.15154225	
XM_047171191	na	0.15148841	
XM_047171797	na	0.1514556	
XM_047185795	na	0.15145005	
XM_047178871	na	0.15141064	
XM_047178972	na	0.15134437	
XM_047171581	na	0.15132806	
XR_006985458	na	0.15132177	
XM_047163751	na	0.15106605	
XM_047175550	na	0.15102811	
XM_047168651	na	0.15080751	
XM_047168790	na	0.150667	
XM_047172481	na	0.15051524	
XM_047178865	na	0.15049419	
XM_047165717	na	0.15024802	
XR_006984486	na	0.15024802	
unassigned_transcript_67	na	0.15024802	
XM_047171504	na	0.1501504	
XM_047182082	na	0.15003267	
XM_047169176	na	0.14978008	
XM_047167023	na	0.14975116	
XM_047164889	na	0.14968587	
XM_047184835	na	0.14957283	
XM_047163508	na	0.14950097	
XM_047175137	na	0.14947069	
XM_047165197	na	0.1493086	
XM_047168652	na	0.14930671	
XM_047166570	na	0.14924677	
XM_047164658	na	0.14924322	
XM_047180123	na	0.14911199	
XR_006985944	na	0.1486881	
XM_047175785	na	0.14868777	
XM_047169842	na	0.14868054	
XM_047171918	na	0.14864622	
XM_047163910	na	0.14854228	
XM_047177629	na	0.1483864	
XR_006985413	na	0.14838082	
XM_047171720	na	0.14812474	
XM_047165144	na	0.14804508	
XM_047183074	na	0.14777477	
XM_047183382	na	0.14777477	
XM_047177862	na	0.14759697	
XM_047172323	na	0.1474567	
XM_047168407	na	0.14725788	
XM_047175837	na	0.14721596	
XM_047180658	na	0.14716065	
XM_047186067	na	0.14689778	
XM_047177762	na	0.14684255	
XM_047169011	na	0.14682055	
XM_047169757	na	0.14648123	
XM_047167015	na	0.14631765	
XM_047180174	na	0.14613579	
XM_047174512	na	0.14608882	
XM_047175473	na	0.14566208	
XM_047164687	na	0.14555936	
XM_047177844	na	0.14551546	
XM_047174055	na	0.14521502	
XM_047169064	na	0.14492905	
XM_047175925	na	0.14489721	
XM_047185271	na	0.14475062	
XM_047169866	na	0.14468823	
XM_047163893	na	0.14467359	
XM_047183182	na	0.14427868	
XR_006985610	na	0.14402127	
XM_047182608	na	0.14394583	
XM_047166130	na	0.14392902	
XM_047170321	na	0.14390498	
XM_047170728	na	0.14389192	
XM_047174340	na	0.14381199	
XM_047179132	na	0.14371005	
XM_047177538	na	0.14365315	
XM_047182278	na	0.14360425	
XM_047183272	na	0.14352837	
XM_047175194	na	0.14340204	
XM_047179529	na	0.14319885	
XM_047163377	na	0.14318624	
XM_047163568	na	0.14310645	
XM_047167621	na	0.14290114	
XM_047175741	na	0.14276934	
XR_006985154	na	0.14273646	
XM_047180422	na	0.14272624	
XM_047170947	na	0.1426875	
XM_047185589	na	0.14256246	
XM_047175970	na	0.14254417	
XM_047175210	na	0.14249675	
XM_047170883	na	0.14249024	
XM_047168925	na	0.14218208	
XR_006985382	na	0.14214936	
XM_047167253	na	0.14214559	
XM_047164716	na	0.14212051	
XM_047174522	na	0.14204293	
XR_006985972	na	0.14176852	
XM_047164553	na	0.1416523	
XM_047165199	na	0.14143544	
XM_047177328	na	0.14124188	
XM_047179173	na	0.14122747	
XM_047180630	na	0.14121927	
XM_047169554	na	0.14116631	
XM_047168719	na	0.14114895	
XM_047176904	na	0.1407903	
XM_047178375	na	0.14064555	
XM_047181905	na	0.1404565	
XM_047175319	na	0.14019372	
XM_047163262	na	0.14014968	
XM_047169262	na	0.14010616	
XM_047172325	na	0.13978593	
XM_047176835	na	0.13948682	
XM_047169587	na	0.1392572	
XM_047178465	na	0.13913697	
XM_047175789	na	0.13910466	
XM_047166894	na	0.1390628	
XM_047182161	na	0.13903077	
XM_047168400	na	0.13888651	
XM_047173308	na	0.13872027	
XM_047165293	na	0.13868915	
XM_047179420	na	0.13856381	
XM_047166402	na	0.1385055	
XM_047184913	na	0.13821861	
XR_006984297	na	0.13808613	
XM_047174544	na	0.13804936	
XM_047183017	na	0.13804883	
XM_047168301	na	0.13791391	
XM_047168397	na	0.13783984	
XM_047169224	na	0.13769092	
XM_047165855	na	0.13763236	
XM_047176455	na	0.13754106	
XM_047184524	na	0.13746686	
XM_047163542	na	0.13737799	
XM_047171465	na	0.13737656	
XM_047171864	na	0.13730206	
XM_047168946	na	0.1372875	
XM_047181434	na	0.13714688	
XM_047169769	na	0.13710159	
XM_047172095	na	0.13695265	
XM_047181331	na	0.13676156	
XM_047174258	na	0.1365926	
XM_047176712	na	0.1364153	
XM_047180981	na	0.13640164	
XM_047164109	na	0.13637169	
XM_047163890	na	0.13632616	
XM_047166980	na	0.13598979	
XM_047185960	na	0.13591725	
XM_047164612	na	0.13577391	
XM_047170719	na	0.13575764	
XM_047167762	na	0.1356718	
XM_047184866	na	0.13558255	
XM_047174960	na	0.13552679	
XR_006984473	na	0.13538045	
XM_047172244	na	0.13536045	
XM_047172936	na	0.13530457	
XM_047176379	na	0.13484685	
XM_047169966	na	0.13481121	
XM_047168177	na	0.13466091	
XM_047172767	na	0.13449045	
XM_047184534	na	0.13448587	
XM_047183267	na	0.1342055	
XM_047182522	na	0.13406998	
XM_047183380	na	0.13406597	
XM_047162930	na	0.13389385	
XM_047173323	na	0.13383006	
XM_047169266	na	0.13380538	
XM_047180507	na	0.13372017	
XM_047174308	na	0.13355097	
XM_047164438	na	0.13352144	
XM_047169963	na	0.1334899	
XM_047174692	na	0.13345732	
XR_006984861	na	0.13339299	
XM_047184131	na	0.13336651	
XM_047183405	na	0.13335848	
XM_047168996	na	0.13328218	
XM_047184257	na	0.13311762	
XM_047167800	na	0.13260286	
XM_047169911	na	0.13260286	
XM_047176438	na	0.13260286	
XM_047165725	na	0.13255492	
XM_047184643	na	0.13254012	
XM_047165249	na	0.13246416	
XM_047165616	na	0.13235487	
XM_047176493	na	0.13233992	
XM_047170776	na	0.13214248	
XM_047173372	na	0.13214014	
XM_047185901	na	0.13212255	
XM_047181076	na	0.13198373	
XM_047178551	na	0.13191827	
XM_047175810	na	0.13190927	
XM_047172344	na	0.13183068	
XM_047164907	na	0.1316536	
XM_047172158	na	0.13149469	
XR_006986158	na	0.13143551	
XR_006985520	na	0.13133629	
XM_047180669	na	0.13127513	
XM_047184173	na	0.13107653	
XM_047163607	na	0.13103813	
XM_047164575	na	0.13103001	
XM_047173147	na	0.13101949	
XM_047171852	na	0.13086015	
XM_047174437	na	0.13084494	
XR_006986303	na	0.13066214	
XM_047177336	na	0.13059144	
XM_047176519	na	0.1305605	
XM_047177767	na	0.13028705	
XM_047185392	na	0.13009633	
XM_047176478	na	0.12972014	
XM_047173547	na	0.12969778	
XM_047182219	na	0.1295954	
XR_006984551	na	0.1294691	
XM_047176843	na	0.12897538	
XM_047175058	na	0.12894398	
XM_047180376	na	0.12887144	
XM_047165950	na	0.1286225	
XM_047177848	na	0.12861326	
XM_047178239	na	0.12852567	
XM_047170143	na	0.12838206	
XM_047183667	na	0.12831002	
XM_047183846	na	0.1282802	
XM_047183411	na	0.1282415	
XM_047178634	na	0.1281927	
XR_006984573	na	0.12815526	
XM_047183528	na	0.12807551	
XM_047173338	na	0.12805574	
XM_047176754	na	0.1279917	
XR_006985297	na	0.1279712	
XM_047163117	na	0.12792422	
XM_047186190	na	0.12771066	
XM_047163679	na	0.12762792	
XM_047184557	na	0.12760934	
XM_047164507	na	0.12747724	
XM_047173816	na	0.12735745	
XM_047180209	na	0.1270945	
XM_047168574	na	0.1270773	
XM_047173438	na	0.12704031	
XM_047186398	na	0.1269206	
XM_047177845	na	0.1268596	
XM_047172822	na	0.12641796	
XM_047186148	na	0.1263788	
XM_047177138	na	0.12623326	
XM_047183535	na	0.12622991	
XM_047170907	na	0.12585376	
XM_047172343	na	0.12583399	
XM_047185313	na	0.1257723	
XM_047178039	na	0.12566565	
XM_047165126	na	0.12557548	
XM_047186105	na	0.12555867	
XM_047163234	na	0.12541857	
XM_047180067	na	0.1253417	
XM_047163840	na	0.12530218	
XM_047185613	na	0.12529792	
XM_047167715	na	0.12529038	
XM_047181854	na	0.12476742	
XM_047182460	na	0.124707885	
XM_047175566	na	0.12466314	
XM_047174849	na	0.12459791	
XM_047164617	na	0.124458395	
XM_047168276	na	0.124398775	
XM_047177669	na	0.12439447	
XM_047168898	na	0.12418398	
XM_047179115	na	0.124100514	
XM_047182062	na	0.12400026	
XM_047179526	na	0.12388264	
XM_047172145	na	0.12385075	
XM_047173238	na	0.12383745	
XM_047182268	na	0.12378225	
XM_047186404	na	0.12362049	
XM_047176648	na	0.12355248	
XM_047165844	na	0.12354577	
XM_047180182	na	0.12339566	
XM_047182057	na	0.12312513	
XM_047164255	na	0.12296474	
XM_047166593	na	0.12290819	
XM_047163489	na	0.12290061	
XR_006984431	na	0.12274303	
XM_047183372	na	0.12263593	
XM_047167200	na	0.12257132	
XM_047166325	na	0.122561924	
XM_047163782	na	0.12245859	
XM_047166754	na	0.122429185	
XM_047173730	na	0.122162916	
XM_047167911	na	0.12215201	
XM_047165613	na	0.122099355	
XM_047162911	na	0.12200673	
XM_047179489	na	0.121954344	
XM_047173616	na	0.12191926	
XM_047185239	na	0.12189331	
XM_047170394	na	0.12176219	
XM_047184256	na	0.121660925	
XM_047175468	na	0.12126303	
XM_047181300	na	0.12116218	
XM_047172019	na	0.12112854	
XM_047166810	na	0.12111812	
XM_047184625	na	0.1209515	
XM_047172550	na	0.12089649	
XM_047174274	na	0.12088891	
XM_047169052	na	0.12079162	
XM_047184244	na	0.12076928	
XM_047184645	na	0.12062317	
XM_047173424	na	0.12058078	
XM_047164556	na	0.12045923	
XM_047180697	na	0.12029089	
XM_047172663	na	0.12012441	
XM_047181948	na	0.11994604	
XM_047176288	na	0.11974884	
XM_047170646	na	0.11969656	
XM_047181582	na	0.119673505	
XM_047175561	na	0.11957048	
XM_047164163	na	0.11949545	
XM_047180073	na	0.11924887	
XM_047173597	na	0.11920034	
XM_047171666	na	0.1189834	
XM_047176640	na	0.11888938	
XM_047172128	na	0.11883163	
XM_047169029	na	0.11870669	
XM_047174396	na	0.11860632	
XM_047163660	na	0.11853518	
XM_047164769	na	0.11826399	
XM_047179747	na	0.118168324	
XM_047177347	na	0.11791925	
XM_047183926	na	0.11774981	
XM_047167272	na	0.11762009	
XM_047175225	na	0.11760329	
XM_047178250	na	0.11757693	
XM_047177579	na	0.11744906	
XM_047164490	na	0.11738948	
XM_047166673	na	0.11726976	
XM_047170283	na	0.117252834	
XM_047168570	na	0.11718833	
XM_047182206	na	0.117143445	
XM_047176716	na	0.117036074	
XM_047175467	na	0.11702652	
XM_047179360	na	0.11687987	
XM_047168408	na	0.11656281	
XM_047166375	na	0.116505615	
XM_047175212	na	0.1164461	
XM_047171810	na	0.116416484	
XM_047178689	na	0.11641309	
XM_047169394	na	0.11640485	
XM_047182046	na	0.11633869	
XM_047166104	na	0.11633259	
XM_047183127	na	0.11627029	
XM_047165722	na	0.11625523	
XM_047163593	na	0.11600199	
XM_047175030	na	0.1159667	
XM_047180572	na	0.11594759	
XM_047165610	na	0.115930796	
XM_047176930	na	0.115610875	
XM_047179249	na	0.115610875	
XM_047171527	na	0.11555162	
XM_047185366	na	0.11528123	
XM_047183844	na	0.115242876	
XM_047178769	na	0.114984445	
XM_047171530	na	0.114928395	
XM_047185786	na	0.1147895	
XM_047174325	na	0.114719674	
XM_047185977	na	0.11458278	
XM_047179870	na	0.11439032	
XM_047178227	na	0.114312865	
XM_047167725	na	0.114264764	
XM_047173285	na	0.11425141	
XM_047166006	na	0.11407031	
XM_047162935	na	0.113931015	
XM_047163854	na	0.113931015	
XM_047164051	na	0.113931015	
XM_047165673	na	0.113931015	
XM_047165752	na	0.113931015	
XM_047165808	na	0.113931015	
XM_047165962	na	0.113931015	
XM_047166839	na	0.113931015	
XM_047167054	na	0.113931015	
XM_047167670	na	0.113931015	
XM_047173720	na	0.113931015	
XM_047174170	na	0.113931015	
XM_047177329	na	0.113931015	
XM_047180105	na	0.113931015	
XR_006985106	na	0.113931015	
XM_047177944	na	0.1137002	
XM_047178497	na	0.113680676	
XM_047168974	na	0.11356727	
XM_047182453	na	0.11351604	
XM_047180349	na	0.11342585	
XM_047177063	na	0.11341133	
XR_006984908	na	0.11290715	
XM_047168689	na	0.112845205	
XR_006985573	na	0.11273746	
XM_047184716	na	0.11263772	
XM_047175872	na	0.112543106	
XM_047182034	na	0.11250614	
XM_047164459	na	0.11249113	
XM_047182333	na	0.11229343	
XM_047176613	na	0.11217555	
XM_047184717	na	0.11212488	
XM_047184660	na	0.112106085	
XM_047175515	na	0.11206109	
XM_047165391	na	0.11204743	
XM_047163780	na	0.112006575	
XM_047167429	na	0.1119902	
XM_047170524	na	0.11183836	
XM_047166521	na	0.11182927	
XM_047186097	na	0.11166444	
XM_047179094	na	0.11144452	
XM_047177087	na	0.111324474	
XM_047174840	na	0.11126241	
XM_047168964	na	0.111257285	
XM_047170928	na	0.11121462	
XM_047169531	na	0.11100964	
XM_047163666	na	0.11090165	
XM_047171216	na	0.11089718	
XM_047165009	na	0.11059339	
XM_047173180	na	0.110516764	
XR_006985936	na	0.11040608	
XM_047176893	na	0.11040037	
XM_047165042	na	0.1103759	
XM_047179753	na	0.110332176	
XM_047163648	na	0.11009509	
XM_047178947	na	0.10999598	
XM_047175907	na	0.10980277	
XM_047183646	na	0.10974258	
XM_047163281	na	0.10961367	
XM_047177431	na	0.10960666	
XM_047179167	na	0.109476306	
XM_047180185	na	0.10937811	
XM_047175315	na	0.109338865	
XM_047173341	na	0.10931166	
XM_047171153	na	0.109239206	
XR_006985402	na	0.109239206	
XM_047169058	na	0.10912929	
XR_006984681	na	0.10910984	
XM_047178627	na	0.1091085	
XM_047176863	na	0.10903339	
XM_047186420	na	0.10900473	
XM_047165000	na	0.10895345	
XM_047182810	na	0.10878292	
XM_047179133	na	0.10876537	
XM_047183548	na	0.108518206	
XM_047163191	na	0.10844137	
XM_047173449	na	0.10808984	
XM_047172906	na	0.10807974	
XM_047167037	na	0.108024284	
XM_047173927	na	0.10795762	
XM_047183576	na	0.10776403	
XM_047178729	na	0.10767994	
XM_047177156	na	0.10743756	
XM_047169044	na	0.107301064	
XM_047182909	na	0.107060455	
XM_047174595	na	0.107002005	
XM_047166462	na	0.106806785	
XM_047163636	na	0.10678195	
XM_047179641	na	0.10669922	
XM_047169892	na	0.10664196	
XM_047170780	na	0.106497094	
XM_047173301	na	0.10647887	
XM_047178642	na	0.10602197	
XM_047169521	na	0.10598635	
XM_047179537	na	0.10598635	
XM_047179754	na	0.10598635	
XM_047185451	na	0.10598635	
XM_047170279	na	0.10589915	
XM_047166795	na	0.105874166	
XM_047174173	na	0.10556651	
XM_047186039	na	0.10545688	
XM_047172143	na	0.105349675	
XM_047168450	na	0.10509141	
XM_047185882	na	0.104902424	
XM_047172757	na	0.104868785	
XM_047172970	na	0.10481925	
XM_047184811	na	0.10468008	
XM_047178277	na	0.10423263	
XM_047163869	na	0.10415748	
XR_006984722	na	0.104134955	
XM_047186123	na	0.10394488	
XM_047179949	na	0.10393816	
XM_047166646	na	0.10384981	
XR_006984860	na	0.10375542	
XM_047184510	na	0.10366999	
XM_047183676	na	0.10358739	
XM_047166875	na	0.10358288	
XM_047164980	na	0.10357027	
XM_047178748	na	0.10351213	
XM_047183269	na	0.1033486	
XM_047181040	na	0.10332431	
XM_047169730	na	0.103263214	
XM_047169982	na	0.10325119	
XM_047186011	na	0.10321923	
XM_047185981	na	0.10316102	
XM_047185075	na	0.10276207	
XM_047165601	na	0.102536626	
XM_047170775	na	0.102406465	
XM_047170701	na	0.10222337	
XM_047184973	na	0.101996005	
XM_047164648	na	0.10196526	
XM_047175361	na	0.101471014	
XM_047165303	na	0.10122282	
XR_006984911	na	0.10108577	
XM_047173174	na	0.10107518	
XM_047177552	na	0.10093966	
XM_047170139	na	0.10035615	
XM_047174914	na	0.10035515	
XM_047164073	na	0.10012804	
XM_047181904	na	0.10011384	
XM_047165758	na	0.10009706	
XM_047179113	na	0.099844046	
XM_047168299	na	0.099465795	
XM_047174330	na	0.09942444	
XM_047164273	na	0.09931836	
XM_047171819	na	0.09921645	
XR_006985660	na	0.09921615	
XM_047182396	na	0.09898903	
XM_047166023	na	0.098983616	
XM_047168124	na	0.098414175	
XM_047170874	na	0.098414175	
XM_047174022	na	0.098414175	
XM_047179637	na	0.098414175	
XM_047169895	na	0.098226346	
XM_047175341	na	0.09816903	
XM_047178770	na	0.098146506	
XM_047175293	na	0.098136626	
XM_047174729	na	0.09809319	
XM_047185026	na	0.098082855	
XM_047166529	na	0.098027736	
XM_047163132	na	0.097899996	
XM_047175457	na	0.09777704	
XM_047167442	na	0.09775286	
XM_047179284	na	0.09774844	
XM_047186476	na	0.09773229	
XM_047163108	na	0.097731315	
XM_047171899	na	0.09762471	
XM_047168962	na	0.09749426	
XM_047172429	na	0.09734666	
XR_006984819	na	0.09730885	
XM_047163320	na	0.09712156	
XM_047169331	na	0.09709158	
XM_047177035	na	0.09698353	
XM_047182803	na	0.09680222	
XM_047168776	na	0.09678084	
XM_047179394	na	0.09675848	
XM_047180124	na	0.096750155	
XM_047183957	na	0.09667371	
XM_047174191	na	0.09667248	
XM_047169837	na	0.09662135	
XM_047173821	na	0.09660214	
XM_047179449	na	0.09646069	
XM_047172821	na	0.096374355	
XM_047186293	na	0.09612332	
XM_047164047	na	0.09604824	
XM_047164572	na	0.095921256	
XM_047173447	na	0.095818415	
XM_047164213	na	0.0957351	
XM_047175460	na	0.095726	
XM_047182593	na	0.09563236	
XM_047180600	na	0.09557063	
XM_047180766	na	0.09547387	
XM_047175518	na	0.095171645	
XM_047163039	na	0.09496557	
XM_047165281	na	0.09495905	
XM_047168456	na	0.09480087	
XM_047168147	na	0.09479459	
XM_047169274	na	0.09445019	
XM_047175244	na	0.09436564	
XR_006984541	na	0.094322816	
XM_047174786	na	0.094258614	
XR_006985089	na	0.09408135	
XM_047182012	na	0.09392166	
XM_047170336	na	0.09366182	
XM_047185456	na	0.09353192	
XM_047184099	na	0.09341636	
XM_047171939	na	0.09329015	
XM_047162915	na	0.09328597	
XM_047178700	na	0.09326779	
XM_047167405	na	0.093189485	
XM_047165071	na	0.093131706	
XM_047172756	na	0.092819646	
XM_047169139	na	0.09267776	
XM_047163735	na	0.092587255	
XM_047175117	na	0.09243796	
XM_047184586	na	0.09226152	
XM_047164657	na	0.092114136	
XM_047173825	na	0.091901846	
XM_047178621	na	0.091901846	
XM_047184684	na	0.09186054	
XM_047165064	na	0.091338284	
XM_047164701	na	0.0912968	
XM_047163973	na	0.0912862	
XM_047168420	na	0.09118766	
XM_047185803	na	0.09112115	
XM_047167421	na	0.0910834	
XM_047169295	na	0.09079849	
XM_047170850	na	0.09063959	
XM_047178768	na	0.09061269	
XM_047165699	na	0.09016467	
XM_047167124	na	0.090076804	
XM_047174618	na	0.08983246	
XM_047181852	na	0.089752845	
XM_047179251	na	0.08953925	
XM_047183396	na	0.08938535	
XM_047162995	na	0.08927135	
XM_047170740	na	0.0885299	
XM_047164661	na	0.08843909	
XM_047164539	na	0.08841952	
XM_047179054	na	0.088397734	
XM_047167680	na	0.088391796	
XM_047174921	na	0.08825003	
XM_047186285	na	0.0879786	
XM_047172754	na	0.08782923	
XM_047170258	na	0.0877462	
XM_047166119	na	0.087623015	
XM_047174474	na	0.0875254	
XM_047162885	na	0.08749245	
XM_047183460	na	0.08749031	
XM_047179797	na	0.08744983	
XM_047171357	na	0.087421045	
XM_047169175	na	0.08735494	
XM_047174766	na	0.087335736	
XM_047180512	na	0.087192744	
XM_047182180	na	0.08700459	
XR_006986231	na	0.08690577	
XM_047178238	na	0.08682535	
XM_047169731	na	0.08681735	
XM_047173817	na	0.08672792	
XR_006986190	na	0.08666743	
XM_047174657	na	0.08640351	
XM_047164042	na	0.08639359	
XM_047176056	na	0.08623909	
XM_047175201	na	0.08589921	
XM_047184838	na	0.08569187	
XM_047184757	na	0.08566782	
XM_047181666	na	0.085641205	
XM_047171322	na	0.0855788	
XM_047179663	na	0.08552702	
XM_047180289	na	0.085361	
XM_047167739	na	0.08521803	
XM_047173818	na	0.085192025	
XM_047162838	na	0.08517514	
XM_047183670	na	0.0849898	
XM_047181685	na	0.084931195	
XM_047182730	na	0.08461142	
XM_047172669	na	0.08453344	
XM_047176593	na	0.08451434	
XM_047169013	na	0.08438346	
XM_047167315	na	0.08434975	
XM_047168601	na	0.08432019	
XM_047166247	na	0.08429273	
XM_047169901	na	0.08425609	
XM_047163105	na	0.084109165	
XM_047184181	na	0.08375034	
XM_047166825	na	0.08350341	
XM_047176913	na	0.083465464	
XR_006984319	na	0.08345632	
XM_047183832	na	0.08344536	
XM_047167261	na	0.0833983	
XM_047182699	na	0.08303025	
XM_047179135	na	0.08302017	
XM_047169273	na	0.08283159	
XM_047167182	na	0.0828248	
XM_047171228	na	0.082802646	
XM_047167468	na	0.08255913	
XM_047185802	na	0.08251832	
XM_047163566	na	0.08241887	
XM_047169665	na	0.08221599	
XR_006985646	na	0.08218217	
XM_047170024	na	0.0821019	
XM_047178731	na	0.08206021	
XM_047170157	na	0.082024276	
XM_047173536	na	0.081946254	
XM_047173694	na	0.08161419	
XM_047174584	na	0.08148818	
XM_047175640	na	0.08144988	
XM_047183703	na	0.08125922	
XM_047176701	na	0.081214294	
XM_047185998	na	0.08097701	
XM_047178114	na	0.080483	
XM_047182673	na	0.08046755	
XM_047171730	na	0.08046303	
XM_047176945	na	0.0802991	
XM_047170815	na	0.0801704	
XM_047175779	na	0.08016589	
XM_047170550	na	0.08015465	
XM_047170662	na	0.08002467	
XM_047185783	na	0.08001673	
XM_047179859	na	0.08000907	
XM_047180122	na	0.07989021	
XR_006984651	na	0.07979683	
XM_047178886	na	0.07972328	
XM_047169647	na	0.07971342	
XM_047176857	na	0.079711765	
XM_047168191	na	0.079653524	
XM_047177259	na	0.07955762	
XM_047169873	na	0.07926334	
XM_047170413	na	0.07923821	
XM_047182277	na	0.079214774	
XM_047165719	na	0.07920003	
XM_047164380	na	0.07918594	
XM_047180625	na	0.07902331	
XM_047186232	na	0.079000436	
XM_047167522	na	0.07888811	
XM_047179347	na	0.078821756	
XM_047175728	na	0.07882126	
XM_047180815	na	0.07870386	
XM_047171354	na	0.07863757	
XM_047170657	na	0.07861482	
XM_047164094	na	0.07826016	
XM_047173772	na	0.07821521	
XM_047177229	na	0.0780766	
XM_047166765	na	0.0777564	
XM_047169934	na	0.077613	
XM_047168993	na	0.077575326	
XM_047162921	na	0.07752114	
XM_047183563	na	0.07752114	
XR_006985838	na	0.07739622	
XM_047164201	na	0.07738623	
XM_047165747	na	0.07737456	
XM_047173613	na	0.07737065	
XM_047172605	na	0.077356204	
XM_047174322	na	0.07720937	
XM_047172883	na	0.07698794	
XM_047184956	na	0.0767907	
XM_047164281	na	0.07678666	
XM_047174511	na	0.07675631	
XM_047163180	na	0.07669674	
XM_047170203	na	0.076672256	
XM_047170079	na	0.07653921	
XM_047185937	na	0.0764541	
XM_047167881	na	0.07639061	
XM_047167720	na	0.07612525	
XM_047177373	na	0.075951874	
XM_047170945	na	0.07589293	
XM_047166956	na	0.07584012	
XM_047169212	na	0.075808525	
XM_047178800	na	0.075742476	
XM_047175463	na	0.07571129	
XM_047165913	na	0.07548918	
XM_047168583	na	0.0754767	
XM_047185710	na	0.07533668	
XM_047167296	na	0.07527282	
XM_047164582	na	0.07520062	
XM_047171579	na	0.07518612	
XM_047171828	na	0.07518612	
XM_047164817	na	0.074964836	
XM_047170325	na	0.074551456	
XM_047172151	na	0.07445899	
XM_047173987	na	0.07427482	
XM_047181797	na	0.074206606	
XM_047169199	na	0.07395426	
XR_006984707	na	0.0736232	
XM_047176805	na	0.07360308	
XM_047182635	na	0.07353322	
XM_047175427	na	0.07345544	
XM_047180596	na	0.07343478	
XM_047181643	na	0.07314929	
XM_047180847	na	0.07308864	
XM_047166566	na	0.072208665	
XM_047179730	na	0.071686365	
XR_006986311	na	0.071660616	
XM_047184963	na	0.07155565	
XM_047164282	na	0.071541436	
XM_047168445	na	0.071541436	
XM_047176203	na	0.071374886	
XM_047184190	na	0.071355104	
XM_047172386	na	0.07135113	
XM_047173021	na	0.071338095	
XM_047175405	na	0.071314596	
