NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047170670	na	115	2.814120054244995	0.006274654	Yes	
row_1	XM_047169746	na	137	2.7155990600585938	0.018155828	Yes	
row_2	XM_047165656	na	159	2.631932497024536	0.029629052	Yes	
row_3	XM_047167802	na	168	2.5871660709381104	0.041725803	Yes	
row_4	XM_047183222	na	212	2.3900108337402344	0.050594848	Yes	
row_5	XM_047169554	na	234	2.3216702938079834	0.06055526	Yes	
row_6	XM_047166135	na	260	2.233569860458374	0.06982709	Yes	
row_7	XM_047175882	na	278	2.186824083328247	0.07938902	Yes	
row_8	XM_047178712	na	292	2.155409336090088	0.0890568	Yes	
row_9	XM_047178497	na	338	2.0380053520202637	0.09607998	Yes	
row_10	XM_047174379	na	341	2.027381658554077	0.1058358	Yes	
row_11	XM_047167179	na	362	1.9644640684127808	0.11411927	Yes	
row_12	XM_047171089	na	373	1.948630452156067	0.12297307	Yes	
row_13	XM_047168930	na	374	1.948556661605835	0.13247405	Yes	
row_14	XM_047181318	na	385	1.9226176738739014	0.14120102	Yes	
row_15	XM_047170512	na	387	1.917690396308899	0.15048675	Yes	
row_16	XM_047175728	na	392	1.910028338432312	0.15954086	Yes	
row_17	XM_047164443	na	411	1.8823508024215698	0.16755345	Yes	
row_18	XM_047186251	na	413	1.871389627456665	0.17661342	Yes	
row_19	XM_047162866	na	426	1.8458203077316284	0.18483642	Yes	
row_20	XM_047174871	na	433	1.836582064628601	0.1934029	Yes	
row_21	XM_047168455	na	434	1.8362946510314941	0.2023565	Yes	
row_22	XM_047172945	na	437	1.829443097114563	0.2111472	Yes	
row_23	XM_047167146	na	439	1.8214465379714966	0.21996365	Yes	
row_24	XM_047176613	na	441	1.8127028942108154	0.22873747	Yes	
row_25	XM_047175291	na	453	1.7980842590332031	0.23679247	Yes	
row_26	XM_047179155	na	457	1.7932683229446411	0.24534202	Yes	
row_27	XM_047174623	na	460	1.7797178030014038	0.25389025	Yes	
row_28	XM_047176840	na	462	1.774847388267517	0.26247948	Yes	
row_29	XM_047168988	na	466	1.7699004411697388	0.2709151	Yes	
row_30	XM_047174864	na	467	1.7691230773925781	0.2795412	Yes	
row_31	XM_047175502	na	473	1.759942650794983	0.28779873	Yes	
row_32	XM_047177063	na	478	1.7525136470794678	0.29608482	Yes	
row_33	XM_047182451	na	491	1.734063744544983	0.3037629	Yes	
row_34	XM_047162914	na	509	1.7192474603652954	0.31104496	Yes	
row_35	XM_047175906	na	515	1.7166715860366821	0.31909153	Yes	
row_36	XM_047168406	na	528	1.6861903667449951	0.3265362	Yes	
row_37	XM_047165083	na	542	1.6712777614593506	0.33384338	Yes	
row_38	XM_047167207	na	568	1.6331404447555542	0.34018758	Yes	
row_39	XM_047169049	na	655	1.5093293190002441	0.34197807	Yes	
row_40	XM_047166164	na	682	1.4830678701400757	0.34752575	Yes	
