NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047177627	na	2388	0.6305170655250549	-0.108787484	No	
row_1	XM_047181245	na	2567	0.581745445728302	-0.080235	No	
row_2	XM_047166807	na	2721	0.5355114936828613	-0.053260792	No	
row_3	XM_047175566	na	4993	0.18243364989757538	-0.18532023	No	
row_4	XM_047170331	na	5355	0.13020923733711243	-0.19937374	No	
row_5	XM_047175810	na	5627	0.09316154569387436	-0.21023798	No	
row_6	XM_047179252	na	6162	0.009244386106729507	-0.24359745	No	
row_7	XM_047169832	na	6190	0.003903837176039815	-0.24504857	No	
row_8	XM_047177911	na	8738	-0.024617593735456467	-0.4054972	No	
row_9	XM_047185768	na	8863	-0.044334638863801956	-0.41035122	No	
row_10	XM_047177099	na	9136	-0.08341556787490845	-0.4219473	No	
row_11	XM_047163360	na	9138	-0.08361387252807617	-0.4162785	No	
row_12	XM_047175252	na	9139	-0.08384541422128677	-0.4105302	No	
row_13	XM_047180159	na	9341	-0.11321397870779037	-0.41556364	No	
row_14	XM_047182473	na	9761	-0.1758575588464737	-0.43017972	No	
row_15	XM_047184126	na	9893	-0.20020462572574615	-0.42479318	No	
row_16	XM_047164968	na	10981	-0.32195380330085754	-0.47191653	Yes	
row_17	XM_047179048	na	11181	-0.3331685960292816	-0.46174288	Yes	
row_18	XM_047175306	na	11488	-0.35296037793159485	-0.45702374	Yes	
row_19	XM_047175058	na	11687	-0.38110727071762085	-0.44349986	Yes	
row_20	XM_047175849	na	11933	-0.40125370025634766	-0.43158668	Yes	
row_21	XM_047170072	na	12418	-0.4690260589122772	-0.43024132	Yes	
row_22	XM_047166029	na	12535	-0.4849298298358917	-0.40437958	Yes	
row_23	XM_047182167	na	12604	-0.4920724928379059	-0.37497258	Yes	
row_24	XM_047168827	na	13415	-0.5824488401412964	-0.3866036	Yes	
row_25	XM_047185615	na	13600	-0.6048787832260132	-0.35684705	Yes	
row_26	XM_047165096	na	13666	-0.6121037006378174	-0.3190199	Yes	
row_27	XM_047171056	na	13907	-0.6597515344619751	-0.28906623	Yes	
row_28	XM_047164474	na	14105	-0.7041761875152588	-0.25332958	Yes	
row_29	XM_047178624	na	14333	-0.768887460231781	-0.21506615	Yes	
row_30	XM_047184100	na	14541	-0.8382147550582886	-0.17077659	Yes	
row_31	XM_047176727	na	14642	-0.8695421814918518	-0.1175279	Yes	
row_32	XM_047173463	na	14675	-0.8844497203826904	-0.058928434	Yes	
row_33	XM_047175075	na	14736	-0.9050414562225342	-6.9964863E-4	Yes	
row_34	XM_047179790	na	14850	-0.944295346736908	0.05684646	Yes	
