NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047168554	na	30	3.604200601577759	0.018671826	Yes	
row_1	XM_047175310	na	35	3.500595808029175	0.038424943	Yes	
row_2	XM_047164133	na	45	3.3709115982055664	0.05711491	Yes	
row_3	XM_047169438	na	57	3.26206636428833	0.075053945	Yes	
row_4	XM_047168962	na	61	3.2429990768432617	0.09339892	Yes	
row_5	XM_047164920	na	79	3.0504026412963867	0.109741814	Yes	
row_6	XM_047176455	na	95	2.93857479095459	0.1255742	Yes	
row_7	XM_047167889	na	103	2.8984158039093018	0.14169195	Yes	
row_8	XM_047173190	na	107	2.857935667037964	0.15783578	Yes	
row_9	XM_047172145	na	109	2.8444390296936035	0.17403118	Yes	
row_10	XM_047170670	na	115	2.814120054244995	0.1897958	Yes	
row_11	XM_047164275	na	127	2.7618777751922607	0.20487559	Yes	
row_12	XM_047175092	na	129	2.7600769996643066	0.22058876	Yes	
row_13	XM_047169746	na	137	2.7155990600585938	0.23566148	Yes	
row_14	XM_047168947	na	156	2.6337132453918457	0.24955806	Yes	
row_15	XM_047167776	na	194	2.4618828296661377	0.26124945	Yes	
row_16	XM_047179603	na	196	2.460261106491089	0.27524877	Yes	
row_17	XM_047175945	na	201	2.44105863571167	0.2889452	Yes	
row_18	XM_047183291	na	259	2.2345004081726074	0.29804948	Yes	
row_19	XM_047175142	na	282	2.179466724395752	0.30909196	Yes	
row_20	XM_047170530	na	293	2.154130697250366	0.32076204	Yes	
row_21	XM_047168296	na	302	2.1353232860565186	0.33245334	Yes	
row_22	XM_047178156	na	305	2.129127025604248	0.34449542	Yes	
row_23	XM_047175909	na	337	2.04307222366333	0.35417894	Yes	
row_24	XM_047163981	na	355	1.9821546077728271	0.36441535	Yes	
row_25	XM_047175946	na	357	1.9768635034561157	0.37565142	Yes	
row_26	XM_047168411	na	381	1.9321258068084717	0.38521567	Yes	
row_27	XM_047175947	na	404	1.8914871215820312	0.39461198	Yes	
row_28	XM_047184744	na	419	1.855553150177002	0.4043178	Yes	
row_29	XM_047171670	na	483	1.744794487953186	0.41023654	Yes	
row_30	XM_047163528	na	506	1.7204334735870361	0.41865504	Yes	
row_31	XM_047174333	na	510	1.7186297178268433	0.42828622	Yes	
row_32	XM_047174707	na	537	1.6770099401474	0.43619904	Yes	
row_33	XM_047175319	na	566	1.633703351020813	0.44373557	Yes	
row_34	XM_047165816	na	600	1.575021743774414	0.45061484	Yes	
row_35	XM_047166462	na	604	1.5688790082931519	0.45938995	Yes	
row_36	XM_047168412	na	623	1.5384223461151123	0.46702552	Yes	
row_37	XM_047165079	na	638	1.5275276899337769	0.47485623	Yes	
row_38	XM_047180937	na	652	1.5119740962982178	0.4826624	Yes	
row_39	XM_047166399	na	662	1.4997782707214355	0.49065638	Yes	
row_40	XM_047176025	na	735	1.4202907085418701	0.49414083	Yes	
row_41	XM_047166657	na	736	1.4195845127105713	0.5022556	Yes	
row_42	XM_047176502	na	754	1.4049698114395142	0.5091927	Yes	
row_43	XM_047164929	na	760	1.397469162940979	0.5168593	Yes	
row_44	XM_047184745	na	775	1.387985348701477	0.52389234	Yes	
row_45	XM_047166149	na	782	1.381679892539978	0.53140426	Yes	
row_46	XM_047166139	na	799	1.36489737033844	0.5381766	Yes	
row_47	XM_047179701	na	807	1.353744626045227	0.5454645	Yes	
row_48	XM_047175107	na	818	1.3409066200256348	0.55248594	Yes	
row_49	XM_047184307	na	854	1.3052220344543457	0.5576942	Yes	
row_50	XM_047170060	na	856	1.303985357284546	0.5650838	Yes	
row_51	XM_047165242	na	970	1.2128112316131592	0.5647432	Yes	
row_52	XM_047185452	na	992	1.1909632682800293	0.5701995	Yes	
row_53	XM_047185986	na	1076	1.1344746351242065	0.5713421	Yes	
row_54	XM_047167178	na	1186	1.0618622303009033	0.57039607	Yes	
row_55	XM_047166138	na	1253	1.025469183921814	0.5720098	Yes	
row_56	XM_047164700	na	1303	1.0061118602752686	0.57460713	Yes	
row_57	XM_047174559	na	1309	1.0036853551864624	0.5800227	Yes	
row_58	XM_047164306	na	1336	0.9899836778640747	0.5840083	Yes	
row_59	XM_047170969	na	1351	0.9823986291885376	0.5887228	Yes	
row_60	XM_047178040	na	1408	0.9479119777679443	0.5905369	Yes	
row_61	XM_047165097	na	1424	0.9405571818351746	0.59494793	Yes	
row_62	XM_047176017	na	1428	0.9389041662216187	0.6001219	Yes	
row_63	XM_047179819	na	1575	0.8673312067985535	0.5956823	No	
row_64	XM_047174921	na	1616	0.8477934002876282	0.597954	No	
row_65	XM_047180694	na	1922	0.7456589937210083	0.58258456	No	
row_66	XM_047169190	na	1957	0.7352428436279297	0.584599	No	
row_67	XM_047171915	na	1975	0.7283207178115845	0.5876681	No	
row_68	XM_047166018	na	2050	0.7065691947937012	0.5869439	No	
row_69	XM_047182593	na	2078	0.6996058225631714	0.58920527	No	
row_70	XM_047179343	na	2159	0.6748348474502563	0.5879135	No	
row_71	XM_047165826	na	2197	0.6641160249710083	0.5893282	No	
row_72	XM_047181918	na	2334	0.6395773887634277	0.5842304	No	
row_73	XM_047166737	na	2385	0.6311372518539429	0.5846199	No	
row_74	XM_047170970	na	2441	0.6138500571250916	0.5845887	No	
row_75	XM_047178600	na	2601	0.5732780694961548	0.5776314	No	
row_76	XM_047184593	na	2630	0.5675684213638306	0.5790736	No	
row_77	XM_047182141	na	2679	0.5508044362068176	0.57913256	No	
row_78	XM_047170944	na	2712	0.5380262136459351	0.5801484	No	
row_79	XM_047186112	na	2730	0.5337123274803162	0.58210504	No	
row_80	XM_047186289	na	2750	0.5315219759941101	0.5839204	No	
row_81	XM_047184747	na	2790	0.522280752658844	0.58439565	No	
row_82	XM_047164528	na	2836	0.5084871053695679	0.58440584	No	
row_83	XM_047162924	na	2869	0.5001624226570129	0.5852052	No	
row_84	XM_047164293	na	2916	0.4920692443847656	0.58505714	No	
row_85	XM_047179818	na	3001	0.4754623472690582	0.58236825	No	
row_86	XM_047183338	na	3064	0.4594248831272125	0.5810038	No	
row_87	XM_047174562	na	3116	0.45130205154418945	0.58030087	No	
row_88	XM_047176016	na	3215	0.43611010909080505	0.5764859	No	
row_89	XM_047178115	na	3244	0.4302178621292114	0.5771429	No	
row_90	XM_047174631	na	3421	0.4026709794998169	0.5681162	No	
row_91	XM_047172925	na	3610	0.3777410089969635	0.55817455	No	
row_92	XM_047168500	na	3658	0.3717201352119446	0.55727416	No	
row_93	XM_047176263	na	3697	0.3700920045375824	0.55694383	No	
row_94	XM_047165800	na	3757	0.36786389350891113	0.55524904	No	
row_95	XM_047164134	na	3773	0.36419403553009033	0.5563654	No	
row_96	XM_047175479	na	3805	0.36419403553009033	0.55645186	No	
row_97	XM_047177554	na	3814	0.36419403553009033	0.5580188	No	
row_98	XM_047181665	na	3968	0.34765470027923584	0.550158	No	
row_99	XM_047176024	na	4123	0.33832213282585144	0.5421795	No	
row_100	XM_047185016	na	4141	0.33443617820739746	0.542997	No	
row_101	XM_047184402	na	4205	0.3202499747276306	0.54077256	No	
row_102	XM_047183990	na	4378	0.2911933660507202	0.53136605	No	
row_103	XM_047183901	na	4435	0.28177520632743835	0.5293723	No	
row_104	XM_047171024	na	4441	0.28031912446022034	0.5306528	No	
row_105	XM_047173189	na	4489	0.2710311710834503	0.5291769	No	
row_106	XM_047165968	na	4846	0.20728978514671326	0.5074473	No	
