NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047170729	na	78	3.055940628051758	0.07806065	Yes	
row_1	XM_047172145	na	109	2.8444390296936035	0.15343273	Yes	
row_2	XM_047175784	na	143	2.6864688396453857	0.22432165	Yes	
row_3	XM_047166711	na	210	2.3974714279174805	0.2852562	Yes	
row_4	XM_047172937	na	348	2.000169515609741	0.33087292	Yes	
row_5	XM_047166420	na	461	1.7782593965530396	0.37205303	Yes	
row_6	XM_047163129	na	637	1.528662085533142	0.40243807	Yes	
row_7	XM_047182788	na	768	1.3927242755889893	0.4319965	Yes	
row_8	XM_047165242	na	970	1.2128112316131592	0.45214352	Yes	
row_9	XM_047163599	na	1028	1.1665021181106567	0.48020604	Yes	
row_10	XM_047163750	na	1251	1.029923677444458	0.4940462	Yes	
row_11	XM_047166679	na	1274	1.0145094394683838	0.52020884	Yes	
row_12	XM_047186308	na	1564	0.8729036450386047	0.5255144	Yes	
row_13	XM_047182916	na	2492	0.6007406711578369	0.48278064	No	
row_14	XM_047182886	na	2859	0.5033078789710999	0.47313893	No	
row_15	XM_047180332	na	3226	0.4340782165527344	0.46161625	No	
row_16	XM_047174631	na	3421	0.4026709794998169	0.46019775	No	
row_17	XM_047182885	na	3525	0.39305931329727173	0.46431538	No	
row_18	XM_047177097	na	4371	0.29244667291641235	0.4184292	No	
row_19	XM_047169616	na	5413	0.12323097884654999	0.35545897	No	
row_20	XM_047182921	na	5655	0.08788703382015228	0.34249362	No	
row_21	XM_047163791	na	6018	0.03211306780576706	0.3203044	No	
row_22	XM_047169025	na	6066	0.02657550759613514	0.31803223	No	
row_23	XM_047175780	na	6081	0.024732908234000206	0.31781235	No	
row_24	XM_047163749	na	6285	0.0	0.30487993	No	
row_25	XM_047173805	na	8822	-0.036402102559804916	0.14430943	No	
row_26	XM_047182913	na	9019	-0.06394078582525253	0.13356024	No	
row_27	XM_047174630	na	10354	-0.2745214104652405	0.05603458	No	
row_28	XM_047167932	na	10708	-0.30000555515289307	0.041697342	No	
row_29	XM_047182702	na	10927	-0.3193267285823822	0.03648543	No	
row_30	XM_047185271	na	11465	-0.3487080931663513	0.01174945	No	
row_31	XM_047177007	na	11496	-0.35430043935775757	0.019464582	No	
row_32	XM_047182917	na	11555	-0.36468562483787537	0.025678098	No	
row_33	XM_047166605	na	11628	-0.3721909821033478	0.031203644	No	
row_34	XM_047182790	na	11907	-0.40045005083084106	0.024373462	No	
row_35	XM_047184237	na	12311	-0.45386770367622375	0.011031329	No	
row_36	XM_047182789	na	12322	-0.4547777771949768	0.022750553	No	
row_37	XM_047182923	na	12477	-0.47655391693115234	0.025887707	No	
row_38	XM_047182794	na	12495	-0.47837772965431213	0.037802197	No	
row_39	XM_047182882	na	12620	-0.49374857544898987	0.043317724	No	
row_40	XM_047182883	na	12650	-0.49653640389442444	0.054961108	No	
row_41	XM_047168898	na	12918	-0.5190257430076599	0.05205339	No	
row_42	XM_047182893	na	13104	-0.5493624210357666	0.05519385	No	
row_43	XM_047182796	na	13354	-0.5715950727462769	0.054861154	No	
row_44	XM_047165753	na	13857	-0.6479834914207458	0.040486198	No	
row_45	XM_047182701	na	14525	-0.8325473070144653	0.020614268	No	
row_46	XM_047163455	na	15684	-2.0948314666748047	0.0037586747	No	
