NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047164133	na	45	3.3709115982055664	0.082721494	Yes	
row_1	XM_047169438	na	57	3.26206636428833	0.16484408	Yes	
row_2	XM_047184684	na	110	2.8410797119140625	0.23366764	Yes	
row_3	XM_047172517	na	258	2.2371931076049805	0.28111044	Yes	
row_4	XM_047177702	na	344	2.012770891189575	0.3268025	Yes	
row_5	XM_047171670	na	483	1.744794487953186	0.36231643	Yes	
row_6	XM_047178837	na	493	1.7327988147735596	0.40573868	Yes	
row_7	XM_047174333	na	510	1.7186297178268433	0.44835553	Yes	
row_8	XM_047163546	na	525	1.697393774986267	0.49056053	Yes	
row_9	XM_047172602	na	567	1.6335084438323975	0.52942455	Yes	
row_10	XM_047166657	na	736	1.4195845127105713	0.5547715	Yes	
row_11	XM_047175107	na	818	1.3409066200256348	0.58365977	Yes	
row_12	XM_047170060	na	856	1.303985357284546	0.61441195	Yes	
row_13	XM_047172661	na	906	1.2593179941177368	0.6432661	Yes	
row_14	XM_047172284	na	998	1.1875463724136353	0.66762394	Yes	
row_15	XM_047182878	na	1047	1.1526089906692505	0.69383234	Yes	
row_16	XM_047182876	na	1078	1.1302050352096558	0.72061795	Yes	
row_17	XM_047172513	na	1304	1.0057750940322876	0.73182946	Yes	
row_18	XM_047178040	na	1408	0.9479119777679443	0.7493391	Yes	
row_19	XM_047172630	na	1668	0.8268424868583679	0.7538429	Yes	
row_20	XM_047169190	na	1957	0.7352428436279297	0.7541747	Yes	
row_21	XM_047184461	na	2074	0.7005206942558289	0.7645755	Yes	
row_22	XM_047179343	na	2159	0.6748348474502563	0.7763614	Yes	
row_23	XM_047183538	na	3380	0.4097806215286255	0.7090933	No	
row_24	XM_047164134	na	3773	0.36419403553009033	0.69338304	No	
row_25	XM_047185420	na	4132	0.33620741963386536	0.67912686	No	
row_26	XM_047175110	na	5682	0.08514758944511414	0.5826703	No	
row_27	XM_047172520	na	7029	0.0	0.496976	No	
row_28	XM_047178613	na	7510	0.0	0.46641636	No	
row_29	XM_047180569	na	7726	0.0	0.4527282	No	
row_30	XM_047185422	na	8144	0.0	0.42617953	No	
row_31	XM_047175436	na	9258	-0.10028932243585587	0.35786572	No	
row_32	XM_047173423	na	10008	-0.21953175961971283	0.31575382	No	
row_33	XM_047185421	na	11099	-0.32332196831703186	0.25456706	No	
row_34	XM_047169192	na	11692	-0.3827519416809082	0.22659482	No	
row_35	XM_047183537	na	11697	-0.38344499468803406	0.23607571	No	
row_36	XM_047170896	na	14560	-0.844939112663269	0.07531673	No	
