NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047164031	na	3400	0.18583352863788605	-0.18984365	No	
row_1	XM_047181194	na	3555	0.1709267497062683	-0.17516322	No	
row_2	XM_047174323	na	4011	0.12551435828208923	-0.18615149	No	
row_3	XM_047178188	na	4025	0.12458232045173645	-0.16913293	No	
row_4	XM_047175622	na	4211	0.1073015108704567	-0.16554035	No	
row_5	XM_047168924	na	4482	0.08360370993614197	-0.17075406	No	
row_6	XM_047170136	na	4702	0.0619342066347599	-0.17582491	No	
row_7	XM_047177823	na	4739	0.059328917413949966	-0.16961811	No	
row_8	XM_047163432	na	5084	0.03492942079901695	-0.1865156	No	
row_9	XM_047185757	na	5476	0.005419351160526276	-0.21063264	No	
row_10	XM_047165095	na	5488	0.004402449820190668	-0.21070233	No	
row_11	XM_047165094	na	5834	0.0	-0.23266706	No	
row_12	XM_047177436	na	7130	0.0	-0.31511438	No	
row_13	XM_047177824	na	7157	0.0	-0.3167697	No	
row_14	XM_047180320	na	7444	0.0	-0.33497813	No	
row_15	XM_047186422	na	8093	0.0	-0.3762336	No	
row_16	XM_047165961	na	8550	-0.0030024598818272352	-0.40483516	No	
row_17	XM_047172479	na	8679	-0.01261632889509201	-0.41117713	No	
row_18	XM_047170660	na	8741	-0.01632361114025116	-0.4127224	No	
row_19	XM_047185457	na	9270	-0.053365904837846756	-0.43869343	No	
row_20	XM_047164471	na	9390	-0.06329838931560516	-0.43720227	No	
row_21	XM_047169757	na	9450	-0.0682920441031456	-0.43117583	No	
row_22	XM_047163733	na	9491	-0.0723428875207901	-0.42335948	No	
row_23	XM_047163410	na	10075	-0.11954445391893387	-0.44335213	No	
row_24	XM_047176750	na	10521	-0.15642495453357697	-0.44927585	No	
row_25	XM_047163726	na	10529	-0.15698087215423584	-0.42723426	No	
row_26	XM_047164731	na	10626	-0.1639072299003601	-0.40986675	No	
row_27	XM_047178147	na	11052	-0.20210734009742737	-0.4079732	No	
row_28	XM_047175057	na	12539	-0.3531034290790558	-0.45199925	Yes	
row_29	XM_047184679	na	13267	-0.38063955307006836	-0.44375834	Yes	
row_30	XM_047175106	na	13546	-0.4019409418106079	-0.4038801	Yes	
row_31	XM_047171696	na	13812	-0.42742684483528137	-0.3595234	Yes	
row_32	XM_047175621	na	13855	-0.4298960566520691	-0.30061546	Yes	
row_33	XM_047172861	na	13894	-0.435073584318161	-0.2407112	Yes	
row_34	XM_047169747	na	14188	-0.46734967827796936	-0.19241825	Yes	
row_35	XM_047176095	na	15597	-0.9700955152511597	-0.14309525	Yes	
row_36	XM_047165093	na	15647	-1.0633759498596191	0.0061119343	Yes	
