NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047173014	na	650	0.5145048499107361	0.07696072	Yes	
row_1	XM_047179153	na	689	0.5028114318847656	0.19014695	Yes	
row_2	XM_047171031	na	943	0.43964529037475586	0.27513978	Yes	
row_3	XM_047175431	na	1626	0.37169763445854187	0.31723267	Yes	
row_4	XM_047175523	na	2054	0.34375327825546265	0.36911494	Yes	
row_5	XM_047183524	na	2097	0.3373853862285614	0.4440134	Yes	
row_6	XM_047185520	na	2110	0.3352121412754059	0.5203197	Yes	
row_7	XM_047180774	na	2161	0.32824110984802246	0.5926071	Yes	
row_8	XM_047186338	na	2614	0.26912936568260193	0.6257428	Yes	
row_9	XM_047172642	na	2944	0.23238107562065125	0.6582506	Yes	
row_10	XM_047172134	na	2989	0.2275652140378952	0.70777285	Yes	
row_11	XM_047174897	na	3344	0.19199547171592712	0.7294059	Yes	
row_12	XM_047171808	na	3947	0.1310841590166092	0.7212656	Yes	
row_13	XM_047182592	na	4030	0.12408092617988586	0.7445794	Yes	
row_14	XM_047179729	na	7361	0.0	0.53284156	No	
row_15	XM_047180236	na	7429	0.0	0.5285814	No	
row_16	XM_047182595	na	7707	0.0	0.5109684	No	
