NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047165758	na	807	0.46800097823143005	-0.0027803322	No	
row_1	XM_047167346	na	1348	0.38441210985183716	0.0027541325	No	
row_2	XM_047172493	na	1863	0.34989020228385925	0.00636018	No	
row_3	XM_047169166	na	3672	0.15770140290260315	-0.09232196	No	
row_4	XM_047169017	na	4964	0.042558107525110245	-0.17005585	No	
row_5	XM_047167344	na	6018	0.0	-0.2370619	No	
row_6	XM_047167395	na	6028	0.0	-0.2376346	No	
row_7	XM_047169561	na	6282	0.0	-0.25373387	No	
row_8	XM_047172852	na	6661	0.0	-0.27778733	No	
row_9	XM_047172854	na	6662	0.0	-0.27778733	No	
row_10	XM_047186306	na	8083	0.0	-0.36814687	No	
row_11	XM_047164583	na	8983	-0.03275545313954353	-0.4219538	No	
row_12	XM_047186096	na	9810	-0.09767016768455505	-0.46437827	No	
row_13	XM_047186307	na	9901	-0.10549712926149368	-0.45915616	No	
row_14	XM_047179550	na	10835	-0.1819840967655182	-0.49963883	No	
row_15	XM_047178756	na	11173	-0.21203267574310303	-0.49907732	No	
row_16	XM_047180386	na	11339	-0.2270144820213318	-0.48601595	No	
row_17	XM_047165518	na	11447	-0.2379937469959259	-0.46812433	No	
row_18	XM_047167345	na	12555	-0.3544595539569855	-0.5017787	Yes	
row_19	XM_047164998	na	12816	-0.3667064309120178	-0.48026446	Yes	
row_20	XM_047177587	na	13412	-0.39322584867477417	-0.4773151	Yes	
row_21	XM_047177229	na	13862	-0.43079864978790283	-0.4611757	Yes	
row_22	XM_047164455	na	14130	-0.45941290259361267	-0.4304853	Yes	
row_23	XM_047180455	na	14955	-0.6336385011672974	-0.41715658	Yes	
row_24	XM_047186063	na	15209	-0.6836711764335632	-0.36230046	Yes	
row_25	XM_047179150	na	15277	-0.7101064920425415	-0.29286486	Yes	
row_26	XM_047174580	na	15477	-0.83587247133255	-0.2187762	Yes	
row_27	XM_047164454	na	15676	-1.1042557954788208	-0.11676949	Yes	
row_28	XM_047178139	na	15698	-1.165565848350525	0.0028634577	Yes	
