NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047177671	na	51	0.992631196975708	0.017500177	Yes	
row_1	XM_047163973	na	58	0.9734635949134827	0.03748826	Yes	
row_2	XM_047164602	na	103	0.8421427011489868	0.052288324	Yes	
row_3	XM_047173050	na	129	0.7938451170921326	0.06729741	Yes	
row_4	XM_047170650	na	144	0.7569409608840942	0.08224035	Yes	
row_5	XM_047181673	na	206	0.6915104985237122	0.09279646	Yes	
row_6	XM_047176627	na	337	0.643329918384552	0.09791432	Yes	
row_7	XM_047164701	na	349	0.6418468952178955	0.1106411	Yes	
row_8	XM_047164715	na	366	0.6359023451805115	0.122922465	Yes	
row_9	XM_047177405	na	404	0.6139463782310486	0.13339609	Yes	
row_10	XM_047181676	na	422	0.6074026823043823	0.1450168	Yes	
row_11	XM_047170540	na	481	0.5820816159248352	0.15347531	Yes	
row_12	XM_047176524	na	488	0.5789518356323242	0.16520679	Yes	
row_13	XM_047183623	na	489	0.5789297819137573	0.17732301	Yes	
row_14	XM_047173283	na	590	0.5390510559082031	0.1821845	Yes	
row_15	XM_047164094	na	606	0.5336915850639343	0.19239093	Yes	
row_16	XM_047181141	na	627	0.5239741802215576	0.202073	Yes	
row_17	XM_047163318	na	726	0.48928549885749817	0.20602134	Yes	
row_18	XM_047170013	na	758	0.48104599118232727	0.21409875	Yes	
row_19	XM_047163420	na	775	0.4772721230983734	0.2230602	Yes	
row_20	XM_047184672	na	803	0.46943575143814087	0.23115143	Yes	
row_21	XM_047165699	na	805	0.4691048264503479	0.24090496	Yes	
row_22	XM_047166663	na	836	0.46104392409324646	0.24862796	Yes	
row_23	XM_047179215	na	868	0.4548572599887848	0.25615728	Yes	
row_24	XM_047175924	na	874	0.4544447660446167	0.26534718	Yes	
row_25	XM_047167011	na	948	0.4367758631706238	0.26980162	Yes	
row_26	XM_047182197	na	959	0.4350106418132782	0.2782638	Yes	
row_27	XM_047175438	na	1070	0.423575758934021	0.28006652	Yes	
row_28	XM_047182165	na	1221	0.39972415566444397	0.278802	Yes	
row_29	XM_047179482	na	1298	0.3891691565513611	0.2820675	Yes	
row_30	XM_047175077	na	1307	0.3867310881614685	0.28964767	Yes	
row_31	XM_047172211	na	1315	0.3851640224456787	0.2972592	Yes	
row_32	XM_047163157	na	1323	0.38441210985183716	0.30485505	Yes	
row_33	XM_047166593	na	1604	0.37717342376708984	0.29477242	Yes	
row_34	XM_047166092	na	1631	0.37066543102264404	0.3008607	Yes	
row_35	XM_047183443	na	1814	0.3620702922344208	0.2967537	Yes	
row_36	XM_047183970	na	1831	0.3579353094100952	0.3032176	Yes	
row_37	XM_047170134	na	1847	0.3535252809524536	0.30965337	Yes	
row_38	XM_047178886	na	1848	0.35305753350257874	0.3170424	Yes	
row_39	XM_047176651	na	1864	0.349561482667923	0.32339525	Yes	
row_40	XM_047184772	na	2198	0.3223109841346741	0.30876175	Yes	
row_41	XM_047184563	na	2235	0.3175601363182068	0.3130966	Yes	
row_42	XM_047182242	na	2358	0.30114760994911194	0.31156665	Yes	
row_43	XM_047169864	na	2380	0.2978097200393677	0.3164512	Yes	
row_44	XM_047181143	na	2383	0.2970791757106781	0.32254025	Yes	
row_45	XM_047164322	na	2400	0.29455554485321045	0.3276777	Yes	
row_46	XM_047175199	na	2461	0.2880309820175171	0.3298537	Yes	
row_47	XM_047166446	na	2497	0.2836746275424957	0.3335436	Yes	
row_48	XM_047169074	na	2520	0.28068965673446655	0.33800563	Yes	
row_49	XM_047174505	na	2534	0.2792056202888489	0.3430144	Yes	
row_50	XM_047164708	na	2575	0.27478376030921936	0.34619722	Yes	
row_51	XM_047181754	na	2606	0.2701616883277893	0.34992528	Yes	
row_52	XM_047165757	na	2624	0.2682499289512634	0.354448	Yes	
row_53	XM_047180812	na	2635	0.2671702206134796	0.35939747	Yes	
row_54	XM_047177404	na	2652	0.2645408809185028	0.36390674	Yes	
row_55	XM_047174132	na	2682	0.2601664066314697	0.36748984	Yes	
row_56	XM_047170922	na	2742	0.2531128227710724	0.36899927	Yes	
row_57	XM_047176652	na	2755	0.2519366145133972	0.37350157	Yes	
row_58	XM_047185885	na	2773	0.249696746468544	0.37763596	Yes	
row_59	XM_047167918	na	2870	0.2386220097541809	0.37646666	Yes	
row_60	XM_047183513	na	2872	0.23859184980392456	0.38139588	Yes	
row_61	XM_047181142	na	2902	0.23569029569625854	0.3844667	Yes	
row_62	XM_047167910	na	3000	0.22681404650211334	0.3829861	Yes	
row_63	XM_047175300	na	3037	0.22275058925151825	0.38533673	Yes	
row_64	XM_047169219	na	3046	0.2220858335494995	0.38947108	Yes	
row_65	XM_047168756	na	3148	0.21109570562839508	0.38740468	Yes	
row_66	XM_047184313	na	3161	0.20997603237628937	0.3910288	Yes	
row_67	XM_047169081	na	3239	0.2018883377313614	0.39031056	Yes	
row_68	XM_047183515	na	3349	0.19184471666812897	0.38732764	Yes	
row_69	XM_047185487	na	3413	0.1846632957458496	0.38714772	Yes	
row_70	XM_047183659	na	3459	0.1801362931728363	0.38802868	Yes	
row_71	XM_047171305	na	3498	0.1766834259033203	0.3892868	Yes	
row_72	XM_047165117	na	3547	0.17180630564689636	0.3898008	Yes	
row_73	XM_047178498	na	3704	0.15400263667106628	0.38300845	Yes	
row_74	XM_047165289	na	3713	0.1529279351234436	0.38569543	Yes	
row_75	XM_047168910	na	3722	0.15172524750232697	0.38835722	Yes	
row_76	XM_047179544	na	3727	0.15136611461639404	0.39126828	Yes	
row_77	XM_047165174	na	3736	0.15088121592998505	0.39391243	Yes	
row_78	XM_047184870	na	3764	0.14893507957458496	0.395296	Yes	
row_79	XM_047170181	na	3773	0.14819815754890442	0.39788398	Yes	
row_80	XM_047185178	na	3837	0.1430639922618866	0.39683345	No	
row_81	XM_047165989	na	3908	0.1353781372308731	0.39517263	No	
row_82	XM_047169066	na	4022	0.1247633770108223	0.390529	No	
row_83	XM_047179507	na	4082	0.1199241653084755	0.389251	No	
row_84	XM_047182243	na	4148	0.11268673092126846	0.38743627	No	
row_85	XM_047181647	na	4424	0.08903483301401138	0.3716443	No	
row_86	XM_047185882	na	4433	0.08828956633806229	0.37297845	No	
row_87	XM_047172418	na	4464	0.08488907665014267	0.37282905	No	
row_88	XM_047174370	na	4563	0.07499443739652634	0.36810684	No	
row_89	XM_047179429	na	4628	0.06961850076913834	0.36545497	No	
row_90	XM_047164004	na	4707	0.06167858466506004	0.36173812	No	
row_91	XM_047163362	na	4719	0.060815151780843735	0.3623047	No	
row_92	XM_047183798	na	4817	0.0526118129491806	0.35717824	No	
row_93	XM_047179595	na	5038	0.038528863340616226	0.34386033	No	
row_94	XM_047184820	na	5165	0.027801277115941048	0.3363528	No	
row_95	XM_047182270	na	5255	0.022428087890148163	0.33110827	No	
row_96	XM_047183311	na	5284	0.019240915775299072	0.3297133	No	
row_97	XM_047181925	na	5287	0.01893595978617668	0.3299812	No	
row_98	XM_047177924	na	5351	0.01362606417387724	0.3262217	No	
row_99	XM_047163361	na	5451	0.0075821541249752045	0.32002446	No	
row_100	XM_047171229	na	5496	0.004402449820190668	0.31729174	No	
row_101	XM_047172247	na	5531	0.0031644960399717093	0.31517512	No	
row_102	XM_047163845	na	5671	0.0	0.30625114	No	
row_103	XM_047167116	na	5996	0.0	0.2854499	No	
row_104	XM_047167262	na	6009	0.0	0.2846795	No	
row_105	XM_047167718	na	6074	0.0	0.2805706	No	
row_106	XM_047172532	na	6620	0.0	0.24558088	No	
row_107	XM_047172534	na	6621	0.0	0.24558088	No	
row_108	XM_047175268	na	6895	0.0	0.22805391	No	
row_109	XM_047175563	na	6936	0.0	0.22548586	No	
row_110	XM_047175564	na	6937	0.0	0.22548586	No	
row_111	XM_047177329	na	7116	0.0	0.21405803	No	
row_112	XM_047182756	na	7728	0.0	0.174831	No	
row_113	XM_047183054	na	7762	0.0	0.17271237	No	
row_114	XM_047172950	na	8650	-0.010531337931752205	0.11598619	No	
row_115	XM_047173826	na	8663	-0.011373608373105526	0.11545381	No	
row_116	XM_047171637	na	8700	-0.014136649668216705	0.11343842	No	
row_117	XM_047178879	na	8731	-0.015911808237433434	0.1118454	No	
row_118	XM_047171638	na	8774	-0.018973976373672485	0.109546036	No	
row_119	XM_047166244	na	8784	-0.019991427659988403	0.109386615	No	
row_120	XM_047184123	na	8817	-0.02100147306919098	0.10777171	No	
row_121	XM_047174739	na	8839	-0.02226841077208519	0.10688953	No	
row_122	XM_047170952	na	8855	-0.023526715114712715	0.10641889	No	
row_123	XM_047165828	na	8936	-0.028876198455691338	0.10188712	No	
row_124	XM_047169843	na	9281	-0.054617319256067276	0.08094493	No	
row_125	XM_047167422	na	9335	-0.05925681069493294	0.07878243	No	
row_126	XM_047170318	na	9343	-0.05983975529670715	0.07958539	No	
row_127	XM_047170480	na	9435	-0.06808701902627945	0.075168036	No	
row_128	XM_047170649	na	9844	-0.10020910948514938	0.051071133	No	
row_129	XM_047177730	na	9949	-0.10989631712436676	0.046694178	No	
row_130	XM_047172924	na	10091	-0.11955095827579498	0.040143833	No	
row_131	XM_047184536	na	10199	-0.12931150197982788	0.03598061	No	
row_132	XM_047172530	na	10278	-0.13469630479812622	0.033791915	No	
row_133	XM_047166115	na	10363	-0.14250360429286957	0.031381413	No	
row_134	XM_047165778	na	10380	-0.14369702339172363	0.03336158	No	
row_135	XM_047167335	na	10525	-0.1567476987838745	0.027397107	No	
row_136	XM_047175999	na	10531	-0.15712431073188782	0.030364502	No	
row_137	XM_047167022	na	10575	-0.16074791550636292	0.030968083	No	
row_138	XM_047181674	na	10650	-0.16602161526679993	0.029691795	No	
row_139	XM_047170850	na	10826	-0.1810614913702011	0.022245938	No	
row_140	XM_047170963	na	11271	-0.2221919298171997	-0.0016092741	No	
row_141	XM_047165421	na	11323	-0.2254088819026947	-1.6603555E-4	No	
row_142	XM_047168925	na	11341	-0.22719521820545197	0.0034974338	No	
row_143	XM_047172656	na	11342	-0.2273130863904953	0.0082547935	No	
row_144	XM_047166355	na	11408	-0.23367436230182648	0.008972199	No	
row_145	XM_047171994	na	11482	-0.241496741771698	0.009339705	No	
row_146	XM_047174713	na	11675	-0.2614120543003082	0.0024840538	No	
row_147	XM_047180841	na	11718	-0.2655792236328125	0.005345816	No	
row_148	XM_047184525	na	11753	-0.26940298080444336	0.008801214	No	
row_149	XM_047185876	na	11938	-0.28922098875045776	0.0030411778	No	
row_150	XM_047176565	na	12197	-0.3146417737007141	-0.0069377343	No	
row_151	XM_047165336	na	12283	-0.32368114590644836	-0.0056206337	No	
row_152	XM_047177189	na	12288	-0.3241530954837799	9.066515E-4	No	
row_153	XM_047184812	na	12411	-0.3380551338195801	1.4913088E-4	No	
row_154	XM_047167594	na	12521	-0.35100606083869934	4.972732E-4	No	
row_155	XM_047167086	na	13070	-0.37311914563179016	-0.026876172	No	
row_156	XM_047166416	na	13525	-0.40022242069244385	-0.047647458	No	
row_157	XM_047176726	na	14135	-0.46014198660850525	-0.07711591	No	
row_158	XM_047182027	na	14563	-0.5222317576408386	-0.093600266	No	
row_159	XM_047172533	na	14668	-0.5457445979118347	-0.088855505	No	
row_160	XM_047167023	na	15249	-0.700669527053833	-0.1114282	No	
row_161	XM_047178049	na	15300	-0.7239349484443665	-0.099487275	No	
row_162	XM_047174538	na	15442	-0.8099024891853333	-0.09158949	No	
row_163	XM_047178111	na	15455	-0.8220000267028809	-0.07515654	No	
row_164	XM_047178096	na	15534	-0.8962581157684326	-0.06140676	No	
row_165	XM_047163787	na	15563	-0.9273176193237305	-0.04379688	No	
row_166	XM_047184935	na	15696	-1.1562799215316772	-0.028072063	No	
row_167	XM_047165207	na	15737	-1.4824302196502686	3.8516667E-4	No	
