NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047174903	na	355	0.6398648023605347	0.007226664	No	
row_1	XM_047179241	na	539	0.5604179501533508	0.02171802	No	
row_2	XM_047174843	na	560	0.5516372919082642	0.04619943	No	
row_3	XM_047163145	na	1474	0.38124948740005493	0.0057479925	No	
row_4	XM_047173935	na	1617	0.3741171061992645	0.014156403	No	
row_5	XM_047175914	na	1702	0.36842089891433716	0.025999472	No	
row_6	XM_047172908	na	1791	0.3662518858909607	0.037486047	No	
row_7	XM_047165566	na	2232	0.31759199500083923	0.024241552	No	
row_8	XM_047164708	na	2575	0.27478376030921936	0.01525101	No	
row_9	XM_047174819	na	2611	0.269351989030838	0.02559467	No	
row_10	XM_047167093	na	3485	0.17811982333660126	-0.021789303	No	
row_11	XM_047180651	na	3700	0.15462464094161987	-0.0282235	No	
row_12	XM_047164889	na	3810	0.14535322785377502	-0.028391184	No	
row_13	XM_047173326	na	3872	0.1383608728647232	-0.02582277	No	
row_14	XM_047178771	na	4074	0.12121186405420303	-0.03298765	No	
row_15	XM_047165104	na	4189	0.10960406810045242	-0.035143584	No	
row_16	XM_047178832	na	4354	0.09603772312402725	-0.04112317	No	
row_17	XM_047178277	na	4367	0.09513924270868301	-0.0374465	No	
row_18	XM_047173324	na	4422	0.08935406059026718	-0.036719725	No	
row_19	XM_047166567	na	4613	0.07075319439172745	-0.045538817	No	
row_20	XM_047173738	na	4875	0.04875816032290459	-0.059915002	No	
row_21	XM_047168538	na	5174	0.027211753651499748	-0.077658	No	
row_22	XM_047169978	na	5192	0.02610413357615471	-0.07752379	No	
row_23	XM_047164890	na	5199	0.025527071207761765	-0.07671469	No	
row_24	XM_047170961	na	5449	0.007999861612915993	-0.092228346	No	
row_25	XM_047186071	na	5520	0.003926286939531565	-0.0965113	No	
row_26	XM_047173954	na	5541	0.002406175946816802	-0.097675025	No	
row_27	XM_047183475	na	5553	0.0014272151747718453	-0.098310225	No	
row_28	XM_047163146	na	5592	0.0	-0.10073478	No	
row_29	XM_047164331	na	5710	0.0	-0.10819985	No	
row_30	XM_047167780	na	6078	0.0	-0.1316159	No	
row_31	XM_047173893	na	6767	0.0	-0.17551306	No	
row_32	XM_047175916	na	6975	0.0	-0.18872048	No	
row_33	XM_047179733	na	7362	0.0	-0.21334882	No	
row_34	XM_047186422	na	8093	0.0	-0.25992575	No	
row_35	XM_047166148	na	8716	-0.015035374090075493	-0.29890978	No	
row_36	XM_047178755	na	9412	-0.06543489545583725	-0.34019822	No	
row_37	XM_047184134	na	9586	-0.07855278998613358	-0.34756845	No	
row_38	XM_047186072	na	9924	-0.10752418637275696	-0.3640498	No	
row_39	XM_047168221	na	9944	-0.10946524143218994	-0.36015084	No	
row_40	XM_047178155	na	9947	-0.10978329181671143	-0.35515234	No	
row_41	XM_047171340	na	10519	-0.15624046325683594	-0.38428912	No	
row_42	XM_047181389	na	10620	-0.1636725515127182	-0.3830272	No	
row_43	XM_047184742	na	10664	-0.16708245873451233	-0.3779692	No	
row_44	XM_047172019	na	10756	-0.17478053271770477	-0.37561437	No	
row_45	XM_047174683	na	11234	-0.21833613514900208	-0.39585418	No	
row_46	XM_047165000	na	11349	-0.22810807824134827	-0.39247683	No	
row_47	XM_047166355	na	11408	-0.23367436230182648	-0.38526654	No	
row_48	XM_047166136	na	11645	-0.2577745020389557	-0.38828805	No	
row_49	XM_047183119	na	11732	-0.26674678921699524	-0.38132006	No	
row_50	XM_047164980	na	11749	-0.2692154347896576	-0.3697705	No	
row_51	XM_047177787	na	11847	-0.27944856882095337	-0.36291125	No	
row_52	XM_047174185	na	12190	-0.3143976926803589	-0.3700521	No	
row_53	XM_047176732	na	12304	-0.32557588815689087	-0.3620599	No	
row_54	XM_047163235	na	12487	-0.3459438979625702	-0.35751915	No	
row_55	XM_047176560	na	12713	-0.36515337228775024	-0.354825	No	
row_56	XM_047175106	na	13546	-0.4019409418106079	-0.3891422	No	
row_57	XM_047171696	na	13812	-0.42742684483528137	-0.38609248	No	
row_58	XM_047182027	na	14563	-0.5222317576408386	-0.409561	Yes	
row_59	XM_047171860	na	14565	-0.5229207277297974	-0.38520816	Yes	
row_60	XM_047165702	na	14688	-0.5513374209403992	-0.36724877	Yes	
row_61	XM_047164894	na	14739	-0.5627771019935608	-0.34416133	Yes	
row_62	XM_047174422	na	15017	-0.6526762247085571	-0.33135974	Yes	
row_63	XM_047183308	na	15286	-0.7142190337181091	-0.31511033	Yes	
row_64	XM_047173704	na	15340	-0.7475165128707886	-0.2835883	Yes	
row_65	XM_047186395	na	15396	-0.774714469909668	-0.25092393	Yes	
row_66	XM_047164903	na	15525	-0.8863882422447205	-0.2177029	Yes	
row_67	XM_047164888	na	15633	-1.037391185760498	-0.17609121	Yes	
row_68	XM_047174714	na	15648	-1.0647664070129395	-0.12726754	Yes	
row_69	XM_047174184	na	15728	-1.3945035934448242	-0.067194775	Yes	
row_70	XM_047165567	na	15734	-1.458211898803711	5.74207E-4	Yes	
