NAME	TITLE	SCORE	
XM_047166696	na	0.31328776	
XM_047170486	na	0.31316748	
XM_047169554	na	0.3130908	
XR_006984904	na	0.3130325	
XM_047176566	na	0.3129262	
XM_047175210	na	0.3128534	
XM_047163363	na	0.31282482	
XM_047175472	na	0.31213307	
XM_047171506	na	0.31195074	
XM_047166527	na	0.31176046	
XM_047165459	na	0.3115258	
XM_047173770	na	0.3115177	
XM_047183938	na	0.31135046	
XM_047168308	na	0.31087363	
XM_047163899	na	0.31075433	
XM_047182250	na	0.3106702	
XM_047176909	na	0.31054375	
XM_047175760	na	0.31000924	
XM_047175128	na	0.3099404	
XM_047174127	na	0.30989206	
XM_047166575	na	0.30982965	
XM_047181568	na	0.3097356	
XM_047175032	na	0.30968484	
XM_047177688	na	0.30966562	
XM_047167257	na	0.30964783	
XM_047163718	na	0.30948693	
XM_047163339	na	0.3094515	
XR_006985400	na	0.30942297	
XM_047178730	na	0.30887973	
XR_006986170	na	0.30877903	
XM_047168299	na	0.30868638	
XM_047183812	na	0.30841434	
XM_047181161	na	0.3082744	
XM_047178219	na	0.30825964	
XM_047166121	na	0.30823117	
XM_047182894	na	0.30773163	
XM_047179722	na	0.30773106	
XM_047162885	na	0.30769327	
XM_047180852	na	0.30755737	
XM_047172764	na	0.30714694	
XM_047172118	na	0.3070284	
XM_047177831	na	0.30690205	
XM_047180401	na	0.30665717	
XR_006985183	na	0.30649227	
XM_047182041	na	0.30629793	
XM_047167468	na	0.30615225	
XM_047171304	na	0.30591527	
XM_047182122	na	0.30517212	
XM_047180882	na	0.30458397	
XM_047175291	na	0.30429882	
XM_047181603	na	0.30424446	
XR_006986070	na	0.30417892	
XM_047184107	na	0.30365783	
XM_047185879	na	0.30363405	
XM_047169995	na	0.30335367	
XM_047172492	na	0.30325574	
XM_047170669	na	0.30305082	
XM_047186261	na	0.30296645	
XM_047184840	na	0.30291128	
XM_047178888	na	0.3026972	
XM_047165668	na	0.30242437	
XM_047174005	na	0.30197895	
XM_047179617	na	0.30178627	
XM_047179606	na	0.30169398	
XM_047167732	na	0.30163303	
XM_047163410	na	0.30163264	
XM_047177203	na	0.30163264	
XM_047179614	na	0.30163264	
XR_006985543	na	0.30163264	
XR_006986258	na	0.30163264	
XM_047183628	na	0.30135152	
XM_047169290	na	0.30134994	
XM_047173448	na	0.30091685	
XM_047164158	na	0.30072597	
XM_047174026	na	0.30068	
XM_047177262	na	0.3005821	
XR_006984407	na	0.30051744	
XM_047167669	na	0.30020288	
XM_047176370	na	0.3001483	
XM_047167261	na	0.3001034	
XM_047182570	na	0.2995023	
XM_047166088	na	0.29941872	
XM_047166880	na	0.29928625	
XM_047163314	na	0.29922724	
XM_047177618	na	0.29904965	
XM_047165650	na	0.29900357	
XM_047164030	na	0.2987952	
XM_047179852	na	0.2984963	
XM_047170021	na	0.29819107	
XM_047169171	na	0.29782254	
XM_047170994	na	0.29735017	
XM_047169104	na	0.29727533	
XM_047172940	na	0.29691517	
XM_047178230	na	0.2966757	
XM_047184419	na	0.2963601	
XM_047163278	na	0.29623744	
XM_047179882	na	0.296166	
XM_047163229	na	0.2961623	
XM_047166210	na	0.2961108	
XM_047170154	na	0.29588112	
XM_047173311	na	0.29566142	
XM_047177279	na	0.29545525	
XM_047181986	na	0.29533046	
XM_047174488	na	0.2951573	
XM_047166754	na	0.29487795	
XM_047171797	na	0.29465124	
XM_047173914	na	0.29464513	
XM_047173196	na	0.29460937	
XM_047182817	na	0.29457343	
XM_047163715	na	0.29446986	
XM_047164583	na	0.29442206	
XM_047165313	na	0.29431152	
XM_047180395	na	0.29426384	
XM_047179257	na	0.2941027	
XM_047166556	na	0.2937879	
XM_047168964	na	0.2931219	
XM_047185965	na	0.29298782	
XM_047186361	na	0.29286444	
XM_047165267	na	0.29258907	
XM_047178204	na	0.2924217	
XM_047173279	na	0.2923876	
XR_006985900	na	0.29231763	
XM_047166796	na	0.29219997	
XM_047174349	na	0.29214075	
XM_047164919	na	0.29204974	
XM_047181663	na	0.2920436	
XM_047172803	na	0.29187948	
XM_047178530	na	0.29180798	
XM_047180718	na	0.29180798	
XM_047183168	na	0.29159448	
XM_047176253	na	0.29151297	
XM_047164363	na	0.29147163	
XM_047181115	na	0.29144198	
XM_047185135	na	0.29111496	
XM_047183417	na	0.29097772	
XM_047179048	na	0.29066417	
XM_047164397	na	0.2905888	
XM_047170876	na	0.29048482	
XM_047178510	na	0.29039675	
XM_047186105	na	0.29036036	
XM_047166502	na	0.2902826	
XM_047184135	na	0.29025298	
XM_047185605	na	0.29002774	
XM_047176280	na	0.2896676	
XM_047185751	na	0.2895572	
XM_047168907	na	0.28945467	
XM_047183591	na	0.28929317	
XM_047178086	na	0.2892376	
XM_047183261	na	0.28922352	
XM_047166266	na	0.2891553	
XM_047163775	na	0.28908122	
XM_047175971	na	0.28908122	
XM_047182983	na	0.2887718	
XM_047186372	na	0.2886738	
XM_047168991	na	0.28834638	
XM_047164567	na	0.28828806	
XM_047165690	na	0.2881627	
XM_047165808	na	0.2881627	
XM_047183706	na	0.2881529	
XM_047170508	na	0.2880007	
XM_047178873	na	0.28788194	
XM_047183638	na	0.2877935	
XM_047167762	na	0.28768685	
XM_047166746	na	0.28742704	
XM_047167772	na	0.28738064	
XM_047173249	na	0.28738064	
XM_047176762	na	0.28736308	
XM_047172769	na	0.2869073	
XM_047172880	na	0.2868729	
XM_047186091	na	0.28681234	
XM_047178231	na	0.2866053	
XM_047172104	na	0.2865463	
XM_047178125	na	0.28650168	
XM_047166242	na	0.28620163	
XR_006984325	na	0.28598884	
XM_047185322	na	0.28581715	
XM_047183557	na	0.28566584	
XM_047172690	na	0.2854074	
XM_047176241	na	0.2853235	
XM_047180782	na	0.28499457	
XM_047166195	na	0.28474644	
XR_006985303	na	0.2846949	
XM_047163200	na	0.28465202	
XR_006984773	na	0.28465202	
XM_047182227	na	0.28423923	
XM_047172212	na	0.2839474	
XM_047185896	na	0.28313878	
XM_047181185	na	0.2831035	
XM_047178704	na	0.28297773	
XM_047184120	na	0.28286457	
XM_047171393	na	0.28276798	
XM_047183575	na	0.2826394	
XM_047184138	na	0.2824852	
XM_047168034	na	0.28240442	
XM_047173977	na	0.28233758	
XM_047171332	na	0.28172156	
XR_006984551	na	0.28140137	
XM_047176578	na	0.28138816	
XM_047177252	na	0.28131905	
XM_047178052	na	0.28112036	
XM_047178572	na	0.2809912	
XM_047178080	na	0.28092605	
XM_047164736	na	0.28050047	
XM_047168135	na	0.28021953	
XM_047184415	na	0.2801583	
XM_047174864	na	0.27974612	
XM_047169674	na	0.27945283	
XM_047185933	na	0.27925536	
XM_047182787	na	0.2789078	
XM_047176026	na	0.2788003	
XM_047185511	na	0.27872542	
XM_047173798	na	0.2783094	
XM_047184536	na	0.27823523	
XM_047185064	na	0.2782181	
XM_047167982	na	0.27800632	
XM_047168533	na	0.27784595	
XM_047173319	na	0.27776685	
XM_047165231	na	0.27775174	
XM_047176040	na	0.27775174	
XR_006986121	na	0.27775174	
XM_047166599	na	0.27769315	
XM_047176395	na	0.27769315	
XM_047182168	na	0.27769315	
XM_047180851	na	0.27757698	
XM_047163262	na	0.27728182	
XM_047180665	na	0.27669123	
XM_047168795	na	0.27648893	
XM_047173784	na	0.27647924	
XM_047165558	na	0.2763646	
XM_047185380	na	0.27606022	
XR_006984398	na	0.27584758	
XM_047168791	na	0.2757326	
XM_047167224	na	0.2753157	
XM_047182103	na	0.27525464	
XM_047173287	na	0.27499425	
XM_047170618	na	0.27496117	
XM_047180902	na	0.2747377	
XM_047169241	na	0.27467376	
XM_047186365	na	0.27462164	
XM_047178803	na	0.27461672	
XM_047167744	na	0.2745901	
XM_047180159	na	0.27457365	
XM_047185405	na	0.27449006	
XM_047178210	na	0.27416283	
XM_047181388	na	0.2741498	
XM_047174408	na	0.2741478	
XM_047178173	na	0.27408367	
XM_047185865	na	0.27394474	
XM_047171169	na	0.27389187	
XM_047186331	na	0.27388555	
XM_047180728	na	0.2738677	
XM_047185255	na	0.273852	
XM_047167422	na	0.27374768	
XM_047184009	na	0.27351213	
XM_047173396	na	0.27345732	
XR_006986217	na	0.27322537	
XM_047176143	na	0.2728301	
XM_047178748	na	0.2726995	
XM_047186068	na	0.27239895	
XM_047163291	na	0.27221146	
XM_047173815	na	0.27200812	
XM_047172618	na	0.27194792	
XM_047168729	na	0.27183008	
XM_047176314	na	0.2718119	
XM_047182683	na	0.2718119	
XR_006985016	na	0.2718119	
XM_047165774	na	0.27142325	
XM_047166974	na	0.2713518	
XM_047176450	na	0.2712998	
XM_047166669	na	0.27122816	
XM_047181948	na	0.27083468	
XM_047166875	na	0.27073446	
XM_047177119	na	0.27062544	
XM_047178580	na	0.27039382	
XM_047185604	na	0.27025077	
XM_047185264	na	0.27019554	
XM_047177426	na	0.27015388	
XM_047184933	na	0.26982632	
XM_047177098	na	0.2697662	
XM_047172090	na	0.26974794	
XR_006985334	na	0.26966363	
XM_047165866	na	0.26945648	
XM_047167088	na	0.26945648	
XM_047167774	na	0.26945648	
XM_047168971	na	0.26945648	
XM_047172578	na	0.26945648	
XM_047177654	na	0.26941934	
XM_047181605	na	0.26923472	
XM_047171408	na	0.2686547	
XM_047181956	na	0.26864192	
XM_047172619	na	0.2686078	
XM_047175624	na	0.2681101	
XM_047177747	na	0.2681101	
XM_047179178	na	0.2681101	
XM_047163385	na	0.26784033	
XM_047167646	na	0.26777285	
XM_047183909	na	0.26776505	
XM_047163295	na	0.2670609	
XM_047163128	na	0.2669451	
XM_047167629	na	0.266796	
XM_047174394	na	0.2667446	
XM_047169922	na	0.26652995	
XM_047180865	na	0.26612177	
XM_047180299	na	0.266081	
XM_047168463	na	0.26588854	
XM_047185631	na	0.26581702	
XM_047165332	na	0.2654183	
XM_047163675	na	0.26534548	
XM_047167611	na	0.26534548	
XM_047174628	na	0.26534548	
XM_047174903	na	0.26534548	
XM_047173288	na	0.26472315	
XM_047168453	na	0.2644736	
XM_047177450	na	0.26426038	
XM_047167204	na	0.26403654	
XM_047179347	na	0.26392445	
XM_047175054	na	0.26370403	
XM_047178603	na	0.26368544	
XR_006985007	na	0.26368544	
XM_047164357	na	0.26354074	
XM_047170868	na	0.2634434	
XM_047175425	na	0.2634412	
XR_006984784	na	0.26319465	
XM_047185769	na	0.2630535	
XM_047177025	na	0.26294443	
XM_047181822	na	0.2625328	
XM_047177942	na	0.26239008	
XM_047166893	na	0.26187554	
XM_047174655	na	0.2618245	
XM_047173191	na	0.2612988	
XM_047183677	na	0.26122922	
XM_047183303	na	0.2612136	
XM_047179133	na	0.26110727	
XM_047166715	na	0.26101363	
XM_047175635	na	0.26048422	
XM_047178089	na	0.25987953	
XM_047168152	na	0.25939396	
XM_047176015	na	0.2590813	
XM_047171188	na	0.25905252	
XM_047164507	na	0.2590203	
XM_047173324	na	0.25898236	
XM_047181821	na	0.2588628	
XR_006985762	na	0.2585844	
XR_006986086	na	0.25843534	
XM_047164894	na	0.25835794	
XM_047184831	na	0.25793356	
XM_047183029	na	0.25730777	
XM_047186285	na	0.2572119	
XM_047170874	na	0.2570701	
XM_047169852	na	0.25698248	
XR_006985604	na	0.25695917	
XM_047176375	na	0.256457	
XM_047179409	na	0.25636268	
XM_047185417	na	0.25596008	
XM_047164471	na	0.2558414	
XM_047168770	na	0.25554815	
XM_047177043	na	0.25554815	
XM_047179535	na	0.25554815	
XM_047179800	na	0.25554815	
XM_047181054	na	0.25554815	
XM_047169051	na	0.25536045	
XR_006984982	na	0.2552076	
XM_047181049	na	0.2550972	
XM_047175216	na	0.25504336	
XR_006985312	na	0.25504336	
XM_047184296	na	0.25496578	
XM_047176440	na	0.25462386	
XM_047175883	na	0.25440937	
XM_047170993	na	0.25434503	
XM_047163824	na	0.25400904	
XM_047164304	na	0.25374618	
XM_047179252	na	0.25354433	
XM_047165913	na	0.2534399	
XM_047175725	na	0.25343943	
XM_047185178	na	0.25327203	
XM_047167319	na	0.25321913	
XM_047168121	na	0.25315216	
XM_047167881	na	0.253057	
XM_047170718	na	0.25304717	
XM_047170289	na	0.25293127	
XM_047173303	na	0.25277865	
XM_047170349	na	0.25232846	
XM_047183004	na	0.25222746	
XR_006984862	na	0.2520881	
XM_047172796	na	0.25157917	
XM_047179211	na	0.25153166	
XM_047176214	na	0.25150758	
XM_047171319	na	0.25145403	
XM_047183949	na	0.2513015	
XM_047172140	na	0.25129533	
XM_047171293	na	0.2512445	
XM_047170083	na	0.25123158	
XM_047164196	na	0.2511817	
XM_047182395	na	0.25106454	
XM_047186013	na	0.2508591	
XR_006984619	na	0.25073552	
XR_006984306	na	0.25063622	
XM_047184745	na	0.2506137	
XM_047180335	na	0.25054502	
XM_047167025	na	0.24988437	
XM_047164578	na	0.2498434	
XM_047163988	na	0.24962993	
XM_047166471	na	0.24954021	
XM_047172306	na	0.24947293	
XM_047169277	na	0.24904618	
XM_047174171	na	0.24891467	
XM_047176324	na	0.24885981	
XM_047183662	na	0.24868824	
XM_047168684	na	0.24855189	
XM_047171299	na	0.24855189	
XM_047172421	na	0.24855189	
XM_047172125	na	0.24850653	
XM_047166387	na	0.24826555	
XM_047182836	na	0.24814337	
XR_006986077	na	0.24811986	
XM_047165298	na	0.2478821	
XM_047173691	na	0.2477223	
XR_006984675	na	0.24727039	
XM_047185363	na	0.24717344	
XM_047165944	na	0.2471472	
XM_047175636	na	0.2471344	
XM_047185418	na	0.24678437	
XM_047172785	na	0.24649262	
XM_047173301	na	0.24642806	
XM_047171047	na	0.24641825	
XM_047169221	na	0.24641462	
XM_047174721	na	0.24633807	
XM_047163451	na	0.24632458	
XM_047170370	na	0.2461759	
XM_047165608	na	0.24605647	
XM_047167181	na	0.24600346	
XM_047180907	na	0.24579196	
XM_047164958	na	0.24574298	
XM_047167941	na	0.24539737	
XM_047167132	na	0.24508044	
XM_047169278	na	0.24507609	
XM_047177291	na	0.24501942	
XM_047169807	na	0.24470992	
XM_047177966	na	0.24448709	
XM_047180707	na	0.24446255	
XR_006985069	na	0.24440221	
XM_047173072	na	0.24435316	
XM_047168552	na	0.24410027	
XM_047171243	na	0.24405774	
XM_047176709	na	0.24405774	
XM_047177733	na	0.24405774	
XM_047171743	na	0.24400939	
XM_047175960	na	0.24390544	
XM_047168461	na	0.2434196	
XM_047180088	na	0.24334197	
XM_047165105	na	0.2433284	
XR_006984764	na	0.24318166	
XM_047167425	na	0.24300934	
XM_047165777	na	0.24298227	
XR_006986043	na	0.24284078	
XM_047162904	na	0.24263766	
XM_047178865	na	0.2425561	
XM_047175450	na	0.2419972	
XM_047184219	na	0.24198355	
XM_047170321	na	0.24195747	
XM_047167202	na	0.24192819	
XM_047169020	na	0.24188435	
XM_047165858	na	0.24175927	
XM_047181872	na	0.24146906	
XM_047175681	na	0.24141717	
XM_047173782	na	0.24126057	
XM_047169884	na	0.24124154	
XM_047173940	na	0.24124154	
XR_006985983	na	0.24124154	
XM_047186326	na	0.24117878	
XM_047167245	na	0.24115597	
XM_047176359	na	0.24058375	
XM_047175744	na	0.24044856	
XM_047167768	na	0.2400704	
XM_047168969	na	0.23939623	
XM_047180461	na	0.23924357	
XM_047166565	na	0.2389448	
XM_047171669	na	0.23893012	
XM_047183225	na	0.2387274	
XR_006986303	na	0.23872693	
XM_047166590	na	0.23862974	
XM_047170915	na	0.23838867	
XM_047168007	na	0.23818707	
XM_047167221	na	0.23796974	
XM_047168100	na	0.23746032	
XM_047163076	na	0.2372487	
XM_047172714	na	0.23714632	
XM_047166293	na	0.23648801	
XM_047167614	na	0.23643357	
XM_047164612	na	0.23633295	
XM_047162913	na	0.23629887	
XM_047183377	na	0.23609321	
XM_047175038	na	0.23594475	
XM_047173358	na	0.23571143	
XM_047172423	na	0.23565175	
XM_047181700	na	0.23565175	
XM_047184511	na	0.2356273	
XM_047179118	na	0.23554163	
XM_047175292	na	0.23547213	
XM_047164390	na	0.23543298	
XM_047181830	na	0.23519455	
XM_047168537	na	0.23496798	
XM_047168387	na	0.23493975	
XM_047163286	na	0.23441587	
XM_047175893	na	0.23435906	
XR_006985826	na	0.23427002	
XM_047170721	na	0.23423706	
XM_047175658	na	0.23423706	
XM_047183714	na	0.23423706	
XM_047177927	na	0.23410921	
XM_047179480	na	0.23402819	
XM_047180282	na	0.23389015	
XM_047180558	na	0.23386233	
XM_047183063	na	0.23367338	
XM_047164731	na	0.23316	
XM_047176473	na	0.23271313	
XR_006985257	na	0.23260733	
XM_047179608	na	0.23249394	
XM_047173738	na	0.23248692	
XM_047185023	na	0.2323764	
XM_047164700	na	0.23230642	
XM_047166392	na	0.23229834	
XR_006984485	na	0.23216072	
XM_047171932	na	0.23212628	
XM_047174793	na	0.23171371	
XM_047165647	na	0.23168807	
XM_047179772	na	0.23168632	
XM_047184820	na	0.23159628	
XM_047178218	na	0.23150758	
XM_047169212	na	0.23149812	
XM_047183141	na	0.23145391	
XM_047164749	na	0.23140597	
XM_047175856	na	0.23140597	
XR_006986286	na	0.23136453	
XM_047179150	na	0.23122676	
XM_047184811	na	0.23110488	
XM_047162907	na	0.23084676	
XM_047175403	na	0.23077871	
XM_047172470	na	0.23045145	
XM_047179474	na	0.23043674	
XM_047174454	na	0.23026061	
XM_047167682	na	0.22999111	
XM_047178626	na	0.22993688	
XM_047184064	na	0.22960387	
XM_047181966	na	0.22953323	
XM_047175246	na	0.22934557	
XM_047171508	na	0.22881377	
XM_047183645	na	0.22876993	
XM_047163360	na	0.22873747	
XM_047177178	na	0.22863628	
XM_047181154	na	0.22862798	
XM_047172854	na	0.22797662	
XM_047176561	na	0.22795661	
XM_047177844	na	0.22770256	
XM_047172417	na	0.22736388	
XM_047176574	na	0.22697927	
XM_047168167	na	0.2269609	
XR_006985070	na	0.22682038	
XM_047177560	na	0.22662698	
XM_047183896	na	0.22647363	
XM_047186329	na	0.2262951	
XM_047172448	na	0.22624332	
XM_047185964	na	0.22602996	
XM_047165135	na	0.2260242	
XM_047163990	na	0.22571439	
XM_047184742	na	0.22563393	
XM_047183205	na	0.22549213	
XR_006985609	na	0.22535445	
XM_047185291	na	0.22534326	
XM_047185231	na	0.22509354	
XM_047169209	na	0.22489187	
XM_047179408	na	0.22470517	
XM_047173470	na	0.22444864	
XM_047180615	na	0.22382614	
XM_047174315	na	0.22349232	
XM_047173610	na	0.22347891	
XM_047179373	na	0.22328761	
XM_047163330	na	0.2231688	
XM_047165982	na	0.2231102	
XM_047170063	na	0.22294225	
XM_047185799	na	0.22284661	
XR_006986308	na	0.22284295	
XR_006985511	na	0.22283283	
XM_047167886	na	0.2228251	
XM_047186312	na	0.2228136	
XM_047168579	na	0.22266011	
XM_047171959	na	0.22264212	
XM_047185026	na	0.22247499	
XM_047177761	na	0.22235584	
XM_047185083	na	0.22232822	
XM_047167005	na	0.2223051	
XM_047185533	na	0.2221507	
XM_047176309	na	0.22214285	
XM_047168386	na	0.22209676	
XM_047175460	na	0.22185805	
XM_047178732	na	0.22169924	
XM_047164245	na	0.22159259	
XM_047169378	na	0.22146977	
XM_047165799	na	0.22112617	
XM_047170680	na	0.2207072	
XM_047183605	na	0.22037692	
XM_047172097	na	0.22022793	
XM_047167794	na	0.22000708	
XM_047175570	na	0.21996376	
XM_047179818	na	0.21974781	
XM_047184211	na	0.2193963	
XM_047171831	na	0.21929099	
XM_047182045	na	0.21913871	
XM_047168742	na	0.21908897	
XM_047179344	na	0.21876787	
XM_047186112	na	0.21849513	
XM_047163084	na	0.21845765	
XM_047170941	na	0.21813272	
XM_047164214	na	0.21701196	
XM_047175109	na	0.21691844	
XM_047169134	na	0.21689291	
XM_047165246	na	0.2168305	
XM_047180731	na	0.21670471	
XM_047165190	na	0.21665125	
XM_047183078	na	0.21645962	
XR_006985505	na	0.21636298	
XM_047165390	na	0.21620508	
XM_047173380	na	0.215856	
XM_047176531	na	0.2157915	
XM_047186059	na	0.21533401	
XM_047186014	na	0.21521832	
XM_047185408	na	0.21509719	
XR_006985497	na	0.2147069	
XM_047171049	na	0.21469648	
XM_047181326	na	0.21447055	
XM_047174547	na	0.21434645	
XM_047173523	na	0.21430254	
XR_006984313	na	0.21404639	
XM_047167252	na	0.21399124	
XM_047177659	na	0.21399124	
XM_047178892	na	0.21399124	
XR_006984932	na	0.21399124	
XM_047163502	na	0.2138294	
XM_047175433	na	0.21377698	
XM_047184673	na	0.213716	
XM_047183587	na	0.21362449	
XM_047171838	na	0.2132053	
XM_047173488	na	0.21297602	
XM_047165201	na	0.21267693	
XM_047182211	na	0.21267693	
XM_047183194	na	0.21267693	
XM_047183702	na	0.21267693	
XR_006985035	na	0.21267693	
XM_047181140	na	0.21256085	
XM_047178289	na	0.21253131	
XM_047186220	na	0.21247132	
XM_047183286	na	0.21239206	
XM_047164818	na	0.21234845	
XM_047175361	na	0.21214166	
XM_047180268	na	0.2117473	
XM_047174033	na	0.21167085	
XM_047170475	na	0.21163039	
XM_047182516	na	0.21122535	
XM_047165743	na	0.2108819	
XM_047164479	na	0.21071911	
XM_047185939	na	0.21062689	
XM_047184963	na	0.21036664	
XM_047175644	na	0.21031342	
XM_047183686	na	0.210174	
XM_047170702	na	0.21006589	
XR_006984866	na	0.20988841	
XM_047167550	na	0.20976067	
XM_047178315	na	0.20972738	
XM_047166566	na	0.20967942	
XM_047170664	na	0.20964174	
XM_047177846	na	0.20931792	
XM_047180890	na	0.20891607	
XM_047166481	na	0.20889974	
XM_047165725	na	0.20880815	
XM_047169880	na	0.20821492	
XM_047164792	na	0.20801939	
XM_047186498	na	0.20801939	
XM_047165888	na	0.20791382	
XM_047175395	na	0.2078918	
XM_047163859	na	0.20768389	
XM_047186023	na	0.20757835	
XM_047167138	na	0.20706123	
XR_006985545	na	0.20696372	
XM_047166822	na	0.2064477	
XR_006986292	na	0.20637292	
XM_047167933	na	0.20636518	
XM_047169951	na	0.2058967	
XM_047183249	na	0.20569935	
XR_006986190	na	0.20562516	
XM_047183804	na	0.20528628	
XM_047177696	na	0.20517108	
XM_047178262	na	0.20509283	
XM_047168640	na	0.20502572	
XM_047169545	na	0.20486322	
XM_047169411	na	0.2047183	
XM_047173912	na	0.20460679	
XM_047171518	na	0.20429981	
XM_047186503	na	0.20411214	
XM_047165739	na	0.2040609	
XM_047174483	na	0.20401666	
XM_047183439	na	0.20397025	
XM_047185714	na	0.2039323	
XM_047172193	na	0.20377041	
XR_006984433	na	0.20350432	
XM_047170743	na	0.20341735	
XM_047174190	na	0.20336589	
XM_047163561	na	0.2029917	
XR_006985908	na	0.20270976	
XM_047181960	na	0.20270528	
XM_047163983	na	0.20269307	
XM_047180100	na	0.20266026	
XM_047174761	na	0.20262647	
XM_047182313	na	0.2026099	
XM_047180398	na	0.20245712	
XM_047178791	na	0.20222129	
XM_047177138	na	0.20218502	
XM_047167320	na	0.20203409	
XM_047173426	na	0.20193574	
XM_047162864	na	0.20190275	
XM_047176161	na	0.20186825	
XM_047186477	na	0.2017523	
XM_047180827	na	0.20118698	
XM_047167698	na	0.20118631	
XM_047179134	na	0.20098165	
XM_047165864	na	0.20091724	
XM_047170135	na	0.20074365	
XM_047168777	na	0.20065144	
XM_047173179	na	0.2006147	
XM_047185420	na	0.2006032	
XM_047176945	na	0.20000981	
XM_047179615	na	0.19999053	
XM_047170794	na	0.19996446	
XM_047171911	na	0.19969264	
XR_006985681	na	0.19931832	
XM_047162906	na	0.19928265	
XM_047165600	na	0.19925399	
XM_047183268	na	0.19921938	
XM_047180677	na	0.1992113	
XM_047174361	na	0.19909851	
XM_047166232	na	0.19897704	
XM_047168926	na	0.19889463	
XM_047184207	na	0.19872256	
XM_047165005	na	0.19848336	
XM_047165569	na	0.19845669	
XM_047171152	na	0.1982935	
XM_047167382	na	0.19794323	
XM_047177730	na	0.19794045	
XM_047165118	na	0.19791102	
XM_047179520	na	0.19753106	
XM_047184835	na	0.19748232	
XM_047167325	na	0.19745122	
XR_006984825	na	0.1974232	
XM_047177176	na	0.19705775	
XM_047163897	na	0.19696976	
XM_047178669	na	0.19692919	
XM_047172050	na	0.19688864	
XM_047183248	na	0.19652462	
XM_047181061	na	0.19650826	
XM_047172689	na	0.1964364	
XM_047183498	na	0.19634035	
XM_047167978	na	0.19622871	
XM_047182316	na	0.19615246	
XM_047169795	na	0.1958448	
XM_047185851	na	0.1956447	
XM_047166104	na	0.19558886	
XM_047181613	na	0.19541529	
XM_047177212	na	0.19520667	
XM_047162975	na	0.19507763	
XR_006985660	na	0.19478497	
XM_047168087	na	0.19471464	
XM_047185649	na	0.19398746	
XM_047175449	na	0.19395557	
XM_047170649	na	0.19391549	
XM_047184797	na	0.19365492	
XM_047179597	na	0.19365321	
XM_047166594	na	0.19356783	
XM_047166983	na	0.19349296	
XM_047180051	na	0.19311284	
XM_047164260	na	0.19291423	
XM_047172225	na	0.1927709	
XM_047176641	na	0.1927709	
XM_047180680	na	0.1927709	
XR_006985333	na	0.1927709	
XR_006986293	na	0.1927709	
XR_006985413	na	0.19273354	
XM_047173710	na	0.19273348	
XR_006985857	na	0.19272523	
XM_047182781	na	0.19243109	
XM_047182635	na	0.19238944	
XM_047175598	na	0.19215597	
XM_047181922	na	0.19212325	
XM_047175300	na	0.19208722	
XM_047173935	na	0.19178244	
XM_047166257	na	0.19176799	
XM_047169327	na	0.19166702	
XM_047172929	na	0.1912578	
XM_047182026	na	0.19118321	
XM_047168988	na	0.19089854	
XM_047174962	na	0.19073251	
XM_047170325	na	0.19066931	
XM_047176074	na	0.1904315	
XM_047182257	na	0.19001545	
XM_047165572	na	0.18994881	
XM_047163062	na	0.18992735	
XM_047173310	na	0.18992735	
XM_047174485	na	0.18992735	
XM_047176077	na	0.18992735	
XM_047176498	na	0.18992735	
XM_047178083	na	0.18992735	
XM_047185230	na	0.18992735	
XR_006984368	na	0.18992735	
XR_006985130	na	0.18992735	
XM_047169722	na	0.18939516	
XM_047172502	na	0.18926403	
XM_047175933	na	0.18926403	
XM_047179170	na	0.18926403	
XR_006985865	na	0.18926403	
XM_047166361	na	0.18925107	
XM_047163289	na	0.18920106	
XM_047185111	na	0.18909076	
XM_047171835	na	0.1890586	
XM_047167721	na	0.18869491	
XM_047162852	na	0.18861654	
XM_047167141	na	0.1885916	
XM_047165524	na	0.18847357	
XM_047174312	na	0.18844998	
XM_047172786	na	0.18819998	
XM_047168609	na	0.18814944	
XR_006986017	na	0.1881467	
XM_047168058	na	0.18814443	
XM_047184301	na	0.18806423	
XM_047177584	na	0.18803	
XM_047164680	na	0.18786633	
XM_047166889	na	0.18767965	
XM_047171340	na	0.18762006	
XM_047178096	na	0.18740188	
XM_047179557	na	0.18733506	
XM_047177499	na	0.18674265	
XM_047181393	na	0.18655854	
XM_047167147	na	0.1864994	
XM_047164135	na	0.18640272	
XM_047172405	na	0.18640272	
XM_047168677	na	0.18620594	
XM_047169013	na	0.1859039	
XM_047176315	na	0.18583606	
XM_047181792	na	0.18579806	
XM_047169075	na	0.18552852	
XM_047178782	na	0.18552457	
XM_047166301	na	0.18550053	
XM_047170980	na	0.18545932	
XM_047183977	na	0.18541025	
XM_047185394	na	0.1853646	
XR_006985222	na	0.185333	
XM_047181676	na	0.18516491	
XM_047184168	na	0.18504748	
XM_047180675	na	0.18498345	
XM_047178292	na	0.18496181	
XM_047163747	na	0.18473369	
XM_047186016	na	0.1846948	
XM_047167662	na	0.18441446	
XM_047168706	na	0.18440455	
XM_047185937	na	0.18407586	
XM_047178220	na	0.18370083	
XM_047168429	na	0.18367566	
XM_047174478	na	0.18367566	
XM_047185712	na	0.18367566	
XM_047177285	na	0.18366279	
XM_047175456	na	0.18357961	
XM_047168405	na	0.18351774	
XM_047185070	na	0.18333893	
XM_047167022	na	0.18314916	
XM_047181935	na	0.18278277	
XM_047179456	na	0.18257798	
XM_047182095	na	0.1825277	
