NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047185585	na	887	0.724897027015686	0.020853765	No	
row_1	XM_047185586	na	914	0.7194299101829529	0.09588532	No	
row_2	XM_047169036	na	2437	0.4875752329826355	0.05105588	No	
row_3	XM_047185584	na	3591	0.37894248962402344	0.0181159	No	
row_4	XM_047176488	na	3616	0.37770435214042664	0.056849584	No	
row_5	XM_047170331	na	6023	0.1646893322467804	-0.07862015	No	
row_6	XM_047164968	na	7143	0.06136298552155495	-0.143249	No	
row_7	XM_047170980	na	10963	-0.10426261276006699	-0.37502807	No	
row_8	XM_047184100	na	11365	-0.13608695566654205	-0.38602638	No	
row_9	XM_047169974	na	11675	-0.16394677758216858	-0.38820377	No	
row_10	XM_047165270	na	12670	-0.2810892164707184	-0.4214615	No	
row_11	XM_047177627	na	13485	-0.3463766574859619	-0.43631196	Yes	
row_12	XM_047175849	na	13680	-0.3790587782859802	-0.4082461	Yes	
row_13	XM_047170590	na	14320	-0.4980761408805847	-0.39579645	Yes	
row_14	XM_047185768	na	14414	-0.5236020684242249	-0.34589976	Yes	
row_15	XM_047171111	na	14425	-0.5260283350944519	-0.2904656	Yes	
row_16	XM_047166029	na	14463	-0.536554753780365	-0.2356266	Yes	
row_17	XM_047164555	na	15032	-0.6822924017906189	-0.19902538	Yes	
row_18	XM_047174332	na	15050	-0.6905115842819214	-0.12650385	Yes	
row_19	XM_047177288	na	15169	-0.7379422783851624	-0.055350345	Yes	
row_20	XM_047174131	na	15377	-0.8611724972724915	0.023277981	Yes	
