NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047181676	na	3363	0.392825722694397	-0.16186395	No	
row_1	XM_047173645	na	3756	0.36670857667922974	-0.1382725	No	
row_2	XM_047181673	na	4848	0.28516885638237	-0.16991486	No	
row_3	XM_047165302	na	6167	0.15001653134822845	-0.2338721	No	
row_4	XM_047181674	na	6394	0.1269976645708084	-0.2314401	No	
row_5	XM_047173652	na	8477	0.0	-0.3638239	No	
row_6	XM_047165304	na	10013	-0.028586160391569138	-0.4576447	No	
row_7	XM_047165303	na	10964	-0.10444791615009308	-0.5042316	No	
row_8	XM_047185417	na	11910	-0.18688073754310608	-0.5395944	Yes	
row_9	XM_047163981	na	11992	-0.19671937823295593	-0.5187181	Yes	
row_10	XM_047176274	na	12786	-0.29881349205970764	-0.529607	Yes	
row_11	XM_047180313	na	13576	-0.3619369566440582	-0.53189003	Yes	
row_12	XM_047179482	na	14677	-0.6044374704360962	-0.5218644	Yes	
row_13	XM_047166558	na	14690	-0.6071604490280151	-0.44229808	Yes	
row_14	XM_047170282	na	15202	-0.7544459104537964	-0.3749743	Yes	
row_15	XM_047185751	na	15600	-1.055742621421814	-0.2605393	Yes	
row_16	XM_047173661	na	15741	-2.037503719329834	1.2725941E-4	Yes	
