NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047166526	na	99	1.20433509349823	0.13326669	No	
row_1	XM_047173822	na	982	0.7044467926025391	0.15879466	No	
row_2	XM_047165570	na	1518	0.6091223955154419	0.19534974	No	
row_3	XM_047186049	na	3699	0.36922916769981384	0.09946102	No	
row_4	XM_047174580	na	4264	0.33068224787712097	0.10190427	No	
row_5	XM_047175642	na	5641	0.20219026505947113	0.03780329	No	
row_6	XM_047179645	na	5828	0.18466520309448242	0.04737116	No	
row_7	XM_047164707	na	5858	0.18182770907878876	0.066597484	No	
row_8	XM_047176031	na	5922	0.1746027171611786	0.082823694	No	
row_9	XM_047169471	na	6524	0.11372582614421844	0.057771258	No	
row_10	XM_047170089	na	7039	0.06820620596408844	0.032978136	No	
row_11	XM_047185138	na	9257	0.0	-0.1080524	No	
row_12	XM_047174623	na	10263	-0.050571028143167496	-0.16612327	No	
row_13	XM_047185271	na	11545	-0.15174385905265808	-0.23002699	No	
row_14	XM_047178136	na	11846	-0.1810120791196823	-0.22813436	No	
row_15	XM_047179338	na	12525	-0.26242098212242126	-0.24085347	Yes	
row_16	XM_047178772	na	12616	-0.27325254678726196	-0.21491279	Yes	
row_17	XM_047165758	na	12688	-0.2832964360713959	-0.18659951	Yes	
row_18	XM_047176879	na	12716	-0.2878296375274658	-0.15496193	Yes	
row_19	XM_047168898	na	12846	-0.3087022602558136	-0.12739407	Yes	
row_20	XM_047177767	na	13735	-0.39234042167663574	-0.13841625	Yes	
row_21	XM_047173784	na	13756	-0.3947538733482361	-0.09394244	Yes	
row_22	XM_047180809	na	13831	-0.4045869708061218	-0.051764254	Yes	
row_23	XM_047172141	na	15724	-1.4956989288330078	0.0012086108	Yes	
