NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047185714	na	361	0.945142924785614	0.16007915	Yes	
row_1	XM_047171464	na	442	0.9048236608505249	0.33021754	Yes	
row_2	XM_047172096	na	897	0.7223026752471924	0.44122878	Yes	
row_3	XM_047179722	na	1414	0.6233842968940735	0.52914155	Yes	
row_4	XM_047164048	na	2241	0.5104925632476807	0.5754807	Yes	
row_5	XM_047179262	na	3535	0.37981119751930237	0.5668184	No	
row_6	XM_047169065	na	5505	0.2186029851436615	0.48395362	No	
row_7	XM_047168937	na	6728	0.0963699221611023	0.42491555	No	
row_8	XM_047164763	na	7866	0.0	0.3526195	No	
row_9	XM_047166405	na	7963	0.0	0.34651533	No	
row_10	XM_047175004	na	8555	0.0	0.30893666	No	
row_11	XM_047175482	na	8585	0.0	0.3070927	No	
row_12	XM_047179263	na	8837	0.0	0.29113287	No	
row_13	XM_047185712	na	9302	0.0	0.26162946	No	
row_14	XM_047181379	na	9776	-0.008976848796010017	0.23329222	No	
row_15	XM_047174994	na	10906	-0.09960782527923584	0.18079458	No	
row_16	XM_047170435	na	14956	-0.6542607545852661	0.05004124	No	
