NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047185931	na	1555	0.6027587056159973	-0.037770092	No	
row_1	XM_047185932	na	2032	0.5398918986320496	-0.013282913	No	
row_2	XM_047179241	na	2055	0.5376416444778442	0.03985458	No	
row_3	XM_047185543	na	5345	0.23511745035648346	-0.14550637	No	
row_4	XM_047178430	na	5687	0.1977083683013916	-0.1471421	No	
row_5	XM_047178325	na	6784	0.09294811636209488	-0.20742936	No	
row_6	XM_047167103	na	6908	0.08277645707130432	-0.20685668	No	
row_7	XM_047163395	na	9763	-0.007355291396379471	-0.3876512	No	
row_8	XM_047165675	na	10482	-0.07093262672424316	-0.42612737	No	
row_9	XM_047163627	na	11191	-0.12223280966281891	-0.45876372	No	
row_10	XM_047184086	na	12954	-0.32492750883102417	-0.53788334	No	
row_11	XM_047172133	na	13599	-0.36614540219306946	-0.54170686	Yes	
row_12	XM_047167781	na	13749	-0.39389440417289734	-0.5112291	Yes	
row_13	XM_047167404	na	14188	-0.46279677748680115	-0.4921451	Yes	
row_14	XM_047171808	na	14288	-0.4880465567111969	-0.44893628	Yes	
row_15	XM_047170508	na	14377	-0.5149278044700623	-0.402301	Yes	
row_16	XM_047166520	na	14419	-0.5252164602279663	-0.35163248	Yes	
row_17	XM_047163888	na	14529	-0.5574541687965393	-0.30201927	Yes	
row_18	XM_047177746	na	14613	-0.5804739594459534	-0.24841714	Yes	
row_19	XM_047178210	na	14667	-0.6009994149208069	-0.1908247	Yes	
row_20	XM_047172097	na	15212	-0.7595673203468323	-0.14837967	Yes	
row_21	XM_047171031	na	15343	-0.8362647294998169	-0.07182046	Yes	
row_22	XM_047175431	na	15497	-0.9582325220108032	0.015647808	Yes	
