NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175247	na	534	0.8561205863952637	0.13577753	No	
row_1	XM_047183714	na	2254	0.5088322758674622	0.12736595	No	
row_2	XM_047167363	na	4172	0.33147820830345154	0.07120537	No	
row_3	XM_047176849	na	5876	0.18038877844810486	-0.0013035475	No	
row_4	XM_047169361	na	6117	0.15549877285957336	0.014265945	No	
row_5	XM_047179502	na	6571	0.10984457284212112	0.007242541	No	
row_6	XM_047176072	na	6707	0.09791727364063263	0.018071957	No	
row_7	XM_047176850	na	7553	0.018711918964982033	-0.03194079	No	
row_8	XM_047183715	na	9165	0.0	-0.13436307	No	
row_9	XM_047184086	na	12954	-0.32492750883102417	-0.3107746	Yes	
row_10	XM_047183719	na	13836	-0.4045869708061218	-0.28657562	Yes	
row_11	XM_047176852	na	14136	-0.4490944445133209	-0.21655126	Yes	
row_12	XM_047179966	na	14141	-0.4499697685241699	-0.12759818	Yes	
row_13	XM_047169951	na	14469	-0.5388292074203491	-0.041563865	Yes	
row_14	XM_047171320	na	14771	-0.6178867220878601	0.061796747	Yes	
