NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047184864	na	411	0.9160823822021484	0.050034676	No	
row_1	XM_047178101	na	1270	0.6489594578742981	0.049393248	No	
row_2	XM_047172324	na	2054	0.5376541614532471	0.044268087	No	
row_3	XM_047171447	na	2418	0.48909294605255127	0.06184157	No	
row_4	XM_047176407	na	3290	0.3992356061935425	0.039600518	No	
row_5	XM_047179853	na	3935	0.3537684977054596	0.028028749	No	
row_6	XM_047172080	na	4356	0.32019612193107605	0.027924681	No	
row_7	XM_047178722	na	5042	0.2640801966190338	0.0062825093	No	
row_8	XM_047179830	na	5259	0.2432253509759903	0.012763029	No	
row_9	XM_047172427	na	5296	0.23992618918418884	0.030428251	No	
row_10	XM_047171803	na	6018	0.16505175828933716	-0.0017429283	No	
row_11	XM_047163410	na	6194	0.14780306816101074	-5.894958E-4	No	
row_12	XM_047168394	na	6520	0.11405346542596817	-0.011792628	No	
row_13	XM_047179477	na	6867	0.08688613772392273	-0.026592435	No	
row_14	XM_047177936	na	7246	0.052000533789396286	-0.046331204	No	
row_15	XM_047170874	na	7317	0.043427031487226486	-0.047175273	No	
row_16	XM_047170875	na	7536	0.020990611985325813	-0.059307553	No	
row_17	XM_047179130	na	8829	0.0	-0.14155863	No	
row_18	XM_047180883	na	10103	-0.03571657836437225	-0.21962924	No	
row_19	XM_047179120	na	10156	-0.0414142832159996	-0.21949482	No	
row_20	XM_047171504	na	10750	-0.08788968622684479	-0.24993561	No	
row_21	XM_047179831	na	10842	-0.0937509834766388	-0.24793065	No	
row_22	XM_047167709	na	11751	-0.1715785413980484	-0.29146367	No	
row_23	XM_047177022	na	11766	-0.17260009050369263	-0.2779981	No	
row_24	XM_047172498	na	11818	-0.1775093376636505	-0.2664796	No	
row_25	XM_047177795	na	11841	-0.18016301095485687	-0.25289422	No	
row_26	XM_047170591	na	12921	-0.3197886645793915	-0.29498532	No	
row_27	XM_047166994	na	14063	-0.43396028876304626	-0.3315267	Yes	
row_28	XM_047170954	na	14355	-0.5087253451347351	-0.30773652	Yes	
row_29	XM_047172325	na	14445	-0.5324311852455139	-0.26911482	Yes	
row_30	XM_047177937	na	14518	-0.5549424886703491	-0.22753838	Yes	
row_31	XM_047170594	na	14699	-0.6090582609176636	-0.18833607	Yes	
row_32	XM_047171279	na	14867	-0.6283989548683167	-0.1466974	Yes	
row_33	XM_047172429	na	15140	-0.7259402871131897	-0.10362974	Yes	
row_34	XM_047173486	na	15274	-0.795982301235199	-0.045886993	Yes	
row_35	XM_047172109	na	15437	-0.909843921661377	0.01948057	Yes	
