NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047165556	na	2404	0.4909583628177643	-0.09136873	No	
row_1	XM_047184757	na	2530	0.4786003828048706	-0.039312374	No	
row_2	XM_047175934	na	2582	0.4743497669696808	0.01691841	No	
row_3	XM_047179623	na	3369	0.39220762252807617	0.016094297	No	
row_4	XM_047168409	na	3928	0.35501614212989807	0.025110848	No	
row_5	XM_047174656	na	4333	0.3232644200325012	0.039942734	No	
row_6	XM_047165081	na	4779	0.2929198145866394	0.0483618	No	
row_7	XM_047177514	na	5313	0.2383737862110138	0.0443438	No	
row_8	XM_047176959	na	6608	0.10584056377410889	-0.024701191	No	
row_9	XM_047173179	na	6643	0.10376148670911789	-0.013854189	No	
row_10	XM_047168540	na	7341	0.041384611278772354	-0.053003713	No	
row_11	XM_047182353	na	9068	0.0	-0.16280015	No	
row_12	XM_047172306	na	10172	-0.04290257766842842	-0.22758633	No	
row_13	XM_047171526	na	11438	-0.14250962436199188	-0.29018888	No	
row_14	XM_047167727	na	12192	-0.21936221420764923	-0.3105855	Yes	
row_15	XM_047173700	na	12243	-0.2243758589029312	-0.28563341	Yes	
row_16	XM_047174771	na	12284	-0.22917440533638	-0.25944352	Yes	
row_17	XM_047174772	na	12676	-0.2823027968406677	-0.24892053	Yes	
row_18	XM_047167425	na	12939	-0.3227796256542206	-0.22511636	Yes	
row_19	XM_047164066	na	12989	-0.3314128816127777	-0.1866801	Yes	
row_20	XM_047170728	na	14278	-0.4855034351348877	-0.20774041	Yes	
row_21	XM_047174432	na	14641	-0.5881150960922241	-0.15702918	Yes	
row_22	XM_047173766	na	15087	-0.706697940826416	-0.09672967	Yes	
row_23	XM_047165071	na	15634	-1.103793740272522	0.006933691	Yes	
