NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047166211	na	22	1.5377644300460815	0.036024228	Yes	
row_1	XM_047173595	na	23	1.5237526893615723	0.07311484	Yes	
row_2	XM_047185085	na	141	1.1416696310043335	0.09341981	Yes	
row_3	XM_047169026	na	158	1.1211260557174683	0.11968624	Yes	
row_4	XM_047177494	na	189	1.0866553783416748	0.14421794	Yes	
row_5	XM_047163932	na	357	0.9465385675430298	0.15657432	Yes	
row_6	XM_047171464	na	442	0.9048236608505249	0.17322527	Yes	
row_7	XM_047176648	na	456	0.8966159224510193	0.19421868	Yes	
row_8	XM_047181825	na	552	0.8449864387512207	0.20870936	Yes	
row_9	XM_047168033	na	631	0.811771035194397	0.22347909	Yes	
row_10	XM_047186157	na	840	0.7387920618057251	0.2281556	Yes	
row_11	XM_047172096	na	897	0.7223026752471924	0.242155	Yes	
row_12	XM_047163057	na	908	0.72044837474823	0.25905213	Yes	
row_13	XM_047166658	na	1201	0.662502110004425	0.25649768	Yes	
row_14	XM_047170315	na	1221	0.6590914726257324	0.2713255	Yes	
row_15	XM_047166739	na	1252	0.6524885892868042	0.28528887	Yes	
row_16	XM_047164457	na	1257	0.651357114315033	0.30088806	Yes	
row_17	XM_047167368	na	1381	0.6285785436630249	0.30831972	Yes	
row_18	XM_047184297	na	1513	0.610371470451355	0.31479636	Yes	
row_19	XM_047170504	na	1592	0.5966342687606812	0.32432932	Yes	
row_20	XM_047181755	na	1616	0.5935651063919067	0.33730623	Yes	
row_21	XM_047168992	na	1759	0.5786011815071106	0.3423058	Yes	
row_22	XM_047170212	na	1806	0.5738233923912048	0.35333073	Yes	
row_23	XM_047179354	na	1876	0.5642112493515015	0.36265025	Yes	
row_24	XM_047163080	na	2024	0.5406486988067627	0.36640614	Yes	
row_25	XM_047164304	na	2201	0.5160231590270996	0.3677073	Yes	
row_26	XM_047173968	na	2237	0.5108615756034851	0.37790337	Yes	
row_27	XM_047174023	na	2403	0.4909593462944031	0.37929815	Yes	
row_28	XM_047164708	na	2446	0.48695820569992065	0.38846454	Yes	
row_29	XM_047180754	na	2484	0.48290956020355225	0.39785227	Yes	
row_30	XM_047163404	na	2576	0.474832147359848	0.40358868	Yes	
row_31	XM_047174693	na	2769	0.45298632979393005	0.40233183	Yes	
row_32	XM_047184660	na	2952	0.43182140588760376	0.40119952	Yes	
row_33	XM_047182027	na	3141	0.4162130057811737	0.39930344	Yes	
row_34	XM_047185697	na	3162	0.41431981325149536	0.40810916	Yes	
row_35	XM_047172146	na	3255	0.40316978096961975	0.41203722	Yes	
row_36	XM_047168034	na	3360	0.3934485912322998	0.41496095	Yes	
row_37	XM_047180665	na	3673	0.3731672763824463	0.40408412	No	
row_38	XM_047178713	na	3891	0.35959938168525696	0.3989547	No	
row_39	XM_047181642	na	3966	0.3492802381515503	0.40272254	No	
row_40	XM_047170202	na	4090	0.3387491703033447	0.40309927	No	
row_41	XM_047164754	na	4113	0.33653566241264343	0.40988365	No	
row_42	XM_047170150	na	4357	0.3201834261417389	0.4021314	No	
row_43	XM_047170496	na	4367	0.3190900683403015	0.4093228	No	
row_44	XM_047176686	na	4607	0.30347663164138794	0.40141976	No	
row_45	XM_047175719	na	4746	0.29637470841407776	0.3998054	No	
row_46	XM_047168031	na	4809	0.2893049418926239	0.4028811	No	
row_47	XM_047174171	na	5011	0.26691627502441406	0.39651918	No	
row_48	XM_047176280	na	5019	0.265700101852417	0.40253893	No	
row_49	XM_047170062	na	5049	0.26333844661712646	0.40709373	No	
row_50	XM_047166118	na	5109	0.2569359242916107	0.40957344	No	
row_51	XM_047168042	na	5131	0.2545972764492035	0.41442725	No	
row_52	XM_047171755	na	5358	0.23397044837474823	0.40566403	No	
row_53	XM_047165830	na	5416	0.22672483325004578	0.40753627	No	
row_54	XM_047169065	na	5505	0.2186029851436615	0.40722758	No	
row_55	XM_047171754	na	5628	0.20430634915828705	0.40439573	No	
row_56	XM_047164714	na	5631	0.20368240773677826	0.40922573	No	
row_57	XM_047177549	na	5673	0.1993885487318039	0.4114562	No	
row_58	XM_047163244	na	5910	0.17620046436786652	0.40064698	No	
row_59	XM_047184299	na	6268	0.1404125988483429	0.38122565	No	
row_60	XM_047174627	na	6309	0.13579781353473663	0.38197216	No	
row_61	XM_047185468	na	6328	0.13322710990905762	0.38406357	No	
row_62	XM_047184959	na	6440	0.12214766442775726	0.37993556	No	
row_63	XM_047166117	na	6717	0.09692683070898056	0.3646377	No	
row_64	XM_047168937	na	6728	0.0963699221611023	0.36634374	No	
row_65	XM_047167887	na	6960	0.07763862609863281	0.35345528	No	
row_66	XM_047170209	na	6988	0.0735701397061348	0.35351875	No	
row_67	XM_047176687	na	7099	0.06385769695043564	0.34803584	No	
row_68	XM_047181861	na	7147	0.06105655059218407	0.3465152	No	
row_69	XM_047166012	na	7170	0.05840488150715828	0.34652942	No	
row_70	XM_047180499	na	7384	0.03635643422603607	0.33378765	No	
row_71	XM_047181749	na	7483	0.026364924386143684	0.3281598	No	
