NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175346	na	810	0.7465518116950989	0.07484127	No	
row_1	XM_047175344	na	1405	0.6248993873596191	0.14282864	No	
row_2	XM_047173894	na	2601	0.4720818102359772	0.14673892	No	
row_3	XM_047168990	na	4977	0.27139121294021606	0.041654475	No	
row_4	XM_047163675	na	5273	0.2413104772567749	0.063735865	No	
row_5	XM_047164955	na	5769	0.18976163864135742	0.064376235	No	
row_6	XM_047168776	na	6044	0.16280622780323029	0.07450699	No	
row_7	XM_047170686	na	8248	0.0	-0.065570585	No	
row_8	XM_047171502	na	10296	-0.05366770550608635	-0.1866463	No	
row_9	XM_047175345	na	10360	-0.05995643138885498	-0.18050523	No	
row_10	XM_047164649	na	10710	-0.08395328372716904	-0.18848827	No	
row_11	XM_047168156	na	11923	-0.1881251484155655	-0.23371525	Yes	
row_12	XM_047167743	na	11961	-0.19318939745426178	-0.20337287	Yes	
row_13	XM_047179809	na	13223	-0.34039294719696045	-0.22594598	Yes	
row_14	XM_047168405	na	13723	-0.3886911869049072	-0.19189347	Yes	
row_15	XM_047178782	na	15461	-0.9279555678367615	-0.145295	Yes	
row_16	XM_047170685	na	15505	-0.9640990495681763	0.015133198	Yes	
