NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047184592	na	821	0.7430770993232727	-0.0013088931	No	
row_1	XM_047170483	na	934	0.7141150832176208	0.04060655	No	
row_2	XM_047169890	na	1958	0.5520143508911133	0.013290314	No	
row_3	XM_047170436	na	2086	0.5331608057022095	0.041818097	No	
row_4	XM_047178944	na	2137	0.5258451700210571	0.07475372	No	
row_5	XM_047172925	na	4067	0.34108680486679077	-0.024829617	No	
row_6	XM_047179603	na	5056	0.26271387934684753	-0.06978804	No	
row_7	XM_047166399	na	5119	0.2551327347755432	-0.056214914	No	
row_8	XM_047175689	na	5620	0.20574897527694702	-0.07396622	No	
row_9	XM_047176825	na	5982	0.16724810004234314	-0.0854982	No	
row_10	XM_047174630	na	5985	0.16701537370681763	-0.074152224	No	
row_11	XM_047168776	na	6044	0.16280622780323029	-0.0666666	No	
row_12	XM_047180542	na	6473	0.11942047625780106	-0.0857569	No	
row_13	XM_047165985	na	6682	0.09915746003389359	-0.0922095	No	
row_14	XM_047173805	na	6805	0.09154708683490753	-0.09370057	No	
row_15	XM_047172464	na	6984	0.07380164414644241	-0.099981904	No	
row_16	XM_047172334	na	7306	0.044313944876194	-0.11740829	No	
row_17	XM_047168500	na	7558	0.0182187482714653	-0.13216333	No	
row_18	XM_047184998	na	7668	0.005108613520860672	-0.13876347	No	
row_19	XM_047170437	na	8225	0.0	-0.1742204	No	
row_20	XM_047182940	na	9123	0.0	-0.23142338	No	
row_21	XM_047182941	na	9124	0.0	-0.23142338	No	
row_22	XM_047177007	na	9737	-0.005306405946612358	-0.27008697	No	
row_23	XM_047169889	na	9800	-0.011732776649296284	-0.27323478	No	
row_24	XM_047174434	na	9967	-0.02400733344256878	-0.2821716	No	
row_25	XM_047171024	na	10006	-0.027599941939115524	-0.28269887	No	
row_26	XM_047165443	na	10255	-0.05012047290802002	-0.29507104	No	
row_27	XM_047170341	na	10340	-0.05803697183728218	-0.29644084	No	
row_28	XM_047168501	na	10445	-0.06829763948917389	-0.2983812	No	
row_29	XM_047168363	na	10511	-0.07282182574272156	-0.29752368	No	
row_30	XM_047169746	na	10544	-0.07533686608076096	-0.29438892	No	
row_31	XM_047165800	na	10716	-0.08458452671766281	-0.29948312	Yes	
row_32	XM_047165919	na	10774	-0.08849680423736572	-0.29703858	Yes	
row_33	XM_047184836	na	10835	-0.09293200820684433	-0.29448068	Yes	
row_34	XM_047165644	na	10962	-0.10413378477096558	-0.29536217	Yes	
row_35	XM_047170342	na	10975	-0.10509475320577621	-0.28890768	Yes	
row_36	XM_047184786	na	11089	-0.11298857629299164	-0.28835183	Yes	
row_37	XM_047173190	na	11106	-0.1151408776640892	-0.2814623	Yes	
row_38	XM_047184838	na	11211	-0.12380709499120712	-0.2795893	Yes	
row_39	XM_047167714	na	11222	-0.12443305552005768	-0.2716788	Yes	
row_40	XM_047174631	na	11329	-0.13247832655906677	-0.26933765	Yes	
row_41	XM_047173191	na	11334	-0.13264931738376617	-0.26048008	Yes	
row_42	XM_047170249	na	11432	-0.141732856631279	-0.25692922	Yes	
row_43	XM_047184834	na	11476	-0.14610886573791504	-0.2496341	Yes	
row_44	XM_047163866	na	11495	-0.14756286144256592	-0.2406448	Yes	
row_45	XM_047164140	na	11548	-0.15183566510677338	-0.23353021	Yes	
row_46	XM_047175902	na	11613	-0.15794694423675537	-0.22676103	Yes	
row_47	XM_047164320	na	11623	-0.15845702588558197	-0.2164494	Yes	
row_48	XM_047167776	na	11647	-0.16100963950157166	-0.2068552	Yes	
row_49	XM_047167558	na	11747	-0.17116864025592804	-0.20140973	Yes	
row_50	XM_047163384	na	12259	-0.22662034630775452	-0.2184287	Yes	
row_51	XM_047166139	na	12381	-0.2420899122953415	-0.2095141	Yes	
row_52	XM_047185038	na	12572	-0.2666899263858795	-0.20330977	Yes	
row_53	XM_047171187	na	12652	-0.2788723111152649	-0.18918991	Yes	
row_54	XM_047182289	na	12748	-0.29344528913497925	-0.17508927	Yes	
row_55	XM_047182470	na	14358	-0.509339451789856	-0.24270722	Yes	
row_56	XM_047176948	na	14426	-0.52652508020401	-0.210809	Yes	
row_57	XM_047165613	na	14454	-0.5348237752914429	-0.17578985	Yes	
row_58	XM_047174205	na	14532	-0.5582300424575806	-0.1423513	Yes	
row_59	XM_047166138	na	14644	-0.5886151194572449	-0.1089936	Yes	
row_60	XM_047165242	na	15025	-0.6794732213020325	-0.08654871	Yes	
row_61	XM_047166605	na	15426	-0.9003770351409912	-0.05020373	Yes	
row_62	XM_047164141	na	15575	-1.024135708808899	0.01071355	Yes	
