NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175338	na	2110	0.5288834571838379	-0.07541295	No	
row_1	XM_047175093	na	2215	0.514382541179657	-0.02481448	No	
row_2	XM_047172998	na	2948	0.43300241231918335	-0.023222158	No	
row_3	XM_047185642	na	2975	0.4316917955875397	0.023141038	No	
row_4	XM_047181042	na	3452	0.3821910321712494	0.035368636	No	
row_5	XM_047173256	na	4302	0.32667505741119385	0.017690402	No	
row_6	XM_047170732	na	4576	0.30347663164138794	0.034077674	No	
row_7	XM_047184667	na	4766	0.2942315340042114	0.054780804	No	
row_8	XM_047163215	na	5790	0.1874421089887619	0.010545493	No	
row_9	XM_047176885	na	7140	0.061507388949394226	-0.068438165	No	
row_10	XM_047178556	na	7280	0.04820727929472923	-0.071919404	No	
row_11	XM_047170731	na	9954	-0.022692212834954262	-0.23945513	No	
row_12	XM_047162872	na	9973	-0.024847257882356644	-0.23783654	No	
row_13	XM_047169378	na	10071	-0.033994704484939575	-0.24022655	No	
row_14	XM_047179642	na	10183	-0.04423736780881882	-0.24236797	No	
row_15	XM_047177468	na	10238	-0.048836324363946915	-0.24037142	No	
row_16	XM_047185108	na	11679	-0.16424347460269928	-0.31371722	No	
row_17	XM_047165253	na	12420	-0.247127503156662	-0.33330885	No	
row_18	XM_047179777	na	12679	-0.282420814037323	-0.3183093	No	
row_19	XM_047185745	na	14273	-0.48433995246887207	-0.36578465	Yes	
row_20	XM_047174334	na	14363	-0.5107587575912476	-0.31463495	Yes	
row_21	XM_047176856	na	14364	-0.5110609531402588	-0.2577893	Yes	
row_22	XM_047171096	na	14380	-0.5157570838928223	-0.20137565	Yes	
row_23	XM_047167424	na	14394	-0.5190175771713257	-0.14447208	Yes	
row_24	XM_047172822	na	15472	-0.9366046786308289	-0.108813114	Yes	
row_25	XM_047182851	na	15651	-1.1327003240585327	0.005853262	Yes	
