NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047170136	na	197	1.0779404640197754	0.06824533	Yes	
row_1	XM_047175885	na	279	0.9973927736282349	0.13783751	Yes	
row_2	XM_047162852	na	594	0.8281320929527283	0.17991439	Yes	
row_3	XM_047167980	na	896	0.7229536175727844	0.2149363	Yes	
row_4	XM_047173688	na	924	0.7164308428764343	0.2669094	Yes	
row_5	XM_047163378	na	1022	0.693108320236206	0.3126791	Yes	
row_6	XM_047167110	na	1329	0.6380839943885803	0.34102237	Yes	
row_7	XM_047169156	na	1717	0.58500736951828	0.3602323	Yes	
row_8	XM_047164688	na	2012	0.5432447791099548	0.38223177	Yes	
row_9	XM_047174295	na	2367	0.4950375258922577	0.3967995	Yes	
row_10	XM_047186191	na	2461	0.4853021502494812	0.42725018	Yes	
row_11	XM_047184601	na	2548	0.4771285951137543	0.45753387	Yes	
row_12	XM_047177671	na	2622	0.47017213702201843	0.48812363	Yes	
row_13	XM_047171191	na	3144	0.4161517024040222	0.4861499	No	
row_14	XM_047172461	na	4311	0.3258488178253174	0.43635455	No	
row_15	XM_047163638	na	5325	0.23675726354122162	0.38962075	No	
row_16	XM_047178946	na	6122	0.15487253665924072	0.35056227	No	
row_17	XM_047172135	na	6695	0.09862738847732544	0.3215461	No	
row_18	XM_047163991	na	7389	0.03606844320893288	0.28013998	No	
row_19	XM_047173794	na	8485	0.0	0.21044359	No	
row_20	XM_047175564	na	8592	0.0	0.20369673	No	
row_21	XM_047186119	na	9328	0.0	0.15691422	No	
row_22	XM_047177737	na	9783	-0.009412573650479317	0.12872267	No	
row_23	XM_047172540	na	10154	-0.04115733131766319	0.10825676	No	
row_24	XM_047175563	na	10616	-0.07858830690383911	0.08480392	No	
row_25	XM_047167124	na	10794	-0.0896209105849266	0.080254406	No	
row_26	XM_047167002	na	11517	-0.14950673282146454	0.04550386	No	
row_27	XM_047184317	na	11958	-0.1928463578224182	0.031950526	No	
row_28	XM_047184449	na	12769	-0.29682448506355286	0.0026392739	No	
row_29	XM_047174793	na	13602	-0.3671879768371582	-0.02279901	No	
row_30	XM_047174675	na	13700	-0.3835652470588684	-2.2741838E-4	No	
row_31	XM_047164267	na	14694	-0.6076454520225525	-0.017892642	No	
row_32	XM_047178125	na	15648	-1.128821849822998	0.0060467506	No	
