NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047181906	na	2313	0.5021511912345886	-0.02905197	No	
row_1	XM_047175221	na	3588	0.37951382994651794	-0.020864423	No	
row_2	XM_047177659	na	4126	0.3351641297340393	0.023759596	No	
row_3	XM_047172138	na	5008	0.267081618309021	0.030511716	No	
row_4	XM_047181905	na	5518	0.217453733086586	0.04925287	No	
row_5	XM_047173805	na	6805	0.09154708683490753	-0.010997647	No	
row_6	XM_047168500	na	7558	0.0182187482714653	-0.054528877	No	
row_7	XM_047175220	na	8568	0.0	-0.11868198	No	
row_8	XM_047175222	na	8569	0.0	-0.11868198	No	
row_9	XM_047177007	na	9737	-0.005306405946612358	-0.1916338	No	
row_10	XM_047173335	na	9893	-0.018743017688393593	-0.19708404	No	
row_11	XM_047168501	na	10445	-0.06829763948917389	-0.21606646	No	
row_12	XM_047182289	na	12748	-0.29344528913497925	-0.29346704	Yes	
row_13	XM_047177658	na	14252	-0.47836384177207947	-0.27660877	Yes	
row_14	XM_047165242	na	15025	-0.6794732213020325	-0.16601014	Yes	
row_15	XM_047166605	na	15426	-0.9003770351409912	0.020155191	Yes	
