NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047178272	na	844	0.7385589480400085	0.05879216	Yes	
row_1	XM_047185070	na	1117	0.6722967028617859	0.14387539	Yes	
row_2	XM_047185702	na	1512	0.6110966205596924	0.21187867	Yes	
row_3	XM_047183465	na	2041	0.5389635562896729	0.26037374	Yes	
row_4	XM_047180586	na	2063	0.5365185141563416	0.34074426	Yes	
row_5	XM_047176754	na	2540	0.4777663052082062	0.38322708	Yes	
row_6	XM_047170059	na	3299	0.3986613154411316	0.39572638	Yes	
row_7	XM_047174214	na	3758	0.36670857667922974	0.42244112	Yes	
row_8	XM_047168007	na	3872	0.3613203465938568	0.4702791	Yes	
row_9	XM_047174567	na	4056	0.3415803611278534	0.5106585	Yes	
row_10	XM_047173607	na	4133	0.33403778076171875	0.55669504	Yes	
row_11	XM_047174659	na	4155	0.3323023319244385	0.60596555	Yes	
row_12	XM_047184638	na	6140	0.15318003296852112	0.5031007	No	
row_13	XM_047165192	na	6670	0.10024707019329071	0.48472014	No	
row_14	XM_047165023	na	7889	0.0	0.4072491	No	
row_15	XM_047165025	na	7890	0.0	0.4072491	No	
row_16	XM_047170186	na	8203	0.0	0.3874043	No	
row_17	XM_047184637	na	9222	0.0	0.32265425	No	
row_18	XM_047173596	na	10149	-0.0409928560256958	0.26999867	No	
row_19	XM_047173593	na	10924	-0.10088245570659637	0.23613165	No	
row_20	XM_047165144	na	11168	-0.12061664462089539	0.23904428	No	
row_21	XM_047170187	na	13252	-0.3407037854194641	0.15844043	No	
