NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047186028	na	1136	0.6693539023399353	0.026446622	No	
row_1	XM_047174562	na	3367	0.392547607421875	-0.05752726	No	
row_2	XM_047172919	na	3371	0.3921559751033783	1.1677874E-4	No	
row_3	XM_047186208	na	3643	0.37721821665763855	0.038508378	No	
row_4	XM_047174967	na	4899	0.27967819571495056	-8.45608E-5	No	
row_5	XM_047166399	na	5119	0.2551327347755432	0.023610055	No	
row_6	XM_047185016	na	5672	0.1994805634021759	0.017912572	No	
row_7	XM_047170530	na	5875	0.1804102212190628	0.031668656	No	
row_8	XM_047174559	na	8529	0.0	-0.13710798	No	
row_9	XM_047181403	na	9014	0.0	-0.16789874	No	
row_10	XM_047185017	na	9250	0.0	-0.1828488	No	
row_11	XM_047171024	na	10006	-0.027599941939115524	-0.22680943	No	
row_12	XM_047172926	na	10092	-0.035052064806222916	-0.22704744	No	
row_13	XM_047167178	na	10189	-0.04461018368601799	-0.22657563	No	
row_14	XM_047171288	na	10939	-0.1020771861076355	-0.25917068	Yes	
row_15	XM_047181306	na	11070	-0.11109437048435211	-0.25105682	Yes	
row_16	XM_047173190	na	11106	-0.1151408776640892	-0.23630252	Yes	
row_17	XM_047175780	na	11297	-0.1298750638961792	-0.22923592	Yes	
row_18	XM_047166661	na	11893	-0.18581534922122955	-0.23968428	Yes	
row_19	XM_047171187	na	12652	-0.2788723111152649	-0.24677828	Yes	
row_20	XM_047180694	na	13512	-0.35134536027908325	-0.24960935	Yes	
row_21	XM_047174957	na	13710	-0.38593441247940063	-0.20522462	Yes	
row_22	XM_047165613	na	14454	-0.5348237752914429	-0.17361683	Yes	
row_23	XM_047178600	na	15364	-0.8478967547416687	-0.1063977	Yes	
row_24	XM_047175784	na	15410	-0.8844970464706421	0.021184523	Yes	
