NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047175779	na	214	1.0585240125656128	0.019072372	Yes	
row_1	XM_047163933	na	247	1.025348424911499	0.048744954	Yes	
row_2	XM_047172909	na	306	0.9718708992004395	0.07510242	Yes	
row_3	XM_047166730	na	319	0.9680700898170471	0.10428085	Yes	
row_4	XM_047179621	na	457	0.8964266777038574	0.12325799	Yes	
row_5	XM_047167943	na	514	0.8688786625862122	0.14655739	Yes	
row_6	XM_047162852	na	594	0.8281320929527283	0.1671271	Yes	
row_7	XM_047180977	na	708	0.7801454663276672	0.1840405	Yes	
row_8	XM_047167700	na	785	0.7524587512016296	0.2024611	Yes	
row_9	XM_047182810	na	889	0.7243734002113342	0.21828812	Yes	
row_10	XM_047178509	na	1078	0.6782965660095215	0.22725995	Yes	
row_11	XM_047176574	na	1135	0.6694157719612122	0.24438943	Yes	
row_12	XM_047166144	na	1226	0.6577862501144409	0.2589872	Yes	
row_13	XM_047178441	na	1357	0.632838785648346	0.270258	Yes	
row_14	XM_047178510	na	1675	0.5854314565658569	0.26811656	Yes	
row_15	XM_047182001	na	1812	0.5725427865982056	0.27713898	Yes	
row_16	XM_047172596	na	1898	0.5603172183036804	0.2890412	Yes	
row_17	XM_047167006	na	1963	0.5514102578163147	0.30200937	Yes	
row_18	XM_047172233	na	1987	0.5471287369728088	0.31746426	Yes	
row_19	XM_047166180	na	2082	0.533777117729187	0.3279706	Yes	
row_20	XM_047176519	na	2101	0.5304760336875916	0.34322977	Yes	
row_21	XM_047169978	na	2146	0.5251516103744507	0.35666335	Yes	
row_22	XM_047173704	na	2263	0.5080841183662415	0.3649695	Yes	
row_23	XM_047165623	na	2409	0.4900524914264679	0.37086535	Yes	
row_24	XM_047171472	na	2440	0.4872460961341858	0.38402072	Yes	
row_25	XM_047174667	na	2453	0.48627474904060364	0.39829594	Yes	
row_26	XM_047186191	na	2461	0.4853021502494812	0.41286048	Yes	
row_27	XM_047178587	na	2847	0.44434991478919983	0.40201107	Yes	
row_28	XM_047171610	na	2880	0.4408671259880066	0.41360405	Yes	
row_29	XM_047184660	na	2952	0.43182140588760376	0.42242587	Yes	
row_30	XM_047184450	na	2982	0.43121734261512756	0.43391204	Yes	
row_31	XM_047183720	na	3028	0.4271329641342163	0.44424975	Yes	
row_32	XM_047175790	na	3110	0.41992732882499695	0.4520648	Yes	
row_33	XM_047181917	na	4044	0.3425579071044922	0.4030597	No	
row_34	XM_047178508	na	4391	0.31723394989967346	0.3907696	No	
row_35	XM_047171696	na	4430	0.3134121894836426	0.3980368	No	
row_36	XM_047166145	na	4452	0.31136149168014526	0.40632653	No	
row_37	XM_047174666	na	4874	0.2822796702384949	0.38816413	No	
row_38	XM_047172234	na	4996	0.26833489537239075	0.3887348	No	
row_39	XM_047166118	na	5109	0.2569359242916107	0.3895278	No	
row_40	XM_047168042	na	5131	0.2545972764492035	0.39606166	No	
row_41	XM_047164677	na	5174	0.25107210874557495	0.40114498	No	
row_42	XM_047171850	na	5328	0.23661448061466217	0.39869022	No	
row_43	XM_047184565	na	5398	0.22854891419410706	0.40135205	No	
row_44	XM_047178440	na	5469	0.2213752120733261	0.40372807	No	
