NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047171166	na	807	0.7473783493041992	0.024805505	Yes	
row_1	XM_047175346	na	810	0.7465518116950989	0.10075824	Yes	
row_2	XM_047171167	na	1315	0.6412293910980225	0.13402964	Yes	
row_3	XM_047175344	na	1405	0.6248993873596191	0.19204815	Yes	
row_4	XM_047177554	na	1700	0.5851828455924988	0.23297267	Yes	
row_5	XM_047175463	na	2788	0.4513717591762543	0.20979293	No	
row_6	XM_047175357	na	3921	0.3555344045162201	0.17398266	No	
row_7	XM_047183900	na	4222	0.33147820830345154	0.18867065	No	
row_8	XM_047171010	na	5804	0.18618839979171753	0.10702752	No	
row_9	XM_047169438	na	6246	0.14215213060379028	0.09344811	No	
row_10	XM_047164133	na	6595	0.1068187803030014	0.08218659	No	
row_11	XM_047168962	na	6829	0.08956305682659149	0.07648534	No	
row_12	XM_047175310	na	9759	-0.007170886732637882	-0.10919005	No	
row_13	XM_047172145	na	9920	-0.02081177942454815	-0.1172518	No	
row_14	XM_047166737	na	10049	-0.03195786476135254	-0.12214114	No	
row_15	XM_047164293	na	10116	-0.03682348504662514	-0.12258885	No	
row_16	XM_047171670	na	10138	-0.03917478770017624	-0.11993308	No	
row_17	XM_047167178	na	10189	-0.04461018368601799	-0.118569	No	
row_18	XM_047178115	na	10345	-0.058537572622299194	-0.122467965	No	
row_19	XM_047175345	na	10360	-0.05995643138885498	-0.11724887	No	
row_20	XM_047166657	na	10642	-0.08048410713672638	-0.12693013	No	
row_21	XM_047177557	na	11045	-0.10892565548419952	-0.14141358	No	
row_22	XM_047168554	na	11540	-0.15113452076911926	-0.15745062	No	
row_23	XM_047184231	na	12020	-0.2004692405462265	-0.1675054	No	
row_24	XM_047175356	na	12627	-0.27463290095329285	-0.17808476	No	
row_25	XM_047163528	na	12838	-0.30633866786956787	-0.16023095	No	
row_26	XM_047164275	na	14553	-0.5630964636802673	-0.21192826	No	
row_27	XM_047183901	na	14817	-0.619063675403595	-0.1655781	No	
row_28	XM_047164134	na	14849	-0.6280496120452881	-0.10354736	No	
row_29	XM_047170060	na	15166	-0.7370646595954895	-0.048544895	No	
row_30	XM_047174333	na	15341	-0.8360674977302551	0.025583904	No	
