NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047167854	na	39	1.4091988801956177	0.037026886	Yes	
row_1	XM_047175016	na	237	1.0348317623138428	0.05346004	Yes	
row_2	XM_047175224	na	260	1.0135270357131958	0.08047713	Yes	
row_3	XM_047171210	na	297	0.9792669415473938	0.105638936	Yes	
row_4	XM_047167912	na	330	0.9647713303565979	0.13064982	Yes	
row_5	XM_047171464	na	442	0.9048236608505249	0.14893197	Yes	
row_6	XM_047184659	na	451	0.8991223573684692	0.17363526	Yes	
row_7	XM_047170801	na	593	0.8286324739456177	0.18786393	Yes	
row_8	XM_047167911	na	691	0.7891963124275208	0.203798	Yes	
row_9	XM_047180977	na	708	0.7801454663276672	0.22465363	Yes	
row_10	XM_047177583	na	719	0.777328610420227	0.24581364	Yes	
row_11	XM_047171313	na	729	0.7731298208236694	0.2669198	Yes	
row_12	XM_047166952	na	1040	0.688362717628479	0.2664168	Yes	
row_13	XM_047170315	na	1221	0.6590914726257324	0.2733991	Yes	
row_14	XM_047179722	na	1414	0.6233842968940735	0.27861333	Yes	
row_15	XM_047184297	na	1513	0.610371470451355	0.28946865	Yes	
row_16	XM_047180717	na	1617	0.5927847623825073	0.2995113	Yes	
row_17	XM_047178113	na	1639	0.5882454514503479	0.31466594	Yes	
row_18	XM_047182001	na	1812	0.5725427865982056	0.31973228	Yes	
row_19	XM_047165082	na	1949	0.5533820986747742	0.32656145	Yes	
row_20	XM_047167006	na	1963	0.5514102578163147	0.34119427	Yes	
row_21	XM_047172974	na	2387	0.4928835928440094	0.32798937	Yes	
row_22	XM_047175992	na	2420	0.48903319239616394	0.33965895	Yes	
row_23	XM_047174667	na	2453	0.48627474904060364	0.35125113	Yes	
row_24	XM_047172804	na	2520	0.47946447134017944	0.36047998	Yes	
row_25	XM_047177696	na	2592	0.4729548990726471	0.3692068	Yes	
row_26	XM_047174693	na	2769	0.45298632979393005	0.37066478	Yes	
row_27	XM_047166828	na	2787	0.45154765248298645	0.38224152	Yes	
row_28	XM_047178587	na	2847	0.44434991478919983	0.3909329	Yes	
row_29	XM_047184660	na	2952	0.43182140588760376	0.39639768	Yes	
row_30	XM_047175790	na	3110	0.41992732882499695	0.39814258	Yes	
row_31	XM_047165093	na	3440	0.3838176727294922	0.3878851	Yes	
row_32	XM_047167499	na	3492	0.37981119751930237	0.3952777	Yes	
row_33	XM_047165095	na	3602	0.37770435214042664	0.39890543	Yes	
row_34	XM_047180665	na	3673	0.3731672763824463	0.40489775	Yes	
row_35	XM_047166248	na	3917	0.35631638765335083	0.3993639	Yes	
row_36	XM_047178705	na	3927	0.3550815284252167	0.40874657	Yes	
row_37	XM_047174765	na	4193	0.33147820830345154	0.40111053	Yes	
row_38	XM_047170150	na	4357	0.3201834261417389	0.3996749	Yes	
row_39	XM_047170496	na	4367	0.3190900683403015	0.4080482	Yes	
row_40	XM_047181100	na	4444	0.3117840588092804	0.41193578	Yes	
row_41	XM_047176686	na	4607	0.30347663164138794	0.4100955	No	
