NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XM_047173595	na	23	1.5237526893615723	0.20205964	No	
row_1	XM_047171720	na	1768	0.577026903629303	0.16823192	No	
row_2	XM_047164708	na	2446	0.48695820569992065	0.19022346	No	
row_3	XM_047178534	na	6012	0.1655583381652832	-0.014358143	No	
row_4	XM_047184959	na	6440	0.12214766442775726	-0.025195802	No	
row_5	XM_047166355	na	6580	0.10869108140468597	-0.019517189	No	
row_6	XM_047173563	na	8468	0.0	-0.13950956	No	
row_7	XM_047170524	na	9720	-0.003916118294000626	-0.21853629	No	
row_8	XM_047180841	na	11034	-0.10858436673879623	-0.28752536	No	
row_9	XM_047170663	na	12449	-0.25164464116096497	-0.3438289	Yes	
row_10	XM_047173926	na	12521	-0.2612680494785309	-0.31344706	Yes	
row_11	XM_047167614	na	12993	-0.33197107911109924	-0.29905728	Yes	
row_12	XM_047174675	na	13700	-0.3835652470588684	-0.29271963	Yes	
row_13	XM_047176504	na	14051	-0.43306586146354675	-0.2571327	Yes	
row_14	XM_047165421	na	14089	-0.43935638666152954	-0.20080224	Yes	
row_15	XM_047170508	na	14377	-0.5149278044700623	-0.15027522	Yes	
row_16	XM_047178111	na	14933	-0.6456552147865295	-0.099329226	Yes	
row_17	XM_047178125	na	15648	-1.128821849822998	0.006040948	Yes	
